"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","Ms5","SDs5","M5","SD5","Num6","Str6","Ms6","SDs6","M6","SD6","Num7","Str7","Ms7","SDs7","M7","SD7","Num8","Str8","Ms8","SDs8","M8","SD8","Num9","Str9","Ms9","SDs9","M9","SD9","Num10","Str10","M10","SD10","Num11","Str11","M11","SD11","Num12","Str12","M12","SD12","Num13","Str13","M13","SD13","Num14","Str14","M14","SD14","Num15","Str15","M15","SD15"
21,0,0,40,1,"B",1,"a d",0.82854743793679,1,0.741197206944887,0.906770546218102,2,"b d",-0.14956708520236,1,-0.238920167231629,1.16283356171508,3,"c d",2.14896878112553,1,2.16647909747094,0.877612761604783,4,"a e",0.111686109350145,1,-0.030573763842083,0.896902363656197,5,"b e",-0.27429981846885,1,-0.375091003142614,0.862518830504327,6,"c e",-0.376584196647808,1,-0.272926047316628,0.909507580526635,7,"a f",0.722252444361432,1,1.04320512623725,0.868960364235797,8,"b f",1.96176025084414,1,1.78343191461225,1.03895680558106,9,"c f",0.88592433899986,1,0.832065262924379,1.101925842995,10,"a",0.58460952311335,0.993338302458362,11,"b",0.389806914746001,1.42235693625864,12,"c",0.908539437692896,1.38727454488668,13,"d",0.889585379061398,1.39591297662186,14,"e",-0.226196938100442,0.894203309078816,15,"f",1.21956743459129,1.08026600716795
22,0,0,32,1,"B",1,"a d",0.837729082395535,1,1.11439841743334,1.08821319767827,2,"b d",0.238498086070006,1,0.35294315491527,0.974101648961514,3,"c d",0.426545079985612,1,0.212784288707267,1.25891024366888,4,"a e",0.181883921973841,1,0.255370553305773,0.916545289935052,5,"b e",-0.105431848200287,1,-0.0885422742860321,0.969440913949586,6,"c e",0.675854256146162,1,0.396624813295206,1.26563968635802,7,"a f",1.19098863592359,1,1.17972587463416,1.02914917534648,8,"b f",1.48895676839055,1,1.71252413842762,1.13907855405712,9,"c f",0.75512842862274,1,0.895408607423712,1.12259686309757,10,"a",0.849831615124425,1.08877749693154,11,"b",0.658975006352287,1.27802803181065,12,"c",0.501605903142062,1.23901158966274,13,"d",0.560041953685292,1.17123996827056,14,"e",0.187817697438316,1.07026014619506,15,"f",1.26255287349517,1.13849005334211
23,0,0,40,1,"B",1,"a d",0.663855853055869,1,0.605082927864763,0.913930214465706,2,"b d",0.403878576348501,1,0.374825590280449,0.775889374154562,3,"c d",-0.6271546191436,1,-0.682249645633001,0.880932154840691,4,"a e",0.6403259324315,1,0.616449197674661,0.979701758479599,5,"b e",2.49341885203761,1,2.26162209004996,0.990874468474863,6,"c e",1.24224406808675,1,1.3120658381217,1.04621460924308,7,"a f",-1.47968113023714,1,-1.60702663568049,1.01217800961174,8,"b f",0.174998123354682,1,0.16544052419897,1.00649557947432,9,"c f",-1.00047406900666,1,-1.11992908966565,1.00264017011359,10,"a",-0.128498170047022,1.42348050431136,11,"b",0.933962734843127,1.32181289255953,12,"c",-0.163370965725648,1.43955510486357,13,"d",0.0992196241707371,1.02087981729007,14,"e",1.39671237528211,1.20563828275459,15,"f",-0.853838400382389,1.24937371329685
24,0,0,40,1,"B",1,"a d",-0.294185616962416,1,0.00726148741469884,0.974847524588913,2,"b d",0.554397235267733,1,0.736219667746518,1.07990924296255,3,"c d",-0.620226346050663,1,-0.558643332303435,1.00193052525737,4,"a e",-0.903747144430424,1,-0.695424774878818,1.00508555811642,5,"b e",0.617709978581843,1,0.594242772723124,0.957494264523403,6,"c e",0.220680724153189,1,0.390225181997852,1.00509219210734,7,"a f",0.683911154724292,1,0.59198805467399,0.92573246162343,8,"b f",1.24271610377711,1,0.884415946455748,1.06791712974544,9,"c f",0.0627315943742115,1,0.118266545679838,1.06541366599743,10,"a",-0.032058410930043,1.09668754313889,11,"b",0.738292795641797,1.03468693952658,12,"c",-0.0167172015419152,1.09205818852796,13,"d",0.0616126076192604,1.14277455320306,14,"e",0.0963477266140528,1.13388447030529,15,"f",0.531556848936525,1.06166048279086
25,0,0,8,1,"B",1,"a d",-0.663259528834331,1,-0.416174428740635,0.779301346118658,2,"b d",2.20672430521826,1,2.4528503751159,1.4718615060203,3,"c d",0.640242219540262,1,0.885829294677376,1.04223603889736,4,"a e",1.95934199598383,1,1.4237247093724,0.779760764847448,5,"b e",-2.43043965995227,1,-2.50379477013314,0.877169541669928,6,"c e",-0.253348759796886,1,-0.820322181410414,0.639944367668664,7,"a f",2.16855806074203,1,1.92738523621189,0.996183143853687,8,"b f",-1.32236607423274,1,-1.54368348918372,1.28293293865148,9,"c f",-0.696584756860437,1,-0.577990386939688,0.905498621474588,10,"a",0.978311838947884,1.31552315889154,11,"b",-0.531542628066983,2.49031612465332,12,"c",-0.170827757890909,1.1390914738092,13,"d",0.974168413684215,1.61566326119379,14,"e",-0.633464080723717,1.80132201195903,15,"f",-0.0647628799705056,1.8125370258919
26,0,0,16,1,"B",1,"a d",0.105146254499491,1,-0.537981383904935,1.03096543387351,2,"b d",0.901073059159259,1,1.01327083481792,1.0581543588507,3,"c d",-0.317479870566077,1,-0.0671758526657503,0.890927946703114,4,"a e",-1.36805243256958,1,-1.33558256395686,0.882959024258636,5,"b e",-0.577375192495013,1,-0.896098936853134,0.664003458974302,6,"c e",-0.0173535824518681,1,0.2037919344578,0.945751895913233,7,"a f",0.952276779883968,1,0.723170553195076,1.16390602214872,8,"b f",-0.783031960343729,1,-0.621278693243313,0.747610555751731,9,"c f",1.15156267790992,1,1.23293443120594,1.45194685763689,10,"a",-0.383464464888907,1.32439051055203,11,"b",-0.168035598426175,1.1840117382621,12,"c",0.456516837665997,1.23770897677838,13,"d",0.136037866082412,1.17497996206219,14,"e",-0.675963188784065,1.05027739925284,15,"f",0.444942097052568,1.38140341059238
27,0,0,24,1,"B",1,"a d",1.0478055934979,1,1.08338934460716,0.979923023432375,2,"b d",-0.822534031842113,1,-0.33077748134529,1.08467252734414,3,"c d",0.432086685821053,1,0.367099032166772,1.25285654207917,4,"a e",1.54882066601314,1,1.5678479548397,1.23025504605428,5,"b e",-1.32445418562128,1,-1.6112007802739,0.852842684100369,6,"c e",-0.217554170549845,1,-0.216416536516018,0.980936562024859,7,"a f",-0.546730369732607,1,-0.496335266256343,1.01720707036885,8,"b f",0.668750809688382,1,0.237068958836345,1.1160200821927,9,"c f",1.36859867650547,1,1.06267581741293,0.885243350654182,10,"a",0.718300677730172,1.38718407685295,11,"b",-0.568303100927613,1.2752213976432,12,"c",0.404452771021228,1.16244412415746,13,"d",0.37323696514288,1.24044104035282,14,"e",-0.0865897873167375,1.65960455571609,15,"f",0.267803169997644,1.18481667494176
28,0,0,8,1,"B",1,"a d",-1.34541498021352,1,-0.937429931737665,0.837295137133015,2,"b d",-1.18032542434086,1,-0.519794040302648,1.00171233171056,3,"c d",-0.31379718192874,1,0.408271243368871,0.743832337107049,4,"a e",-0.140002008125411,1,-0.13685307671856,1.15097454623017,5,"b e",0.704448729821067,1,1.33397777627695,1.14393317020953,6,"c e",0.679402235632653,1,1.33993718378682,0.932772521560067,7,"a f",-0.481376512996344,1,-0.715684340228964,1.31027881055598,8,"b f",-0.920251100130018,1,-1.30330819475708,0.842378045764382,9,"c f",-0.411218881648647,1,-0.731208834092042,0.600497960906549,10,"a",-0.596655782895063,1.12157031940663,11,"b",-0.163041486260925,1.4817683038912,12,"c",0.33899986435455,1.13642857927434,13,"d",-0.349650909557147,1.00856057232825,14,"e",0.845687294448403,1.25297037677076,15,"f",-0.916733789692694,0.962411943537524
29,0,0,16,1,"B",1,"a d",0.538539999590679,1,0.633254904135981,0.947566104705715,2,"b d",-0.786995586838005,1,-0.73758172851897,1.25921379520586,3,"c d",0.113859757441427,1,-0.0507820813417512,0.488931354332024,4,"a e",1.00460578577554,1,1.44670192074582,1.03322308622937,5,"b e",-0.740475219075384,1,-0.757453429119245,0.872396018823631,6,"c e",0.226737846952324,1,0.267587891554183,0.746316929252578,7,"a f",1.46417114004185,1,1.37432122774572,0.728540439938093,8,"b f",0.0319191860252757,1,0.0700471874959924,0.937544974892023,9,"c f",-1.48678167259471,1,-1.56844171043125,1.21069603185822,10,"a",1.15142601754251,0.966777742991479,11,"b",-0.474995990047407,1.08684748367064,12,"c",-0.45054530007294,1.17356438677464,13,"d",-0.0517029685749135,1.09030433533264,14,"e",0.318945461060253,1.26081630621129,15,"f",-0.0413577650631802,1.54857446263503
30,0,0,40,1,"B",1,"a d",-2.17215154799371,1,-2.40346325018179,1.05839804994923,2,"b d",0.451315256586268,1,0.580389054431347,0.753872478265773,3,"c d",0.573841792331875,1,0.781645785605828,1.1320845660249,4,"a e",1.33811453158714,1,1.61675130331052,0.77879627137221,5,"b e",1.19702714699025,1,1.16816556246288,0.758541692492869,6,"c e",-0.923162963022451,1,-0.991397970526963,0.936963697001562,7,"a f",0.83736898082733,1,0.811942899267995,1.09290936209216,8,"b f",-1.19035564191562,1,-1.19553653947129,0.825426306039516,9,"c f",1.54853719018216,1,1.59915107769335,1.03970831691451,10,"a",0.00841031746557185,1.99980762585867,11,"b",0.184339359140978,1.27130432716597,12,"c",0.463132964257404,1.4970160667359,13,"d",-0.34714280338154,1.76414568805319,14,"e",0.597839631748811,1.40795383646421,15,"f",0.405185812496683,1.53788788412575
