"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","M5","SD5","Num6","Str6","M6","SD6","Num7","Str7","M7","SD7","Num8","Str8","M8","SD8","offsetSd","offsetProp"
11,0,0,24,1,"W",1,"a c",0,1,0.973233569728363,0.984838872571661,2,"b c",0,1,1.30271795268728,1.38078068177917,3,"a d",0,1,1.62832025162956,1.90460483306782,4,"b d",0,1,0.887602974471864,1.29281213088424,5,"a",1.30077691067896,1.53602476540002,6,"b",1.09516046357957,1.33973616624012,7,"c",1.13797576120782,1.19806018846539,8,"d",1.25796161305071,1.65322540238973,0.9,0.9
12,0,0,24,1,"W",1,"a c",0,1,1.17042310409474,1.22050703137625,2,"b c",0,1,1.25954074650829,1.35555818066155,3,"a d",0,1,0.945372782278816,0.802307263356181,4,"b d",0,1,0.949572500995412,1.09193595615485,5,"a",1.05789794318678,1.02805809519045,6,"b",1.10455662375185,1.2276928055821,7,"c",1.21498192530152,1.27680066864793,8,"d",0.947472641637114,0.947883380325117,0.1,0.1
13,0,0,16,1,"W",1,"a c",0,1,1.30126523395883,1.18207104407796,2,"b c",0,1,1.47817286113729,1.68410747401898,3,"a d",0,1,1.80040107899396,2.12982356496771,4,"b d",0,1,0.561886888516424,0.475233541153548,5,"a",1.55083315647639,1.71327547359871,6,"b",1.02002987482686,1.30319227667112,7,"c",1.38971904754806,1.43406729863951,8,"d",1.18114398375519,1.64318013117415,0.5,0.5
14,0,0,32,1,"W",1,"a c",0,1,1.81220831788314,2.8519743304313,2,"b c",0,1,3.0848131711082,9.33099992456039,3,"a d",0,1,1.66214897963401,2.28371527051136,4,"b d",0,1,1.44910998393567,1.48945878041023,5,"a",1.73717864875857,2.56404562660389,6,"b",2.26696157752194,6.67936392898344,7,"c",2.44851074449567,6.87432906068723,8,"d",1.55562948178484,1.91558064293317,0.9,0.9
15,0,0,24,1,"W",1,"a c",0,1,0.927471902659048,0.951960734910378,2,"b c",0,1,0.64762632653014,0.621254412841327,3,"a d",0,1,0.9010104615965,1.04860772962781,4,"b d",0,1,1.15887605845284,1.02003813037421,5,"a",0.914241182127774,0.990830008367391,6,"b",0.903251192491491,0.874515265334102,7,"c",0.787549114594594,0.807676561848908,8,"d",1.02994326002467,1.03161949759767,0.1,0.1
16,0,0,32,1,"W",1,"a c",0,1,1.18644159431368,1.628247909767,2,"b c",0,1,1.19893656041758,1.65877249095518,3,"a d",0,1,1.32028581510818,2.34801153457842,4,"b d",0,1,1.31030217542008,1.24866656106656,5,"a",1.25336370471093,2.00547449356906,6,"b",1.25461936791883,1.45749274759293,7,"c",1.19268907736563,1.63049675160945,8,"d",1.31529399526413,1.86549160095362,0.5,0.5
17,0,0,40,1,"W",1,"a c",0,1,1.96002146684718,5.08360233211293,2,"b c",0,1,1.44282582221048,2.09522155069147,3,"a d",0,1,1.14835020357883,1.52501269163323,4,"b d",0,1,1.44392758190896,2.10525455063558,5,"a",1.55418583521301,3.75137879064276,6,"b",1.44337670205972,2.08690909770973,7,"c",1.70142364452883,3.87206074950532,8,"d",1.29613889274389,1.83254673936134,0.9,0.9
18,0,0,16,1,"W",1,"a c",0,1,0.793595694984572,0.768453160465205,2,"b c",0,1,1.05080805682572,0.792833130055706,3,"a d",0,1,1.1165530719305,0.817054602169389,4,"b d",0,1,1.00751970042846,1.02348919457837,5,"a",0.955074383457536,0.797291564022757,6,"b",1.02916387862709,0.900836682906787,7,"c",0.922201875905148,0.779077930422521,8,"d",1.06203638617948,0.912665919939361,0.1,0.1
19,0,0,40,1,"W",1,"a c",0,1,1.14442053916123,1.20387499054363,2,"b c",0,1,1.26164945319232,1.53409275838025,3,"a d",0,1,1.00136827626691,1.21278812684612,4,"b d",0,1,1.09126986657308,1.10889671181192,5,"a",1.07289440771407,1.20282321009082,6,"b",1.1764596598827,1.33274814543289,7,"c",1.20303499617677,1.37141855851437,8,"d",1.04631907141999,1.15551192712298,0.5,0.5
20,0,0,8,1,"W",1,"a c",0,1,0.897212512033134,0.931231759891868,2,"b c",0,1,0.941438858772309,1.08621536179348,3,"a d",0,1,0.914067009765853,1.03615300278812,4,"b d",0,1,1.13878940459911,1.85174503722604,5,"a",0.905639760899494,0.951727403097556,6,"b",1.04011413168571,1.47009191135258,7,"c",0.919325685402722,0.977657700792244,8,"d",1.02642820718248,1.45418957304988,0.9,0.9
21,0,0,40,1,"W",1,"a c",0,1,1.04375825954401,1.16948957149955,2,"b c",0,1,0.958010965475219,0.93674742679687,3,"a d",0,1,1.38407410070304,1.12983313253876,4,"b d",0,1,0.905105690481437,0.836874824798639,5,"a",1.21391618012353,1.15529172861772,6,"b",0.931558327978328,0.882977791971995,7,"c",1.00088461250962,1.05368500053363,8,"d",1.14458989559224,1.01686181162029,0.1,0.1
22,0,0,16,1,"W",1,"a c",0,1,0.598569195477589,0.641951874583505,2,"b c",0,1,0.985569655881529,1.03368715468032,3,"a d",0,1,0.743094692711544,0.799268667580837,4,"b d",0,1,1.59746367120626,2.083840004834,5,"a",0.670831944094566,0.716872466695113,6,"b",1.29151666354389,1.64766490466872,7,"c",0.792069425679559,0.8689505163592,8,"d",1.1702791819589,1.61203001995338,0.5,0.5
23,0,0,32,1,"W",1,"a c",0,1,0.981944549583901,1.22180968229672,2,"b c",0,1,1.09762238496091,1.44883127765675,3,"a d",0,1,1.51178393588279,2.55084464552537,4,"b d",0,1,2.09366744106366,3.49428206510676,5,"a",1.24686424273335,2.00190434285577,6,"b",1.59564491301228,2.700547821942,7,"c",1.0397834672724,1.33073533725463,8,"d",1.80272568847322,3.0489100234469,0.9,0.9
24,0,0,8,1,"W",1,"a c",0,1,1.17699108605905,0.954645459366001,2,"b c",0,1,1.45026079361796,1.47720709955656,3,"a d",0,1,0.869020218196839,1.12429358317718,4,"b d",0,1,1.08436494519457,0.760612054224943,5,"a",1.02300565212795,1.02003504258882,6,"b",1.26731286940627,1.15065835276049,7,"c",1.31362593983851,1.20976930882865,8,"d",0.976692581695703,0.933932928113599,0.1,0.1
25,0,0,40,1,"W",1,"a c",0,1,1.16228598007566,1.27174710646722,2,"b c",0,1,0.947028503786516,1.13231639797953,3,"a d",0,1,0.953749713544455,1.33040967272088,4,"b d",0,1,1.55310772488935,2.35919926533786,5,"a",1.05801784681006,1.29739583807738,6,"b",1.25006811433793,1.8637689553477,7,"c",1.05465724193109,1.20129929454921,8,"d",1.2534287192169,1.92676429844108,0.5,0.5
26,0,0,40,1,"W",1,"a c",0,1,1.18699384617688,1.54265683435946,2,"b c",0,1,1.41142298700913,1.98428782349824,3,"a d",0,1,2.87596374729282,5.17873531101652,4,"b d",0,1,2.20565087796125,5.10745044409816,5,"a",2.03147879673485,3.89061981039493,6,"b",1.80853693248519,3.87058108819969,7,"c",1.29920841659301,1.76956588938525,8,"d",2.54080731262704,5.12167770156119,0.9,0.9
27,0,0,32,1,"W",1,"a c",0,1,1.11519051197299,1.1568992368492,2,"b c",0,1,0.987137430969494,1.05197414289302,3,"a d",0,1,1.16327594275405,1.13540967119268,4,"b d",0,1,0.890518649767052,1.12569403229357,5,"a",1.13923322736352,1.13732975543678,6,"b",0.938828040368273,1.08187300272405,7,"c",1.05116397147124,1.09876835920189,8,"d",1.02689729626055,1.12994558165917,0.1,0.1
28,0,0,40,1,"W",1,"a c",0,1,1.24923857930241,1.42971097151206,2,"b c",0,1,1.34993443970262,1.58141663662447,3,"a d",0,1,1.24436071655752,1.25932057133466,4,"b d",0,1,1.41456495476302,1.99756726938934,5,"a",1.24679964792996,1.33866069781172,6,"b",1.38224969723282,1.790405270112,7,"c",1.29958650950251,1.49875865391264,8,"d",1.32946283566027,1.66136194793563,0.5,0.5
29,0,0,24,1,"W",1,"a c",0,1,1.18878277722033,1.8799980533559,2,"b c",0,1,0.962376138071135,1.1438597121846,3,"a d",0,1,1.10565853313599,1.89136113345072,4,"b d",0,1,1.01659274099327,1.0834720954674,5,"a",1.14722065517816,1.86599255937779,6,"b",0.989484439532201,1.10249996579483,7,"c",1.07557945764573,1.54368788320871,8,"d",1.06112563706463,1.52547058045374,0.9,0.9
30,0,0,32,1,"W",1,"a c",0,1,1.08485572651279,1.12617390330461,2,"b c",0,1,0.765088335519652,0.724265554967719,3,"a d",0,1,0.897807248309879,0.906336473307926,4,"b d",0,1,0.840418710780398,0.822302211856708,5,"a",0.991331487411335,1.01840921309127,6,"b",0.802753523150025,0.769598759825193,7,"c",0.924972031016221,0.952971083706521,8,"d",0.869112979545139,0.858931818648684,0.1,0.1
31,0,0,32,1,"W",1,"a c",0,1,1.16432960497816,1.00957862724953,2,"b c",0,1,0.849384957125932,0.881028950322523,3,"a d",0,1,1.08439901227263,1.27372127563715,4,"b d",0,1,0.866360452331367,0.8836647192743,5,"a",1.12436430862539,1.14081761313255,6,"b",0.85787270472865,0.875358851115849,7,"c",1.00685728105204,0.953242866107467,8,"d",0.975379732301999,1.09298454777171,0.5,0.5
32,0,0,24,1,"W",1,"a c",0,1,1.26905518908872,1.32564952742493,2,"b c",0,1,1.58509515489745,1.9973298177764,3,"a d",0,1,1.91080644421367,4.47649275632567,4,"b d",0,1,1.3023099476027,1.74351848183176,5,"a",1.58993081665119,3.28198765547489,6,"b",1.44370255125008,1.86016940959992,7,"c",1.42707517199308,1.6845484005115,8,"d",1.60655819590818,3.37467612314203,0.9,0.9
33,0,0,24,1,"W",1,"a c",0,1,0.672034630206549,0.559987350522587,2,"b c",0,1,1.43702515648576,1.20050494675711,3,"a d",0,1,1.00659524687787,1.2187891092495,4,"b d",0,1,1.22948071586838,0.802047398076862,5,"a",0.839314938542209,0.953391732161697,6,"b",1.33325293617707,1.01541539476832,7,"c",1.05452989334615,1.00406492057245,8,"d",1.11803798137312,1.02684037566959,0.1,0.1
34,0,0,24,1,"W",1,"a c",0,1,1.5235355529173,2.46836430891478,2,"b c",0,1,1.36470417142207,1.47845504476333,3,"a d",0,1,1.25948254360605,1.64764938110899,4,"b d",0,1,1.22550693165679,1.15844427148331,5,"a",1.39150904826168,2.08035807743476,6,"b",1.29510555153943,1.31579946410415,7,"c",1.44411986216969,2.01437238815676,8,"d",1.24249473763142,1.40908080201182,0.5,0.5
35,0,0,40,1,"W",1,"a c",0,1,1.44442404683873,2.80651528775716,2,"b c",0,1,1.38889997935824,1.98312274314049,3,"a d",0,1,1.31649054241206,2.44802327648006,4,"b d",0,1,1.70948901357881,2.89901323518296,5,"a",1.38045729462539,2.61744835286323,6,"b",1.54919449646853,2.47314854700889,7,"c",1.41666201309848,2.41468217254374,8,"d",1.51298977799544,2.6732990292066,0.9,0.9
36,0,0,40,1,"W",1,"a c",0,1,1.13413379850741,1.25093600657272,2,"b c",0,1,1.19624210719197,1.27052201170867,3,"a d",0,1,1.08231971630659,1.18924060687788,4,"b d",0,1,1.24544498165708,1.17990026477191,5,"a",1.108226757407,1.21300925316158,6,"b",1.22084354442453,1.21851569969509,7,"c",1.16518795284969,1.25315179738793,8,"d",1.16388234898184,1.17991661056078,0.1,0.1
37,0,0,8,1,"W",1,"a c",0,1,0.84771353292497,0.528132838489101,2,"b c",0,1,0.796804382397912,0.911959164446063,3,"a d",0,1,0.903427734254753,1.27397235698712,4,"b d",0,1,1.18298652472535,1.08400806752697,5,"a",0.875570633589862,0.942547092338075,6,"b",0.98989545356163,0.988053562811768,7,"c",0.822258957661441,0.720394505595536,8,"d",1.04320712949005,1.15178602952498,0.5,0.5
38,0,0,40,1,"W",1,"a c",0,1,1.81694218123548,2.92952813270912,2,"b c",0,1,1.4238015834931,1.86052609898801,3,"a d",0,1,1.37898254510949,2.22010542386129,4,"b d",0,1,1.40456190764836,3.57488262431015,5,"a",1.59796236317249,2.59201621493361,6,"b",1.41418174557073,2.83160236844198,7,"c",1.62037188236429,2.44637472925874,8,"d",1.39177222637893,2.95675709081185,0.9,0.9
39,0,0,16,1,"W",1,"a c",0,1,0.806385081118052,0.630549253172646,2,"b c",0,1,1.18740584054991,1.25298102906349,3,"a d",0,1,1.09849368464637,1.07053281845401,4,"b d",0,1,1.45932154410086,1.10624691826163,5,"a",0.952439382882209,0.876891736264482,6,"b",1.32336369232538,1.17085109310591,7,"c",0.99689546083398,0.994739743090362,8,"d",1.27890761437361,1.0864104159218,0.1,0.1
40,0,0,24,1,"W",1,"a c",0,1,1.04868516659632,1.53942604160851,2,"b c",0,1,1.52765565757935,1.64857167413617,3,"a d",0,1,1.36883034314531,1.24483843555275,4,"b d",0,1,1.36716408694689,1.33065985292705,5,"a",1.20875775487082,1.39434562077108,6,"b",1.44740987226312,1.48426719032485,7,"c",1.28817041208784,1.59632715497743,8,"d",1.3679972150461,1.27468340614866,0.5,0.5
41,0,0,16,1,"W",1,"a c",0,1,1.8957305007422,3.37740736359797,2,"b c",0,1,1.56563024634162,2.20392939013378,3,"a d",0,1,1.9926245536492,3.58597088935807,4,"b d",0,1,1.14958028149397,1.0869590369075,5,"a",1.9441775271957,3.42696199252741,6,"b",1.35760526391779,1.72240034268715,7,"c",1.73068037354191,2.81031801821926,8,"d",1.57110241757159,2.64145485735691,0.9,0.9
42,0,0,16,1,"W",1,"a c",0,1,1.17639756789747,0.966959486491628,2,"b c",0,1,0.826140763999776,0.780658321097354,3,"a d",0,1,0.723820497947302,0.680225463157783,4,"b d",0,1,1.37676091046957,1.40908409693421,5,"a",0.950109032922386,0.853916366166614,6,"b",1.10145083723467,1.15492831035103,7,"c",1.00126916594862,0.882591667022668,8,"d",1.05029070420844,1.13782502698243,0.1,0.1
43,0,0,24,1,"W",1,"a c",0,1,0.895845404804565,1.02207022960523,2,"b c",0,1,1.25777227550679,1.81790411899741,3,"a d",0,1,1.14334581468178,1.03752006225339,4,"b d",0,1,1.14127192062877,1.1584266163737,5,"a",1.01959560974317,1.0264565407535,6,"b",1.19952209806778,1.50910430708564,7,"c",1.07680884015568,1.47033185094484,8,"d",1.14230886765527,1.08787567763742,0.5,0.5
44,0,0,32,1,"W",1,"a c",0,1,0.979704168579578,1.97911158771008,2,"b c",0,1,1.56992162957781,3.26510069049536,3,"a d",0,1,0.787306308720283,0.880256177590616,4,"b d",0,1,0.897064451818153,1.32491691045713,5,"a",0.88350523864993,1.52250844104467,6,"b",1.23349304069798,2.49491131631665,7,"c",1.27481289907869,2.69474629216728,8,"d",0.842185380269218,1.1171866457544,0.9,0.9
45,0,0,40,1,"W",1,"a c",0,1,0.983671684352081,1.15661297766928,2,"b c",0,1,1.06212249452762,1.28282812188329,3,"a d",0,1,0.876910285824387,0.707648238350602,4,"b d",0,1,0.701846566524206,0.664262650591072,5,"a",0.930290985088234,0.954206043409823,6,"b",0.881984530525914,1.03106677212171,7,"c",1.02289708943985,1.21423910559138,8,"d",0.789378426174297,0.687606112837726,0.1,0.1
46,0,0,40,1,"W",1,"a c",0,1,0.906086188951304,0.999764018149026,2,"b c",0,1,1.06518536939501,2.45435498900546,3,"a d",0,1,0.96886232278,1.07505620644085,4,"b d",0,1,1.01359116294251,1.09700786861213,5,"a",0.937474255865652,1.03198530850275,6,"b",1.03938826616876,1.88906695072385,7,"c",0.985635779173155,1.86377296874172,8,"d",0.991226742861255,1.07942627578879,0.5,0.5
47,0,0,32,1,"W",1,"a c",0,1,1.40630872614975,2.60903746194873,2,"b c",0,1,1.4852104492355,1.81865792653753,3,"a d",0,1,1.03045476029196,1.29948156570998,4,"b d",0,1,1.34274274210211,2.42702859970647,5,"a",1.21838174322085,2.05336677693871,6,"b",1.41397659566881,2.12864914152217,7,"c",1.44575958769263,2.23127835374948,8,"d",1.18659875119703,1.93756968375718,0.9,0.9
48,0,0,8,1,"W",1,"a c",0,1,1.60808025303888,1.39085668073173,2,"b c",0,1,1.05258668659707,0.960069596444282,3,"a d",0,1,1.27141853721143,1.16941908849536,4,"b d",0,1,0.868333624694158,0.993671922540049,5,"a",1.43974939512515,1.25346260733296,6,"b",0.960460155645612,0.948669925067381,7,"c",1.33033346981797,1.18961629567135,8,"d",1.06987608095279,1.06878073978618,0.1,0.1
49,0,0,40,1,"W",1,"a c",0,1,0.741467162042752,0.728134912947904,2,"b c",0,1,1.06898846975685,1.26309799330482,3,"a d",0,1,1.21766536807265,1.77297773679626,4,"b d",0,1,1.13931750246563,0.975672777767185,5,"a",0.9795662650577,1.3678352313379,6,"b",1.10415298611124,1.12196553313298,7,"c",0.905227815899799,1.03754631944041,8,"d",1.17849143526914,1.42243719050896,0.5,0.5
50,0,0,16,1,"W",1,"a c",0,1,0.988212351050101,1.28223627948931,2,"b c",0,1,1.44310948010057,2.04547303665747,3,"a d",0,1,2.91528621375665,5.71729626974782,4,"b d",0,1,1.10236936474175,1.68398985564601,5,"a",1.95174928240338,4.19170843246321,6,"b",1.27273942242116,1.85111611732027,7,"c",1.21566091557533,1.69512392244797,8,"d",2.0088277892492,4.24698305465148,0.9,0.9
51,0,0,24,1,"W",1,"a c",0,1,0.966115531645212,1.03121238812177,2,"b c",0,1,0.984819241213288,0.809602175896038,3,"a d",0,1,0.918990557401487,0.776024439842328,4,"b d",0,1,0.893037424570294,0.940109921112373,5,"a",0.94255304452335,0.903135746886307,6,"b",0.938928332891791,0.869141430147605,7,"c",0.97546738642925,0.917186440309774,8,"d",0.906013990985891,0.852861971152535,0.1,0.1
52,0,0,32,1,"W",1,"a c",0,1,1.28559528461151,1.5008334159892,2,"b c",0,1,1.40708778766169,1.46788467599527,3,"a d",0,1,0.985523329949356,1.22048098625195,4,"b d",0,1,1.46289261514818,2.06610947817119,5,"a",1.13555930728043,1.36535947379249,6,"b",1.43499020140494,1.77807696457263,7,"c",1.3463415361366,1.47389422718464,8,"d",1.22420797254877,1.70040122049927,0.5,0.5
53,0,0,16,1,"W",1,"a c",0,1,2.27975449691229,4.19039239106168,2,"b c",0,1,2.5186990914994,4.08575227273584,3,"a d",0,1,0.504675892669674,0.504145000608729,4,"b d",0,1,1.57302076415132,2.18667499715659,5,"a",1.39221519479098,3.07125324320343,6,"b",2.04585992782536,3.25912242121703,7,"c",2.39922679420584,4.072916671224,8,"d",1.0388483284105,1.65262774127124,0.9,0.9
54,0,0,24,1,"W",1,"a c",0,1,0.647487317087686,0.865267399839177,2,"b c",0,1,0.818356635404816,0.653133892068221,3,"a d",0,1,0.71229208905666,0.715106659095642,4,"b d",0,1,1.10855318848913,1.09059080415008,5,"a",0.679889703072173,0.785938870249004,6,"b",0.963454911946972,0.901274849848424,7,"c",0.732921976246251,0.763274045676194,8,"d",0.910422638772894,0.934013172883247,0.1,0.1
55,0,0,16,1,"W",1,"a c",0,1,1.25049268408485,1.60526763129395,2,"b c",0,1,1.51796263203646,2.68651462462514,3,"a d",0,1,0.825712060247604,0.644518529767466,4,"b d",0,1,1.09933809363859,0.724272528207723,5,"a",1.03810237216623,1.22247545230986,6,"b",1.30865036283753,1.94713142924039,7,"c",1.38422765806065,2.18119526518279,8,"d",0.962525076943097,0.688584150552249,0.5,0.5
56,0,0,24,1,"W",1,"a c",0,1,1.61265675471412,1.95036557215668,2,"b c",0,1,1.28452177904357,1.72117641052161,3,"a d",0,1,1.62801007911944,1.9230125406781,4,"b d",0,1,1.73916851719179,2.14476893254994,5,"a",1.62033341691678,1.91603868791176,6,"b",1.51184514811768,1.93741179682255,7,"c",1.44858926687884,1.82720967990827,8,"d",1.68358929815562,2.01590762785412,0.9,0.9
57,0,0,8,1,"W",1,"a c",0,1,0.870503035130437,0.715868859350843,2,"b c",0,1,1.1126545098542,0.902593310739219,3,"a d",0,1,1.59629089236981,1.35387910301489,4,"b d",0,1,1.04112000899022,0.988812264962809,5,"a",1.23339696375012,1.11131363711136,6,"b",1.07688725942221,0.915330155327569,7,"c",0.991578772492319,0.796850036309627,8,"d",1.31870545068001,1.18062207008167,0.1,0.1
58,0,0,24,1,"W",1,"a c",0,1,1.19652761780222,2.02870442696948,2,"b c",0,1,0.832624891462195,0.734317704585337,3,"a d",0,1,1.28114837612074,1.56527194126101,4,"b d",0,1,1.13563419443937,1.01026168952078,5,"a",1.23883799696148,1.79299725184768,6,"b",0.984129542950785,0.887002514108655,7,"c",1.01457625463221,1.52043511147815,8,"d",1.20839128528006,1.305310804656,0.5,0.5
59,0,0,32,1,"W",1,"a c",0,1,1.94554939210069,3.15740471725198,2,"b c",0,1,1.88675197180988,2.83523434220809,3,"a d",0,1,1.54716230362531,1.67001882672927,4,"b d",0,1,2.19253046817569,3.51248214776794,5,"a",1.746355847863,2.5135903199772,6,"b",2.03964121999278,3.17018509009445,7,"c",1.91615068195529,2.97688401654813,8,"d",1.8698463859005,2.7475394660586,0.9,0.9
60,0,0,8,1,"W",1,"a c",0,1,0.295175900715983,0.184865210468915,2,"b c",0,1,1.81643757100319,2.35824500896029,3,"a d",0,1,0.921866076774286,0.768074635499166,4,"b d",0,1,1.15539972684866,0.934319357175064,5,"a",0.608520988745134,0.629272534982218,6,"b",1.48591864892592,1.7661217287221,7,"c",1.05580673585958,1.79676396068478,8,"d",1.03863290181147,0.835000639165131,0.1,0.1
61,0,0,32,1,"W",1,"a c",0,1,0.735258109710667,0.891395695613477,2,"b c",0,1,0.745320450855024,0.697801190086984,3,"a d",0,1,0.863179969249928,1.04859896730608,4,"b d",0,1,1.39320864625713,1.50365461490865,5,"a",0.799219039480298,0.967572256655962,6,"b",1.06926454855608,1.20778664530509,7,"c",0.740289280282845,0.794110427826797,8,"d",1.12819430775353,1.31337160462436,0.5,0.5
62,0,0,16,1,"W",1,"a c",0,1,1.25076001079739,1.07327174147368,2,"b c",0,1,0.793620616486888,0.613775461690052,3,"a d",0,1,0.663478044104309,0.954518633926999,4,"b d",0,1,1.55763134827047,2.15402279630904,5,"a",0.957119027450848,1.0427085027144,6,"b",1.17562598237868,1.60561230458946,7,"c",1.02219031364214,0.890836859778242,8,"d",1.11055469618739,1.70066288303578,0.9,0.9
63,0,0,40,1,"W",1,"a c",0,1,0.825395693571359,0.80886552017723,2,"b c",0,1,1.06548486846069,0.995714263909312,3,"a d",0,1,1.06247612906558,1.22468168672211,4,"b d",0,1,1.09125480182646,1.04270007442119,5,"a",0.943935911318469,1.03809941071319,6,"b",1.07836983514358,1.01308792944871,7,"c",0.945440281016026,0.909413212651457,8,"d",1.07686546544602,1.13020801670405,0.1,0.1
64,0,0,8,1,"W",1,"a c",0,1,0.693167328328437,0.495740287106099,2,"b c",0,1,1.5515008980907,2.37847013133138,3,"a d",0,1,2.30927518712586,2.53581158771652,4,"b d",0,1,1.75557899365553,2.53152047014784,5,"a",1.50122125772715,1.95243284698295,6,"b",1.65353994587311,2.37524179641075,7,"c",1.12233411320957,1.71788816580499,8,"d",2.03242709039069,2.46439812791249,0.5,0.5
