"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","Ms5","SDs5","M5","SD5","Num6","Str6","Ms6","SDs6","M6","SD6","Num7","Str7","Ms7","SDs7","M7","SD7","Num8","Str8","Ms8","SDs8","M8","SD8","Num9","Str9","M9","SD9","Num10","Str10","M10","SD10","Num11","Str11","M11","SD11","Num12","Str12","M12","SD12","Num13","Str13","M13","SD13","Num14","Str14","M14","SD14","Num15","Str15","M15","SD15","Num16","Str16","M16","SD16","Num17","Str17","M17","SD17","Num18","Str18","M18","SD18","Num19","Str19","M19","SD19","Num20","Str20","M20","SD20","Num21","Str21","M21","SD21","Num22","Str22","M22","SD22","Num23","Str23","M23","SD23","Num24","Str24","M24","SD24","Num25","Str25","M25","SD25","Num26","Str26","M26","SD26","offsetSd","offsetProp"
219,0,0,24,1,"W",1,"a c e",1.25956842136254,1,4.7825354361666,4.19645123837312,2,"b c e",0.754647696215911,1,3.72185860138763,3.43197183931414,3,"a d e",1.70194601233576,1,7.07378012150754,9.67596619798199,4,"b d e",-0.36571198473298,1,1.11339757109938,0.975233420854443,5,"a c f",0.318331777019366,1,2.0839244622837,2.41004504275062,6,"b c f",-0.0585116481304773,1,1.16317793026054,1.31314603818393,7,"a d f",0.740841994245574,1,3.94596654580962,4.8907232958431,8,"b d f",0.150583715255419,1,1.62306448260271,1.75956941843865,9,"a,c",3.43322994922515,3.64958749244445,10,"b,c",2.44251826582409,2.87737385978135,11,"a,d",5.50987333365858,7.74720131519664,12,"b,d",1.36823102685104,1.43068138719018,13,"a,e",5.92815777883707,7.46821876038512,14,"b,e",2.4176280862435,2.82250672792412,15,"a,f",3.01494550404666,3.92845243834362,16,"b,f",1.39312120643163,1.55336285836441,17,"c,e",4.25219701877712,3.83000194244015,18,"d,e",4.09358884630346,7.43989843477387,19,"c,f",1.62355119627212,1.97551335372766,20,"d,f",2.78451551420617,3.82072022430541,21,"a",4.47155164144187,6.11332776017558,22,"b",1.90537464633757,2.32384962615268,23,"c",2.93787410752462,3.30660962231579,24,"d",3.43905218025481,5.91943966416741,25,"e",4.17289293254029,5.88628282883874,26,"f",2.20403335523914,3.08113828858154,0.1,0.1
220,0,0,40,1,"W",1,"a c e",0.744381015698842,1,3.18171469780965,3.12245677778478,2,"b c e",-1.69147312243797,1,0.42622241821294,0.701241908017023,3,"a d e",1.87055658485124,1,9.79840249617189,11.1211145220617,4,"b d e",0.31342004760848,1,2.71241084275012,2.79524774207261,5,"a c f",-0.42530914873712,1,1.30370486883457,1.16506910268045,6,"b c f",1.51693572580274,1,8.48142218001473,11.0340843495317,7,"a d f",0.214972195266294,1,1.97184725403744,3.20950784029461,8,"b d f",0.165762385059601,1,1.96678557134838,2.42070247415044,9,"a,c",2.24270978332211,2.5251048098001,10,"b,c",4.45382229911383,8.76211090416212,11,"a,d",5.88512487510466,9.03602099753451,12,"b,d",2.33959820704925,2.62503609816274,13,"a,e",6.49005859699076,8.77232357074339,14,"b,e",1.56931663048153,2.32877978104982,15,"a,f",1.637776061436,2.42247655991713,16,"b,f",5.22410387568155,8.58732632606511,17,"c,e",1.80396855801129,2.64161520215291,18,"d,e",6.255406669461,8.81054954692717,19,"c,f",4.89256352442465,8.59173893069307,20,"d,f",1.96931641269291,2.82455197114491,21,"a",4.06391732921338,6.86103209305834,22,"b",3.39671025308154,6.53407348820106,23,"c",3.34826604121797,6.52256332694503,24,"d",4.11236154107695,6.86689674903098,25,"e",4.02968761373615,6.85717788175184,26,"f",3.43093996855878,6.54145205863408,0.5,0.5
221,0,0,8,1,"W",1,"a c e",0.348249984748532,1,3.09413131877863,3.18812072724473,2,"b c e",1.88924682435233,1,8.76132701604918,8.35957282003396,3,"a d e",-0.760493821192532,1,0.549214924960499,0.527418410736203,4,"b d e",-0.474022031763053,1,1.24060937113345,0.892335240999296,5,"a c f",1.85750865048402,1,6.9631371228644,8.14727912472046,6,"b c f",-0.21673211497489,1,0.64977812068977,0.799378639423692,7,"a d f",-0.428073911707751,1,0.957597658061693,0.910041854624828,8,"b d f",1.44829000836095,1,4.56209133718257,4.36082694010416,9,"a,c",5.02863422082152,6.30170728190041,10,"b,c",4.70555256836947,7.10323470692776,11,"a,d",0.753406291511096,0.748844902804681,12,"b,d",2.90135035415801,3.49113626479241,13,"a,e",1.82167312186956,2.56907746693106,14,"b,e",5.00096819359131,6.9329926918979,15,"a,f",3.96036739046305,6.40161620346057,16,"b,f",2.60593472893617,3.64065473498667,17,"c,e",5.9277291674139,6.77640233368323,18,"d,e",0.894912148046975,0.793016673090154,19,"c,f",3.80645762177709,6.47329978181281,20,"d,f",2.75984449762213,3.56729975548491,21,"a",2.89102025616631,4.91969328020016,22,"b",3.80345146126374,5.58136531121397,23,"c",4.86709339459549,6.60729539016583,24,"d",1.82737832283455,2.71282097067622,25,"e",3.41132065773044,5.39073738950144,26,"f",3.28315105969961,5.16877023002238,0.9,0.9
222,0,0,32,1,"W",1,"a c e",-0.977992077844223,1,0.413588242198961,0.285724687277407,2,"b c e",-0.656526961103004,1,0.609378471529894,0.722629261713937,3,"a d e",0.200727385585094,1,1.47097737851453,1.79504469915854,4,"b d e",1.86625820712676,1,12.7520784435913,15.953638191276,5,"a c f",1.4906026818259,1,7.69045184483443,9.22116907613401,6,"b c f",-0.0204864361480094,1,1.67230390782467,2.79579867391976,7,"a d f",0.373837079559173,1,2.09902803760818,1.71109104653815,8,"b d f",0.967891811420406,1,3.85274233538809,4.73164946725676,9,"a,c",4.05202004351669,7.4383214438372,10,"b,c",1.14084118967728,2.09525597653607,11,"a,d",1.78500270806135,1.76815625150479,12,"b,d",8.30241038948969,12.5047866108113,13,"a,e",0.942282810356744,1.38189939854694,14,"b,e",6.68072845756059,12.7648987362311,15,"a,f",4.8947399412213,7.15687688579208,16,"b,f",2.76252312160638,4.00876795360958,17,"c,e",0.511483356864428,0.553948626255012,18,"d,e",7.11152791105291,12.6152938972372,19,"c,f",4.68137787632955,7.40841392478072,20,"d,f",2.97588518649813,3.63845148070362,21,"a",2.91851137578902,5.50384612576603,22,"b",4.72162578958349,9.62652374834413,23,"c",2.59643061659699,5.63557204250814,24,"d",5.04370654877552,9.47749234632683,25,"e",3.81150563395867,9.49075234482317,26,"f",3.82863153141384,5.87589692383201,0.1,0.1
223,0,0,8,1,"W",1,"a c e",1.23641921700616,1,6.37588122381237,5.92333703842521,2,"b c e",-1.07968014052438,1,0.502851718356815,0.456816512601004,3,"a d e",-0.329960096511727,1,0.608882598292579,0.751145319011906,4,"b d e",-0.817108823673833,1,0.605162519443073,0.603231956671513,5,"a c f",-1.67333877916083,1,0.172889582242295,0.145060012815301,6,"b c f",1.59840235249897,1,5.96072602299974,5.67418357618582,7,"a d f",1.85516928030159,1,6.76492205544744,5.38607181356763,8,"b d f",-0.0820500670149002,1,3.18962677653224,4.20047356246109,9,"a,c",3.27438540302733,5.16176436094118,10,"b,c",3.23178887067828,4.80269960042071,11,"a,d",3.68690232687001,4.88947992660745,12,"b,d",1.89739464798765,3.19137264701858,13,"a,e",3.49238191105247,5.05030744486157,14,"b,e",0.554007118899944,0.519606314961526,15,"a,f",3.46890581884487,5.01354998930395,16,"b,f",4.57517639976599,5.03056210226671,17,"c,e",3.43936647108459,5.06643940235849,18,"d,e",0.607022558867826,0.658119135248792,19,"c,f",3.06680780262102,4.89569888987509,20,"d,f",4.97727441598984,5.01801540740712,21,"a",3.48064386494867,4.950150668148,22,"b",2.56459175933296,4.06799707351012,23,"c",3.2530871368528,4.90444346671071,24,"d",2.79214848742883,4.16202804835756,25,"e",2.02319451497621,3.83408445355115,26,"f",4.02204110930543,4.97225935269992,0.5,0.5
224,0,0,24,1,"W",1,"a c e",1.17195138427427,1,6.29178651749403,7.78134237815092,2,"b c e",1.29149156175926,1,8.32162304972303,11.7718302965086,3,"a d e",-1.52532105772151,1,0.607718009643995,1.1797951459393,4,"b d e",1.32651089938356,1,6.30660646331635,8.13098972550555,5,"a c f",0.456484304607166,1,6.04943877259324,10.7120470019389,6,"b c f",1.03878622049231,1,10.7440349491047,31.4686231737021,7,"a d f",0.0172971432505883,1,1.82420816330445,2.37310435362486,8,"b d f",-0.129221652868911,1,1.72245449165625,2.52776894373754,9,"a,c",6.17061264504364,9.26276153992815,10,"b,c",9.53282899941386,23.5353840949827,11,"a,d",1.21596308647422,1.95317319175018,12,"b,d",4.0145304774863,6.39103996435788,13,"a,e",3.44975226356901,6.20972358799667,14,"b,e",7.31411475651969,10.060000950025,15,"a,f",3.93682346794885,7.96663402994642,16,"b,f",6.23324472038046,22.5501501404986,17,"c,e",7.30670478360853,9.9245282047619,18,"d,e",3.45716223648017,6.42856143010528,19,"c,f",8.39673686084896,23.3748279291839,20,"d,f",1.77333132748035,2.42597981151825,21,"a",3.69328786575893,7.10893151087317,22,"b",6.77367973845008,17.3764948839992,23,"c",7.85172082222875,17.8702403589382,24,"d",2.61524678198026,4.90649466655591,25,"e",5.38193351004435,8.53927187126198,26,"f",5.08503409416466,16.8614983671381,0.9,0.9
225,0,0,16,1,"W",1,"a c e",-0.30727417697571,1,1.19330310212902,1.82684889270806,2,"b c e",-0.435403307416745,1,0.904799520902967,0.681574770547427,3,"a d e",-0.00754506644404055,1,1.64147531682958,1.991120549889,4,"b d e",3.2885915456606,1,58.8626503464844,54.2176702316271,5,"a c f",1.09564291989662,1,3.96559365373142,3.81335607332314,6,"b c f",1.7451631141438,1,15.0125502261599,12.2769632984069,7,"a d f",0.748930294905536,1,2.30375205143535,2.27536534333301,8,"b d f",0.64751346600846,1,1.8238586763465,1.59345935623152,9,"a,c",2.57944837793022,3.2610639491861,10,"b,c",7.95867487353144,11.1587584863648,11,"a,d",1.97261368413246,2.12994480568401,12,"b,d",30.3432545114154,47.5729705083019,13,"a,e",1.4173892094793,1.89341759181578,14,"b,e",29.8837249336937,47.8482832203779,15,"a,f",3.13467285258338,3.20220851159083,16,"b,f",8.41820445125321,10.9108953930564,17,"c,e",1.04905131151599,1.36422836751336,18,"d,e",30.252062831657,47.6366990101322,19,"c,f",9.48907193994567,10.5574689685682,20,"d,f",2.06380536389093,1.94760716460029,21,"a",2.27603103103134,2.74931236760439,22,"b",19.1509646924734,36.0854317703253,23,"c",5.26906162573083,8.59374314958396,24,"d",16.1579340977739,36.3356796968106,25,"e",15.6505570715865,36.5256284605859,26,"f",5.7764386519183,8.40918470369491,0.1,0.1
226,0,0,24,1,"W",1,"a c e",-1.4135102104819,1,0.488042151475904,0.448345068146856,2,"b c e",-0.889563035635987,1,0.801507882455271,1.00169773843706,3,"a d e",-0.352999402916145,1,1.66506637905662,2.04620273347837,4,"b d e",0.706819136548122,1,3.49054756570598,4.91879363241888,5,"a c f",-0.553777115569217,1,0.925054857842354,0.892970834376153,6,"b c f",1.03251995972592,1,5.72842436006948,9.04547377169582,7,"a d f",0.446130611072403,1,4.79068896036215,6.89709781288625,8,"b d f",0.327397137477858,1,5.63143747979455,7.45279499470176,9,"a,c",0.706548504659129,0.733037924237414,10,"b,c",3.26496612126238,6.83583476566308,11,"a,d",3.22787766970938,5.27467451287945,12,"b,d",4.56099252275027,6.33966011608684,13,"a,e",1.07655426526626,1.58145965232057,14,"b,e",2.14602772408062,3.76524866698804,15,"a,f",2.85787190910225,5.2425564103963,16,"b,f",5.67993091993202,8.19899073209181,17,"c,e",0.644775016965588,0.783888253792297,18,"d,e",2.5778069723813,3.8392223739571,19,"c,f",3.32673960895592,6.80594567069497,20,"d,f",5.21106322007835,7.11621890512701,21,"a",1.96721308718426,3.95430292149376,22,"b",3.91297932200632,6.5899037697272,23,"c",1.98575731296075,5.00378083293882,24,"d",3.89443509622982,5.83932793580392,25,"e",1.61129099467344,2.92236716386011,26,"f",4.26890141451713,6.99052381614374,0.5,0.5
227,0,0,32,1,"W",1,"a c e",2.0556645810298,1,20.1012250343722,26.9358272655,2,"b c e",-0.547444202295016,1,1.47449928285267,2.89895002396943,3,"a d e",0.302434835311889,1,4.19401081156026,7.64942346434181,4,"b d e",-0.309221886400053,1,1.37421862139608,1.88732301131328,5,"a c f",-0.261253157429115,1,1.34037646024962,2.45027832705566,6,"b c f",0.925665892581374,1,6.06472815870099,11.1694870584277,7,"a d f",1.93442077682805,1,15.651619157267,34.0768054277185,8,"b d f",-1.31488317010704,1,0.574936535614426,1.05265933439703,9,"a,c",10.7208007473109,21.1979833244918,10,"b,c",3.76961372077683,8.41872925430401,11,"a,d",9.92281498441363,25.1700380575024,12,"b,d",0.974577578505251,1.56851008146051,13,"a,e",12.1476179229662,21.2147964213326,14,"b,e",1.42435895212437,2.42704268568504,15,"a,f",8.49599780875831,25.0273485883084,16,"b,f",3.31983234715771,8.34193509443146,17,"c,e",10.7878621586124,21.1958001039084,18,"d,e",2.78411471647817,5.70653390476536,19,"c,f",3.70255230947531,8.3672760538953,20,"d,f",8.11327784644071,25.093267704232,21,"a",10.3218078658623,23.1805905283571,22,"b",2.37209564964104,6.19252184998649,23,"c",7.24520723404387,16.4390227331098,24,"d",5.44869628145944,18.3212165608213,25,"e",6.7859884375453,15.9736463151958,26,"f",5.90791507795801,18.7613687798364,0.9,0.9
228,0,0,8,1,"W",1,"a c e",0.429638087869055,1,2.23756737049862,1.9520558122917,2,"b c e",-0.541981409176015,1,2.73151371952797,4.51818807211055,3,"a d e",0.269325676003057,1,2.38659264246286,2.36984321098387,4,"b d e",1.62331751040911,1,4.82876328126447,3.9265974171979,5,"a c f",-1.97106409653704,1,0.292528054753157,0.315623790490018,6,"b c f",-0.418711440883295,1,1.13872105982092,1.72722094327141,7,"a d f",-1.31197876977163,1,0.312749666519718,0.442075243296696,8,"b d f",0.256594126391919,1,1.35343918935839,0.667438534983258,9,"a,c",1.26504771262589,1.68332396682195,10,"b,c",1.93511738967445,3.40518392376612,11,"a,d",1.34967115449129,1.96442375457622,12,"b,d",3.09110123531143,3.25941713090149,13,"a,e",2.31208000648074,2.09881848189838,14,"b,e",3.78013850039622,4.23020218601717,15,"a,f",0.302638860636438,0.371212242914444,16,"b,f",1.24608012458966,1.26979736426986,17,"c,e",2.4845405450133,3.37192081191838,18,"d,e",3.60767796186366,3.37734667617287,19,"c,f",0.71562455728704,1.27657208584274,20,"d,f",0.833094427939056,0.766745145090587,21,"a",1.30735943355859,1.80004832361311,22,"b",2.51310931249294,3.3310685732443,23,"c",1.60008255115017,2.66412730948881,24,"d",2.22038619490136,2.79112672717947,25,"e",3.04610925343848,3.36843176514991,26,"f",0.774359492613048,1.03757486293731,0.1,0.1
229,0,0,32,1,"W",1,"a c e",-1.33092032420432,1,0.70309673065294,0.981821699764167,2,"b c e",0.902654241118239,1,3.24705899174189,2.75722511645238,3,"a d e",0.24658477788121,1,2.43141998723718,2.91254203562666,4,"b d e",0.397543039259285,1,2.66643588106302,2.96169180353101,5,"a c f",-0.89239155019788,1,0.751169546945305,0.772976726030078,6,"b c f",0.0095445908534855,1,2.24267871265284,3.98473363368215,7,"a d f",0.368522301726917,1,1.86239282468418,1.31958133400746,8,"b d f",0.282511447436617,1,2.49968307237566,2.65415577075431,9,"a,c",0.727133138799122,0.876885260390993,10,"b,c",2.74486885219737,3.43657415842508,11,"a,d",2.14690640596068,2.26123560402208,12,"b,d",2.58305947671934,2.79098861991091,13,"a,e",1.56725835894506,2.32531528570576,14,"b,e",2.95674743640246,2.85352786465636,15,"a,f",1.30678118581474,1.21013904596084,16,"b,f",2.37118089251425,3.36097778300859,17,"c,e",1.97507786119742,2.42048825506818,18,"d,e",2.5489279341501,2.91622125150203,19,"c,f",1.49692412979907,2.94482878237852,20,"d,f",2.18103794852992,2.10388601931899,21,"a",1.4370197723799,1.85089336127763,22,"b",2.66396416445835,3.11917662314039,23,"c",1.73600099549824,2.69551293613324,24,"d",2.36498294134001,2.5393966544845,25,"e",2.26200289767376,2.68476841209976,26,"f",1.8389810391645,2.5720677213862,0.5,0.5
230,0,0,40,1,"W",1,"a c e",0.722362949514048,1,4.62097440440504,6.06789974088906,2,"b c e",1.07280403693289,1,4.72305522902544,6.58914160696977,3,"a d e",0.8397770518223,1,5.00062985563433,6.51386694936254,4,"b d e",-0.0943845767191231,1,1.40155858681104,2.17280779356369,5,"a c f",0.60380247706521,1,4.39452943874848,6.15616619776603,6,"b c f",-0.765299333561099,1,1.35458597047608,4.15087266203387,7,"a d f",0.236191977771794,1,2.51896636271185,3.33901884248145,8,"b d f",1.81807453126721,1,9.88517830228303,11.4726836287525,9,"a,c",4.50775192157676,6.07445297607938,10,"b,c",3.03882059975076,5.72817421910325,11,"a,d",3.75979810917309,5.29242824668136,12,"b,d",5.64336844454704,9.24821915139789,13,"a,e",4.81080213001969,6.25778268988553,14,"b,e",3.06230690791824,5.15337440272619,15,"a,f",3.45674790073016,5.01037464345884,16,"b,f",5.61988213637956,9.58681612991985,17,"c,e",4.67201481671524,6.29387887363205,18,"d,e",3.20109422122269,5.15331646598695,19,"c,f",2.87455770461228,5.43642432297162,20,"d,f",6.20207233249744,9.17709773855298,21,"a",4.13377501537493,5.69131009052996,22,"b",4.3410945221489,7.77850943272803,23,"c",3.77328626066376,5.93119676625563,24,"d",4.70158327686006,7.57001801697621,25,"e",3.93655451896897,5.78109109417258,26,"f",4.53831501855486,7.70159948159809,0.9,0.9
231,0,0,8,1,"W",1,"a c e",-0.0843027599137817,1,1.29707144178549,1.32504901398308,2,"b c e",-0.299217217011175,1,1.77576751569029,1.9888909724035,3,"a d e",0.0558351266920296,1,0.909249448742432,0.681857260624128,4,"b d e",0.553854408490481,1,2.28142372999735,2.67984060851974,5,"a c f",1.09172424407127,1,6.39105517644527,4.33021572801907,6,"b c f",-0.770451667946435,1,0.896624751982184,0.993143838023193,7,"a d f",-0.319603903798237,1,1.81583107850365,3.10235456312241,8,"b d f",-0.301539231021829,1,1.36605299894706,1.04145518648559,9,"a,c",3.84406330911538,4.06070883090134,10,"b,c",1.33619613383624,1.58504935522951,11,"a,d",1.36254026362304,2.21982421406183,12,"b,d",1.8237383644722,2.02014581072355,13,"a,e",1.10316044526396,1.03751025975377,14,"b,e",2.02859562284382,2.2946805694697,15,"a,f",4.10344312747446,4.33865037994623,16,"b,f",1.13133887546462,1.0125280781431,17,"c,e",1.53641947873789,1.65119542658538,18,"d,e",1.59533658936989,2.01753602378596,19,"c,f",3.64383996421373,4.15463422614934,20,"d,f",1.59094203872535,2.2475739582772,21,"a",2.60330178636921,3.45719581155719,22,"b",1.57996724915422,1.80324204214815,23,"c",2.59012972147581,3.28899066372828,24,"d",1.59313931404762,2.10092728432457,25,"e",1.56587803405389,1.81375780799689,26,"f",2.61739100146954,3.44731654827839,0.1,0.1
232,0,0,8,1,"W",1,"a c e",0.324344135594522,1,1.55183903689069,2.86713293193556,2,"b c e",2.17119609663192,1,10.5839052619683,7.46774342655335,3,"a d e",-0.160849923271585,1,1.23752684046235,0.987546853284887,4,"b d e",-0.482806022947117,1,0.641558982098473,1.06018021659522,5,"a c f",-1.70025713194073,1,0.251442140835056,0.33442728902915,6,"b c f",-0.250748082392374,1,0.452290123153445,0.283998720226145,7,"a d f",0.0692533315938235,1,1.46387378851284,2.43552958789254,8,"b d f",-0.209934404691253,1,0.608954183105123,0.432559140858659,9,"a,c",0.901640588862874,2.08310950866475,10,"b,c",5.51809769256087,7.30996320733876,11,"a,d",1.3507003144876,1.79915357673356,12,"b,d",0.625256582601798,0.782384338871525,13,"a,e",1.39468293867652,2.07790068554861,14,"b,e",5.61273212203338,7.2738766190196,15,"a,f",0.85765796467395,1.79230733780407,16,"b,f",0.530622153129284,0.362630509355869,17,"c,e",6.06787214942949,7.18436442615161,18,"d,e",0.93954291128041,1.03651103568528,19,"c,f",0.351866131994251,0.317157988092979,20,"d,f",1.03641398580898,1.74653814947789,21,"a",1.12617045167523,1.92820925918881,22,"b",3.07167713758133,5.68596025088454,23,"c",3.20986914071187,5.78406325336935,24,"d",0.987978448544697,1.41360134409483,25,"e",3.50370753035495,5.68171883415344,26,"f",0.694140058901617,1.2828096251813,0.5,0.5
233,0,0,24,1,"W",1,"a c e",-0.414803483777308,1,1.7800316699628,2.76134071738309,2,"b c e",-1.02099820146821,1,1.23000437753723,2.14062190059069,3,"a d e",-1.94220056585053,1,0.566193474459207,1.11686862390913,4,"b d e",0.140703436887628,1,4.33989931379448,7.60443581276595,5,"a c f",-0.315286909461757,1,3.37850816450479,3.47531524961362,6,"b c f",1.13235437877702,1,11.7170351876057,19.7359429323744,7,"a d f",-2.21007743437933,1,0.247919614580162,0.36287064056236,8,"b d f",-0.557231638172897,1,2.56301912676473,3.53740650395534,9,"a,c",2.5792699172338,3.20845410512886,10,"b,c",6.47351978257147,14.8637764811353,11,"a,d",0.407056544519684,0.83709481618385,12,"b,d",3.4514592202796,5.93533142865827,13,"a,e",1.17311257221101,2.17209573194763,14,"b,e",2.78495184566586,5.74545259529603,15,"a,f",1.81321388954248,2.91155187582648,16,"b,f",7.14002715718522,14.7691656581652,17,"c,e",1.50501802375002,2.45987998271746,18,"d,e",2.45304639412684,5.70481614165414,19,"c,f",7.54777167605524,14.6380685301621,20,"d,f",1.40546937067245,2.74888521375168,21,"a",1.49316323087674,2.57519507661756,22,"b",4.96248950142554,11.3595352444417,23,"c",4.52639484990263,10.873234996538,24,"d",1.92925788239964,4.48517908803897,25,"e",1.97903220893843,4.39566678223137,26,"f",4.47662052336385,10.9214669405215,0.9,0.9
234,0,0,16,1,"W",1,"a c e",0.0585918489977829,1,2.26275129266003,4.72966123055359,2,"b c e",0.207471841649127,1,1.51487871761151,1.96421076634714,3,"a d e",2.19137135464111,1,15.7861366032026,15.02991241554,4,"b d e",1.26150462204965,1,4.86650554916545,5.42635363624088,5,"a c f",1.09886683648301,1,7.46507817794829,7.02035937326634,6,"b c f",0.431627273929589,1,1.80486460395496,1.56063948398193,7,"a d f",1.57523126813565,1,9.59834239773707,10.0139397761073,8,"b d f",0.375174049973456,1,2.70786724027923,2.92636714423845,9,"a,c",4.86391473530416,6.45415784080634,10,"b,c",1.65987166078323,1.75129931044932,11,"a,d",12.6922395004698,12.9502387982817,12,"b,d",3.78718639472234,4.42650314005009,13,"a,e",9.02444394793131,12.9354165496207,14,"b,e",3.19069213338848,4.36044827950957,15,"a,f",8.53171028784268,8.57579689401843,16,"b,f",2.25636592211709,2.35215490778888,17,"c,e",1.88881500513577,3.58262742143165,18,"d,e",10.326321076184,12.4227424818946,19,"c,f",4.63497139095162,5.77011142498028,20,"d,f",6.15310481900815,8.05719153964051,21,"a",8.77807711788699,10.8896577463278,22,"b",2.72352902775279,3.50713071044451,23,"c",3.2618931980437,4.96123633520641,24,"d",8.23971294759608,10.5973795783811,25,"e",6.1075680406599,10.0166657868344,26,"f",5.39403810497989,6.99372034421395,0.1,0.1
235,0,0,16,1,"W",1,"a c e",-1.04116886317047,1,1.06174495593029,1.35328650753898,2,"b c e",0.178896074875265,1,2.73356933181463,3.12478381730887,3,"a d e",-0.350545598260227,1,1.51752816887628,1.02587022869094,4,"b d e",-1.1840850543439,1,0.428647887805125,0.507212529206846,5,"a c f",-1.68958387255571,1,0.31771722650924,0.351306172744393,6,"b c f",0.330221248678884,1,2.69121518326566,2.67988418112472,7,"a d f",1.2026814426677,1,13.4534883952597,22.8879307837341,8,"b d f",1.48207286765132,1,5.86318770721652,5.02787051777089,9,"a,c",0.689731091219764,1.04342216233813,10,"b,c",2.71239225754014,2.86359320822838,11,"a,d",7.48550828206798,17.0515196101859,12,"b,d",3.14591779751082,4.46970079748059,13,"a,e",1.28963656240328,1.20374172240009,14,"b,e",1.58110860980988,2.49402110685726,15,"a,f",6.88560281088446,17.264638246635,16,"b,f",4.27720144524109,4.27826538205229,17,"c,e",1.89765714387246,2.5163648133923,18,"d,e",0.973088028340702,0.969376192339725,19,"c,f",1.50446620488745,2.2335121277903,20,"d,f",9.6583380512381,16.7504975167772,21,"a",4.08761968664387,12.4633150432438,22,"b",2.92915502752548,3.73005221466162,23,"c",1.70106167437995,2.36849125877743,24,"d",5.3157130397894,12.5571845384003,25,"e",1.43537258610658,1.9481472401139,26,"f",5.58140212806278,12.5460232524464,0.5,0.5
236,0,0,24,1,"W",1,"a c e",-1.71543933317814,1,0.270359583669605,0.330169917372953,2,"b c e",0.105747687562515,1,1.30403679723894,1.35777697094751,3,"a d e",1.315507901992,1,6.02273001015475,8.56702503346471,4,"b d e",-0.594598053642056,1,0.733719709658731,0.773913892097254,5,"a c f",-1.28648567112114,1,0.263295031332217,0.318658064189405,6,"b c f",-0.668602719757498,1,0.509182090899339,0.702728375266083,7,"a d f",-1.3520953007653,1,0.573593494605974,1.36545815807307,8,"b d f",-0.48956524525533,1,1.23467366728048,1.68184092269396,9,"a,c",0.266827307500911,0.321014582675648,10,"b,c",0.906609444069141,1.14242550771436,11,"a,d",3.29816175238036,6.66406706852187,12,"b,d",0.984196688469607,1.31961217101887,13,"a,e",3.14654479691218,6.66468076926841,14,"b,e",1.01887825344884,1.13062459027772,15,"a,f",0.418444262969095,0.993316573694808,16,"b,f",0.871927879089911,1.32674313823242,17,"c,e",0.787198190454274,1.10829545140292,18,"d,e",3.37822485990674,6.58418374743929,19,"c,f",0.386238561115778,0.553884510047627,20,"d,f",0.904133580943229,1.55183361661916,21,"a",1.78249452994064,4.93392041882716,22,"b",0.945403066269374,1.22830886692144,23,"c",0.586718375785026,0.894477026353003,24,"d",2.14117922042499,4.91786350045365,25,"e",2.08271152518051,4.87352935868087,26,"f",0.645186071029503,1.18783757693536,0.9,0.9
237,0,0,8,1,"W",1,"a c e",0.248925383385084,1,1.54588373478347,1.85837622831314,2,"b c e",0.403805169961436,1,1.13105120232466,0.697100337259005,3,"a d e",-0.5111807702046,1,1.07571907172587,0.696602315480455,4,"b d e",-0.00618990736989682,1,0.547219615539967,0.578723460487351,5,"a c f",0.869376304001708,1,4.17215171360767,4.60444735307389,6,"b c f",-0.49895724366045,1,0.353911252909479,0.215852517627697,7,"a d f",-0.861204543031976,1,0.574629596378915,0.36518062896813,8,"b d f",0.915375246849522,1,4.57956984209805,6.8156651306184,9,"a,c",2.85901772419557,3.65304090148385,10,"b,c",0.742481227617069,0.639977829351296,11,"a,d",0.825174334052391,0.596358079968624,12,"b,d",2.56339472881901,5.11570703822136,13,"a,e",1.31080140325467,1.37733893637446,14,"b,e",0.839135408932313,0.68845359826138,15,"a,f",2.37339065499329,3.66159079971915,16,"b,f",2.46674054750377,5.14408363348412,17,"c,e",1.33846746855407,1.37270831383574,18,"d,e",0.811469343632917,0.676189130757239,19,"c,f",2.26303148325857,3.71527060494045,20,"d,f",2.57709971923848,5.10074976148037,21,"a",1.84209602912398,2.77429103583472,22,"b",1.65293797821804,3.70364362737042,23,"c",1.80074947590632,2.79488014446934,24,"d",1.6942845314357,3.68984134213083,25,"e",1.07496840609349,1.09758112376766,26,"f",2.42006560124853,4.39245088397627,0.1,0.1
