"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","Ms5","SDs5","M5","SD5","Num6","Str6","Ms6","SDs6","M6","SD6","Num7","Str7","Ms7","SDs7","M7","SD7","Num8","Str8","Ms8","SDs8","M8","SD8","Num9","Str9","Ms9","SDs9","M9","SD9","Num10","Str10","M10","SD10","Num11","Str11","M11","SD11","Num12","Str12","M12","SD12","Num13","Str13","M13","SD13","Num14","Str14","M14","SD14","Num15","Str15","M15","SD15"
11,0,0,32,1,"B",1,"a d",-0.0519387442506468,1,0.461259627538678,4.47605469098155,2,"b d",-0.0779092222356497,1,-1.31631747134321,6.27672694939754,3,"c d",1.32261234358485,1,1.25899866056763,2.9892632795555,4,"a e",0.959205037721668,1,1.83096131512883,4.38867293809782,5,"b e",0.972512277625091,1,2.83980485464516,11.3050510381897,6,"c e",0.774080108318319,1,0.420419645847255,6.00861932431929,7,"a f",1.35839122857315,1,2.66980493105267,5.95213885515353,8,"b f",-0.316198670403081,1,-0.502053601640788,3.34174140245891,9,"c f",1.36501966351082,1,1.40825164486208,8.60416026796319,10,"a",1.65400862457339,5.02202873643685,11,"b",0.340477927220387,7.84043304639268,12,"c",1.02922331709232,6.24865565472092,13,"d",0.134646938921034,4.84566698009894,14,"e",1.69706193854041,7.79522632975428,15,"f",1.19200099142465,6.40940545228472
12,0,0,24,1,"B",1,"a d",-1.57200223696687,1,-2.8178357600391,5.06047589462043,2,"b d",1.56339873028548,1,0.0335076111035119,7.31590745195789,3,"c d",1.35326351225709,1,0.303763956108699,48.5853361878001,4,"a e",0.333683389686189,1,-7.87138222400168,36.8705526083986,5,"b e",0.0744099099962315,1,0.272199000417485,3.05842628388387,6,"c e",0.967267918655974,1,7.02539266717299,18.9720131514637,7,"a f",0.601631765876318,1,0.806868314446598,5.35144491288993,8,"b f",0.0105927371658112,1,-3.13389176879262,11.979289290982,9,"c f",1.01268293151388,1,1.70812114371671,2.01718420299173,10,"a",-3.29411655653139,21.697875345015,11,"b",-0.942728385757206,8.32463103368415,12,"c",3.0124259223328,29.8512403025812,13,"d",-0.826854730942297,28.148473128572,14,"e",-0.191263518803734,24.4463956063768,15,"f",-0.206300770209769,7.84635370559248
13,0,0,40,1,"B",1,"a d",0.538967842396911,1,-4.14898545077733,30.6108732371527,2,"b d",1.249957446032,1,1.27882422545014,1.67484919219767,3,"c d",-0.652677759859371,1,0.366224205937892,1.76834959860825,4,"a e",-1.29753688342619,1,4.71020172452528,32.0868971289896,5,"b e",0.887076079747446,1,12.2242355580352,72.1403538643728,6,"c e",-0.0543086928168835,1,0.826938854078174,16.9927871954924,7,"a f",-1.19050068688835,1,-0.228562328395146,5.85226918794406,8,"b f",1.04064133342203,1,1.44178824609911,3.44681564294236,9,"c f",-0.0917053130982592,1,1.24909063640545,9.06594608875756,10,"a",0.110884648450936,25.8647934223651,11,"b",4.98161600986148,41.6755777232916,12,"c",0.814084565473838,11.0782002374125,13,"d",-0.834645673129766,17.7402120115549,14,"e",5.92045871221289,46.4781030860303,15,"f",0.820772184703137,6.52810774682429
14,0,0,40,1,"B",1,"a d",0.125145363982719,1,1.75367984101443,6.68067481722208,2,"b d",-1.7187019052078,1,-0.64098183673067,11.0341650425336,3,"c d",-0.27046450196937,1,1.63741954673754,10.05152406346,4,"a e",0.162373645345643,1,-0.305744430183295,8.97914817480246,5,"b e",-0.52603418001302,1,-0.978032454763182,3.60548982175786,6,"c e",-1.4857344324082,1,-1.57770686050233,5.85697597065151,7,"a f",0.737253864990402,1,-0.243461458561269,4.93518969725876,8,"b f",-1.64646274483991,1,-1.98652987841008,3.02501073237564,9,"c f",0.0925861760715926,1,-0.781389614455776,13.7712483117701,10,"a",0.401491317423287,7.06790259769065,11,"b",-1.20184805663464,6.89137467836919,12,"c",-0.240558976073524,10.4111645724546,13,"d",0.916705850340431,9.42691054244505,14,"e",-0.953827915149604,6.49603443776082,15,"f",-1.00379365047571,8.58312894212999
15,0,0,16,1,"B",1,"a d",0.458170917631639,1,2.1928442360998,7.96120074435362,2,"b d",0.620340578064762,1,1.24951180860626,1.74677193008794,3,"c d",0.292430448359371,1,-4.78093138767573,19.0557489253876,4,"a e",1.00329797640592,1,0.574636067037373,3.09912248287511,5,"b e",-1.36840545434746,1,-0.187547879404518,5.90457695165235,6,"c e",-0.187374259154057,1,2.51031784487605,13.3366365075256,7,"a f",-0.144463009334315,1,6.22905080167256,14.3536195544675,8,"b f",0.656877605097449,1,-1.93800695053485,12.0443246095906,9,"c f",0.42610554298686,1,-0.0320650160732259,4.40251359029301,10,"a",2.99884370160324,9.73756224441772,11,"b",-0.292014340444369,7.75455812607031,12,"c",-0.767559519624299,13.7173789989455,13,"d",-0.446191780989888,12.1176683700644,14,"e",0.965802010836303,8.50146049024689,15,"f",1.41965961168816,11.4309219458635
16,0,0,24,1,"B",1,"a d",-0.0963371184293951,1,-2.66877184266197,13.517610447073,2,"b d",-0.418705690127406,1,-0.295420470721491,6.05553774611902,3,"c d",0.701782611882174,1,3.07418359602458,6.86399936522025,4,"a e",-0.649028582372656,1,2.09708505250853,8.75149338334368,5,"b e",0.0338565579940712,1,1.66617998069378,9.36770143782779,6,"c e",0.141545064696342,1,1.14989556819927,3.02391034807482,7,"a f",0.411639519790472,1,0.777882259226964,3.0905070689213,8,"b f",-0.463543102942848,1,-1.355072363564,7.66334094456955,9,"c f",-0.295667922300397,1,-0.355116149695866,3.7938804480397,10,"a",0.0687318230245067,9.54940831363588,11,"b",0.00522904880276217,7.80505737166329,12,"c",1.28965433817599,4.98846765812351,13,"d",0.0366637608803724,9.58980849285123,14,"e",1.63772020046719,7.50679005699123,15,"f",-0.3107687513443,5.24889064370852
17,0,0,16,1,"B",1,"a d",0.266568733501303,1,1.36918140441007,2.81356560464622,2,"b d",-0.812289901988291,1,-0.501005412145145,1.6698055816151,3,"c d",0.0554920640757578,1,0.218174979454572,4.16892098358607,4,"a e",-1.62720014142502,1,-0.660273815365575,5.51624118366545,5,"b e",0.833295777733327,1,2.51281264796784,4.16914553388315,6,"c e",-0.36116994081463,1,0.755487599560488,8.11220090184574,7,"a f",1.00869313778072,1,1.81573675634273,2.24007600585976,8,"b f",2.29911096777855,1,2.57497075196845,3.6668393080481,9,"c f",0.017758832471661,1,-0.871259560130527,5.00651206456518,10,"a",0.841548115129076,3.87620038489472,11,"b",1.52892599593038,3.58234993796269,12,"c",0.0341343396281777,5.91747571240061,13,"d",0.362116990573166,3.09337871116878,14,"e",0.869342144054252,6.16292337282921,15,"f",1.17314931606022,4.01553972125454
18,0,0,24,1,"B",1,"a d",-1.4152213769002,1,-0.653309935791085,2.26884026189952,2,"b d",0.204374727561128,1,-0.164552292298108,4.59410032004321,3,"c d",-1.48921439176646,1,-1.09244789817297,1.49372546833846,4,"a e",1.22096162999951,1,1.54046937476594,4.7192420970901,5,"b e",0.948720470073301,1,-0.0863763262782898,2.58256771972192,6,"c e",-1.07285209505772,1,-22.2473898327347,104.070824145775,7,"a f",-0.134220980828431,1,-1.19435760258229,8.07114815188274,8,"b f",-1.35603958894608,1,-0.290901789413862,6.12092386413721,9,"c f",0.421724674598887,1,1.33245162734907,5.49562497646948,10,"a",-0.102399387869146,5.60383503790225,11,"b",-0.180610135996753,4.59800488498162,12,"c",-7.33579536785288,60.2726510094082,13,"d",-0.636770042087389,3.06154649699596,14,"e",-6.93109892808236,60.3101764200056,15,"f",-0.0509359215490258,6.64316232314018
19,0,0,24,1,"B",1,"a d",-0.245304747391444,1,0.0977651707620705,1.69667024516487,2,"b d",-1.70288149358626,1,-1.07335396082376,3.00779247077401,3,"c d",0.399742769516161,1,1.89671035916483,5.92336795767139,4,"a e",1.8314974988865,1,6.90161646550929,18.1026278306432,5,"b e",-1.93670320782905,1,10.2563200513613,60.1871812439667,6,"c e",1.73687835591565,1,-10.971468827877,59.75887623052,7,"a f",-0.573530873683778,1,0.96473372983436,3.43751595511254,8,"b f",-1.23747525145551,1,6.67364552380032,32.0198167222297,9,"c f",-0.0307264983037043,1,2.8611225864908,14.5102667602825,10,"a",2.65470512203524,10.9631473928562,11,"b",5.2855372047793,39.1307642836658,12,"c",-2.07121196074047,35.7314526500829,13,"d",0.307040523034379,4.09173556602224,14,"e",2.0621558963312,50.2446187547498,15,"f",3.49983394670849,20.2454466566055
20,0,0,24,1,"B",1,"a d",0.855516558440992,1,-2.72579705621937,13.4203683787343,2,"b d",-0.785930985046046,1,-0.555168800932171,2.70311982728874,3,"c d",0.617453439702,1,1.14603940339166,3.5749363365164,4,"a e",1.67285268168718,1,2.07879006022308,1.98062687075721,5,"b e",0.0705891323584269,1,-11.6625377014301,57.6620051803012,6,"c e",-0.34290821007987,1,-4.71155144173336,21.6316336829784,7,"a f",-0.192830551470747,1,-2.0971114138558,5.47264673679869,8,"b f",0.754384734012424,1,0.856158905111414,1.18803992101525,9,"c f",0.677935487688051,1,-3.41830150975282,20.0472971302003,10,"a",-0.91470613661736,8.5981142684307,11,"b",-3.78718253241695,33.3420269812813,12,"c",-2.32793784936484,17.0972279900696,13,"d",-0.711642151253293,8.20959680119118,14,"e",-4.76509969431345,35.5225399959022,15,"f",-1.5530846728324,11.9828407970925
21,0,0,16,1,"B",1,"a d",-0.0141290329538481,1,-1.24124788600154,6.37749440059672,2,"b d",0.923720704092576,1,2.22274021610544,4.06566130828305,3,"c d",-0.651979327883793,1,0.228468432113709,3.8242216142424,4,"a e",-0.382727914747001,1,-7.68570191706603,28.3167208831495,5,"b e",-1.68338926097001,1,-3.14218583128555,3.97892172500642,6,"c e",-0.217479242834056,1,-1.46680058661992,4.19379582983958,7,"a f",0.708453302097543,1,-3.66959334046741,9.45941900389608,8,"b f",-0.703726615788204,1,-1.92970558834282,2.92359739772484,9,"c f",0.255508110309877,1,0.764947647632603,2.56517302621038,10,"a",-4.19884771451166,17.4543882253593,11,"b",-0.949717067840976,4.29482899773542,12,"c",-0.157794835624536,3.64754942804374,13,"d",0.403320254072533,4.99814450523731,14,"e",-4.0982294449905,16.5414892190262,15,"f",-1.61145042705921,6.06502747163673
22,0,0,32,1,"B",1,"a d",0.644946552101486,1,-1.90083676888107,14.6179878089289,2,"b d",-0.101413512386965,1,-0.279286635194609,2.81605697417242,3,"c d",1.431323729657,1,0.107936577923651,3.67025533183692,4,"a e",0.928089035564637,1,7.72387324939653,35.647857683558,5,"b e",1.42092270422387,1,0.603508292965583,3.13219531468059,6,"c e",-0.418303164709428,1,-2.28034194605276,4.09178494166101,7,"a f",-0.0611269995392315,1,2.24128814943643,9.94426675493975,8,"b f",1.10293733737789,1,1.86668453790662,8.10685647659553,9,"c f",-0.659957732465113,1,-2.60072073374567,10.2225346398068,10,"a",2.68810820998396,23.0732017157175,11,"b",0.730302065225863,5.29326791065274,12,"c",-1.59104203395826,6.74054512354327,13,"d",-0.690728942050675,8.80213519155884,14,"e",2.01567986543645,21.0047835388737,15,"f",0.502417317865791,9.62828219416779
23,0,0,40,1,"B",1,"a d",-0.234369846426217,1,-0.253804784434052,2.621352600875,2,"b d",-0.222346054681005,1,1.72599177829565,8.73572946635865,3,"c d",-0.12618381903517,1,5.65320815734746,19.8346851023459,4,"a e",-0.8837115998415,1,2.16476961566821,18.4903573894542,5,"b e",-0.874545835226333,1,-1.03675154781432,4.19511742576453,6,"c e",0.511438282589298,1,-0.640904928854347,4.66528427665283,7,"a f",-0.253340452332194,1,-0.349630928459457,7.50591843845111,8,"b f",1.16063736689506,1,2.35396866621181,8.97993910233367,9,"c f",1.44185801675201,1,1.92214778606809,12.1404965060558,10,"a",0.520444634258233,11.5814445233033,11,"b",1.01440296556438,7.70671503342979,12,"c",2.3114836715204,13.8241329319253,13,"d",2.37513171706969,12.7386487551315,14,"e",0.162371046333181,11.2693310473297,15,"f",1.30882850794015,9.72702196745024
24,0,0,16,1,"B",1,"a d",-0.102804261227458,1,-3.29375566055881,8.90897268228202,2,"b d",1.29900936075108,1,3.70815415884656,9.18906248797542,3,"c d",-1.48391422781331,1,-0.552191695888633,11.6950801439118,4,"a e",1.6470289155489,1,1.99849794725742,2.11572202069174,5,"b e",0.909422270561745,1,1.67397642411513,5.12195523414817,6,"c e",1.39099800475461,1,1.03273017997103,10.6243466762613,7,"a f",-0.246407773925169,1,4.22854317843969,18.8226071053215,8,"b f",0.178632649753955,1,0.468892072398772,2.09833191122692,9,"c f",0.3529994085301,1,-4.56217933414868,27.2396237710861,10,"a",0.977761821712768,12.2472182466879,11,"b",1.95034088512015,6.20898453522653,12,"c",-1.36054695002209,17.9484117669184,13,"d",-0.0459310658669618,10.2179635033021,14,"e",1.56840151711453,6.78160979337154,15,"f",0.0450853055632603,19.0926546442748
25,0,0,24,1,"B",1,"a d",-1.41540743080885,1,-3.14312788471568,8.38630918505792,2,"b d",1.72391402850261,1,0.740926518114548,4.67244854471528,3,"c d",-1.50882433964595,1,-9.82052609839374,39.910009761038,4,"a e",0.460293905455327,1,2.68998029441859,10.7843027273476,5,"b e",-0.244585806760202,1,0.886521940445356,7.06362335937624,6,"c e",0.816171080780843,1,-0.838006788276542,8.08939453093349,7,"a f",0.427690561721347,1,-0.0376371692804959,8.91680180812172,8,"b f",-1.24429786118177,1,-2.00344145300254,8.44431586720802,9,"c f",0.27230099310144,1,-0.628167865737348,3.72566053777844,10,"a",-0.163594919859192,9.59027497493133,11,"b",-0.125330998147546,6.93734191815554,12,"c",-3.76223358413588,23.6704995158794,13,"d",-4.07424248833162,23.7724161639731,14,"e",0.912831815529137,8.78296471279696,15,"f",-0.889748829340129,7.35120232136688
26,0,0,32,1,"B",1,"a d",-1.26781683824278,1,-0.696840339891125,2.58066411528517,2,"b d",-0.78418915652402,1,-3.44236321495293,15.4737413027346,3,"c d",-0.331171506475313,1,0.89326531732991,4.79934148363392,4,"a e",1.35727067803111,1,1.77343692954165,5.95054882576905,5,"b e",0.513522889231408,1,-2.80745284580627,16.6565969162268,6,"c e",0.931226164675368,1,0.696475026349291,3.57541867681636,7,"a f",1.14821902361471,1,0.766499862855386,2.23615246222784,8,"b f",0.277221525868195,1,0.746846287465687,2.4311168551739,9,"c f",-1.19331607270833,1,2.93197607036595,20.2785172256901,10,"a",0.614365484168636,4.0495530616392,11,"b",-1.83432325776451,13.1919882122522,12,"c",1.50723880468172,12.1205158784298,13,"d",-1.08197941250472,9.54265669116688,14,"e",-0.112513629971778,10.4940324005128,15,"f",1.48177407356234,11.7817666015647
27,0,0,40,1,"B",1,"a d",-0.385030201425199,1,2.12859355125712,11.4401483446977,2,"b d",-1.15974239422902,1,-0.730093469864991,3.35532682397102,3,"c d",-2.95490924802726,1,-2.1445861903818,6.90292893296372,4,"a e",1.50010873117247,1,2.40835855336705,5.69232080662044,5,"b e",-0.668340957253314,1,-2.53942343142345,8.78041606897479,6,"c e",0.514331141626489,1,0.623257077978506,3.09762813896998,7,"a f",0.0307437910580719,1,0.323819759442145,3.61156801591059,8,"b f",-0.314927207456303,1,-0.751743656130754,3.55216366340834,9,"c f",0.139668562295308,1,-1.36609924399973,11.8668567567249,10,"a",1.62025728802211,7.65813940867415,11,"b",-1.3404201858064,5.81519724133794,12,"c",-0.962476118801009,8.14142147716424,13,"d",-0.248695369663224,8.08606328464859,14,"e",0.164064066640704,6.5765753175415,15,"f",-0.59800771356278,7.41982027124335
28,0,0,16,1,"B",1,"a d",1.53835079715683,1,1.79377298827261,5.27170974786307,2,"b d",-0.273682984816967,1,-0.728172028631765,1.95301268918966,3,"c d",0.913315365647082,1,-0.0847352331151416,2.47216101291256,4,"a e",0.299676160962542,1,-1.33481706951704,8.61281424673904,5,"b e",-1.50779655275984,1,-12.757472434122,42.5093418009908,6,"c e",0.469528787811486,1,-5.66635440622261,23.2293633269184,7,"a f",0.229646785212831,1,-1.56976847063622,4.88911529867945,8,"b f",-1.71533828635763,1,-4.42816784244858,8.78564036345354,9,"c f",-1.26314669641762,1,-2.01117073806206,2.55725135354702,10,"a",-0.370270850626884,6.52484579542624,11,"b",-5.97127076840079,25.068191542114,12,"c",-2.58742012579994,13.4804995711364,13,"d",0.326955242175234,3.63406116249427,14,"e",-6.58621463662056,28.2000997151986,15,"f",-2.66970235038229,5.99685804480869
29,0,0,24,1,"B",1,"a d",0.00383655274581917,1,-0.343033449590798,9.96557991953977,2,"b d",0.173590948021469,1,45.7608112968367,309.920092973609,3,"c d",-0.355369617525461,1,-1.04956728599564,2.80975634847143,4,"a e",-0.0913468506677967,1,1.48347219155039,8.32556779322671,5,"b e",0.190223816533448,1,-2.03863904001324,13.1878673727573,6,"c e",0.329426275330544,1,1.40797614435035,4.2115390526193,7,"a f",-0.692636350950272,1,-8.49236936322069,40.0510297343466,8,"b f",1.7973391726255,1,4.12864276333051,12.1504191306314,9,"c f",-0.432345404483775,1,-0.26153025891489,2.02775576981955,10,"a",-2.45064354042037,24.3583913129494,11,"b",15.9502716733847,177.977877366563,12,"c",0.0322928664799413,3.27105240762759,13,"d",14.7894035204168,177.865459810633,14,"e",0.284269765295835,9.34222329893753,15,"f",-1.54175228626836,24.424231744733
30,0,0,32,1,"B",1,"a d",-0.399942055577425,1,0.0807066036974732,5.49113687143413,2,"b d",0.489629606980689,1,-0.8212418005456,9.80998171631648,3,"c d",1.25975647847233,1,43.472251620066,245.131306489056,4,"a e",-0.0857009950861068,1,4.18251964277319,29.5619920128245,5,"b e",-1.08993745371247,1,-0.779127907842441,7.51905292571005,6,"c e",0.730505728905566,1,-0.401391614862544,8.66778223807576,7,"a f",0.998135146670373,1,1.57284372041982,3.39575810745476,8,"b f",0.0555584265555956,1,1.78747763421808,9.11215084447583,9,"c f",0.197320318138735,1,5.11950093516222,24.609910531451,10,"a",1.94535665563016,17.3688492137254,11,"b",0.0623693086100133,8.85721546082305,12,"c",16.0634536467886,142.179334960544,13,"d",14.243905474406,141.707903906085,14,"e",1.0006667066894,18.2558314518413,15,"f",2.82660742993337,15.2037410323986
