"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","Ms5","SDs5","M5","SD5","Num6","Str6","Ms6","SDs6","M6","SD6","Num7","Str7","Ms7","SDs7","M7","SD7","Num8","Str8","Ms8","SDs8","M8","SD8","Num9","Str9","M9","SD9","Num10","Str10","M10","SD10","Num11","Str11","M11","SD11","Num12","Str12","M12","SD12","Num13","Str13","M13","SD13","Num14","Str14","M14","SD14","Num15","Str15","M15","SD15","Num16","Str16","M16","SD16","Num17","Str17","M17","SD17","Num18","Str18","M18","SD18","Num19","Str19","M19","SD19","Num20","Str20","M20","SD20","Num21","Str21","M21","SD21","Num22","Str22","M22","SD22","Num23","Str23","M23","SD23","Num24","Str24","M24","SD24","Num25","Str25","M25","SD25","Num26","Str26","M26","SD26"
210,0,0,24,1,"B",1,"a c e",0,1,0.18542722041102,0.991592254922189,2,"b c e",0,1,0.0371697199213604,1.07683168057286,3,"a d e",0,1,0.126944416952234,0.992122232563348,4,"b d e",0,1,-0.290247761380566,1.15555593553537,5,"a c f",0,1,-0.175289905737682,0.969976434083994,6,"b c f",0,1,-0.120362895240267,0.980957052428838,7,"a d f",0,1,-0.0755415398024284,1.18538743608655,8,"b d f",0,1,0.0771740308597483,0.977221201683654,9,"a,c",0.00506865733666861,0.987323054367946,10,"b,c",-0.0415965876594534,1.02209830125327,11,"a,d",0.0257014385749026,1.0861737881175,12,"b,d",-0.106536865260409,1.07482025826282,13,"a,e",0.156185818681627,0.981693743898803,14,"b,e",-0.126539020729603,1.117258938908,15,"a,f",-0.125415722770055,1.07265174429377,16,"b,f",-0.0215944321902594,0.973748235274009,17,"c,e",0.11129847016619,1.02675549523191,18,"d,e",-0.0816516722141662,1.08607982140129,19,"c,f",-0.147826400488975,0.965447941561978,20,"d,f",0.00081624552865999,1.07745041364172,21,"a",0.0153850479557856,1.03250075432029,22,"b",-0.0740667264599311,1.04376655701498,23,"c",-0.0182639651613924,0.999833542906033,24,"d",-0.0404177133427531,1.07686316033198,25,"e",0.0148233989760119,1.05572093987467,26,"f",-0.0735050774801574,1.02032378756706
211,0,0,16,1,"B",1,"a c e",0,1,0.0346512944391967,1.19028727962875,2,"b c e",0,1,-0.362627310761502,0.952037107790549,3,"a d e",0,1,-0.0326069452908795,1.06713127130544,4,"b d e",0,1,-0.155222445889675,1.18725977280397,5,"a c f",0,1,-0.334576595358761,1.08029654747933,6,"b c f",0,1,0.210582581913238,1.1634938488188,7,"a d f",0,1,0.0695211124144457,1.10754149931033,8,"b d f",0,1,0.141114746559866,1.1590617415612,9,"a,c",-0.149962650459782,1.1337633657492,10,"b,c",-0.0760223644241322,1.08553458676897,11,"a,d",0.0184570835617831,1.0710968295247,12,"b,d",-0.00705384966490463,1.16394316159411,13,"a,e",0.00102217457415862,1.11253102515858,14,"b,e",-0.258924878325589,1.06382663765798,15,"a,f",-0.132527741472157,1.0956172469652,16,"b,f",0.175848664236552,1.14294098704713,17,"c,e",-0.163988008161153,1.07927722620346,18,"d,e",-0.0939146955902773,1.1121847181031,19,"c,f",-0.0619970067227613,1.13860365430553,20,"d,f",0.105317929487156,1.11575360890446,21,"a",-0.0657527834489994,1.09737453438132,22,"b",-0.0415381070445184,1.1169951627252,23,"c",-0.112992507441957,1.10169725208296,24,"d",0.00570161694843923,1.10964593290684,25,"e",-0.128951351875715,1.0876958596103,26,"f",0.0216604613821972,1.12142882870705
212,0,0,16,1,"B",1,"a c e",0,1,0.472515315816281,1.21469112855234,2,"b c e",0,1,-0.112378027220439,0.984487379157752,3,"a d e",0,1,0.211844547360316,1.09270089522693,4,"b d e",0,1,-0.23003727042546,1.27113617124066,5,"a c f",0,1,-0.242662656760431,1.17142268534379,6,"b c f",0,1,0.191172145370074,1.01762529385418,7,"a d f",0,1,-0.384535316273919,0.846087023158805,8,"b d f",0,1,-0.0183377408129903,0.787420303244865,9,"a,c",0.114926329527925,1.22878672054866,10,"b,c",0.0393970590748176,0.996911217362984,11,"a,d",-0.0863453844568014,1.00792391212764,12,"b,d",-0.124187505619225,1.04566388887918,13,"a,e",0.342179931588299,1.14420899229374,14,"b,e",-0.17120764882295,1.11999118751504,15,"a,f",-0.313598986517175,1.00775122041325,16,"b,f",0.0864172022785418,0.901343705326418,17,"c,e",0.180068644297921,1.12747435196347,18,"d,e",-0.00909636153257201,1.18741807881922,19,"c,f",-0.0257452556951785,1.10164958834856,20,"d,f",-0.201436528543455,0.82523144524757,21,"a",0.0142904725355618,1.11944441137432,22,"b",-0.0423952232722039,1.01678572148357,23,"c",0.0771616943013712,1.11060891998203,24,"d",-0.105266445038013,1.01896261776711,25,"e",0.0854861413826745,1.15255752703172,26,"f",-0.113590892119317,0.969598838167169
213,0,0,24,1,"B",1,"a c e",0,1,0.0527214903217578,0.995769364585127,2,"b c e",0,1,-0.120405448668099,1.03941102069149,3,"a d e",0,1,0.100348416022887,1.08669470218539,4,"b d e",0,1,-0.192543188045749,0.953543185389861,5,"a c f",0,1,0.130358728761756,1.3123891887632,6,"b c f",0,1,-0.205510664578726,1.07108315318732,7,"a d f",0,1,0.304392051011833,0.83858333127883,8,"b d f",0,1,-0.240925324350364,0.867827385708814,9,"a,c",0.0915401095417569,1.15309515693746,10,"b,c",-0.162958056623413,1.04496346027703,11,"a,d",0.20237023351736,0.965737898703692,12,"b,d",-0.216734256198057,0.902273446103248,13,"a,e",0.0765349531723223,1.03135777025337,14,"b,e",-0.156474318356924,0.987406913437464,15,"a,f",0.217375389886795,1.09303365710486,16,"b,f",-0.223217994464545,0.96450792992077,17,"c,e",-0.0338419791731708,1.01073081716253,18,"d,e",-0.0460973860114313,1.02212623081158,19,"c,f",-0.0375759679084852,1.1971077075251,20,"d,f",0.0317333633307349,0.888034155716704,21,"a",0.146955171529559,1.05940336585496,22,"b",-0.189846156410735,0.971453427329454,23,"c",-0.035708973540828,1.1020009842793,24,"d",-0.00718201134034818,0.953181253014659,25,"e",-0.039969682592301,1.01109939671863,26,"f",-0.00292130228887515,1.04897871376171
214,0,0,24,1,"B",1,"a c e",0,1,-0.129388495451699,1.04334861152404,2,"b c e",0,1,-0.170212511792611,1.25478237891259,3,"a d e",0,1,0.0396951572797447,0.754359616644003,4,"b d e",0,1,0.332758988644578,1.0391332092274,5,"a c f",0,1,0.249455110503626,0.91396021561705,6,"b c f",0,1,0.00270000704428574,0.971807575562337,7,"a d f",0,1,-0.172894806959657,0.849019946498491,8,"b d f",0,1,0.301219912199348,0.946101928747691,9,"a,c",0.0600333075259633,0.989002942511992,10,"b,c",-0.0837562523741624,1.11367922789297,11,"a,d",-0.0665998248399562,0.801725265095993,12,"b,d",0.316989450421963,0.983207845176718,13,"a,e",-0.0448466690859774,0.904700147533061,14,"b,e",0.0812732384259836,1.16768662727094,15,"a,f",0.0382801517719844,0.898369572518654,16,"b,f",0.151959959621817,0.960699020170915,17,"c,e",-0.149800503622155,1.14176298455682,18,"d,e",0.186227072962161,0.910393074319386,19,"c,f",0.126077558773956,0.94153023346644,20,"d,f",0.0641625526198453,0.920962990144231,21,"a",-0.00328325865699647,0.897755699928651,22,"b",0.1166165990239,1.06416435238332,23,"c",-0.0118614724240996,1.0501197822351,24,"d",0.125194812791003,0.912925014176016,25,"e",0.0182132846700031,1.04092341150601,26,"f",0.0951200556969006,0.926911383317781
215,0,0,8,1,"B",1,"a c e",0,1,-0.273778337901125,1.10157412129511,2,"b c e",0,1,0.601410486935098,0.649574093650289,3,"a d e",0,1,0.94479987103345,0.827616988751755,4,"b d e",0,1,-0.0195775226748388,0.704692966827618,5,"a c f",0,1,0.38591623474339,1.18249684048708,6,"b c f",0,1,-0.0311727693314535,1.01244766249887,7,"a d f",0,1,0.107765822050039,0.538496396743617,8,"b d f",0,1,0.151085886724248,1.0068069140242,9,"a,c",0.0560689484211324,1.15536828108298,10,"b,c",0.285118858801822,0.884293454743102,11,"a,d",0.526282846541745,0.801124282587287,12,"b,d",0.0657541820247046,0.844127572293574,13,"a,e",0.335510766566162,1.13221433125842,14,"b,e",0.29091648213013,0.729030186699315,15,"a,f",0.246841028396715,0.89916296772055,16,"b,f",0.0599565586963973,0.979926728240894,17,"c,e",0.163816074516986,0.983588879272016,18,"d,e",0.462611174179306,0.894087595744034,19,"c,f",0.177371732705968,1.08502830312424,20,"d,f",0.129425854387144,0.780298072621103,21,"a",0.291175897481439,1.00673455828399,22,"b",0.175436520413264,0.857657367812523,23,"c",0.170593903611477,1.01873534150666,24,"d",0.296018514283225,0.842652595993906,25,"e",0.313213624348146,0.936996295255898,26,"f",0.153398793546556,0.929978545863105
216,0,0,40,1,"B",1,"a c e",0,1,0.0932491368489939,1.10845517001304,2,"b c e",0,1,-0.0261111408945216,0.822478497864861,3,"a d e",0,1,0.157141562008415,1.16316803172933,4,"b d e",0,1,0.118819797314459,1.12158582814868,5,"a c f",0,1,0.048995878349949,0.805575495221346,6,"b c f",0,1,-0.0151946266833074,0.90141352524843,7,"a d f",0,1,0.151363950444717,1.13213908175728,8,"b d f",0,1,-0.0361390693677796,1.31003093595366,9,"a,c",0.0711225075994714,0.963028792585304,10,"b,c",-0.0206528837889145,0.857388256000902,11,"a,d",0.154252756226566,1.14047469388847,12,"b,d",0.0413403639733399,1.21421716253929,13,"a,e",0.125195349428704,1.12938496460908,14,"b,e",0.0463543282099689,0.97994251873408,15,"a,f",0.100179914397333,0.97763939938059,16,"b,f",-0.0256668480255435,1.11734960964191,17,"c,e",0.0335689979772361,0.971658789864983,18,"d,e",0.137980679661437,1.13547537644592,19,"c,f",0.0169006258333208,0.850024862456963,20,"d,f",0.0576124405384687,1.22019932921899,21,"a",0.112687631913019,1.05298878958175,22,"b",0.0103437400922127,1.04820698577103,23,"c",0.0252348119052785,0.910033159848631,24,"d",0.0977965600999529,1.1755780863614,25,"e",0.0857748388193366,1.05471882923884,26,"f",0.0372565331858947,1.04841648485908
217,0,0,32,1,"B",1,"a c e",0,1,0.216359463372615,1.07764992894653,2,"b c e",0,1,0.192493393072583,1.18911014265126,3,"a d e",0,1,0.383523062341145,1.13594647081385,4,"b d e",0,1,-0.301071204803069,0.975171048615638,5,"a c f",0,1,-0.0905118548584929,1.13806205786864,6,"b c f",0,1,-0.0423761059642277,0.911720251602375,7,"a d f",0,1,-0.0301038225536502,0.995356868921698,8,"b d f",0,1,0.08253447529424,0.967837631277727,9,"a,c",0.0629238042570611,1.11026003832167,10,"b,c",0.0750586435541776,1.05773296139329,11,"a,d",0.176709619893747,1.07976919426381,12,"b,d",-0.109268364754415,0.982967397420593,13,"a,e",0.29994126285688,1.1015855461267,14,"b,e",-0.0542889058652431,1.10705445632722,15,"a,f",-0.0603078387060715,1.06101121990413,16,"b,f",0.0200791846650062,0.934827807602715,17,"c,e",0.204426428222599,1.12577165599717,18,"d,e",0.0412259287690378,1.10539823095353,19,"c,f",-0.0664439804113603,1.02319189197917,20,"d,f",0.0262153263702949,0.975524217773198,21,"a",0.119816712075404,1.09229506018514,22,"b",-0.0171048606001185,1.02120722660587,23,"c",0.0689912239056193,1.08005440030693,24,"d",0.0337206275696664,1.03840062260631,25,"e",0.122826178495818,1.1142460688047,26,"f",-0.0201143270205327,0.996784595099528
218,0,0,40,1,"B",1,"a c e",0,1,-0.0156390034761729,0.963688703704104,2,"b c e",0,1,-0.0744214908619843,0.708745556226217,3,"a d e",0,1,-0.183872451488471,0.858671824954885,4,"b d e",0,1,0.22774376220246,1.14824387933318,5,"a c f",0,1,0.093152947738181,0.9826762083623,6,"b c f",0,1,0.242358991017541,1.23202886238384,7,"a d f",0,1,0.14409286498508,0.721298711917648,8,"b d f",0,1,0.17302326745552,1.29574194229309,9,"a,c",0.038756972131004,0.968597467370848,10,"b,c",0.0839687500777782,1.01129943568964,11,"a,d",-0.0198897932516953,0.80502536506011,12,"b,d",0.20038351482899,1.21675498589958,13,"a,e",-0.0997557274823219,0.91083885015174,14,"b,e",0.0766611356702376,0.960199500164355,15,"a,f",0.118622906361631,0.856863190362823,16,"b,f",0.20769112923653,1.25674382606096,17,"c,e",-0.0450302471690786,0.841026638149148,18,"d,e",0.0219356553569943,1.02848068610732,19,"c,f",0.167755969377861,1.1098158539688,20,"d,f",0.1585580662203,1.0420663555743,21,"a",0.00943358943965439,0.888257010679549,22,"b",0.142176132453384,1.11675748114928,23,"c",0.0613628611043911,0.987320447130054,24,"d",0.0902468607886473,1.0343075263893,25,"e",-0.0115472959060422,0.937084147359793,26,"f",0.163157017799081,1.07309366460366
219,0,0,24,1,"B",1,"a c e",0,1,-0.272492898603641,0.860020985300633,2,"b c e",0,1,0.083324456347211,0.858956290576577,3,"a d e",0,1,-0.18654680320964,0.995254080488975,4,"b d e",0,1,0.0342822738396217,0.865020072771586,5,"a c f",0,1,-0.19269605842742,0.841317830515516,6,"b c f",0,1,-0.210294047917583,0.920518547077348,7,"a d f",0,1,-0.113109026916229,1.14882432958445,8,"b d f",0,1,-0.104264207094032,1.0352077017848,9,"a,c",-0.232594478515531,0.842587220458308,10,"b,c",-0.0634847957851861,0.893156355223203,11,"a,d",-0.149827915062934,1.06393750674608,12,"b,d",-0.034990966627205,0.946307267668596,13,"a,e",-0.229519850906641,0.921174974867869,14,"b,e",0.0588033650934163,0.85313403754221,15,"a,f",-0.152902542671825,0.996921953104637,16,"b,f",-0.157279127505807,0.970546278471115,17,"c,e",-0.0945842211282152,0.869096351187355,18,"d,e",-0.076132264685009,0.929165322404578,19,"c,f",-0.201495053172502,0.872421773391477,20,"d,f",-0.10868661700513,1.08180643124287,21,"a",-0.191211196789233,0.95550741927017,22,"b",-0.0492378812061956,0.915372195718326,23,"c",-0.148039637150358,0.867830837784541,24,"d",-0.0924094408450697,1.00319039678569,25,"e",-0.0853582429066121,0.894932956036477,26,"f",-0.155090835088816,0.978633269799059
220,0,0,32,1,"B",1,"a c e",0,1,-0.0926998324005123,1.04812338015212,2,"b c e",0,1,0.00840782335410052,1.10428267281403,3,"a d e",0,1,-0.258535221933582,0.935977667807502,4,"b d e",0,1,0.0193610647222719,0.912626216591961,5,"a c f",0,1,0.0075311458721821,0.847631750922804,6,"b c f",0,1,-0.468418904766623,1.12680644094457,7,"a d f",0,1,0.15725483285686,1.24158821634234,8,"b d f",0,1,0.0194555723977811,1.06256339242497,9,"a,c",-0.0425843432641651,0.94691687123704,10,"b,c",-0.230005540706261,1.13249928652124,11,"a,d",-0.0506401945383608,1.1106380421055,12,"b,d",0.0194083185600265,0.982544113804424,13,"a,e",-0.175617527167047,0.989252910967853,14,"b,e",0.0138844440381862,1.00494058411809,15,"a,f",0.0823929893645212,1.0572450146806,16,"b,f",-0.224481666184421,1.11390268699558,17,"c,e",-0.0421460045232059,1.06920569995406,18,"d,e",-0.119587078605655,0.927642399280478,19,"c,f",-0.23044387944722,1.01776129804723,20,"d,f",0.0883552026273207,1.14844178973121,21,"a",-0.046612268901263,1.02796598819622,22,"b",-0.105298611073117,1.06338980202486,23,"c",-0.136294941985213,1.0439704827837,24,"d",-0.0156159379891672,1.0450043686419,25,"e",-0.0808665415644304,0.997738965804143,26,"f",-0.0710443384099498,1.09257305713043
221,0,0,24,1,"B",1,"a c e",0,1,0.275713168157896,0.943741832304098,2,"b c e",0,1,-0.174450312025814,1.08919284507227,3,"a d e",0,1,0.0265567132335035,0.868312113839515,4,"b d e",0,1,0.469401294632272,0.81875824457908,5,"a c f",0,1,0.287474149982102,0.798091091128872,6,"b c f",0,1,-0.0636539326663623,0.996752777128994,7,"a d f",0,1,-0.180150681682419,0.91301303478406,8,"b d f",0,1,0.0110286822791731,1.06416420483334,9,"a,c",0.281593659069999,0.864628990306185,10,"b,c",-0.119052122346088,1.03434658744401,11,"a,d",-0.0767969842244579,0.887580815931521,12,"b,d",0.240214988455722,0.967403932589417,13,"a,e",0.1511349406957,0.905903597910433,14,"b,e",0.147475491303229,1.00719517202297,15,"a,f",0.0536617341498415,0.880601175226012,16,"b,f",-0.0263126251935946,1.02068026593499,17,"c,e",0.0506314280660408,1.03350806234729,18,"d,e",0.247979003932888,0.864340218818319,19,"c,f",0.11191010865787,0.910695284997995,20,"d,f",-0.0845609997016231,0.98561434012631,21,"a",0.102398337422771,0.889977251478282,22,"b",0.0605814330548171,1.01238478464819,23,"c",0.0812707683619554,0.969388566068104,24,"d",0.0817090021156323,0.937097487704518,25,"e",0.149305215999464,0.952836116855958,26,"f",0.0136745544781235,0.949038812385567
222,0,0,32,1,"B",1,"a c e",0,1,-0.0717127017559902,0.92409264843669,2,"b c e",0,1,-0.240775594554619,1.18148599132129,3,"a d e",0,1,-0.142085906725642,0.995475095965564,4,"b d e",0,1,0.00111108936495592,0.947219823079144,5,"a c f",0,1,0.0526329481050512,1.10566490291599,6,"b c f",0,1,0.163033890254,0.904645906418385,7,"a d f",0,1,-0.111635126827608,1.07492298679696,8,"b d f",0,1,-0.264133552281518,0.980473288201697,9,"a,c",-0.00953987682546955,1.01275276730207,10,"b,c",-0.0388708521503094,1.06347803071815,11,"a,d",-0.126860516776625,1.0278206943337,12,"b,d",-0.131511231458281,0.965605547683658,13,"a,e",-0.106899304240816,0.953453978252745,14,"b,e",-0.119832252594832,1.06921806063108,15,"a,f",-0.0295010893612782,1.08487675742674,16,"b,f",-0.0505498310137588,0.960246554107715,17,"c,e",-0.156244148155305,1.05561885614758,18,"d,e",-0.0704874086803428,0.966602328996925,19,"c,f",0.107833419179526,1.00366207071563,20,"d,f",-0.187884339554563,1.02347446293249,21,"a",-0.0682001968010471,1.01799446081876,22,"b",-0.0851910418042952,1.01278265693912,23,"c",-0.0242053644878895,1.0344335900561,24,"d",-0.129185874117453,0.993267445401708,25,"e",-0.113365778417824,1.00901590240513,26,"f",-0.0400254601875185,1.02047206948501
223,0,0,40,1,"B",1,"a c e",0,1,0.021364119233794,1.02779405628545,2,"b c e",0,1,-0.0507024739483305,1.11638909463382,3,"a d e",0,1,0.262768758945118,1.19677560130623,4,"b d e",0,1,0.176077362570698,0.919898034283678,5,"a c f",0,1,-0.0157718762263736,1.06593528880089,6,"b c f",0,1,0.224347414649042,0.971650718091081,7,"a d f",0,1,0.172499827768578,0.960468779638553,8,"b d f",0,1,0.170011357515566,1.06785260198842,9,"a,c",0.00279612150371015,1.04055820865898,10,"b,c",0.0868224703503558,1.04904904640402,11,"a,d",0.217634293356848,1.0791410211799,12,"b,d",0.173044360043132,0.990301560498851,13,"a,e",0.142066439089456,1.11504208934677,14,"b,e",0.0626874443111838,1.02276322813254,15,"a,f",0.0783639757711023,1.01257247927352,16,"b,f",0.197179386082304,1.01477194386363,17,"c,e",-0.0146691773572683,1.06680996109616,18,"d,e",0.219423060757908,1.06147254455798,19,"c,f",0.104287769211334,1.02058402636134,20,"d,f",0.171255592642072,1.00913355894168,21,"a",0.110215207430279,1.06216655651328,22,"b",0.129933415196744,1.01780456195353,23,"c",0.044809295927033,1.0423738473787,24,"d",0.19533932669999,1.03265454447383,25,"e",0.10237694170032,1.06727112214281,26,"f",0.137771680926703,1.01223592363997
224,0,0,8,1,"B",1,"a c e",0,1,-0.153211937426356,0.451706572146711,2,"b c e",0,1,0.924746813481309,0.711550615471035,3,"a d e",0,1,-0.17428185266468,0.812168543066013,4,"b d e",0,1,-0.0626107724676985,0.890957574933356,5,"a c f",0,1,0.523639093224619,0.913986118786385,6,"b c f",0,1,0.431877759325901,0.864265639786871,7,"a d f",0,1,0.155759902373277,1.30969913561878,8,"b d f",0,1,-0.509422416858294,0.782186992283072,9,"a,c",0.185213577899131,0.779246449648902,10,"b,c",0.678312286403605,0.805998148865952,11,"a,d",-0.00926097514570111,1.06646510233825,12,"b,d",-0.286016594662996,0.842136798897023,13,"a,e",-0.163746895045518,0.634947333930309,14,"b,e",0.431068020506805,0.930958923586591,15,"a,f",0.339699497798948,1.10743299434531,16,"b,f",-0.0387723287661967,0.932937482572436,17,"c,e",0.385767438027477,0.800848800316174,18,"d,e",-0.118446312566189,0.825584387746002,19,"c,f",0.47775842627526,0.860618406331492,20,"d,f",-0.176831257242508,1.09726229888862,21,"a",0.0879763013767152,0.924071556215319,22,"b",0.196147845870304,0.947353743709819,23,"c",0.431762932151368,0.819087638968025,24,"d",-0.147638784904349,0.955643381013177,25,"e",0.133660562730644,0.840085974558918,26,"f",0.150463584516376,1.02544451633185
225,0,0,8,1,"B",1,"a c e",0,1,-0.0129362027796556,1.0820786662501,2,"b c e",0,1,-0.262249126084204,0.853268612999364,3,"a d e",0,1,-0.459094835128211,0.803078350939828,4,"b d e",0,1,0.124813442518147,1.03038234276005,5,"a c f",0,1,-0.17255298885131,0.640788891874634,6,"b c f",0,1,0.375172344912491,1.26394066470042,7,"a d f",0,1,0.262815032223849,1.46464348545571,8,"b d f",0,1,0.323075048555817,1.04186318337828,9,"a,c",-0.092744595815483,0.863035054556803,10,"b,c",0.0564616094141434,1.09253582200441,11,"a,d",-0.0981399014521811,1.20042834207833,12,"b,d",0.223944245536982,1.0062271881893,13,"a,e",-0.236015518953933,0.948930402955149,14,"b,e",-0.0687178417830286,0.935505404062889,15,"a,f",0.0451310216862693,1.11501024985316,16,"b,f",0.349123696734154,1.11928640333884,17,"c,e",-0.13759266443193,0.950135383198654,18,"d,e",-0.167140696305032,0.941989164019601,19,"c,f",0.10130967803059,1.00853382094403,20,"d,f",0.292945040389833,1.22825461814295,21,"a",-0.0954422486338321,1.02843599582029,22,"b",0.140202927475563,1.03668700935666,23,"c",-0.0181414932006698,0.971448209729447,24,"d",0.0629021720424005,1.10179803141132,25,"e",-0.152366680368481,0.93080778589121,26,"f",0.197127359210212,1.10978116153612
226,0,0,24,1,"B",1,"a c e",0,1,-0.213144043197266,1.02056347671212,2,"b c e",0,1,-0.0390174386395489,0.746938342990494,3,"a d e",0,1,-0.204341921977265,0.996407975770181,4,"b d e",0,1,-0.0385696214750418,0.683581832879188,5,"a c f",0,1,-0.0700157518088305,0.793327015054493,6,"b c f",0,1,-0.812251477425163,1.06593012424547,7,"a d f",0,1,0.0144545936014477,0.805375557450678,8,"b d f",0,1,-0.128341547726172,1.18977946469742,9,"a,c",-0.141579897503048,0.907145774467057,10,"b,c",-0.425634458032356,0.990803893030831,11,"a,d",-0.0949436641879084,0.903044634570554,12,"b,d",-0.0834555846006069,0.96096662120892,13,"a,e",-0.208742982587265,0.997780931528523,14,"b,e",-0.0387935300572954,0.708303722077796,15,"a,f",-0.0277805791036914,0.791975261839538,16,"b,f",-0.470296512575667,1.16968612087477,17,"c,e",-0.126080740918407,0.88907763526966,18,"d,e",-0.121455771726153,0.849434905086734,19,"c,f",-0.441133614616997,1.00232905868035,20,"d,f",-0.0569434770623621,1.00764527497352,21,"a",-0.118261780845478,0.900626347673268,22,"b",-0.254545021316481,0.985965119622827,23,"c",-0.283607177767702,0.955609262461824,24,"d",-0.0891996243942576,0.927552813087082,25,"e",-0.12376825632228,0.86489702609119,26,"f",-0.249038545839679,1.01816676826272
227,0,0,32,1,"B",1,"a c e",0,1,0.0406236348632692,0.808324201462551,2,"b c e",0,1,-0.110706538670603,1.01560074562521,3,"a d e",0,1,-0.103290283851228,1.12231241571906,4,"b d e",0,1,-0.133123106644132,1.07786779310091,5,"a c f",0,1,0.376779268528852,0.99137596204792,6,"b c f",0,1,0.230109293862,1.13560420743446,7,"a d f",0,1,0.137558566436539,1.13044702042978,8,"b d f",0,1,-0.0582445711021682,1.01778430793251,9,"a,c",0.208701451696061,0.913137391715738,10,"b,c",0.0597013775956988,1.08240460125442,11,"a,d",0.0171341412926554,1.12398451563719,12,"b,d",-0.09568383887315,1.04058827153983,13,"a,e",-0.0313333244939793,0.972915336073812,14,"b,e",-0.121914822657367,1.03891426469828,15,"a,f",0.257168917482695,1.06158360590704,16,"b,f",0.0859323613799159,1.0795376982246,17,"c,e",-0.0350414519036667,0.913707194141811,18,"d,e",-0.11820669524768,1.09165047775256,19,"c,f",0.303444281195426,1.06001881489478,20,"d,f",0.0396569976671852,1.07157411409837,21,"a",0.112917796494358,1.02448560403994,22,"b",-0.0179912306387256,1.06038663804351,23,"c",0.13420141464588,1.00020418614413,24,"d",-0.0392748487902473,1.08030214734917,25,"e",-0.0766240735756732,1.00351628866512,26,"f",0.171550639431306,1.0698335675126
228,0,0,32,1,"B",1,"a c e",0,1,-0.0468401042571079,0.820190689869111,2,"b c e",0,1,-0.018027982257715,0.952062377306169,3,"a d e",0,1,-0.00221499340798342,1.08669812867244,4,"b d e",0,1,-0.324097718756999,0.9423766868084,5,"a c f",0,1,0.0396425505142706,1.03126789584742,6,"b c f",0,1,-0.119014428183733,0.831185134865111,7,"a d f",0,1,0.214428303072191,0.959704617193165,8,"b d f",0,1,0.134068024043532,1.21398848354137,9,"a,c",-0.00359877687141865,0.925328611355629,10,"b,c",-0.068521205220724,0.888008371331493,11,"a,d",0.106106654832104,1.02284436988498,12,"b,d",-0.0950148473567334,1.10249177489901,13,"a,e",-0.0245275488325456,0.955304785712646,14,"b,e",-0.171062850507357,0.952259245342103,15,"a,f",0.127035426793231,0.992109666013572,16,"b,f",0.00752679792989933,1.03990652362537,17,"c,e",-0.0324340432574114,0.881615435480771,18,"d,e",-0.163156356082491,1.02195208275947,19,"c,f",-0.0396859388347313,0.932555805678956,20,"d,f",0.174248163557861,1.08629379444514,21,"a",0.0512539389803425,0.973018190132585,22,"b",-0.0817680262887287,0.99715114294638,23,"c",-0.0360599910460713,0.903870799452297,24,"d",0.00554590373768506,1.06401932504306,25,"e",-0.0977951996699512,0.952864029169932,26,"f",0.0672811123615649,1.01405603882458
229,0,0,16,1,"B",1,"a c e",0,1,-0.247956534983627,1.17910243136012,2,"b c e",0,1,-0.405767222074118,1.00614854009908,3,"a d e",0,1,-0.230374058217595,1.00685691711589,4,"b d e",0,1,-0.130709129172706,1.1186806823354,5,"a c f",0,1,0.220614258001447,1.05208936532734,6,"b c f",0,1,-0.191151706545601,0.887269875551083,7,"a d f",0,1,0.0714147170644032,0.769774497672991,8,"b d f",0,1,0.331432935858738,0.834517334538757,9,"a,c",-0.0136711384910899,1.12470910000166,10,"b,c",-0.29845946430986,0.939495734820166,11,"a,d",-0.0794796705765959,0.894847547860437,12,"b,d",0.100361903343016,0.998815218570891,13,"a,e",-0.239165296600611,1.07857618325549,14,"b,e",-0.268238175623412,1.05588941170654,15,"a,f",0.146014487532925,0.909976181408691,16,"b,f",0.0701406146565685,0.887907341747574,17,"c,e",-0.326861878528873,1.08119550214212,18,"d,e",-0.18054159369515,1.04815620901304,19,"c,f",0.0147312757279229,0.979935936795222,20,"d,f",0.201423826461571,0.800714503036053,21,"a",-0.0465754045338429,1.00874506120632,22,"b",-0.0990487804834217,0.98265708875575,23,"c",-0.156065301400475,1.03796180699292,24,"d",0.0104411163832102,0.945057242617831,25,"e",-0.253701736112011,1.05888998285456,26,"f",0.108077551094747,0.892665249113673
