"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","Ms5","SDs5","M5","SD5","Num6","Str6","Ms6","SDs6","M6","SD6","Num7","Str7","Ms7","SDs7","M7","SD7","Num8","Str8","Ms8","SDs8","M8","SD8","Num9","Str9","M9","SD9","Num10","Str10","M10","SD10","Num11","Str11","M11","SD11","Num12","Str12","M12","SD12","Num13","Str13","M13","SD13","Num14","Str14","M14","SD14","Num15","Str15","M15","SD15","Num16","Str16","M16","SD16","Num17","Str17","M17","SD17","Num18","Str18","M18","SD18","Num19","Str19","M19","SD19","Num20","Str20","M20","SD20","Num21","Str21","M21","SD21","Num22","Str22","M22","SD22","Num23","Str23","M23","SD23","Num24","Str24","M24","SD24","Num25","Str25","M25","SD25","Num26","Str26","M26","SD26","offsetSd","offsetProp"
61,0,0,32,1,"W",1,"a c e",0,1,0.298667408460693,1.85427260837567,2,"b c e",0,1,0.0467104493085655,1.27274338174637,3,"a d e",0,1,-0.468774607162795,1.57328704474427,4,"b d e",0,1,0.103350863902154,1.29839133456174,5,"a c f",0,1,0.0873722108409123,1.7836430499256,6,"b c f",0,1,-0.0817206345206035,1.91977645804234,7,"a d f",0,1,-0.115213735559601,0.987986551187544,8,"b d f",0,1,0.321086232993286,1.41107836433961,9,"a,c",0.193019809650803,1.80794245534531,10,"b,c",-0.017505092606019,1.61703162790829,11,"a,d",-0.291994171361198,1.31530623330261,12,"b,d",0.21221854844772,1.34956999325885,13,"a,e",-0.0850535993510511,1.74912134825848,14,"b,e",0.0750306566053598,1.27570645950488,15,"a,f",-0.0139207623593442,1.43393761155821,16,"b,f",0.119682799236341,1.68359616870371,17,"c,e",0.172688928884629,1.58274424243594,18,"d,e",-0.18271187163032,1.45966868681469,19,"c,f",0.00282578816015438,1.84016962544599,20,"d,f",0.102936248716843,1.22817951124229,21,"a",-0.0494871808551977,1.59340391782149,22,"b",0.0973567279208505,1.48791709017545,23,"c",0.0877573585223918,1.71164478059073,24,"d",-0.039887811456739,1.3512072850315,25,"e",-0.00501147137284565,1.5269025001199,26,"f",0.0528810184384984,1.55903161079639,0.5,0.5
62,0,0,32,1,"W",1,"a c e",0,1,-0.222161422842027,2.62514017676522,2,"b c e",0,1,-0.311980177738769,1.25919730545465,3,"a d e",0,1,-0.307967823295921,1.28945825996441,4,"b d e",0,1,-0.613642292591451,2.25267506817756,5,"a c f",0,1,0.293365310649827,1.15228824632651,6,"b c f",0,1,-0.144077984861917,1.87764872571515,7,"a d f",0,1,0.0873244006803886,1.26513467245068,8,"b d f",0,1,0.0739393902722263,1.18255080136463,9,"a,c",0.0356019439039002,2.02776477403733,10,"b,c",-0.228029081300343,1.5881329692767,11,"a,d",-0.110321711307766,1.28273897015441,12,"b,d",-0.269851451159612,1.81801570403863,13,"a,e",-0.265064623068974,2.05207511667224,14,"b,e",-0.46281123516511,1.81667674888877,15,"a,f",0.190344855665108,1.20486841742969,16,"b,f",-0.0350692972948454,1.56044473920143,17,"c,e",-0.267070800290398,2.04285118755574,18,"d,e",-0.460805057943686,1.82726122004309,19,"c,f",0.0746436628939552,1.56100815674872,20,"d,f",0.0806318954763074,1.21480041335855,21,"a",-0.037359883701933,1.69154474715501,22,"b",-0.248940266229978,1.7003447068739,23,"c",-0.0962135686982214,1.81889862299914,24,"d",-0.190086581233689,1.56914695379518,25,"e",-0.363937929117042,1.9328590484952,26,"f",0.0776377791851313,1.39314349583633,0.9,0.9
63,0,0,8,1,"W",1,"a c e",0,1,1.21767079283909,1.21626363010917,2,"b c e",0,1,-0.100197820370097,1.57632399676449,3,"a d e",0,1,-0.633320839507285,1.16116163835025,4,"b d e",0,1,0.184758875134226,1.66008873520306,5,"a c f",0,1,0.107068516207992,0.783213534207096,6,"b c f",0,1,0.534405336148371,1.07584982692212,7,"a d f",0,1,0.723696080889182,1.5206191525202,8,"b d f",0,1,0.210995680393363,1.74815300167876,9,"a,c",0.662369654523541,1.14259337398374,10,"b,c",0.217103757889137,1.34428756881604,11,"a,d",0.0451876206909481,1.48301567514039,12,"b,d",0.197877277763794,1.64694238235559,13,"a,e",0.292174976665903,1.49438582858607,14,"b,e",0.0422805273820647,1.57076722090229,15,"a,f",0.415382298548587,1.21108382711062,16,"b,f",0.372700508270867,1.41215715823487,17,"c,e",0.558736486234497,1.52087195717108,18,"d,e",-0.22428098218653,1.44698201766993,19,"c,f",0.320736926178181,0.935471398546625,20,"d,f",0.467345880641272,1.60477822917898,21,"a",0.353778637607245,1.33947673904644,22,"b",0.207490517826466,1.47883870565224,23,"c",0.439736706206339,1.24790823740937,24,"d",0.121532449227371,1.54359063605988,25,"e",0.167227752023984,1.51345639333541,26,"f",0.394041403409727,1.29425843781374,0.1,0.1
64,0,0,32,1,"W",1,"a c e",0,1,0.336805909142989,1.50189682723852,2,"b c e",0,1,-0.302623540782286,1.37371011131172,3,"a d e",0,1,0.0562005344793618,1.51283186705412,4,"b d e",0,1,0.154702884668131,1.48463899789339,5,"a c f",0,1,-0.241531058439406,1.59547013578355,6,"b c f",0,1,0.539344643683499,2.26126767982737,7,"a d f",0,1,0.056862757015462,1.58068577169315,8,"b d f",0,1,-0.0292467029011955,1.79405974629817,9,"a,c",0.0476374253517914,1.56443289800344,10,"b,c",0.118360551450606,1.90386118716988,11,"a,d",0.0565316457474119,1.53480295921449,12,"b,d",0.0627280908834677,1.63614094145982,13,"a,e",0.196503221811176,1.50203467552175,14,"b,e",-0.0739603280570775,1.43745014817193,15,"a,f",-0.0923341507119722,1.58260127567277,16,"b,f",0.255048970391151,2.04498681098427,17,"c,e",0.0170911841803517,1.46367606562453,18,"d,e",0.105451709573746,1.48768731236879,19,"c,f",0.148906792622046,1.98078395771117,20,"d,f",0.0138080270571333,1.67783113861334,21,"a",0.0520845355496017,1.54358200768513,22,"b",0.090544321167037,1.76827387892398,23,"c",0.0829989884011989,1.73592139462726,24,"d",0.0596298683154398,1.58002690801794,25,"e",0.061271446877049,1.47057810690255,26,"f",0.0813574098395897,1.82958466502904,0.5,0.5
65,0,0,40,1,"W",1,"a c e",0,1,-0.115317999196616,1.7039185962414,2,"b c e",0,1,0.289305250351007,1.48300158930657,3,"a d e",0,1,0.0649661479050886,1.80147028443265,4,"b d e",0,1,0.610452800951545,1.85568553397935,5,"a c f",0,1,0.323402250851163,1.70269342565571,6,"b c f",0,1,0.204092993711973,1.32313438464807,7,"a d f",0,1,0.443976690504203,2.02449645602436,8,"b d f",0,1,0.145766151142975,1.55903598694712,9,"a,c",0.104042125827273,1.70682600185177,10,"b,c",0.24669912203149,1.39707822062422,11,"a,d",0.254471419204646,1.9135901118844,12,"b,d",0.37810947604726,1.71888612749854,13,"a,e",-0.0251759256457635,1.74460022056506,14,"b,e",0.449879025651276,1.67685039702591,15,"a,f",0.383689470677683,1.85964146944941,16,"b,f",0.174929572427474,1.43702344853809,17,"c,e",0.0869936255771956,1.60014658760903,18,"d,e",0.337709474428317,1.8377779967264,19,"c,f",0.263747622281568,1.51627802358417,20,"d,f",0.294871420823589,1.80160468474925,21,"a",0.17925677251596,1.80902115046038,22,"b",0.312404299039375,1.56272644362629,23,"c",0.175370623929382,1.55639391830043,24,"d",0.316290447625953,1.81417685646204,25,"e",0.212351550002756,1.72223382398975,26,"f",0.279309521552578,1.65989343437155,0.9,0.9
66,0,0,8,1,"W",1,"a c e",0,1,0.866839982699515,1.46544980687494,2,"b c e",0,1,0.100149939541614,1.28079466261635,3,"a d e",0,1,-0.0304732914960685,1.02239102371948,4,"b d e",0,1,0.447533110986673,1.39835334345566,5,"a c f",0,1,-0.818805215122504,1.78297089528913,6,"b c f",0,1,0.0661340156039417,2.0565322544094,7,"a d f",0,1,-0.0716405775996742,1.13903747346603,8,"b d f",0,1,-0.287698441526955,1.04071892182011,9,"a,c",0.0240173837885059,1.80094970096682,10,"b,c",0.0831419775727781,1.65515251061273,11,"a,d",-0.0510569345478713,1.04580455092956,12,"b,d",0.0799173347298592,1.2498447203543,13,"a,e",0.418183345601723,1.30564084497879,14,"b,e",0.273841525264144,1.30775863108842,15,"a,f",-0.445222896361089,1.49594476364413,16,"b,f",-0.110782212961507,1.58509169334146,17,"c,e",0.483494961120565,1.3872539113636,18,"d,e",0.208529909745302,1.20882005368895,19,"c,f",-0.376335599759281,1.91469128332193,20,"d,f",-0.179669509563315,1.05988174446081,21,"a",-0.0135197753796827,1.44915986772037,22,"b",0.0815296561513186,1.44272041489668,23,"c",0.053579680680642,1.7017278754323,24,"d",0.0144302000909939,1.13556180255158,25,"e",0.346012435432934,1.28754124628871,26,"f",-0.278002554661298,1.5255913792354,0.1,0.1
67,0,0,16,1,"W",1,"a c e",0,1,-0.142809121143406,1.64559093471323,2,"b c e",0,1,0.0736433656811797,0.946289893560732,3,"a d e",0,1,0.161512290406927,1.38751698546268,4,"b d e",0,1,0.778427612591436,1.56832209209259,5,"a c f",0,1,0.243080901547228,1.27676544147593,6,"b c f",0,1,-0.612821333950893,1.78747364089635,7,"a d f",0,1,0.145063166439919,2.10408842763262,8,"b d f",0,1,0.186630258832021,1.30200136321185,9,"a,c",0.0501358902019111,1.46202225868124,10,"b,c",-0.269588984134857,1.44944671272651,11,"a,d",0.153287728423423,1.75322777933425,12,"b,d",0.482528935711728,1.44940943344568,13,"a,e",0.00935158463176091,1.50524337130504,14,"b,e",0.426035489136308,1.32348815617445,15,"a,f",0.194072033993573,1.71272873554902,16,"b,f",-0.213095537559436,1.59097278310692,17,"c,e",-0.0345828777311129,1.3250237336694,18,"d,e",0.469969951499182,1.48993656132936,19,"c,f",-0.184870216201833,1.5886536116853,20,"d,f",0.16584671263597,1.72130630722345,21,"a",0.101711809312667,1.60218632119049,22,"b",0.106469975788436,1.48699702547879,23,"c",-0.109726546966473,1.45310906154902,24,"d",0.317908332067576,1.60429410018483,25,"e",0.217693536884034,1.42158385466685,26,"f",-0.00951175178293135,1.65258923618638,0.5,0.5
68,0,0,8,1,"W",1,"a c e",0,1,-0.437510899067572,1.45315160048203,2,"b c e",0,1,-0.718873246087361,1.71901378804915,3,"a d e",0,1,-0.200718116833746,1.50108689127014,4,"b d e",0,1,-0.102635623105976,2.61902626173127,5,"a c f",0,1,-0.582213589075662,2.08174030092111,6,"b c f",0,1,-1.08967688258713,3.47969856894734,7,"a d f",0,1,0.133800918754361,2.48134651543705,8,"b d f",0,1,-0.994182146214202,1.71656221674858,9,"a,c",-0.509862244071617,1.7359109281147,10,"b,c",-0.904275064337245,2.65823444021311,11,"a,d",-0.0334585990396923,1.98863451702227,12,"b,d",-0.548408884660089,2.18815922084772,13,"a,e",-0.319114507950659,1.43244926124821,14,"b,e",-0.410754434596669,2.16362572200614,15,"a,f",-0.224206335160651,2.24329771501314,16,"b,f",-1.04192951440067,2.65104624380162,17,"c,e",-0.578192072577467,1.54452290203562,18,"d,e",-0.151676869969861,2.06278781597092,19,"c,f",-0.835945235831396,2.78236936986614,20,"d,f",-0.43019061372992,2.14188464978713,21,"a",-0.271660421555655,1.85208246658174,22,"b",-0.726341974498667,2.40179296350929,23,"c",-0.707068654204431,2.2175142151384,24,"d",-0.290933741849891,2.07334862888893,25,"e",-0.364934471273664,1.80559158631666,26,"f",-0.633067924780658,2.45117372778509,0.9,0.9
69,0,0,8,1,"W",1,"a c e",0,1,0.0277237980195165,0.362005980895055,2,"b c e",0,1,-0.112087811224469,1.67237324110389,3,"a d e",0,1,0.314035078878218,2.12870268544525,4,"b d e",0,1,-0.201267058139333,0.798273897433622,5,"a c f",0,1,-0.421410990099089,1.58107749745243,6,"b c f",0,1,-0.154721388472954,1.05940280253666,7,"a d f",0,1,0.175515652713944,0.944432737215727,8,"b d f",0,1,-0.39060618377404,0.916154240521639,9,"a,c",-0.196843596039786,1.13204443121499,10,"b,c",-0.133404599848711,1.35256389563712,11,"a,d",0.244775365796081,1.59248335946776,12,"b,d",-0.295936620956686,0.835841128135085,13,"a,e",0.170879438448867,1.48244979163471,14,"b,e",-0.156677434681901,1.26676296289691,15,"a,f",-0.122947668692573,1.29531464399264,16,"b,f",-0.272663786123497,0.964512891904688,17,"c,e",-0.0421820066024761,1.17113487007735,18,"d,e",0.0563840103694428,1.57570004628798,19,"c,f",-0.288066189286021,1.30740138777329,20,"d,f",-0.107545265530048,0.945199035401119,21,"a",0.0239658848781473,1.3775051797341,22,"b",-0.214670610402699,1.10908601592063,23,"c",-0.165124097944249,1.22732992830478,24,"d",-0.0255806275803026,1.28085732687264,25,"e",0.00710100188348336,1.36657725103407,26,"f",-0.197805727408035,1.125957606926,0.1,0.1
70,0,0,24,1,"W",1,"a c e",0,1,-0.222957154876376,1.72681784632048,2,"b c e",0,1,0.543445216229901,2.06411177644165,3,"a d e",0,1,-0.273134176494457,1.12998468713093,4,"b d e",0,1,-0.324586355988602,1.5153511309308,5,"a c f",0,1,-0.233211864003531,1.02342021235665,6,"b c f",0,1,0.0793190507633405,2.01266688748747,7,"a d f",0,1,0.0860840227639794,1.45305570174395,8,"b d f",0,1,-0.477753043259534,1.48299776530226,9,"a,c",-0.228084509439954,1.40421026819746,10,"b,c",0.311382133496621,2.03033810180546,11,"a,d",-0.0935250768652386,1.30039181233903,12,"b,d",-0.401169699624068,1.48524418160703,13,"a,e",-0.248045665685416,1.44385575659428,14,"b,e",0.10942943012065,1.84419281001812,15,"a,f",-0.073563920619776,1.25371680468633,16,"b,f",-0.199216996248097,1.77138298157543,17,"c,e",0.160244030676762,1.92201683209146,18,"d,e",-0.298860266241529,1.32258869399773,19,"c,f",-0.0769464066200954,1.58739111730027,20,"d,f",-0.195834510247777,1.48008029872946,21,"a",-0.160804793152596,1.34785342361856,22,"b",-0.0448937830637236,1.80529049369467,23,"c",0.0416488120283335,1.75740930320753,24,"d",-0.247347388244653,1.39709862866211,25,"e",-0.0693081177823834,1.65719468499741,26,"f",-0.136390458433936,1.5277444430031,0.5,0.5
71,0,0,40,1,"W",1,"a c e",0,1,0.0586810873538043,1.99317144633252,2,"b c e",0,1,0.209148775278169,1.30001474228623,3,"a d e",0,1,0.00165388958692414,1.56339385883815,4,"b d e",0,1,-0.12182409552618,1.56856232389399,5,"a c f",0,1,-0.0264782604860315,1.69132299207989,6,"b c f",0,1,0.138936315324357,1.7409027745449,7,"a d f",0,1,-0.195536623014948,2.04886946403448,8,"b d f",0,1,-0.144831065824136,1.60343182911651,9,"a,c",0.0161014134338864,1.837182665384,10,"b,c",0.174042545301263,1.52701017965679,11,"a,d",-0.0969413667140118,1.81351561878617,12,"b,d",-0.133327580675158,1.57606488333327,13,"a,e",0.0301674884703642,1.7800775838109,14,"b,e",0.0436623398759944,1.44106798693314,15,"a,f",-0.11100744175049,1.86863097799631,16,"b,f",-0.00294737524988974,1.66907154692918,17,"c,e",0.133914931315987,1.67370153541738,18,"d,e",-0.0600851029696279,1.55727721248737,19,"c,f",0.0562290274191628,1.70742444673035,20,"d,f",-0.170183844419542,1.8281793869907,21,"a",-0.0404199766400627,1.82052137014517,22,"b",0.0203574823130524,1.55450767467392,23,"c",0.0950719793675747,1.68577256721523,24,"d",-0.115134473694585,1.69369101629751,25,"e",0.0369149141731793,1.61438148110922,26,"f",-0.0569774085001897,1.7669147014928,0.9,0.9
72,0,0,16,1,"W",1,"a c e",0,1,-1.06569273994901,3.12020219758007,2,"b c e",0,1,0.395285055816014,1.56998736699902,3,"a d e",0,1,0.0251748611866295,0.87516421358643,4,"b d e",0,1,0.247800561460835,1.61979251151607,5,"a c f",0,1,0.28232745834372,1.06812284307653,6,"b c f",0,1,-0.957079592074195,1.96638755239443,7,"a d f",0,1,-0.592238446435854,1.80927532531357,8,"b d f",0,1,-0.704931290866898,1.19067664510475,9,"a,c",-0.391682640802647,2.39411570357557,10,"b,c",-0.280897268129091,1.88032449334211,11,"a,d",-0.283531792624612,1.43280052404033,12,"b,d",-0.228565364703031,1.47979034764999,13,"a,e",-0.520258939381192,2.32131462547346,14,"b,e",0.321542808638424,1.57093392298671,15,"a,f",-0.154955494046067,1.52753626570939,16,"b,f",-0.831005441470546,1.60417291841601,17,"c,e",-0.3352038420665,2.54053258483301,18,"d,e",0.136487711323732,1.28566664439704,19,"c,f",-0.337376066865237,1.67911780701336,20,"d,f",-0.648584868651376,1.50771583868943,21,"a",-0.33760721671363,1.95794301420514,22,"b",-0.254731316416061,1.67867676498026,23,"c",-0.336289954465869,2.13618147174481,24,"d",-0.256048578663822,1.44514481169537,25,"e",-0.0993580653713839,2.01141373062936,26,"f",-0.492980467758307,1.59075487798229,0.1,0.1
73,0,0,16,1,"W",1,"a c e",0,1,-0.191006965492906,0.956331222503888,2,"b c e",0,1,-1.10438834513467,2.65276296169681,3,"a d e",0,1,-0.127385249967292,1.40203451845756,4,"b d e",0,1,0.00891333823172866,1.47657429560548,5,"a c f",0,1,-0.631692089741986,1.81453041599991,6,"b c f",0,1,-0.793626312523649,1.58464614439997,7,"a d f",0,1,-0.0685474205155457,0.937338971876832,8,"b d f",0,1,-0.596340423540116,1.5547238493217,9,"a,c",-0.411349527617446,1.44423188196874,10,"b,c",-0.949007328829158,2.15523672329022,11,"a,d",-0.0979663352414187,1.17352889663807,12,"b,d",-0.293713542654194,1.52286048119235,13,"a,e",-0.159196107730099,1.18098420891257,14,"b,e",-0.547737503451469,2.18629801871971,15,"a,f",-0.350119755128766,1.44918141554113,16,"b,f",-0.694983368031883,1.5474788917744,17,"c,e",-0.647697655313786,2.01566394591494,18,"d,e",-0.0592359558677815,1.41806552765015,19,"c,f",-0.712659201132818,1.67778792580531,20,"d,f",-0.332443922027831,1.29097465768167,21,"a",-0.254657931429432,1.31489388918581,22,"b",-0.621360435741676,1.88038829946283,23,"c",-0.680178428223302,1.83995167945087,24,"d",-0.195839938947806,1.35223254032658,25,"e",-0.353466805590784,1.75403722625309,26,"f",-0.522551561580324,1.4973110456554,0.5,0.5
74,0,0,32,1,"W",1,"a c e",0,1,-0.364480144576622,1.72033850192714,2,"b c e",0,1,-0.285537385909364,1.15545487287184,3,"a d e",0,1,-0.386380941689297,1.30239901180195,4,"b d e",0,1,-0.0958776406638832,1.75329587133052,5,"a c f",0,1,-0.178456344599944,1.57399937939228,6,"b c f",0,1,0.0845371964463269,1.33875807389203,7,"a d f",0,1,-0.257086319356668,1.59318341549331,8,"b d f",0,1,-0.299869404523188,1.74123425163197,9,"a,c",-0.271468244588283,1.63833962843469,10,"b,c",-0.100500094731518,1.25444673567943,11,"a,d",-0.321733630522983,1.44494876940843,12,"b,d",-0.197873522593535,1.73639856861003,13,"a,e",-0.37543054313296,1.51362968820746,14,"b,e",-0.190707513286624,1.47604322402604,15,"a,f",-0.217771331978306,1.57150142271509,16,"b,f",-0.10766610403843,1.55284460859251,17,"c,e",-0.325008765242993,1.45424156638586,18,"d,e",-0.24112929117659,1.53906409530554,19,"c,f",-0.0469595740768085,1.45552485308648,20,"d,f",-0.278477861939928,1.6556939744182,21,"a",-0.296600937555633,1.53878716327587,22,"b",-0.149186808662527,1.5095302408766,23,"c",-0.185984169659901,1.45584984668057,24,"d",-0.259803576558259,1.59224797599285,25,"e",-0.283069028209792,1.49194151464871,26,"f",-0.162718718008368,1.55701955459566,0.9,0.9
75,0,0,8,1,"W",1,"a c e",0,1,-0.399034639079808,2.38982560186238,2,"b c e",0,1,0.44766954954318,1.35371074470841,3,"a d e",0,1,0.425163174505723,1.33105960879121,4,"b d e",0,1,-0.233557596908519,1.81638596996022,5,"a c f",0,1,-0.1930930947559,1.94561170877413,6,"b c f",0,1,-0.156974674738737,1.08343475659552,7,"a d f",0,1,-0.555079803306768,1.48218779401039,8,"b d f",0,1,-0.0714648016438621,1.15428349959274,9,"a,c",-0.296063866917854,2.1078637998246,10,"b,c",0.145347437402222,1.22493330748514,11,"a,d",-0.0649583144005225,1.45198043040725,12,"b,d",-0.15251119927619,1.47256001625762,13,"a,e",0.0130642677129575,1.91656134383054,14,"b,e",0.107055976317331,1.5870059253345,15,"a,f",-0.374086449031334,1.68127206909722,16,"b,f",-0.1142197381913,1.08236335975819,17,"c,e",0.0243174552316862,1.92655523747643,18,"d,e",0.0958027887986021,1.57548925600772,19,"c,f",-0.175033884747319,1.52139998494556,20,"d,f",-0.313272302475315,1.30742217762924,21,"a",-0.180511090659188,1.78431637532358,22,"b",-0.00358188093698438,1.34095749708399,23,"c",-0.0753582147578162,1.7106122523314,24,"d",-0.108734756838356,1.43921491409653,25,"e",0.0600601220151442,1.73156281644344,26,"f",-0.244153093611317,1.39715192851934,0.1,0.1
76,0,0,40,1,"W",1,"a c e",0,1,-0.223066504964469,1.51904773920152,2,"b c e",0,1,-0.253598650411041,1.42802007908812,3,"a d e",0,1,-0.669452028261868,1.82640748087156,4,"b d e",0,1,-0.167139054954962,2.04007099407238,5,"a c f",0,1,-0.288199574347541,1.22580419903143,6,"b c f",0,1,0.333516695043797,2.49163478504044,7,"a d f",0,1,-0.0638498526905088,2.14730299097746,8,"b d f",0,1,0.356425801876263,2.27081719976792,9,"a,c",-0.255633039656005,1.37186384855899,10,"b,c",0.0399590223163781,2.03931613401285,11,"a,d",-0.366650940476189,2.00396879106571,12,"b,d",0.0946433734606503,2.16094189319441,13,"a,e",-0.446259266613169,1.68415077647538,14,"b,e",-0.210368852683001,1.75020293402449,15,"a,f",-0.176024713519025,1.74091999779719,16,"b,f",0.34497124846003,2.36867700123488,17,"c,e",-0.238332577687755,1.4649568709595,18,"d,e",-0.418295541608415,1.94042560383538,19,"c,f",0.0226585603481278,1.97597396593954,20,"d,f",0.146287974592877,2.20605021695805,21,"a",-0.311141990066097,1.71274762595009,22,"b",0.0673011978885142,2.09457152188567,23,"c",-0.107837008669814,1.73879127944953,24,"d",-0.136003783507769,2.09021529914461,25,"e",-0.328314059648085,1.71616826593036,26,"f",0.0844732674705024,2.08849904352469,0.5,0.5
77,0,0,8,1,"W",1,"a c e",0,1,-0.260045604558289,1.37086354306843,2,"b c e",0,1,-0.469774650305478,1.33791819530649,3,"a d e",0,1,0.164432663423596,2.01588959552301,4,"b d e",0,1,-0.650243971415174,2.18045635874747,5,"a c f",0,1,-0.0890592146935949,0.73838222316554,6,"b c f",0,1,-0.717617570589198,1.88314221481597,7,"a d f",0,1,-1.13744269827461,1.59305985491827,8,"b d f",0,1,0.207947066282422,1.8985308303488,9,"a,c",-0.174552409625942,1.06734160450104,10,"b,c",-0.593696110447338,1.58323408129096,11,"a,d",-0.486505017425506,1.87955795810998,12,"b,d",-0.221148452566376,2.02414808667825,13,"a,e",-0.0478064705673462,1.67972758119325,14,"b,e",-0.560009310860326,1.75007013024408,15,"a,f",-0.613250956484101,1.3159981706283,16,"b,f",-0.254835252153388,1.88822998234074,17,"c,e",-0.364910127431884,1.31303690600186,18,"d,e",-0.242905653995789,2.0717496250527,19,"c,f",-0.403338392641396,1.41939829477205,20,"d,f",-0.464747815996093,1.83004749629182,21,"a",-0.330528713525724,1.51186552904132,22,"b",-0.407422281506857,1.79755585451923,23,"c",-0.38412426003664,1.34516068578954,24,"d",-0.353826734995941,1.92615291635423,25,"e",-0.303907890713836,1.70731129041507,26,"f",-0.434043104318745,1.61131732629428,0.9,0.9
78,0,0,16,1,"W",1,"a c e",0,1,0.0987791916886363,1.14101903550995,2,"b c e",0,1,-0.104747217628888,0.988122664944902,3,"a d e",0,1,0.0114578082736587,0.867987954759894,4,"b d e",0,1,-0.259387319342762,1.41122528111357,5,"a c f",0,1,-0.0506488208968614,1.18372236917258,6,"b c f",0,1,0.21565360254913,1.2624222952222,7,"a d f",0,1,0.0970403275986912,1.12928163770298,8,"b d f",0,1,-0.151122159455378,1.59852915974438,9,"a,c",0.0240651853958875,1.14617844903072,10,"b,c",0.0554531924601211,1.12698141312412,11,"a,d",0.054249067936175,0.991720507970917,12,"b,d",-0.20525473939907,1.48428928129812,13,"a,e",0.0551184999811475,0.998238983718518,14,"b,e",-0.182067268485825,1.20094662143933,15,"a,f",0.0231957533509149,1.14048138739259,16,"b,f",0.032265721546876,1.42909037804404,17,"c,e",-0.00298401297012589,1.05503472806204,18,"d,e",-0.123964755534552,1.16066242098603,19,"c,f",0.0825023908261344,1.21138372396319,20,"d,f",-0.0270409159283436,1.36725843342517,21,"a",0.0391571266660312,1.0633045955198,22,"b",-0.0749007734694746,1.31388647446919,23,"c",0.0397591889280043,1.12767452618096,24,"d",-0.0755028357314476,1.25901717115796,25,"e",-0.0634743842523388,1.10195701066461,26,"f",0.0277307374488954,1.28257074708785,0.1,0.1
79,0,0,32,1,"W",1,"a c e",0,1,0.0891948100833316,2.10921250393502,2,"b c e",0,1,-0.255768653668069,1.47548616704199,3,"a d e",0,1,0.0644087483961468,2.26677659517395,4,"b d e",0,1,0.187264429073556,1.50469757777934,5,"a c f",0,1,0.180403233106731,2.26525738404758,6,"b c f",0,1,0.449788779281958,1.61893349164133,7,"a d f",0,1,0.0745476031871488,2.37335255876356,8,"b d f",0,1,0.259731282242848,1.14212841681365,9,"a,c",0.134799021595031,2.17167305889408,10,"b,c",0.0970100628069446,1.57713391910193,11,"a,d",0.0694781757916478,2.30219039336896,12,"b,d",0.223497855658202,1.32563107984161,13,"a,e",0.0768017792397392,2.17200254566038,14,"b,e",-0.0342521122972564,1.49505456777508,15,"a,f",0.12747541814694,2.30206698542609,16,"b,f",0.354760030762403,1.39309773430363,17,"c,e",-0.0832869217923686,1.81398858064039,18,"d,e",0.125836588734851,1.90952339776062,19,"c,f",0.315096006194344,1.95782327224367,20,"d,f",0.167139442714998,1.84994096117285,21,"a",0.10213859869334,2.22929659536177,22,"b",0.160253959232573,1.45246158193598,23,"c",0.115904542200988,1.89043834937496,24,"d",0.146488015724925,1.87266693295907,25,"e",0.0212748334712414,1.85798976488322,26,"f",0.241117724454671,1.89858585731547,0.5,0.5
80,0,0,24,1,"W",1,"a c e",0,1,0.00914564178571355,1.71917085271344,2,"b c e",0,1,-0.34251262445324,1.99977409454901,3,"a d e",0,1,0.543811775250422,1.73688207764312,4,"b d e",0,1,-0.100087190180864,1.66015367779988,5,"a c f",0,1,0.158109459601164,1.32091589566218,6,"b c f",0,1,-0.44623734586339,1.34756149151125,7,"a d f",0,1,-0.070239749586783,1.98767023051657,8,"b d f",0,1,0.166323817087965,2.51086629679242,9,"a,c",0.0836275506934389,1.51850100207734,10,"b,c",-0.394374985158315,1.68771864824343,11,"a,d",0.236786012831819,1.87241642787688,12,"b,d",0.0331183134535503,2.10997919303031,13,"a,e",0.276478708518068,1.73078197342352,14,"b,e",-0.221299907317052,1.82229101972289,15,"a,f",0.0439348550071907,1.67348350249019,16,"b,f",-0.139956764387713,2.01732559116964,17,"c,e",-0.166683491333763,1.85335115677895,18,"d,e",0.221862292534779,1.71198075525982,19,"c,f",-0.144063943131113,1.35489544703087,20,"d,f",0.0480420337505911,2.24339714606106,21,"a",0.160206781762629,1.69741922764241,22,"b",-0.180628335852383,1.91257642359619,23,"c",-0.155373717232438,1.61484212049824,24,"d",0.134952163142685,1.98685003290576,25,"e",0.0275894006005076,1.78536534021365,26,"f",-0.048010954690261,1.84593042304149,0.9,0.9
