"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","Ms5","SDs5","M5","SD5","Num6","Str6","Ms6","SDs6","M6","SD6","Num7","Str7","Ms7","SDs7","M7","SD7","Num8","Str8","Ms8","SDs8","M8","SD8","Num9","Str9","M9","SD9","Num10","Str10","M10","SD10","Num11","Str11","M11","SD11","Num12","Str12","M12","SD12","Num13","Str13","M13","SD13","Num14","Str14","M14","SD14","Num15","Str15","M15","SD15","Num16","Str16","M16","SD16","Num17","Str17","M17","SD17","Num18","Str18","M18","SD18","Num19","Str19","M19","SD19","Num20","Str20","M20","SD20","Num21","Str21","M21","SD21","Num22","Str22","M22","SD22","Num23","Str23","M23","SD23","Num24","Str24","M24","SD24","Num25","Str25","M25","SD25","Num26","Str26","M26","SD26"
122,0,0,16,1,"B",1,"a c e",-0.178251461467009,1,0.273597225316448,1.44955209692363,2,"b c e",-1.02077438094348,1,-0.942584607407111,1.37718113916734,3,"a d e",1.41947632976195,1,1.51231202672613,1.40782253122212,4,"b d e",0.487552084653374,1,0.457218458229009,1.21440338727694,5,"a c f",-1.01866554907941,1,-0.914798824060836,0.80515925872632,6,"b c f",-0.621310113189871,1,-0.64564849313114,1.62964710999555,7,"a d f",0.358240556824709,1,0.362541805578694,1.06242051451618,8,"b d f",1.08227660352226,1,1.21121752619403,1.37375247740801,9,"a,c",-0.320600799372194,1.3018661799513,10,"b,c",-0.794116550269126,1.49181673554068,11,"a,d",0.937426916152411,1.35879805672468,12,"b,d",0.834217992211518,1.33171837329786,13,"a,e",0.892954626021288,1.54003349660404,14,"b,e",-0.242683074589051,1.46184418587567,15,"a,f",-0.276128509241071,1.13177101292601,16,"b,f",0.282784516531443,1.75726872836447,17,"c,e",-0.334493691045331,1.52188575276545,18,"d,e",0.984765242477569,1.3999640260697,19,"c,f",-0.780223658595988,1.27177805720662,20,"d,f",0.78687966588636,1.2826510112042,21,"a",0.308413058390109,1.46438653238053,22,"b",0.020050720971196,1.62516077378316,23,"c",-0.55735867482066,1.40926091781735,24,"d",0.885822454181964,1.3356195806083,25,"e",0.325135775716119,1.59564987616596,26,"f",0.00332800364518587,1.49302085175083
123,0,0,24,1,"B",1,"a c e",1.95795611828873,1,1.74759759783074,1.06273809928084,2,"b c e",-1.07279344695544,1,-0.721572340266087,1.23312378765751,3,"a d e",-0.505341551766729,1,-0.646592467676506,1.9800037747867,4,"b d e",0.22461426453646,1,0.0551507390459697,1.24878338203457,5,"a c f",0.219053354144772,1,-0.0469596052281321,1.28329300014543,6,"b c f",-1.28460462415697,1,-1.09476480339444,1.48266334908167,7,"a d f",-0.468406750960157,1,-0.719397921640098,0.721987494947537,8,"b d f",-0.863046368879586,1,-1.10648926165837,1.47069897056982,9,"a,c",0.850318996301304,1.47676364142595,10,"b,c",-0.908168571830264,1.36214492675338,11,"a,d",-0.682995194658302,1.47476841386589,12,"b,d",-0.525669261306198,1.47178025094446,13,"a,e",0.550502565077117,1.9836125372418,14,"b,e",-0.333210800610059,1.28891205776529,15,"a,f",-0.383178763434115,1.08463679002985,16,"b,f",-1.1006270325264,1.4609113239738,17,"c,e",0.513012628782327,1.68921329224936,18,"d,e",-0.295720864315268,1.67552116158199,19,"c,f",-0.570862204311287,1.47036523188278,20,"d,f",-0.912943591649232,1.16267454675707,21,"a",0.0836619008215011,1.65798411513545,22,"b",-0.716918916568231,1.42358112202286,23,"c",-0.0289247877644801,1.66676288339209,24,"d",-0.60433222798225,1.46763234647128,25,"e",0.108645882233529,1.72216324814789,26,"f",-0.741902897980259,1.3296474206322
124,0,0,8,1,"B",1,"a c e",0.19242092274662,1,-0.481489260617808,1.63519598194076,2,"b c e",0.838705317098889,1,1.22272983890332,0.858426935394222,3,"a d e",0.706968680111674,1,-0.0306860023255887,1.44496057495477,4,"b d e",-1.42917794338796,1,-0.540790563869548,1.87786411951964,5,"a c f",0.555396737283693,1,0.174338731866238,0.811762242214787,6,"b c f",0.0461013080945197,1,1.01416517774234,2.38318919203705,7,"a d f",-0.797609377695963,1,0.547262889929325,2.60468730938591,8,"b d f",0.629692178263337,1,0.876945866204032,0.651030136058768,9,"a,c",-0.153575264375785,1.29229017081015,10,"b,c",1.11844750832283,1.73377064170762,11,"a,d",0.258288443801868,2.05657075391993,12,"b,d",0.168077651167242,1.54253910953516,13,"a,e",-0.256087631471698,1.50875960197882,14,"b,e",0.340969637516888,1.6789462970866,15,"a,f",0.360800810897782,1.87367316846881,16,"b,f",0.945555521973184,1.68916810490704,17,"c,e",0.370620289142758,1.53824120076684,18,"d,e",-0.285738283097568,1.63993535760208,19,"c,f",0.594251954804287,1.77371689731415,20,"d,f",0.712104378066678,1.84196302864653,21,"a",0.0523565897130417,1.70246037313251,22,"b",0.643262579745036,1.68490868959554,23,"c",0.482436121973523,1.63710950358332,24,"d",0.213183047484555,1.78884316963215,25,"e",0.0424410030225949,1.59919397172832,26,"f",0.653178166435483,1.77976624969474
125,0,0,32,1,"B",1,"a c e",2.85124077257785,1,3.08636513133626,1.21636658314947,2,"b c e",-1.44229540821324,1,-1.67871841789461,1.34040982901631,3,"a d e",-1.73615391388371,1,-1.80489167021627,1.41892109331471,4,"b d e",-0.463429525631302,1,-0.18007398170909,1.18293686832846,5,"a c f",0.616370695163071,1,0.874954356334366,1.21712616164662,6,"b c f",0.533966153248997,1,0.400157050236758,1.37752237833699,7,"a d f",0.524046079350215,1,0.731124151816177,1.57973939087921,8,"b d f",0.380981207086228,1,-0.10008808939431,1.49793488701506,9,"a,c",1.98065974383532,1.64285204170906,10,"b,c",-0.639280683828927,1.70745252638366,11,"a,d",-0.536883759200047,1.96266073841867,12,"b,d",-0.1400810355517,1.33950932294003,13,"a,e",0.640736730559997,2.79190927538015,14,"b,e",-0.92939619980185,1.46391595304306,15,"a,f",0.803039254075271,1.40077725461515,16,"b,f",0.150034480421224,1.44961190690752,17,"c,e",0.703823356720827,2.71638172944085,18,"d,e",-0.99248282596268,1.5328855357654,19,"c,f",0.637555703285562,1.31145625825995,20,"d,f",0.315518031210933,1.58352414976903,21,"a",0.721887992317634,2.20152025066559,22,"b",-0.389680859690313,1.54889904683916,23,"c",0.670689530003194,2.12476084722771,24,"d",-0.338482397375873,1.68540933618011,25,"e",-0.144329734620926,2.3560477023807,26,"f",0.476536867248248,1.45712757604902
126,0,0,40,1,"B",1,"a c e",-0.285503617957916,1,-0.52581105800646,1.76857124521645,2,"b c e",-0.64320605606573,1,-0.615086724495789,1.26416820143956,3,"a d e",0.202580739508666,1,0.356185515274924,1.41325361851638,4,"b d e",-0.779644823619114,1,-0.747378793991436,1.14233180795428,5,"a c f",-2.17076000576575,1,-2.37945490855616,1.18574001545312,6,"b c f",-0.635153888051694,1,-0.770530122770427,1.64388763917381,7,"a d f",0.330043212120363,1,0.695516754073382,0.91377192194021,8,"b d f",-0.468230334731366,1,-0.648751417203833,1.84960786537482,9,"a,c",-1.45263298328131,1.76297731558491,10,"b,c",-0.692808423633108,1.45915823514427,11,"a,d",0.525851134674153,1.19472069454499,12,"b,d",-0.698065105597635,1.5282463871981,13,"a,e",-0.0848127713657681,1.65138388705739,14,"b,e",-0.681232759243612,1.19899065500225,15,"a,f",-0.841969077241389,1.87085033260227,16,"b,f",-0.70964076998713,1.73974324554122,17,"c,e",-0.570448891251124,1.52809990825498,18,"d,e",-0.195596639358256,1.39230791885939,19,"c,f",-1.57499251566329,1.63814603277432,20,"d,f",0.0233826684347744,1.59954995721504,21,"a",-0.463390924303579,1.79950421877023,22,"b",-0.695436764615371,1.48939818910318,23,"c",-1.07272070345721,1.65752456999886,24,"d",-0.0861069854617409,1.49882030887006,25,"e",-0.38302276530469,1.4692568852923,26,"f",-0.77580492361426,1.80201956219178
127,0,0,16,1,"B",1,"a c e",-0.28676792227949,1,-0.661439590480498,1.57530924079031,2,"b c e",1.59359479113206,1,1.27292873245848,1.30703860414684,3,"a d e",0.358866086566074,1,0.380941128383143,1.40787441322802,4,"b d e",-0.445419049827799,1,-0.659337653149318,0.928133419999935,5,"a c f",-0.421719120320939,1,-0.449591009622097,0.876257916878741,6,"b c f",-0.273321482421465,1,-0.635686943118563,1.23947436929616,7,"a d f",-0.678589729729161,1,-1.00948409605762,1.22069330490677,8,"b d f",0.38299879165489,1,-0.138583846270185,1.41986030855265,9,"a,c",-0.555515300051297,1.2585250671613,10,"b,c",0.318620894669957,1.58432044809236,11,"a,d",-0.314271483837237,1.47614685932432,12,"b,d",-0.398960749709752,1.20925197267397,13,"a,e",-0.140249231048677,1.56213361141815,14,"b,e",0.306795539654579,1.48558612795087,15,"a,f",-0.729537552839857,1.08325440625742,16,"b,f",-0.387135394694374,1.33515001006109,17,"c,e",0.305744570988989,1.73003340656781,18,"d,e",-0.139198262383087,1.28653786070184,19,"c,f",-0.54263897637033,1.06011142608558,20,"d,f",-0.574033971163901,1.3755839764864,21,"a",-0.434893391944267,1.36614925749054,22,"b",-0.0401699275198974,1.44410121851563,23,"c",-0.11844720269067,1.48611820347013,24,"d",-0.356616116773494,1.33924316901844,25,"e",0.083273154302951,1.52888401513935,26,"f",-0.558336473767115,1.21833781645812
128,0,0,40,1,"B",1,"a c e",0.348803057351881,1,0.662839643943568,1.70393630924468,2,"b c e",-1.24597823231351,1,-1.34276591175389,1.5387107103845,3,"a d e",0.723183757979137,1,0.678411087223446,1.26411871494193,4,"b d e",1.05492726501188,1,1.22368416983745,1.43838979227276,5,"a c f",-0.555513602894606,1,-0.25239058434494,1.2541469583376,6,"b c f",0.293153286979165,1,0.303248662789588,1.54721283514884,7,"a d f",-0.980377453793904,1,-0.900825465788811,1.44856117595877,8,"b d f",-0.445614875254453,1,-0.224929411683894,1.559236621422,9,"a,c",0.205224529799314,1.55623688216396,10,"b,c",-0.519758624482149,1.74256362027127,11,"a,d",-0.111207189282683,1.56721336361305,12,"b,d",0.499377379076776,1.65917778775575,13,"a,e",0.670625365583507,1.49072770091029,14,"b,e",-0.0595408709582199,1.96411012598225,15,"a,f",-0.576608025066876,1.38521444110564,16,"b,f",0.0391596255528469,1.56608764777908,17,"c,e",-0.339963133905159,1.90276024402542,18,"d,e",0.951047628530446,1.37315098311397,19,"c,f",0.0254290392223239,1.42703566933607,20,"d,f",-0.562877438736353,1.53354513613357,21,"a",0.0470086702583156,1.56488512487094,22,"b",-0.0101906227026865,1.77137980723255,23,"c",-0.157267047341418,1.68649410846415,24,"d",0.194085094897047,1.63765787010625,25,"e",0.305542247312643,1.77623289607362,26,"f",-0.268724199757014,1.50577777784391
129,0,0,16,1,"B",1,"a c e",-0.355622436152715,1,-0.747242298526182,1.35479137742347,2,"b c e",0.551406853446627,1,0.776127157282612,1.34233664041744,3,"a d e",-1.55829246705158,1,-1.12353879808321,0.978014250690253,4,"b d e",1.19228396125196,1,1.28761113190554,1.06317667108783,5,"a c f",0.00196034055155318,1,0.210846343189504,1.46602705879501,6,"b c f",-1.10435620240868,1,-1.45586980214465,1.59924764779734,7,"a d f",0.971461558672696,1,0.685767428820187,1.06319962983774,8,"b d f",1.28701784053113,1,1.10184319016619,1.54056167479148,9,"a,c",-0.268197977668339,1.4713817947654,10,"b,c",-0.339871322431018,1.84256477842119,11,"a,d",-0.218885684631513,1.36183334792686,12,"b,d",1.19472716103586,1.30546248685495,13,"a,e",-0.935390548304698,1.17792006010655,14,"b,e",1.03186914459408,1.21914977251675,15,"a,f",0.448306886004846,1.2826237241548,16,"b,f",-0.17701330598923,2.01845529967693,17,"c,e",0.0144424293782149,1.53586316993191,18,"d,e",0.0820361669111643,1.58431830773097,19,"c,f",-0.622511729477572,1.73042943872424,20,"d,f",0.893805309493187,1.31910047813981,21,"a",-0.243541831149926,1.40658934166949,22,"b",0.427427919302423,1.76274261134447,23,"c",-0.304034650049678,1.65444318980113,24,"d",0.487920738202176,1.50288777038993,25,"e",0.0482392981446896,1.5482209354845,26,"f",0.135646790007808,1.70691522246757
130,0,0,40,1,"B",1,"a c e",0.215318549369527,1,0.457647734953538,1.19515106362665,2,"b c e",1.07907332385453,1,0.842527017811336,1.25669360667969,3,"a d e",0.759352799852468,1,0.91198519532938,1.37164136616779,4,"b d e",-0.391831611437177,1,-0.159151888490803,1.13394689840488,5,"a c f",0.400902247125618,1,0.324217816186975,1.38212353328816,6,"b c f",-0.0837543721495925,1,-0.4378603007437,1.58920708483085,7,"a d f",1.70886875129924,1,1.98052992878163,1.69234163857675,8,"b d f",0.302420081541378,1,-0.156013161112037,1.42819340504737,9,"a,c",0.390932775570256,1.28557468991453,10,"b,c",0.202333358533818,1.56252511843154,11,"a,d",1.4462575620555,1.62226262935858,12,"b,d",-0.15758252480142,1.28130424003243,13,"a,e",0.684816465141459,1.29853914290357,14,"b,e",0.341687564660267,1.29168065289505,15,"a,f",1.1523738724843,1.74683996035666,16,"b,f",-0.296936730927868,1.50793707298099,17,"c,e",0.650087376382437,1.23381456354378,18,"d,e",0.376416653419289,1.36163008077251,19,"c,f",-0.0568212422783625,1.5286843905052,20,"d,f",0.912258383834795,1.89116144017248,21,"a",0.91859516881288,1.55207113326949,22,"b",0.022375416866199,1.43574400873907,23,"c",0.296633067052037,1.42939395369222,24,"d",0.644337518627042,1.66445785440485,25,"e",0.513252014900863,1.30245602554093,26,"f",0.427718570778216,1.78166879937667
131,0,0,40,1,"B",1,"a c e",-0.323438834986679,1,-0.54748309847976,1.1618116605442,2,"b c e",0.0535434136450635,1,0.00977086673702601,1.32935701566992,3,"a d e",0.993693186807926,1,1.34998822673576,1.39333570693144,4,"b d e",0.350396154884102,1,0.00594875333359168,1.66804399468143,5,"a c f",-1.63328293580032,1,-1.44100425603125,1.04899108684677,6,"b c f",1.31583776003505,1,1.18560297808591,1.07133178825598,7,"a d f",0.566156495261661,1,0.587357144961325,1.47729309132317,8,"b d f",-0.166902853664268,1,-0.341416994284558,1.18612251489356,9,"a,c",-0.994243677255503,1.18815332695189,10,"b,c",0.597686922411466,1.33755092760721,11,"a,d",0.968672685848543,1.47750865774473,12,"b,d",-0.167734120475483,1.44867594460215,13,"a,e",0.401252564128001,1.5925633621915,14,"b,e",0.00785981003530885,1.49866254745271,15,"a,f",-0.42682355553496,1.63162305385951,16,"b,f",0.422092991900674,1.3606899698692,17,"c,e",-0.268856115871367,1.27176494331623,18,"d,e",0.677968490034677,1.67012200485503,19,"c,f",-0.127700638972669,1.69009976927432,20,"d,f",0.122970075338383,1.41078309548043,21,"a",-0.0127854957034797,1.65993501946054,22,"b",0.214976400967991,1.44187907742426,23,"c",-0.198278377422018,1.49260027114292,24,"d",0.40046928268653,1.5659719377201,25,"e",0.204556187081655,1.55403282701651,26,"f",-0.00236528181714306,1.55690060579468
132,0,0,8,1,"B",1,"a c e",-1.13171627713199,1,-0.848925943825022,1.75862037567944,2,"b c e",0.115651226369876,1,0.848531018953182,1.64129090471379,3,"a d e",0.129191446870303,1,0.0856986244943908,1.02791635845529,4,"b d e",-1.08010072499044,1,-1.47223293077319,1.34015740047791,5,"a c f",0.18164614198582,1,0.592123041902853,0.828644148579478,6,"b c f",0.588496637540894,1,0.819300161520715,1.28071920979812,7,"a d f",-1.16825068584607,1,-1.50579886734003,1.09802750904368,8,"b d f",1.80618149111085,1,1.57475308808501,0.496300648159119,9,"a,c",-0.128401450961085,1.52232861043378,10,"b,c",0.833915590236949,1.42225080933474,11,"a,d",-0.710050121422818,1.31573533864116,12,"b,d",0.0512600786559107,1.85171719468536,13,"a,e",-0.381613659665316,1.47285654415649,14,"b,e",-0.311850955910004,1.87923362189771,15,"a,f",-0.456837912718587,1.4341388612048,16,"b,f",1.19702662480286,1.01616037746613,17,"c,e",-0.000197462435919944,1.86246272051272,18,"d,e",-0.693267153139399,1.40658072904576,19,"c,f",0.705711601711784,1.04863999256046,20,"d,f",0.034477110372492,1.79114586430309,21,"a",-0.419225786191951,1.43049934434387,22,"b",0.44258783444643,1.67211674045173,23,"c",0.352757069637932,1.52941754825499,24,"d",-0.329395021383454,1.62676193831628,25,"e",-0.34673230778766,1.66124045917028,26,"f",0.370094356042138,1.48348093323056
133,0,0,8,1,"B",1,"a c e",-0.65580335032863,1,-1.01722120557064,0.899314032541365,2,"b c e",0.0217989020253989,1,-0.523469433081528,1.17671250923437,3,"a d e",-0.928953576645959,1,-1.1926986496658,1.04368309374837,4,"b d e",-1.06015755325608,1,-0.841368451356173,0.791911643025722,5,"a c f",0.957030548151169,1,1.03910833393784,1.18076675279605,6,"b c f",-1.3196343530832,1,-1.56872535100113,0.884102678007552,7,"a d f",0.962285469651677,1,1.54089340269123,1.01068309999645,8,"b d f",-0.210544158906585,1,-1.75039570528473,1.28100471974521,9,"a,c",0.0109435641836016,1.46821423676658,10,"b,c",-1.04609739204133,1.14117684455785,11,"a,d",0.174097376512715,1.72559912564497,12,"b,d",-1.29588207832045,1.13084046001559,13,"a,e",-1.10495992761822,0.945496350730084,14,"b,e",-0.68241894221885,0.982740175954236,15,"a,f",1.29000086831453,1.09291616612877,16,"b,f",-1.65956052814293,1.06740466963533,17,"c,e",-0.770345319326084,1.04336282155173,18,"d,e",-1.01703355051098,0.913182011310934,19,"c,f",-0.264808508531643,1.68194569475533,20,"d,f",-0.10475115129675,2.0325273251713,21,"a",0.0925204703481584,1.57820982847841,22,"b",-1.17098973518089,1.12472806985118,23,"c",-0.517576913928863,1.4005499979453,24,"d",-0.560892350903867,1.61778526534288,25,"e",-0.893689434918534,0.972599627783707,26,"f",-0.184779829914196,1.83695555090437
134,0,0,16,1,"B",1,"a c e",0.211138079120423,1,-0.412403101641431,1.25764958047441,2,"b c e",-0.582305292511158,1,-0.266793346735307,0.97986364693992,3,"a d e",0.417373937047179,1,0.147448619634332,1.39259232092612,4,"b d e",-0.997418540369879,1,-0.749440541878215,1.20700231763158,5,"a c f",-0.866470602463923,1,-1.14447343940169,0.865103742846384,6,"b c f",0.191308040635834,1,0.722805423505297,1.61300786199373,7,"a d f",0.954422970593252,1,1.18541423680537,1.11218932870584,8,"b d f",0.608534481040808,1,-0.244298241008314,1.41573486895907,9,"a,c",-0.778438270521562,1.12506229408523,10,"b,c",0.228006038384995,1.40578703418788,11,"a,d",0.666431428219849,1.34719730704367,12,"b,d",-0.496869391443265,1.31931980473742,13,"a,e",-0.132477241003549,1.33588691321741,14,"b,e",-0.508116944306761,1.10888489382382,15,"a,f",0.0204703987018361,1.53672836919701,16,"b,f",0.239253591248491,1.57166246185295,17,"c,e",-0.339598224188369,1.11147745487733,18,"d,e",-0.300995961121941,1.36047668176441,19,"c,f",-0.210834007948198,1.5877233197862,20,"d,f",0.470557997898526,1.44770872343089,21,"a",-0.0560034211508565,1.43041926022528,22,"b",-0.134431676529135,1.4008456070557,23,"c",-0.275216116068284,1.36107424446643,24,"d",0.0847810183882922,1.44680384483519,25,"e",-0.320297092655155,1.23248676942901,26,"f",0.129861994975164,1.5458455516443
135,0,0,32,1,"B",1,"a c e",-1.0614973931973,1,-0.684877812757978,1.32397865215487,2,"b c e",-1.16973666921794,1,-0.707728193712634,1.48693921639976,3,"a d e",-1.34399626936555,1,-1.18460206754335,1.11559610756721,4,"b d e",0.688212722787199,1,0.681744626023205,1.38528487401804,5,"a c f",-1.00782128635427,1,-1.08443860681747,1.62876611542753,6,"b c f",1.30791654147051,1,1.42919930363795,1.97271271459686,7,"a d f",-0.896319276957457,1,-0.948902064336935,1.30487895158132,8,"b d f",-0.726157248669041,1,-0.783125773898811,1.58876449700442,9,"a,c",-0.884658209787725,1.48609499837512,10,"b,c",0.360735554962659,2.04024368439716,11,"a,d",-1.06675206594014,1.21010328971877,12,"b,d",-0.0506905739378031,1.65266651155397,13,"a,e",-0.934739940150667,1.24031030319376,14,"b,e",-0.0129917838447146,1.58825166105678,15,"a,f",-1.0166703355772,1.46556860799125,16,"b,f",0.323036764869571,2.09761363465633,17,"c,e",-0.696303003235306,1.39664844335234,18,"d,e",-0.251428720760075,1.56246972932639,19,"c,f",0.17238034841024,2.19658002077858,20,"d,f",-0.866013919117873,1.44460156157502,21,"a",-0.975705137863935,1.35288913777037,22,"b",0.155022490512428,1.86076870658342,23,"c",-0.261961327412533,1.88447815663457,24,"d",-0.558721319938974,1.53017562292846,25,"e",-0.473865861997691,1.49283155201436,26,"f",-0.346816785353816,1.92364107857541
136,0,0,8,1,"B",1,"a c e",-0.85313425778401,1,-0.160024230675875,2.01032496069795,2,"b c e",-0.252641976998299,1,0.268107968022509,1.47111087635258,3,"a d e",-0.731487765511275,1,0.0254497688433046,1.1480280672132,4,"b d e",-0.390555083136929,1,-0.82424460097948,1.5373143192846,5,"a c f",0.108857876382357,1,0.755672055888415,1.66002348260543,6,"b c f",-0.407204049810266,1,-0.617734176886438,1.37546682828189,7,"a d f",0.424633781299132,1,0.368445400139903,1.12409607969501,8,"b d f",-0.784417657566254,1,-0.976500317395651,1.22428390146443,9,"a,c",0.29782391260627,1.84270796437846,10,"b,c",-0.174813104431964,1.44985973267243,11,"a,d",0.196947584491604,1.11180055432075,12,"b,d",-0.900372459187565,1.34482147331563,13,"a,e",-0.0672872309162853,1.584365838498,14,"b,e",-0.278068316478485,1.55917615484638,15,"a,f",0.562058728014159,1.38406810155182,16,"b,f",-0.797117247141044,1.27149028162297,17,"c,e",0.0540418686733171,1.7160459264473,18,"d,e",-0.399397416068088,1.38219748719545,19,"c,f",0.0689689395009883,1.63458633768988,20,"d,f",-0.304027458627874,1.33098353124957,21,"a",0.247385748548937,1.49791796350551,22,"b",-0.537592781809765,1.42411332471918,23,"c",0.0615054040871527,1.64857782595485,24,"d",-0.351712437347981,1.33564735109696,25,"e",-0.172677773697385,1.54996472601758,26,"f",-0.117529259563443,1.47848937008884
137,0,0,8,1,"B",1,"a c e",1.11670185338022,1,0.0473556550795047,2.3746868384705,2,"b c e",0.341826694364538,1,0.531552094400353,0.944119835162387,3,"a d e",-0.35378060643899,1,-0.136840841560166,1.67943617173556,4,"b d e",-0.934729924541948,1,-0.567250430509133,1.09623895539987,5,"a c f",1.40047606833212,1,1.4440808973755,0.550205660585405,6,"b c f",0.959147853610091,1,1.35560757932648,1.31729253416133,7,"a d f",-0.768394926125987,1,-0.315930236254953,1.02442987903062,8,"b d f",0.207226312856007,1,-0.108588360393811,1.89455349305226,9,"a,c",0.7457182762275,1.81468844999325,10,"b,c",0.943579836863416,1.18610350742468,11,"a,d",-0.226385538907559,1.34704687048026,12,"b,d",-0.337919395451472,1.51391309913216,13,"a,e",-0.0447425932403304,1.98919108262075,14,"b,e",-0.0178491680543902,1.13962516435223,15,"a,f",0.564075330560271,1.20708565517528,16,"b,f",0.623509609466334,1.74828729351003,17,"c,e",0.289453874739929,1.76354347219962,18,"d,e",-0.352045636034649,1.38796564733971,19,"c,f",1.39984423835099,0.976292693082979,20,"d,f",-0.212259298324382,1.47520595668431,21,"a",0.25966636865997,1.6478170138618,22,"b",0.302830220705972,1.48779484245303,23,"c",0.844649056545458,1.51137866020675,24,"d",-0.282152467179516,1.41074837785417,25,"e",-0.0312958806473603,1.59475133289202,26,"f",0.593792470013303,1.478138793319
138,0,0,40,1,"B",1,"a c e",-0.174671847240068,1,-0.315645257184913,1.50649325003887,2,"b c e",-1.45361661434579,1,-1.32671931221082,0.999077734197511,3,"a d e",0.0930923940993543,1,0.392136478481567,1.24161139588852,4,"b d e",-1.62281405802411,1,-1.73020970164776,1.60646361187026,5,"a c f",0.649406315624178,1,0.793160402541219,1.74160756944907,6,"b c f",1.42626064891019,1,1.32657817393241,1.18667356399949,7,"a d f",0.34746006538313,1,0.197211088803799,1.37260431986606,8,"b d f",-0.268432461936824,1,-0.181269644876256,1.77187073284352,9,"a,c",0.238757572678153,1.71144706895685,10,"b,c",-7.05691392066342e-05,1.72343276518004,11,"a,d",0.294673783642683,1.30413138931004,12,"b,d",-0.955739673262008,1.8523816485062,13,"a,e",0.0382456106483268,1.41713210915283,14,"b,e",-1.52846450692929,1.34462113830911,15,"a,f",0.495185745672509,1.58663505866376,16,"b,f",0.572654264528076,1.67948599169781,17,"c,e",-0.821182284697867,1.36819601230467,18,"d,e",-0.669036611583097,1.78196914888291,19,"c,f",1.05986928823681,1.50486528368658,20,"d,f",0.00797072196377183,1.58627070540561,21,"a",0.266715678160418,1.51694835007303,22,"b",-0.477905121200607,1.84672693738465,23,"c",0.119343501769473,1.71622668043265,24,"d",-0.330532944809663,1.71558778870626,25,"e",-0.745109448140482,1.58544580939662,26,"f",0.533920005100293,1.62903816840681
139,0,0,16,1,"B",1,"a c e",-0.149129599950026,1,0.11910281068095,0.981242507013593,2,"b c e",1.53147258998364,1,1.86372480235635,1.37200355298534,3,"a d e",0.110541786292814,1,-0.0892396361154819,1.60376693491955,4,"b d e",1.58529836969854,1,1.69331547027902,1.26478025538704,5,"a c f",0.727889243861756,1,0.257272399454579,1.04234902747673,6,"b c f",-0.344164353992501,1,-0.212313438497898,1.23664306605672,7,"a d f",0.118965815697488,1,0.402854926956739,1.66834247490035,8,"b d f",0.369890569824285,1,0.309405012771498,1.98515096666204,9,"a,c",0.188187605067764,0.998267078683387,10,"b,c",0.825705681929224,1.66224367952138,11,"a,d",0.156807645420629,1.62905851890484,12,"b,d",1.00136024152526,1.78188978206295,13,"a,e",0.0149315872827339,1.31211269170546,14,"b,e",1.77852013631768,1.30090858299971,15,"a,f",0.330063663205659,1.37039464304272,16,"b,f",0.0485457871368,1.64835379891321,17,"c,e",0.991413806518648,1.47044108211722,18,"d,e",0.80203791708177,1.68480958815048,19,"c,f",0.0224794804783403,1.15004558664572,20,"d,f",0.356129969864119,1.80440972120746,21,"a",0.172497625244196,1.34032209230293,22,"b",0.913532961727242,1.7116659247938,23,"c",0.506946643498494,1.39756134714115,24,"d",0.579083943472944,1.7462438322166,25,"e",0.896725861800209,1.57156277338457,26,"f",0.189304725171229,1.51035915248904
140,0,0,24,1,"B",1,"a c e",-1.27607332093818,1,-1.46751624390706,1.06111516585281,2,"b c e",-0.313721688006805,1,-0.24845073662713,0.879275367784141,3,"a d e",-0.167099799721819,1,0.190690412190498,1.17093844774141,4,"b d e",0.932486360900883,1,1.64759172662685,1.42968439975935,5,"a c f",0.358996131642581,1,0.604551795273463,1.31426195361342,6,"b c f",-0.878510857250834,1,-0.416839660688448,1.53461816484232,7,"a d f",0.567194204834325,1,0.477765881537668,1.03813986170808,8,"b d f",-0.577232707047972,1,-0.174314043822684,1.18923047562308,9,"a,c",-0.431482224316797,1.57875751510179,10,"b,c",-0.332645198657789,1.24018147174881,11,"a,d",0.334228146864083,1.10426702349256,12,"b,d",0.736638841402085,1.59368580954944,13,"a,e",-0.63841291585828,1.38708498393373,14,"b,e",0.699570494999862,1.51540701183664,15,"a,f",0.541158838405566,1.17335969421392,16,"b,f",-0.295576852255566,1.36366395472351,17,"c,e",-0.857983490267094,1.14401803648886,18,"d,e",0.919141069408676,1.48766493382268,19,"c,f",0.0938560672925075,1.50469227893223,20,"d,f",0.151725918857492,1.15241263268709,21,"a",-0.0486270387263572,1.40873179854491,22,"b",0.201996821372148,1.518660816204,23,"c",-0.382063711487293,1.4129817027842,24,"d",0.535433494133084,1.37867484197615,25,"e",0.0305787895707911,1.59382545204901,26,"f",0.122790993075,1.33342297705555
