"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","Ms5","SDs5","M5","SD5","Num6","Str6","Ms6","SDs6","M6","SD6","Num7","Str7","Ms7","SDs7","M7","SD7","Num8","Str8","Ms8","SDs8","M8","SD8","Num9","Str9","M9","SD9","Num10","Str10","M10","SD10","Num11","Str11","M11","SD11","Num12","Str12","M12","SD12","Num13","Str13","M13","SD13","Num14","Str14","M14","SD14","Num15","Str15","M15","SD15","Num16","Str16","M16","SD16","Num17","Str17","M17","SD17","Num18","Str18","M18","SD18","Num19","Str19","M19","SD19","Num20","Str20","M20","SD20","Num21","Str21","M21","SD21","Num22","Str22","M22","SD22","Num23","Str23","M23","SD23","Num24","Str24","M24","SD24","Num25","Str25","M25","SD25","Num26","Str26","M26","SD26"
317,0,0,32,1,"B",1,"a c e",-0.0919710427424753,1,1.24571070316552,1.17360214622225,2,"b c e",-0.912710187978395,1,0.542635011133456,0.443938987443897,3,"a d e",-0.576383118836343,1,0.678644248907218,0.651303082559609,4,"b d e",-0.635663287610885,1,1.02493955635191,1.42649127204124,5,"a c f",0.501741383973011,1,1.83289327055138,1.93255979673919,6,"b c f",0.511122948235221,1,2.92309640308145,2.14233336244673,7,"a d f",-0.237296966305134,1,0.897978043730092,0.735484654056508,8,"b d f",-0.681762663853874,1,0.829133387268753,1.13972744822898,9,"a,c",1.53930198685845,1.61339897649003,10,"b,c",1.73286570710745,1.94794331462314,11,"a,d",0.788311146318655,0.697943144198869,12,"b,d",0.927036471810333,1.28460343496475,13,"a,e",0.962177476036371,0.983940075998017,14,"b,e",0.783787283742685,1.07579883332734,15,"a,f",1.36543565714074,1.52509453298236,16,"b,f",1.8761148951751,2.00277821102289,17,"c,e",0.894172857149491,0.948818691994448,18,"d,e",0.851791902629566,1.11376660895273,19,"c,f",2.37799483681642,2.09713505874701,20,"d,f",0.863555715499423,0.952134108352409,21,"a",1.16380656658855,1.2942300414502,22,"b",1.32995108945889,1.6924914313965,23,"c",1.63608384698295,1.7841028631584,24,"d",0.857673809064494,1.03203666777877,25,"e",0.872982379889528,1.03072351978433,26,"f",1.62077527615792,1.79144625647439
318,0,0,24,1,"B",1,"a c e",0.292571016598559,1,1.5048752190783,1.46032792992577,2,"b c e",-0.668680191340618,1,0.683855991180004,0.522295934328692,3,"a d e",0.660043545920164,1,1.82693255682157,1.10096444069135,4,"b d e",0.664072227637337,1,3.80640294866368,4.01324428656092,5,"a c f",-0.0278131685171684,1,1.14756234795772,1.09363941513091,6,"b c f",-0.247374205328542,1,1.20340144467192,1.01231217146966,7,"a d f",0.519849242969219,1,2.76407615917312,2.98400923615819,8,"b d f",-0.525630657640195,1,0.896707135727198,1.33677295971943,9,"a,c",1.32621878351801,1.28898757086882,10,"b,c",0.943628717925963,0.83898642212447,11,"a,d",2.29550435799734,2.27482445178887,12,"b,d",2.35155504219544,3.30421093237104,13,"a,e",1.66590388794993,1.289666784319,14,"b,e",2.24512946992184,3.24108865737313,15,"a,f",1.95581925356542,2.3685242893473,16,"b,f",1.05005429019956,1.18320434011143,17,"c,e",1.09436560512915,1.1615464481559,18,"d,e",2.81666775274262,3.07819870531387,19,"c,f",1.17548189631482,1.0428719288767,20,"d,f",1.83039164745016,2.47431093087716,21,"a",1.81086157075768,1.90250573020801,22,"b",1.6475918800607,2.50009355115248,23,"c",1.13492375072199,1.0987370788129,24,"d",2.32352970009639,2.82177491807708,25,"e",1.95551667893589,2.47076202026248,26,"f",1.50293677188249,1.91710910536491
319,0,0,40,1,"B",1,"a c e",0.447078771325478,1,3.01480974486317,6.2463170738283,2,"b c e",-0.601952107719921,1,0.91724053237565,1.03360066951107,3,"a d e",-0.305824352819044,1,0.945603395182821,0.874027098036793,4,"b d e",-0.72019670214378,1,0.642961818619992,0.69614854701338,5,"a c f",-0.15617816940407,1,1.59205514676736,3.08785852152654,6,"b c f",0.0278342268440589,1,1.22903303532702,1.19873006765529,7,"a d f",0.343431051104675,1,2.56020891306969,2.8826037106706,8,"b d f",0.167155694409487,1,2.51221223963856,2.27864892943114,9,"a,c",2.30343244581526,4.9478126545824,10,"b,c",1.07313678385133,1.12311936730146,11,"a,d",1.75290615412625,2.26698593430869,12,"b,d",1.57758702912927,1.92017809271187,13,"a,e",1.98020657002299,4.55218394129078,14,"b,e",0.780101175497821,0.886393266820904,15,"a,f",2.07613202991852,3.00773924934463,16,"b,f",1.87062263748279,1.92080406237476,17,"c,e",1.96602513861941,4.5719333886711,18,"d,e",0.794282606901407,0.799724153504143,19,"c,f",1.41054409104719,2.33448782230415,20,"d,f",2.53621057635412,2.5818505589018,21,"a",2.02816929997076,3.84618500514812,22,"b",1.3253619064903,1.58829999434259,23,"c",1.6882846148333,3.6291817118305,24,"d",1.66524659162776,2.09597981982974,25,"e",1.38015387276041,3.32396272122684,26,"f",1.97337733370065,2.51765098642717
320,0,0,8,1,"B",1,"a c e",-0.573536746437187,1,0.765459608659465,0.498179495972696,2,"b c e",-0.210807883105056,1,1.18050776852287,1.20209903032742,3,"a d e",0.720613038323636,1,4.36848844691098,3.00194784738661,4,"b d e",-0.250515544340445,1,0.839547971626604,0.876963464044254,5,"a c f",-0.492598297068351,1,0.313791972866192,0.194438659894572,6,"b c f",-0.152411397921464,1,2.35508643902767,2.7161557564714,7,"a d f",-0.996250156998632,1,0.421946491329889,0.308875749299079,8,"b d f",-0.717246395871912,1,1.10335135653272,1.32775633755441,9,"a,c",0.539625790762829,0.433431196506572,10,"b,c",1.76779710377527,2.1178030978305,11,"a,d",2.39521746912043,2.8988553991439,12,"b,d",0.971449664079664,1.09551758141506,13,"a,e",2.56697402778522,2.78981938552236,14,"b,e",1.01002787007474,1.0316253617238,15,"a,f",0.36786923209804,0.255507853267841,16,"b,f",1.7292188977802,2.16410775708751,17,"c,e",0.972983688591167,0.914389928585396,18,"d,e",2.60401820926879,2.80807139133231,19,"c,f",1.33443920594693,2.1381408090745,20,"d,f",0.762648923931307,0.995511198806425,21,"a",1.46742162994163,2.24624519834038,22,"b",1.36962338392747,1.70721509636759,23,"c",1.15371144726905,1.62799626141024,24,"d",1.68333356660005,2.27376154909474,25,"e",1.78850094892998,2.2150715204786,26,"f",1.04854406493912,1.66613211543442
321,0,0,16,1,"B",1,"a c e",-0.399556130897921,1,2.18835020059608,5.29629105373905,2,"b c e",-1.53261070923498,1,0.548362445659077,0.551274281940669,3,"a d e",-0.215949863472541,1,0.662714292350287,0.806645634152084,4,"b d e",1.60704605449537,1,8.44368293303836,9.58165495116561,5,"a c f",-0.835075607750063,1,0.955785887842209,1.02036025936657,6,"b c f",1.0497399764367,1,6.73424921805034,16.935095693908,7,"a d f",0.904427932678509,1,5.22273351178889,5.47277363720996,8,"b d f",1.96110387547306,1,7.22820061632261,7.58546762102272,9,"a,c",1.57206804421914,3.80378092061366,10,"b,c",3.64130583185471,12.1981517686783,11,"a,d",2.94272390206959,4.49149421649752,12,"b,d",7.83594177468048,8.523271062196,13,"a,e",1.42553224647318,3.80636631808676,14,"b,e",4.49602268934872,7.78826434936717,15,"a,f",3.08925969981555,4.43788867030097,16,"b,f",6.98122491718647,12.9103655300966,17,"c,e",1.36835632312758,3.79658383196989,18,"d,e",4.55319861269432,7.7693143626444,19,"c,f",3.84501755294627,12.1611546114339,20,"d,f",6.22546706405575,6.58574643959259,21,"a",2.25739597314437,4.18608715458657,22,"b",5.7386238032676,10.6504283186828,23,"c",2.60668693803693,9.02349776630325,24,"d",5.38933283837503,7.19403088675392,25,"e",2.96077746791095,6.27461078888108,26,"f",5.03524230850101,9.77517304287468
322,0,0,32,1,"B",1,"a c e",-0.513206285895528,1,1.02669983899068,1.18316895890462,2,"b c e",0.450434599745163,1,2.80578030556023,3.62285935821384,3,"a d e",0.161423863184885,1,2.0740067892332,2.23972354023098,4,"b d e",0.163573788304486,1,2.03316936561013,2.03022406658505,5,"a c f",-0.418758089976142,1,1.13840857969772,1.40578512977003,6,"b c f",-1.22281188522461,1,0.594954774206592,1.00898909623893,7,"a d f",1.08818001877693,1,5.4164953747195,6.67054629509014,8,"b d f",-1.44477481129415,1,0.506306485457082,0.736802384943656,9,"a,c",1.0825542093442,1.29012981131249,10,"b,c",1.70036753988341,2.86368125049328,11,"a,d",3.74525108197635,5.21542996274299,12,"b,d",1.26973792553361,1.69923548188086,13,"a,e",1.55035331411194,1.85358250102125,14,"b,e",2.41947483558518,2.93907812190762,15,"a,f",3.27745197720861,5.24552331721113,16,"b,f",0.550630629831837,0.877539630362636,17,"c,e",1.91624007227545,2.81976301227708,18,"d,e",2.05358807742167,2.12060935139114,19,"c,f",0.866681676952158,1.2443426789605,20,"d,f",2.96140093008829,5.31838726206136,21,"a",2.41390264566028,4.01315029297102,22,"b",1.48505273270851,2.35522980789005,23,"c",1.39146087461381,2.23380579121823,24,"d",2.50749450375498,4.05828818525739,25,"e",1.98491407484856,2.48591410266653,26,"f",1.91404130352023,3.98810234669022
323,0,0,8,1,"B",1,"a c e",-1.01741522802098,1,0.774457152543994,1.06495731951882,2,"b c e",0.0205632999821549,1,1.8227928661775,0.990086000353826,3,"a d e",-0.565420275402253,1,0.981404027044533,0.988652687896376,4,"b d e",-0.747148587782504,1,0.937513459778304,1.55921706951355,5,"a c f",0.442847711588464,1,2.78526114180549,2.00821315416308,6,"b c f",-0.81668176724065,1,0.537704251512274,0.582999168730472,7,"a d f",-1.11596092442158,1,0.606615030309895,0.692202474396884,8,"b d f",0.961537705734736,1,3.98113984886084,3.68379756462702,9,"a,c",1.77985914717474,1.86802408777425,10,"b,c",1.18024855884488,1.02784302374854,11,"a,d",0.794009528677214,0.846873307652517,12,"b,d",2.45932665431957,3.15240969158916,13,"a,e",0.877930589794263,0.998408254614387,14,"b,e",1.3801531629779,1.34201032324125,15,"a,f",1.69593808605769,1.83612719028109,16,"b,f",2.25942205018655,3.10698956706322,17,"c,e",1.29862500936074,1.1312783841705,18,"d,e",0.959458743411418,1.26142378756731,19,"c,f",1.66148269665888,1.84057426950534,20,"d,f",2.29387743958537,3.09727011353608,21,"a",1.28693433792598,1.51205715071758,22,"b",1.81978760658223,2.39623729485579,23,"c",1.48005385300981,1.51408326326099,24,"d",1.62666809149839,2.42307101845155,25,"e",1.12904187638608,1.19116345080637,26,"f",1.97768006812212,2.52670461052043
324,0,0,16,1,"B",1,"a c e",-1.51814284475018,1,0.373437815566208,0.26649517767918,2,"b c e",0.804792308613838,1,3.27061569666179,2.91986304839287,3,"a d e",0.302750174988595,1,1.88235113461715,2.0467243486645,4,"b d e",-0.751612899021435,1,0.399847161082587,0.279528470442126,5,"a c f",-1.11680990357616,1,0.323673281588691,0.213179339125275,6,"b c f",-1.82807053953965,1,0.221516220251043,0.231974241101787,7,"a d f",1.65085188920893,1,10.4261858634783,11.6667140925149,8,"b d f",1.10957098569622,1,3.47474099570504,3.36263918280785,9,"a,c",0.34855554857745,0.23873245424994,10,"b,c",1.74606595845642,2.55940545631937,11,"a,d",6.1542684990477,9.31266284833799,12,"b,d",1.93729407839381,2.81941399394437,13,"a,e",1.12789447509168,1.62754573616337,14,"b,e",1.83523142887219,2.50796500005379,15,"a,f",5.37492957253347,9.60317660975853,16,"b,f",1.84812860797804,2.86854513170433,17,"c,e",1.822026756114,2.51510543557689,18,"d,e",1.14109914784987,1.62233200462774,19,"c,f",0.272594750919867,0.225213211447024,20,"d,f",6.95046342959164,9.1543645255236,21,"a",3.25141202381258,7.15981289512275,22,"b",1.84168001842511,2.67283301764479,23,"c",1.04731075351693,1.93580547708699,24,"d",4.04578128872076,7.14858660101485,25,"e",1.48156295198193,2.12732714615986,26,"f",3.61152909025576,7.25165478432381
325,0,0,40,1,"B",1,"a c e",-1.37281288803835,1,0.438674448915303,0.544540436949288,2,"b c e",-0.290609004637864,1,1.15516210041455,1.48544575409557,3,"a d e",1.62981031944626,1,6.04558786506,4.76969971831118,4,"b d e",-0.934596889218252,1,0.511613848583098,0.558872967856682,5,"a c f",0.718036631336364,1,3.78345855244274,4.60835642488743,6,"b c f",1.0592386116486,1,3.85645701771633,2.96034516372551,7,"a d f",-0.35559959741855,1,1.07097040213604,1.15631080462518,8,"b d f",-0.0161216937351244,1,1.91757420239532,2.90284060873809,9,"a,c",2.11106650067902,3.66916171885349,10,"b,c",2.50580955906544,2.69499628965292,11,"a,d",3.55827913359802,4.26099900801612,12,"b,d",1.21459402548921,2.19420575144275,13,"a,e",3.24213115698765,4.39730266725122,14,"b,e",0.833387974498823,1.16118513372867,15,"a,f",2.42721447728939,3.60649551192128,16,"b,f",2.88701561005582,3.07212928234541,17,"c,e",0.796918274664925,1.16861355022898,18,"d,e",3.27860085682155,4.37474045492136,19,"c,f",3.81995778507953,3.84860599484209,20,"d,f",1.49427230226568,2.23638709733478,21,"a",2.83467281713852,4.02950356444408,22,"b",1.86020179227732,2.53381591161382,23,"c",2.30843802987223,3.21510521771238,24,"d",2.38643657954362,3.57700188757541,25,"e",2.03775956574324,3.42591571570006,26,"f",2.65711504367261,3.34738699506205
326,0,0,32,1,"B",1,"a c e",-1.19387200575514,1,0.402112760276243,0.339418047984155,2,"b c e",0.313285709700399,1,1.86094165300412,1.84060240009609,3,"a d e",-1.21294440507901,1,0.426892609648819,0.588437198036013,4,"b d e",-0.513529780664739,1,1.01882764019346,0.932031779201187,5,"a c f",0.800321383416268,1,3.7266681672697,3.60457033948301,6,"b c f",-1.59450228145598,1,0.306256410715553,0.236391637615597,7,"a d f",-0.576798898749636,1,1.30502381220596,1.70335398143776,8,"b d f",0.352649670756433,1,2.11378493472887,2.12358059070369,9,"a,c",2.06439046377297,3.04254172335813,10,"b,c",1.08359903185984,1.51933247398707,11,"a,d",0.865958210927389,1.33936550559829,12,"b,d",1.56630628746116,1.71783138607487,13,"a,e",0.414502684962531,0.476681252227466,14,"b,e",1.43988464659879,1.50816828658827,15,"a,f",2.51584598973783,3.05129269453823,16,"b,f",1.21002067272221,1.75392662115037,17,"c,e",1.13152720664018,1.50472580329159,18,"d,e",0.722860124921137,0.828743379047503,19,"c,f",2.01646228899263,3.06464872491059,20,"d,f",1.70940437346742,1.95264087150273,21,"a",1.46517433735018,2.41740760755417,22,"b",1.3249526596605,1.63329795149093,23,"c",1.5739947478164,2.44531470827959,24,"d",1.21613224919428,1.5739533687919,25,"e",0.92719366578066,1.22717987616958,26,"f",1.86293333123002,2.56402186439876
327,0,0,24,1,"B",1,"a c e",0.77376152721767,1,3.73014820028427,3.565203457991,2,"b c e",1.55208469672063,1,5.61280095677344,3.80338821821188,3,"a d e",-0.376017822678935,1,0.889033410544022,0.83937717963599,4,"b d e",-1.23638376640873,1,0.470235612531626,0.582467511603117,5,"a c f",-1.12524199738501,1,0.570582288226174,0.488096400874922,6,"b c f",-0.411394104302885,1,1.32387881777301,1.86534845124179,7,"a d f",0.815468891197868,1,3.79587618217461,5.43539422517904,8,"b d f",-0.633915391828077,1,0.843182178237334,0.821134922966467,9,"a,c",2.15036524425522,2.98085843083616,10,"b,c",3.46833988727323,3.67127965800293,11,"a,d",2.34245479635931,4.11820633529306,12,"b,d",0.65670889538448,0.729037282086546,13,"a,e",2.30959080541414,2.93697442795884,14,"b,e",3.04151828465254,3.74128046594701,15,"a,f",2.18322923520039,4.15090470389953,16,"b,f",1.08353049800517,1.44627137219341,17,"c,e",4.67147457852886,3.76882690262087,18,"d,e",0.679634511537824,0.745377464537216,19,"c,f",0.94723055299959,1.40150386995437,20,"d,f",2.31952918020597,4.12472977916108,21,"a",2.24641002030727,3.57713081220896,22,"b",2.06252439132885,2.98802269995654,23,"c",2.80935256576422,3.39161272536753,24,"d",1.4995818458719,3.06127652153481,25,"e",2.67555454503334,3.36567526478511,26,"f",1.63337986660278,3.14080864615528
328,0,0,32,1,"B",1,"a c e",1.47334628001125,1,8.46381496478453,10.5029559575754,2,"b c e",0.715284002906704,1,4.64659209390629,9.78660819670216,3,"a d e",0.289560426501243,1,1.5140484023271,1.41079629596693,4,"b d e",0.766145553960368,1,2.76870500215986,3.27690157881836,5,"a c f",-1.63403732125293,1,0.327601327433368,0.467966550014342,6,"b c f",0.855080883488341,1,3.92695731617471,3.9504648581417,7,"a d f",2.02387573932318,1,17.2618512971928,19.8421919709269,8,"b d f",-0.160295635880497,1,2.16768794232863,3.04868687502041,9,"a,c",4.39570814610895,8.43803833588135,10,"b,c",4.2867747050405,7.41211581915034,11,"a,d",9.38794984975996,16.0528311880824,12,"b,d",2.46819647224425,3.15420955382313,13,"a,e",4.98893168355581,8.21744506644477,14,"b,e",3.70764854803308,7.30124218765198,15,"a,f",8.7947263123131,16.3300190877557,16,"b,f",3.04732262925167,3.61092049921365,17,"c,e",6.55520352934541,10.2523108864276,18,"d,e",2.14137670224348,2.58127551053562,19,"c,f",2.12727932180404,3.32824836061668,20,"d,f",9.71476961976073,16.0052370239746,21,"a",6.89182899793446,13.0165956210211,22,"b",3.37748558864237,5.74648587123536,23,"c",4.34124142557472,7.91052159697962,24,"d",5.92807316100211,12.0346378316066,25,"e",4.34829011579444,7.76886073996927,26,"f",5.92102447078239,12.1274939142608
329,0,0,16,1,"B",1,"a c e",-1.26556625686896,1,0.664341897005298,1.43715325569113,2,"b c e",0.710031769574937,1,2.98294093660142,2.2537567096317,3,"a d e",0.245696729132871,1,2.46619987932116,2.5768064612177,4,"b d e",0.774895283757461,1,4.05777574641751,3.45790354679601,5,"a c f",0.294727522142763,1,2.18207548866627,2.11344712705643,6,"b c f",-0.772560903437808,1,0.491854056132586,0.33308451882574,7,"a d f",-2.67872307115709,1,0.104670809426508,0.106524270896777,8,"b d f",-0.979953576181496,1,0.721023530283569,1.06544837020525,9,"a,c",1.42320869283578,1.93781674314287,10,"b,c",1.737397496367,2.02802605292581,11,"a,d",1.28543534437383,2.15813345850746,12,"b,d",2.38939963835054,3.03450841181555,13,"a,e",1.56527088816323,2.24724672254191,14,"b,e",3.52035834150947,2.92260325088424,15,"a,f",1.14337314904639,1.81121038034466,16,"b,f",0.606438793208078,0.785186069521248,17,"c,e",1.82364141680336,2.20102354378836,18,"d,e",3.26198781286933,3.10681009048517,19,"c,f",1.33696477239943,1.71820281916269,20,"d,f",0.412847169855038,0.807965189285462,21,"a",1.35432201860481,2.03577757199234,22,"b",2.06339856735877,2.58124114616998,23,"c",1.58030309460139,1.97399023457363,24,"d",1.83741749136219,2.67064885911431,25,"e",2.54281461483635,2.76744517623792,26,"f",0.874905971127234,1.41095364808877
330,0,0,8,1,"B",1,"a c e",2.75387170122423,1,31.0125601067693,58.5055130598376,2,"b c e",0.123186851825193,1,2.00705930648369,1.869842873591,3,"a d e",-0.9851110470022,1,0.407179779619654,0.344450046835567,4,"b d e",-2.66539875101022,1,0.133065688165255,0.148668740007826,5,"a c f",0.315918029175151,1,4.13914782305162,6.18533942105773,6,"b c f",1.07645868322396,1,3.09254175932847,2.47586213877679,7,"a d f",-0.58099927823769,1,0.928507841047201,1.70511898374554,8,"b d f",0.708562955816878,1,5.25523284073889,5.93037202270502,9,"a,c",17.5758539649104,42.51807108052,10,"b,c",2.54980053290608,2.19235837302767,11,"a,d",0.667843810333428,1.21845989880636,12,"b,d",2.69414926445207,4.83932700837064,13,"a,e",15.7098699431945,42.9789507778595,14,"b,e",1.07006249732447,1.60574617523474,15,"a,f",2.53382783204941,4.68610583102233,16,"b,f",4.17388730003368,4.52992546266731,17,"c,e",16.5098097066265,42.7005198267099,18,"d,e",0.270122733892454,0.292778840729,19,"c,f",3.61584479119005,4.58330125999388,20,"d,f",3.09187034089305,4.77087971221738,21,"a",9.12184888762193,30.809566828574,22,"b",2.62197489867908,3.69633431927931,23,"c",10.0628272489083,30.5831232759078,24,"d",1.68099653739275,3.62074340357861,25,"e",8.38996622025946,30.8278891106589,26,"f",3.35385756604155,4.60965168658651
331,0,0,32,1,"B",1,"a c e",-3.51768566658432,1,0.0412007566389484,0.052730365079166,2,"b c e",-0.445938499338229,1,0.847876490027061,0.831332982460915,3,"a d e",1.00235400730487,1,3.93043305011363,2.40444874742984,4,"b d e",-0.503452726452668,1,0.820723674812115,0.76810190355903,5,"a c f",-0.559775346991018,1,1.56156848854336,2.64451833031368,6,"b c f",0.638502245433412,1,2.7047511592877,2.47123743369968,7,"a d f",-2.62886109764329,1,0.097821142029619,0.0867105633506741,8,"b d f",-1.03178123593249,1,0.811570295137141,0.923765456851068,9,"a,c",0.801384622591153,2.00740010744854,10,"b,c",1.77631382465738,2.05445599728938,11,"a,d",2.01412709607162,2.56496013810115,12,"b,d",0.816146984974628,0.842750205971938,13,"a,e",1.98581690337629,2.58606407961667,14,"b,e",0.834300082419588,0.794082712569556,15,"a,f",0.829694815286488,1.99726707828801,16,"b,f",1.75816072721242,2.08211282272439,17,"c,e",0.444538623333005,0.711831501089022,18,"d,e",2.37557836246287,2.36454184324486,19,"c,f",2.13315982391553,2.60349309656912,20,"d,f",0.45469571858338,0.743625900465221,21,"a",1.40775585933139,2.37342635311299,22,"b",1.296230404816,1.63657878421587,23,"c",1.28884922362427,2.08140169769226,24,"d",1.41513704052313,1.99437724089431,25,"e",1.41005849289794,1.99109094988024,26,"f",1.29392777124945,2.08484322276782
332,0,0,32,1,"B",1,"a c e",0.418468401346533,1,1.96189357911399,1.67104442416144,2,"b c e",-0.526365566741966,1,1.32082894186965,1.4748902635671,3,"a d e",-0.709287860907718,1,1.78938192893506,5.39338779140179,4,"b d e",-0.805230772489726,1,0.540399774570788,0.650442182502551,5,"a c f",0.221323205798188,1,1.81535333686051,1.28808737879958,6,"b c f",-1.17209008508706,1,0.475703216140894,0.524125657008166,7,"a d f",-0.481319767345052,1,0.712293139052322,0.615591785550794,8,"b d f",-0.354319778683548,1,1.54913375461824,2.56321494134484,9,"a,c",1.88862345798725,1.48185801503111,10,"b,c",0.898266079005273,1.17768995493731,11,"a,d",1.25083753399369,3.84636926873371,12,"b,d",1.04476676459452,1.9234073180361,13,"a,e",1.87563775402453,3.96169721871748,14,"b,e",0.93061435822022,1.19718440156701,15,"a,f",1.26382323795642,1.14538176485473,16,"b,f",1.01241848537957,1.91329593737667,17,"c,e",1.64136126049182,1.59649335661288,18,"d,e",1.16489085175292,3.86235847162204,19,"c,f",1.1455282765007,1.186329405843,20,"d,f",1.13071344683528,1.8966326969712,21,"a",1.56973049599047,2.92075876128993,22,"b",0.971516421799894,1.59015947032041,23,"c",1.39344476849626,1.42283355537346,24,"d",1.1478021492941,3.03066243340061,25,"e",1.40312605612237,2.95325900546556,26,"f",1.13812086166799,1.57564231436081
333,0,0,24,1,"B",1,"a c e",0.959949359321716,1,3.58073741897973,2.63698131290244,2,"b c e",-2.06776494660144,1,0.144022070370603,0.136596689581458,3,"a d e",-0.0310155915730098,1,2.0782706945869,1.99987697744844,4,"b d e",0.538736406371208,1,2.50083409563493,2.44091359200259,5,"a c f",-1.00251720535677,1,0.580794016274756,0.678623298752455,6,"b c f",0.471357856622069,1,2.49115895998562,1.97395039320943,7,"a d f",0.0498270749024817,1,2.04759935349973,2.76302477767726,8,"b d f",-0.194371245594543,1,1.14444717276036,1.77695886584497,9,"a,c",2.08076571762724,2.43433998934895,10,"b,c",1.31759051517811,1.82276859552781,11,"a,d",2.06293502404332,2.38608112458021,12,"b,d",1.82264063419764,2.22049060722638,13,"a,e",2.82950405678332,2.43647800219718,14,"b,e",1.32242808300277,2.0839777069876,15,"a,f",1.31419668488724,2.12382348583422,16,"b,f",1.81780306637299,1.97864686122044,17,"c,e",1.86237974467517,2.53526496979812,18,"d,e",2.28955239511092,2.21775601065554,19,"c,f",1.53597648813019,1.7504112255837,20,"d,f",1.59602326313004,2.34294616858208,21,"a",2.07185037083528,2.39762857247655,22,"b",1.57011557468788,2.03654975970739,23,"c",1.69917811640268,2.1731805713013,24,"d",1.94278782912048,2.29579017914907,25,"e",2.07596606989304,2.37894694589918,26,"f",1.56599987563012,2.0573189925319
334,0,0,32,1,"B",1,"a c e",0.727965625538111,1,3.84941861540492,4.20304567132361,2,"b c e",-0.802949116033529,1,0.564394782529004,0.446262836498115,3,"a d e",-1.01254748398675,1,0.364421315897017,0.272463963202842,4,"b d e",1.32921777754404,1,3.68026168502424,2.71697585127396,5,"a c f",-1.8555531872829,1,0.158632467465905,0.120863554691976,6,"b c f",0.582761950521726,1,4.38328840087296,7.91015846812708,7,"a d f",1.33884686844747,1,4.96628278991687,6.69148540011676,8,"b d f",1.41060029915312,1,4.78712067920426,4.9720439964669,9,"a,c",2.00402554143541,3.48702052873753,10,"b,c",2.47384159170098,5.88137449962575,11,"a,d",2.66535205290694,5.23903341688641,12,"b,d",4.23369118211425,4.01347086258467,13,"a,e",2.10691996565097,3.43709459753623,14,"b,e",2.12232823377662,2.48919054233148,15,"a,f",2.56245762869139,5.28298279833255,16,"b,f",4.58520454003861,6.55702213122258,17,"c,e",2.20690669896696,3.39577036585412,18,"d,e",2.02234150046063,2.54189900163304,19,"c,f",2.27096043416943,5.94379114329563,20,"d,f",4.87670173456056,5.84852000575585,21,"a",2.33468879717118,4.44495878013486,22,"b",3.35376638690762,5.09215288217164,23,"c",2.2389335665682,4.82146250948257,24,"d",3.4495216175106,4.71444541121198,25,"e",2.1146240997138,2.98897975043826,26,"f",3.573831084365,6.01697617454172
335,0,0,8,1,"B",1,"a c e",1.26472963750129,1,3.38268059513528,3.39668606860674,2,"b c e",0.577610953827944,1,1.51292009960627,1.47985642664697,3,"a d e",-0.691391192017061,1,0.652938860820855,0.446779944197676,4,"b d e",-0.623498290839893,1,0.877364606258484,0.797084478399813,5,"a c f",0.116867125825217,1,1.49061752501245,1.14810151274559,6,"b c f",0.596782175417733,1,3.23300749234024,4.52125127996083,7,"a d f",-0.542581746092898,1,0.649254269907236,0.64969508706731,8,"b d f",-1.10668277479379,1,0.487337411768126,0.286053159527119,9,"a,c",2.43664906007386,2.63702994510796,10,"b,c",2.37296379597325,3.36904160273927,11,"a,d",0.651096565364046,0.538644377285394,12,"b,d",0.682351009013305,0.61257246538607,13,"a,e",2.01780972797807,2.73210028750365,14,"b,e",1.19514235293237,1.19423487653135,15,"a,f",1.06993589745984,1.00044170365766,16,"b,f",1.86017245205418,3.4041111771088,17,"c,e",2.44780034737077,2.70895030454789,18,"d,e",0.76515173353967,0.634883692790168,19,"c,f",2.36181250867634,3.31121974236878,20,"d,f",0.568295840837681,0.492096134878981,21,"a",1.54387281271896,2.08037335467098,22,"b",1.52765740249328,2.53205684565525,23,"c",2.40480642802356,2.97623907668218,24,"d",0.666723787188675,0.567636769931824,25,"e",1.60647604045522,2.11578389880134,26,"f",1.46505417475701,2.50050729127792
