"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","Ms5","SDs5","M5","SD5","Num6","Str6","Ms6","SDs6","M6","SD6","Num7","Str7","Ms7","SDs7","M7","SD7","Num8","Str8","Ms8","SDs8","M8","SD8","Num9","Str9","M9","SD9","Num10","Str10","M10","SD10","Num11","Str11","M11","SD11","Num12","Str12","M12","SD12","Num13","Str13","M13","SD13","Num14","Str14","M14","SD14","Num15","Str15","M15","SD15","Num16","Str16","M16","SD16","Num17","Str17","M17","SD17","Num18","Str18","M18","SD18","Num19","Str19","M19","SD19","Num20","Str20","M20","SD20","Num21","Str21","M21","SD21","Num22","Str22","M22","SD22","Num23","Str23","M23","SD23","Num24","Str24","M24","SD24","Num25","Str25","M25","SD25","Num26","Str26","M26","SD26"
135,0,0,40,1,"B",1,"a c e",0,1,0.168204588088373,1.62850152802221,2,"b c e",0,1,-0.226359186507285,1.41208433497998,3,"a d e",0,1,-0.637912475218305,2.90451521385359,4,"b d e",0,1,-0.0133737622015603,1.8349875776985,5,"a c f",0,1,-0.11165134798652,1.59394645206783,6,"b c f",0,1,0.108053233064434,1.89963393576407,7,"a d f",0,1,0.181971881451109,1.09292789778593,8,"b d f",0,1,-0.11377814207973,1.48795260679944,9,"a,c",0.0282766200509269,1.60726595884113,10,"b,c",-0.0591529767214257,1.67157052062495,11,"a,d",-0.227970296883598,2.21913858255909,12,"b,d",-0.0635759521406454,1.66066836184708,13,"a,e",-0.234853943564966,2.37454140199135,14,"b,e",-0.119866474354423,1.63037837270315,15,"a,f",0.0351602667322949,1.36592993596946,16,"b,f",-0.00286245450764843,1.69909154106842,17,"c,e",-0.0290772992094559,1.52741855480423,18,"d,e",-0.325643118709933,2.43428336751618,19,"c,f",-0.00179905746104299,1.74583447442572,20,"d,f",0.0340968696856895,1.30568688539221,21,"a",-0.0998468384163355,1.93567795197899,22,"b",-0.0613644644310355,1.66088217858598,23,"c",-0.0154381783352494,1.63515709040417,24,"d",-0.145773124512122,1.95546365860214,25,"e",-0.177360208959694,2.03113926090166,26,"f",0.0161489061123232,1.53680073801734
136,0,0,40,1,"B",1,"a c e",0,1,0.111380512560581,1.37824068714107,2,"b c e",0,1,-0.105249185461605,2.19859779978978,3,"a d e",0,1,0.380979523612741,2.17178601873408,4,"b d e",0,1,-0.0291068129730639,1.52684397160022,5,"a c f",0,1,-0.132717845770056,1.57283913161193,6,"b c f",0,1,0.153086129977254,1.55250904922524,7,"a d f",0,1,-0.0758114649674746,1.3465307782427,8,"b d f",0,1,-0.290100421500183,2.52890286217908,9,"a,c",-0.0106686666047376,1.47447962444772,10,"b,c",0.0239184722578242,1.89554872118854,11,"a,d",0.152584029322633,1.81008198434504,12,"b,d",-0.159603617236623,2.0797390265683,13,"a,e",0.246180018086661,1.81235404212571,14,"b,e",-0.0671779992173346,1.88113304253287,15,"a,f",-0.104264655368765,1.45505022524224,16,"b,f",-0.0685071457614645,2.09685724366494,17,"c,e",0.00306566354948779,1.82645945084754,18,"d,e",0.175936355319838,1.87667828698872,19,"c,f",0.0101841421035988,1.55942971661318,20,"d,f",-0.182955943233829,2.0159167065073,21,"a",0.0709576813589478,1.64766754713095,22,"b",-0.0678425724893995,1.98564398685486,23,"c",0.00662490282654329,1.69285636526696,24,"d",-0.00350979395699508,1.94973571915364,25,"e",0.0895010094346631,1.84794214460625,26,"f",-0.0863859005651149,1.79911872064392
137,0,0,8,1,"B",1,"a c e",0,1,0.386028020168089,1.1452105841599,2,"b c e",0,1,0.309713907930255,0.71381201038546,3,"a d e",0,1,0.229222684842247,1.15006382391616,4,"b d e",0,1,0.444794330599651,1.47090660630895,5,"a c f",0,1,1.54409755100188,2.60840981875311,6,"b c f",0,1,0.418058967918643,1.48690901912213,7,"a d f",0,1,0.23929551698564,2.08556399786435,8,"b d f",0,1,-0.402221328517559,1.53412240779993,9,"a,c",0.965062785584984,2.03587268111178,10,"b,c",0.363886437924449,1.12812341905533,11,"a,d",0.234259100913943,1.62698030649155,12,"b,d",0.0212865010410462,1.51634267792253,13,"a,e",0.307625352505168,1.11167831740464,14,"b,e",0.377254119264953,1.11906638757287,15,"a,f",0.891696533993759,2.37884686622435,16,"b,f",0.00791881970054205,1.51970280014898,17,"c,e",0.347870964049172,0.922696752373294,18,"d,e",0.337008507720949,1.28034828185579,19,"c,f",0.981078259460261,2.13189669947317,20,"d,f",-0.0814629057659596,1.79940613743109,21,"a",0.599660943249464,1.85045966020441,22,"b",0.192586469482748,1.32614358703767,23,"c",0.664474611754716,1.64760730075628,24,"d",0.127772800977495,1.55084013802906,25,"e",0.342439735885061,1.0978110072825,26,"f",0.449807676847151,2.01426076724345
138,0,0,32,1,"B",1,"a c e",0,1,-0.0491842098337276,1.19795801894885,2,"b c e",0,1,0.135448008348642,1.75241822873939,3,"a d e",0,1,0.510554267887575,1.96789446679447,4,"b d e",0,1,0.622529930006645,2.2723589401469,5,"a c f",0,1,0.432437719157131,0.984479705190348,6,"b c f",0,1,-0.364298399580295,2.96976038060799,7,"a d f",0,1,0.247759828824219,1.2054515699372,8,"b d f",0,1,0.264520500914342,2.24780676352029,9,"a,c",0.191626754661702,1.11444177625492,10,"b,c",-0.114425195615826,2.43192973518047,11,"a,d",0.379157048355897,1.6242329588576,12,"b,d",0.443525215460494,2.24935438493935,13,"a,e",0.230685029026924,1.64051863697631,14,"b,e",0.378988969177643,2.02785409142271,15,"a,f",0.340098773990675,1.09571620319237,16,"b,f",-0.0498889493329761,2.63180209322813,17,"c,e",0.0431318992574571,1.49195562440336,18,"d,e",0.56654209894711,2.10940281222861,19,"c,f",0.0340696597884182,2.23111333280043,20,"d,f",0.256140164869281,1.78922127897401,21,"a",0.285391901508799,1.39055445159969,22,"b",0.164550009922334,2.34993072853306,23,"c",0.0386007795229377,1.89038578777338,24,"d",0.411341131908195,1.95438017870889,25,"e",0.304836999102283,1.83861448088222,26,"f",0.14510491232885,2.01737803970966
139,0,0,8,1,"B",1,"a c e",0,1,0.280738802773917,0.780071933464894,2,"b c e",0,1,0.440501664835557,0.931737864532537,3,"a d e",0,1,-0.012129440945186,0.382575952278953,4,"b d e",0,1,0.954652588106479,1.43800532669307,5,"a c f",0,1,-0.0623536578577282,1.021836078442,6,"b c f",0,1,0.270833304364129,2.12278055456986,7,"a d f",0,1,0.551586820409626,1.39807338791762,8,"b d f",0,1,-0.0880206868410356,0.870870736287747,9,"a,c",0.109192572458094,0.89589724463865,10,"b,c",0.355667484599843,1.58609538442943,11,"a,d",0.26972868973222,1.03208265153919,12,"b,d",0.433315950632722,1.26840047160717,13,"a,e",0.134304680914365,0.612493444710994,14,"b,e",0.697577126471018,1.2002601957412,15,"a,f",0.244616581275949,1.22471762263484,16,"b,f",0.0914063087615466,1.57834082933718,17,"c,e",0.360620233804737,0.834211419064323,18,"d,e",0.471261573580646,1.13249682026949,19,"c,f",0.1042398232532,1.61856887374079,20,"d,f",0.231783066784295,1.17267688970169,21,"a",0.189460631095157,0.954168644186081,22,"b",0.394491717616282,1.41325875022191,23,"c",0.232430028528969,1.27331109748604,24,"d",0.351522320182471,1.14052338968751,25,"e",0.415940903692692,0.980039468310013,26,"f",0.168011445018748,1.39184470921899
140,0,0,24,1,"B",1,"a c e",0,1,0.156703100783598,0.916682016805594,2,"b c e",0,1,0.337154107666893,1.51275534809997,3,"a d e",0,1,-0.298149690517375,1.25282109219342,4,"b d e",0,1,-0.0774651266536722,1.53587479443888,5,"a c f",0,1,0.0732288997610579,1.50662517596368,6,"b c f",0,1,-0.450305104698208,1.48529883229146,7,"a d f",0,1,-0.430740407301091,1.90729545688622,8,"b d f",0,1,0.296391821938349,1.43045193052726,9,"a,c",0.114966000272328,1.2344246497245,10,"b,c",-0.0565754985156572,1.53550570722404,11,"a,d",-0.364445048909233,1.5977358082073,12,"b,d",0.109463347642338,1.48032933900498,13,"a,e",-0.0707232948668883,1.11000886279363,14,"b,e",0.129844490506611,1.5225380003906,15,"a,f",-0.178755753770017,1.71925772272343,16,"b,f",-0.0769566413799294,1.49106344013871,17,"c,e",0.246928604225246,1.24072429123835,18,"d,e",-0.187807408585523,1.39099901192427,19,"c,f",-0.188538102468575,1.50345553191634,20,"d,f",-0.0671742926813711,1.70777904239948,21,"a",-0.124739524318453,1.44044782344203,22,"b",0.0264439245633406,1.50253060856017,23,"c",0.0291952508783353,1.38845081909493,24,"d",-0.127490850633447,1.5504310751422,25,"e",0.0295605978198611,1.32913432637884,26,"f",-0.127856197574973,1.60153619183496
141,0,0,8,1,"B",1,"a c e",0,1,-0.662886601389525,0.890089977626563,2,"b c e",0,1,-0.229800104999961,0.787810897553963,3,"a d e",0,1,-1.77296746086837,3.03764000357947,4,"b d e",0,1,0.202869368085773,1.61139284067129,5,"a c f",0,1,-0.411939983479372,0.990103924701736,6,"b c f",0,1,0.296769922769029,0.987468668761065,7,"a d f",0,1,0.0613953028218887,1.26403017968485,8,"b d f",0,1,0.552678773790091,0.578975623631439,9,"a,c",-0.537413292434449,0.918689591030958,10,"b,c",0.0334849088845335,0.904775723635615,11,"a,d",-0.855786079023242,2.43905378648847,12,"b,d",0.377774070937932,1.18355577531886,13,"a,e",-1.21792703112895,2.23704770885868,14,"b,e",-0.0134653684570941,1.24551038461244,15,"a,f",-0.175272340328742,1.12376544738597,16,"b,f",0.42472434827956,0.793057684826387,17,"c,e",-0.446343353194743,0.842242993577356,18,"d,e",-0.7850490463913,2.56102362929093,19,"c,f",-0.0575850303551719,1.02296562338201,20,"d,f",0.30703703830599,0.983067758627079,21,"a",-0.696599685728845,1.82018697126021,22,"b",0.205629489911233,1.0509539593891,23,"c",-0.251964191774958,0.942654850313194,24,"d",-0.239006004042655,1.9872186743374,25,"e",-0.615696199793022,1.88321106797697,26,"f",0.124726003975409,1.00413351017166
142,0,0,32,1,"B",1,"a c e",0,1,0.165962749183623,1.83015312716431,2,"b c e",0,1,0.125587083746642,1.29481181034015,3,"a d e",0,1,0.136301414439536,2.08372880394638,4,"b d e",0,1,0.412194249541301,1.34737150169143,5,"a c f",0,1,-0.311194217408148,1.47022330932062,6,"b c f",0,1,-0.229967439129325,2.13140841734783,7,"a d f",0,1,-0.0913610671057569,1.29954919735635,8,"b d f",0,1,0.234757160749317,1.13869932917542,9,"a,c",-0.0726157341122625,1.66420956414932,10,"b,c",-0.0521901776913414,1.75854073585046,11,"a,d",0.0224701736668897,1.72646373359397,12,"b,d",0.323475705145309,1.24069343532278,13,"a,e",0.15113208181158,1.94547520955139,14,"b,e",0.268890666643971,1.31875767597568,15,"a,f",-0.201277642256953,1.38090809429334,16,"b,f",0.00239486080999618,1.71121965868818,17,"c,e",0.145774916465133,1.57274415923043,18,"d,e",0.274247831990419,1.74617621319522,19,"c,f",-0.270580828268736,1.81678145411617,20,"d,f",0.0716980468217801,1.2231305282372,21,"a",-0.0250727802226864,1.68960780021427,22,"b",0.135642763726984,1.52748698911449,23,"c",-0.0624029559018019,1.70530221550827,24,"d",0.172972939406099,1.50500258629301,25,"e",0.210011374227776,1.65642502208171,26,"f",-0.0994413907234782,1.5520973171393
143,0,0,8,1,"B",1,"a c e",0,1,-0.572568260640137,1.31245129539255,2,"b c e",0,1,0.438175304877245,1.48843204295464,3,"a d e",0,1,-0.391844058077712,0.785551416345015,4,"b d e",0,1,-0.165676014491956,1.31197992851393,5,"a c f",0,1,0.310675016423551,1.11153190435351,6,"b c f",0,1,0.803792712713495,3.69812381567457,7,"a d f",0,1,0.726028751875917,1.99537423784133,8,"b d f",0,1,0.675977167375622,1.92356494176627,9,"a,c",-0.130946622108293,1.26033582260512,10,"b,c",0.62098400879537,2.72978084924445,11,"a,d",0.167092346899103,1.57456500054824,12,"b,d",0.255150576441833,1.64890416621264,13,"a,e",-0.482206159358924,1.04906246916193,14,"b,e",0.136249645192644,1.39081737643345,15,"a,f",0.518351884149734,1.57499683737827,16,"b,f",0.739884940044558,2.84837848776319,17,"c,e",-0.0671964778814459,1.45263252214364,18,"d,e",-0.278760036284834,1.05113540071592,19,"c,f",0.557233864568523,2.6502078001893,20,"d,f",0.70100295962577,1.89352165173918,21,"a",0.018072862395405,1.41108672050982,22,"b",0.438067292618601,2.22616043907549,23,"c",0.245018693343539,2.12607047382043,24,"d",0.211121461670468,1.58657810284145,25,"e",-0.17297825708314,1.25188214738744,26,"f",0.629118412097146,2.26687749479314
144,0,0,8,1,"B",1,"a c e",0,1,-1.56313273422006,2.07197009962588,2,"b c e",0,1,0.0034809645754184,1.02997771493539,3,"a d e",0,1,-0.111969408441523,0.899135229504449,4,"b d e",0,1,-0.231936129246391,1.66239429305366,5,"a c f",0,1,0.61017821276484,1.71118916151679,6,"b c f",0,1,-0.0249363986636254,1.69512694683316,7,"a d f",0,1,0.555497775585305,2.05798816078018,8,"b d f",0,1,-0.343291421540005,0.713723579767887,9,"a,c",-0.476477260727612,2.15161522227359,10,"b,c",-0.0107277170441035,1.3550743251482,11,"a,d",0.221764183571891,1.57243687277513,12,"b,d",-0.287613775393198,1.2372090349316,13,"a,e",-0.837551071330793,1.71530424463799,14,"b,e",-0.114227582335487,1.34145560205175,15,"a,f",0.582837994175072,1.82859408864967,16,"b,f",-0.184113910101815,1.26715946593786,17,"c,e",-0.779825884822323,1.77565975032878,18,"d,e",-0.171952768843957,1.29258296141219,19,"c,f",0.292620907050607,1.67779315898806,20,"d,f",0.10610317702265,1.5587239313206,21,"a",-0.12735653857786,1.88739806962572,22,"b",-0.149170746218651,1.28410903537079,23,"c",-0.243602488885858,1.78452576577771,24,"d",-0.0329247959106534,1.41563146704724,25,"e",-0.47588932683314,1.55866104363282,26,"f",0.199362042036629,1.59583594824658
145,0,0,16,1,"B",1,"a c e",0,1,0.599207831711014,1.66882047529319,2,"b c e",0,1,-0.449883685262574,1.21246150431836,3,"a d e",0,1,0.144463670861653,0.639942785313616,4,"b d e",0,1,0.287258850720647,1.5122495771899,5,"a c f",0,1,0.155184274654997,1.23627155641489,6,"b c f",0,1,-0.477568786965531,1.10564942045376,7,"a d f",0,1,-0.543105014416995,1.66856857068163,8,"b d f",0,1,0.103407668528533,1.99957940441557,9,"a,c",0.377196053183005,1.46218123025201,10,"b,c",-0.463726236114053,1.14150416930703,11,"a,d",-0.199320671777671,1.29124500097622,12,"b,d",0.19533325962459,1.74641253238726,13,"a,e",0.371835751286334,1.26454972507881,14,"b,e",-0.081312417270964,1.39932539270018,15,"a,f",-0.193960369880999,1.48745495994557,16,"b,f",-0.187080559218499,1.61656690858005,17,"c,e",0.0746620732242198,1.53065571296984,18,"d,e",0.21586126079115,1.14454536670634,19,"c,f",-0.161192256155267,1.19765135117586,20,"d,f",-0.219848672944231,1.84111127240008,21,"a",0.0889376907026671,1.39887630770693,22,"b",-0.134196488244732,1.50075321966626,23,"c",-0.0432650914655237,1.36849808778004,24,"d",-0.00199370607654084,1.53647405863321,25,"e",0.145261667007685,1.34257875900391,26,"f",-0.190520464549749,1.54097934727557
146,0,0,24,1,"B",1,"a c e",0,1,0.363052477846705,1.26202923094762,2,"b c e",0,1,-0.00162132413356023,1.13245761394844,3,"a d e",0,1,0.430632520358923,1.80712990367692,4,"b d e",0,1,0.12253299662259,1.07681174059975,5,"a c f",0,1,-0.419488118752722,2.01699171142104,6,"b c f",0,1,0.339096291869654,1.60355796691105,7,"a d f",0,1,0.159305695316785,1.41269182745047,8,"b d f",0,1,-0.19845747959518,1.20260770369976,9,"a,c",-0.0282178204530086,1.71073472040514,10,"b,c",0.168737483868047,1.38404130073687,11,"a,d",0.294969107837854,1.61044465102264,12,"b,d",-0.0379622414862948,1.14082427595673,13,"a,e",0.396842499102814,1.54230305078692,14,"b,e",0.0604558362445151,1.09496525061217,15,"a,f",-0.130091211717968,1.74728338630104,16,"b,f",0.070319406137237,1.42823971301498,17,"c,e",0.180715576856572,1.20039832402201,18,"d,e",0.276582758490757,1.47979059838212,19,"c,f",-0.0401959134415342,1.84285531919453,20,"d,f",-0.0195758921391972,1.31036046773376,21,"a",0.133375643692423,1.66054405188042,22,"b",0.065387621190876,1.26585424088443,23,"c",0.0702598317075191,1.55093731549199,24,"d",0.12850343317578,1.39821616777585,25,"e",0.228649167673664,1.34111179686647,26,"f",-0.0298859027903657,1.5905270154134
147,0,0,8,1,"B",1,"a c e",0,1,0.223953768024647,0.829107469630141,2,"b c e",0,1,-0.596856051619362,1.6001039825602,3,"a d e",0,1,0.0631566089334596,1.68408376382762,4,"b d e",0,1,0.773148017461454,1.34028376207585,5,"a c f",0,1,0.0931444201616241,1.6043462878322,6,"b c f",0,1,-0.15051608573873,1.96454853677789,7,"a d f",0,1,0.664661230891294,2.84175373568986,8,"b d f",0,1,0.280308440169823,0.817448434002162,9,"a,c",0.158549094093135,1.235526009285,10,"b,c",-0.373686068679046,1.74614553458176,11,"a,d",0.363908919912377,2.27785203157436,12,"b,d",0.526728228815639,1.10222928442732,13,"a,e",0.143555188479053,1.28499868077694,14,"b,e",0.0881459829210464,1.59173904524614,15,"a,f",0.378902825526459,2.2487472808789,16,"b,f",0.0648961772155462,1.47051350119062,17,"c,e",-0.186451141797358,1.30202864019976,18,"d,e",0.418152313197457,1.51534026995123,19,"c,f",-0.0286858327885532,1.73726082326944,20,"d,f",0.472484835530558,2.02973581083615,21,"a",0.261229007002756,1.80558628870721,22,"b",0.0765210800682963,1.50745429083751,23,"c",-0.107568487292955,1.51230890940376,24,"d",0.445318574364008,1.76219136045531,25,"e",0.11585058570005,1.42327862535175,26,"f",0.221899501371003,1.87580447909974
148,0,0,24,1,"B",1,"a c e",0,1,0.377381976493144,1.44346088960401,2,"b c e",0,1,0.261805096045766,1.80169233773159,3,"a d e",0,1,-0.358697497998977,1.36020219994098,4,"b d e",0,1,0.24225785573215,1.1065512789058,5,"a c f",0,1,0.237073553145687,1.62033034236067,6,"b c f",0,1,-0.345698866400711,1.37323416589064,7,"a d f",0,1,-0.336011035324629,1.4939602351894,8,"b d f",0,1,-0.188227071034798,1.48509457111715,9,"a,c",0.307227764819415,1.51968909111924,10,"b,c",-0.0419468851774724,1.61417709697997,11,"a,d",-0.347354266661803,1.41341386867195,12,"b,d",0.0270153923486759,1.3136997007826,13,"a,e",0.00934223924708348,1.43643716525904,14,"b,e",0.252031475888958,1.479126096412,15,"a,f",-0.0494687410894709,1.56871695919192,16,"b,f",-0.266962968717754,1.41719652434734,17,"c,e",0.319593536269455,1.61602883661101,18,"d,e",-0.0582198211334134,1.26364636574715,19,"c,f",-0.0543126566275119,1.51470846607888,20,"d,f",-0.262119053179714,1.47549351137716,21,"a",-0.0200632509211937,1.49638711238313,22,"b",-0.00746574641439824,1.46427185244556,23,"c",0.132640439820972,1.56921775440619,24,"d",-0.160169437156563,1.37024895853063,25,"e",0.130686857568021,1.45536518585438,26,"f",-0.158215854903613,1.4910020558817
149,0,0,24,1,"B",1,"a c e",0,1,0.0803190309357714,1.12011397788069,2,"b c e",0,1,-0.678754441066269,1.78573633410306,3,"a d e",0,1,-0.119486339317466,1.43869610934577,4,"b d e",0,1,0.363753948274921,2.01027387086833,5,"a c f",0,1,0.293777734278973,2.15775074753169,6,"b c f",0,1,0.311949288446731,1.13151140756666,7,"a d f",0,1,-0.712719444277182,1.54064970221117,8,"b d f",0,1,-0.133930999520578,2.252925829895,9,"a,c",0.187048382607372,1.70412065357045,10,"b,c",-0.183402576309769,1.56129303971138,11,"a,d",-0.416102891797324,1.50476130998392,12,"b,d",0.114911474377171,2.12713186078053,13,"a,e",-0.0195836541908473,1.27948300776976,14,"b,e",-0.157500246395674,1.95335584991841,15,"a,f",-0.209470854999105,1.9231772475235,16,"b,f",0.0890091444630762,1.77795930454463,17,"c,e",-0.299217705065249,1.52367857456388,18,"d,e",0.122133804478727,1.74646358373878,19,"c,f",0.302863511362852,1.70441671937809,20,"d,f",-0.42332522189888,1.93155932853638,21,"a",-0.114527254594976,1.62753505492922,22,"b",-0.0342455509662991,1.8619884907526,23,"c",0.00182290314880138,1.63627234358626,24,"d",-0.150595708710077,1.85202667983824,25,"e",-0.0885419502932609,1.64391147258791,26,"f",-0.0602308552680143,1.8483176364647
150,0,0,24,1,"B",1,"a c e",0,1,0.445096678945512,1.04923300493106,2,"b c e",0,1,-0.35308708795517,1.79303942715353,3,"a d e",0,1,0.0555906940977344,1.07153762923023,4,"b d e",0,1,-0.454231586598074,1.3274332597357,5,"a c f",0,1,0.209173073225092,1.60222348275932,6,"b c f",0,1,-0.327830965359232,1.53036816123218,7,"a d f",0,1,0.553928696455106,1.97989034791822,8,"b d f",0,1,0.506922460390135,1.18741478438652,9,"a,c",0.327134876085302,1.34506306964127,10,"b,c",-0.340459026657201,1.64910709350105,11,"a,d",0.30475969527642,1.59485701906827,12,"b,d",0.0263454368960304,1.33721338226929,13,"a,e",0.250343686521623,1.06740372135588,14,"b,e",-0.403659337276622,1.56147338891762,15,"a,f",0.381550884840099,1.79021722491602,16,"b,f",0.0895457475154512,1.41914952581167,17,"c,e",0.0460047954951712,1.50820743597054,18,"d,e",-0.19932044625017,1.22087586228896,19,"c,f",-0.0593289460670703,1.57352332933843,20,"d,f",0.53042557842262,1.61518503790647,21,"a",0.315947285680861,1.46751456006636,22,"b",-0.157056794880585,1.50469686619736,23,"c",-0.00666207528594958,1.53399223085751,24,"d",0.165552566086225,1.47059117868708,25,"e",-0.0766578253774993,1.37040186887458,26,"f",0.235548316177775,1.61353803206774
151,0,0,16,1,"B",1,"a c e",0,1,-0.0677522270349738,1.65958977398793,2,"b c e",0,1,0.036188376246867,1.28568332231772,3,"a d e",0,1,-0.116381956464971,1.32409652871077,4,"b d e",0,1,-0.163595108331304,0.895560607393746,5,"a c f",0,1,-0.32615650904568,1.23456579036559,6,"b c f",0,1,-0.368399836247675,2.72142454742814,7,"a d f",0,1,0.44942030574446,2.41865116249635,8,"b d f",0,1,-0.1362350941426,1.14133546067423,9,"a,c",-0.196954368040327,1.44479093044619,10,"b,c",-0.166105730000404,2.10373347510787,11,"a,d",0.166519174639744,1.93946811421039,12,"b,d",-0.149915101236952,1.00924948308983,13,"a,e",-0.0920670917499724,1.4770389552348,14,"b,e",-0.0637033660422183,1.09462710733813,15,"a,f",0.0616318983493901,1.92958751411856,16,"b,f",-0.252317465195137,2.05617227184686,17,"c,e",-0.0157819253940534,1.46127128191962,18,"d,e",-0.139988532398137,1.11220123116225,19,"c,f",-0.347278172646677,2.07883993596946,20,"d,f",0.15659260580093,1.88398804165351,21,"a",-0.0152175967002912,1.70634431303058,22,"b",-0.158010415618678,1.63676434990695,23,"c",-0.181530049020365,1.79028153586338,24,"d",0.00830203670139631,1.54193160686151,25,"e",-0.0778852288960954,1.28969235888938,26,"f",-0.0953427834228736,1.98431448807053
152,0,0,8,1,"B",1,"a c e",0,1,-0.192250548825626,0.626581401408212,2,"b c e",0,1,-0.840372606708634,0.965119504852162,3,"a d e",0,1,0.0371053632067579,1.33780893508012,4,"b d e",0,1,-0.226670217831865,1.03011301532305,5,"a c f",0,1,-0.298944066736837,1.49923246707253,6,"b c f",0,1,-0.119508509066259,0.757389563812821,7,"a d f",0,1,-0.143967975577526,0.61030089625908,8,"b d f",0,1,-0.173887548469035,1.39253911888979,9,"a,c",-0.245597307781231,1.11138501361927,10,"b,c",-0.479940557887447,0.917032985928337,11,"a,d",-0.0534313061853841,1.00884586636935,12,"b,d",-0.20027888315045,1.18358861644223,13,"a,e",-0.0775725928094339,1.0160963055778,14,"b,e",-0.53352141227025,1.01504160405179,15,"a,f",-0.221456021157181,1.10866967053363,16,"b,f",-0.146698028767647,1.08324996692921,17,"c,e",-0.51631157776713,0.854348413951254,18,"d,e",-0.0947824273125534,1.16144648969682,19,"c,f",-0.209226287901548,1.15117757301831,20,"d,f",-0.15892776202328,1.03874948518748,21,"a",-0.149514306983308,1.04864923309473,22,"b",-0.340109720518948,1.0511615368374,23,"c",-0.362768932834339,1.00933108250824,24,"d",-0.126855094667917,1.08438020966961,25,"e",-0.305547002539842,1.02555306888708,26,"f",-0.184077024962414,1.07887925716261
153,0,0,24,1,"B",1,"a c e",0,1,-0.270467543205751,1.80882591270274,2,"b c e",0,1,-0.0281890270794814,1.52984214476262,3,"a d e",0,1,0.150602303621394,1.3174143696492,4,"b d e",0,1,-0.282086695622185,1.1910266325767,5,"a c f",0,1,-0.202286217580777,1.31114310930726,6,"b c f",0,1,-0.288670129875113,2.1283460970732,7,"a d f",0,1,-0.554849009955876,2.86235596156311,8,"b d f",0,1,0.000453046149576511,1.83659567907848,9,"a,c",-0.236376880393264,1.5631907857559,10,"b,c",-0.158429578477297,1.8383069748386,11,"a,d",-0.202123353167241,2.23288369473094,12,"b,d",-0.140816824736304,1.53792753204925,13,"a,e",-0.0599326197921784,1.57978270306741,14,"b,e",-0.155137861350833,1.36233280171285,15,"a,f",-0.378567613768327,2.20961004578185,16,"b,f",-0.144108541862768,1.97198865426429,17,"c,e",-0.149328285142616,1.66175089967437,18,"d,e",-0.0657421960003953,1.26147088783922,19,"c,f",-0.245478173727945,1.74925804021994,20,"d,f",-0.27719798190315,2.39557272182794,21,"a",-0.219250116780252,1.91725380787435,22,"b",-0.149623201606801,1.68586490535213,23,"c",-0.19740322943528,1.69775053398501,24,"d",-0.171470088951773,1.90729007566041,25,"e",-0.107535240571506,1.46806620865529,26,"f",-0.261338077815547,2.08645190715073
154,0,0,32,1,"B",1,"a c e",0,1,0.319758919215451,1.22384067270326,2,"b c e",0,1,-0.19091872154892,1.45656864321692,3,"a d e",0,1,0.000406228570966833,1.02086019775425,4,"b d e",0,1,0.0187258282979795,1.37430345284622,5,"a c f",0,1,0.309706069821128,1.33070049164184,6,"b c f",0,1,-0.136246741686239,1.30123884088277,7,"a d f",0,1,-0.111015145739946,1.70790062887151,8,"b d f",0,1,-0.55195692273951,1.7152757150427,9,"a,c",0.31473249451829,1.26821121660838,10,"b,c",-0.163582731617579,1.37036133076703,11,"a,d",-0.0553044585844895,1.39687928093968,12,"b,d",-0.266615547220765,1.56837882313481,13,"a,e",0.160082573893209,1.12947498589839,14,"b,e",-0.08609644662547,1.40871765044549,15,"a,f",0.0993454620405912,1.53349088482907,16,"b,f",-0.344101832212874,1.52472860745593,17,"c,e",0.0644200988332659,1.35911613894553,18,"d,e",0.00956602843447315,1.2009401143068,19,"c,f",0.0867296640674445,1.32476747564549,20,"d,f",-0.331486034239728,1.71243273462806,21,"a",0.1297140179669,1.34175362473894,22,"b",-0.215099139419172,1.46780394608798,23,"c",0.0755748814503552,1.33680449923631,24,"d",-0.160960002902627,1.48304634105891,25,"e",0.0369930636338695,1.27770672629336,26,"f",-0.122378185086142,1.53926388011766
