"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","M5","SD5","Num6","Str6","M6","SD6","Num7","Str7","M7","SD7","Num8","Str8","M8","SD8","offsetSd","offsetProp"
21,0,0,16,1,"W",1,"a c",-0.248216717200253,1,0.0455307150230726,1.58386039186783,2,"b c",-0.615486533089621,1,-0.10982706788976,1.80178977883023,3,"a d",1.47857371917465,1,1.48172827680521,1.15270469852722,4,"b d",-0.500410196299341,1,-0.661696382525327,1.299024746354,5,"a",0.76362949591414,1.54566444044111,6,"b",-0.385761725207544,1.57034158400945,7,"c",-0.0321481764333439,1.67060922387772,8,"d",0.41001594713994,1.62636598038251,0.1,0.1
22,0,0,40,1,"W",1,"a c",0.0535763860457242,1,-0.219699705070872,1.52430628870254,2,"b c",0.834545772209499,1,0.883273056925099,1.13302924336764,3,"a d",0.893604699820195,1,0.725457429808208,1.71117628515265,4,"b d",0.220252182307507,1,0.466416461811028,1.34134633722647,5,"a",0.252878862368668,1.6789092446031,6,"b",0.674844759368064,1.25138421415652,7,"c",0.331786675927113,1.44526424577955,8,"d",0.595936945809618,1.53321075036251,0.5,0.5
23,0,0,16,1,"W",1,"a c",-1.61519778399857,1,-2.44083611284207,1.15091973103669,2,"b c",0.419242965069309,1,0.455293484844036,1.43028266813863,3,"a d",0.268532252082003,1,-0.061113538483982,2.28134989795508,4,"b d",-0.0924665548407025,1,-1.25134586367071,2.35758490966382,5,"a",-1.25097482566303,2.14958540646356,6,"b",-0.398026189413335,2.10498386847681,7,"c",-0.992771313999018,1.94816211357432,8,"d",-0.656229701077344,2.36080005131508,0.9,0.9
24,0,0,24,1,"W",1,"a c",-1.35843409028515,1,-1.30020815308278,1.23440208737245,2,"b c",-0.900955861881242,1,-0.58696218397688,1.5800405566973,3,"a d",-1.2354632550663,1,-1.11617335722219,1.64592880074884,4,"b d",-0.795339172108135,1,-0.379707797631198,2.05033686603413,5,"a",-1.20819075515248,1.44223171238086,6,"b",-0.483334990804039,1.81380562274365,7,"c",-0.943585168529828,1.44819036933375,8,"d",-0.747940577426693,1.87654460926667,0.1,0.1
25,0,0,24,1,"W",1,"a c",-0.301372067056722,1,-0.252453637203025,1.85199215985806,2,"b c",0.772926141915546,1,0.666392319562396,1.2261459993612,3,"a d",0.917864593846045,1,0.719059752598794,1.84356973128715,4,"b d",-0.00995648340172216,1,0.376499351540637,1.51526144705417,5,"a",0.233303057697884,1.8927882080639,6,"b",0.521445835551516,1.37140892207341,7,"c",0.206969341179685,1.62164508710799,8,"d",0.547779552069715,1.67832111845443,0.5,0.5
26,0,0,8,1,"W",1,"a c",-0.58351934530077,1,-1.37450677321979,1.38665335059732,2,"b c",0.995563874012924,1,0.266026291977296,0.892650900019132,3,"a d",-1.51721212017415,1,-2.38467250879146,1.8026070038164,4,"b d",0.61110697939797,1,0.220840708774183,1.57081631828864,5,"a",-1.87958964100562,1.63884381862758,6,"b",0.24343350037574,1.23445517519445,7,"c",-0.554240240621248,1.40955848785389,8,"d",-1.08191590000864,2.11617245547562,0.9,0.9
27,0,0,16,1,"W",1,"a c",-0.904702601889028,1,-1.35803370118728,1.74966405211033,2,"b c",0.903038852741474,1,0.636506711567307,1.88566520056889,3,"a d",0.495558469094877,1,0.604220000623869,1.16498548056138,4,"b d",0.781009711010599,1,0.815379543561625,1.53842050532393,5,"a",-0.376906850281706,1.7696477570014,6,"b",0.725943127564466,1.69527833301192,7,"c",-0.360763494809987,2.05631517308733,8,"d",0.709799772092747,1.34662827614354,0.1,0.1
28,0,0,32,1,"W",1,"a c",-0.463682177991921,1,-0.513477325378753,1.78020201036158,2,"b c",-0.528600769644286,1,-0.867523459824098,1.26515650762973,3,"a d",0.0627899788107605,1,0.621551613700292,1.99429012029295,4,"b d",-0.167187752222045,1,-0.225294042782637,1.23943278083533,5,"a",0.0540371441607691,1.96051633873498,6,"b",-0.546408751303368,1.283847088278,7,"c",-0.690500392601426,1.54235196828381,8,"d",0.198128785458827,1.70149023766977,0.5,0.5
29,0,0,8,1,"W",1,"a c",-0.528640755733778,1,-0.78270417149341,1.3574811717168,2,"b c",-1.10522531790439,1,-1.48284234857362,1.56334674023136,3,"a d",0.707996970573591,1,0.245639273574779,0.856731241457238,4,"b d",1.12301606446305,1,0.533621929732157,0.752767148895706,5,"a",-0.268532448959316,1.21839144847185,6,"b",-0.474610209420732,1.57775140875177,7,"c",-1.13277326003352,1.45987284835185,8,"d",0.389630601653468,0.793148310839272,0.9,0.9
30,0,0,24,1,"W",1,"a c",-0.893854448304821,1,-0.916713625666403,1.36283625575492,2,"b c",-0.281409677675157,1,-0.299297993442565,1.52999373744417,3,"a d",0.345215694762437,1,0.186803071197216,0.888545595421554,4,"b d",1.01978443142668,1,0.466686634958425,1.19088348441818,5,"a",-0.364955277234593,1.26734951862919,6,"b",0.0836943207579302,1.41044529367511,7,"c",-0.608005809554484,1.4668906555226,8,"d",0.326744853077821,1.04898636918951,0.1,0.1
31,0,0,40,1,"W",1,"a c",-0.437768700784858,1,-0.31720772254199,2.65423654236427,2,"b c",-0.257677010537728,1,-0.578111616755423,1.65021605886956,3,"a d",-0.037673850074288,1,0.0923174386484415,1.26377499534531,4,"b d",0.366527771382565,1,-0.280843223936258,2.3936689611821,5,"a",-0.112445141946774,2.07576758033664,6,"b",-0.429477420345841,2.04824429688432,7,"c",-0.447659669648707,2.19988670228246,8,"d",-0.0942628926439083,1.91109132004611,0.5,0.5
32,0,0,16,1,"W",1,"a c",-1.07190375202761,1,-1.416868615006,1.87381817003443,2,"b c",-0.00321209349901416,1,0.692987557120237,1.66787427518434,3,"a d",-0.0730752970370081,1,0.146704311743908,1.8295441203761,4,"b d",0.448064459657958,1,0.77898587472683,1.16561940648987,5,"a",-0.635082151631044,1.98733470174398,6,"b",0.735986715923534,1.41610852126707,7,"c",-0.36194052894288,2.04787010928086,8,"d",0.462845093235369,1.54279536971184,0.9,0.9
33,0,0,32,1,"W",1,"a c",-0.15332871956638,1,0.30371170363359,2.33898085631225,2,"b c",0.00920377769861586,1,-0.703447431251925,1.80193531818694,3,"a d",-0.317683463302391,1,-0.0658503091125696,1.33952781067282,4,"b d",-2.27170004102622,1,-2.61689191975879,1.35584471033286,5,"a",0.11893069726051,1.89989711314927,6,"b",-1.66016967550536,1.85260081371266,7,"c",-0.199867863809167,2.13244693199046,8,"d",-1.34137111443568,1.85479709002404,0.1,0.1
34,0,0,24,1,"W",1,"a c",-0.711836943886297,1,-0.875112099444051,1.86106606753601,2,"b c",0.595247889711282,1,0.585900138727715,1.74324354858085,3,"a d",1.79377542897978,1,1.63056519557055,1.46211013556744,4,"b d",-0.764652514052021,1,0.521035697876806,4.44526213809311,5,"a",0.377726548063247,2.08424527120332,6,"b",0.55346791830226,3.34038257557615,7,"c",-0.144605980358168,1.93055705554351,8,"d",1.07580044672368,3.32120672618153,0.5,0.5
35,0,0,24,1,"W",1,"a c",0.362805712874197,1,1.08811570249102,1.42151928408744,2,"b c",0.635243307771862,1,0.92992336617693,4.0117268747194,3,"a d",-1.008049721587,1,-0.455436106979183,2.15906507624767,4,"b d",-1.42422825742418,1,-1.42883759883981,1.53474007052797,5,"a",0.316339797755918,1.96935590003884,6,"b",-0.24945711633144,3.23248396127048,7,"c",1.00901953433397,2.97842489577009,8,"d",-0.942136852909497,1.91722802218868,0.9,0.9
36,0,0,40,1,"W",1,"a c",0.350561087862926,1,0.206869893815095,1.35764044946403,2,"b c",0.0776606710367046,1,0.13604056405363,1.74966524768278,3,"a d",-0.18011760010623,1,0.182143716075975,2.8521131377438,4,"b d",-0.12400503818636,1,0.111590888977633,2.18650924091232,5,"a",0.194506804945535,2.21943078675155,6,"b",0.123815726515632,1.96763640954896,7,"c",0.171455228934363,1.55643402300287,8,"d",0.146867302526804,2.52531251972618,0.1,0.1
37,0,0,40,1,"W",1,"a c",0.206954838411963,1,0.37700410715883,1.49667031807122,2,"b c",-0.00804714772704226,1,0.341125164665322,1.31506889360041,3,"a d",-0.5727605794828,1,-0.869948972963496,1.41258769422009,4,"b d",-0.472308005489272,1,-0.39961747331339,1.61767083264642,5,"a",-0.246472432902333,1.57624555948529,6,"b",-0.029246154324034,1.51146811313589,7,"c",0.359064635912076,1.39997037568481,8,"d",-0.634783223138443,1.52739742302366,0.5,0.5
38,0,0,16,1,"W",1,"a c",0.995946739674413,1,0.864002132768214,1.32071960617995,2,"b c",1.45172763335994,1,1.02230926636685,1.33429352049375,3,"a d",-0.653208833634657,1,-0.632035882492406,1.3812699961553,4,"b d",0.942954269843122,1,0.651904333943431,1.55483065325002,5,"a",0.115983125137904,1.53126707128069,6,"b",0.837106800155142,1.43757369402654,7,"c",0.943155699567534,1.30841052725868,8,"d",0.00993422572551226,1.58693351359319,0.9,0.9
39,0,0,40,1,"W",1,"a c",-0.513837982921282,1,-0.449722823978751,1.34999555314269,2,"b c",-0.547903932743973,1,-0.82971231726196,1.35782058198345,3,"a d",0.384847153617999,1,0.696964655109181,1.33940553699955,4,"b d",-1.58900178308961,1,-1.93906199516485,1.4413441902909,5,"a",0.123620915565215,1.45541831713318,6,"b",-1.38438715621341,1.49910511981104,7,"c",-0.639717570620356,1.35883543134249,8,"d",-0.621048670027835,1.91582503775849,0.1,0.1
40,0,0,8,1,"W",1,"a c",-0.193364857578869,1,-0.674273574875608,1.75775708797215,2,"b c",-0.222250307454205,1,-0.274448231587508,0.928735879810873,3,"a d",0.123447123716915,1,-0.333094661016321,1.69579635387282,4,"b d",-0.312001543312224,1,-0.723429963700306,1.06119212364643,5,"a",-0.503684117945965,1.67776953093329,6,"b",-0.498939097643907,0.990861301671265,7,"c",-0.474360903231558,1.37368757786945,8,"d",-0.528262312358314,1.38136224005553,0.5,0.5
41,0,0,16,1,"W",1,"a c",-0.386107756623431,1,-0.154382064752953,2.09400601172519,2,"b c",0.462678623704544,1,0.439195678816022,1.45812220267665,3,"a d",-1.52242652085252,1,-1.47714904384349,1.36387348391379,4,"b d",-1.05047018144521,1,-0.918558091869954,1.08360983982382,5,"a",-0.815765554298223,1.86368418260058,6,"b",-0.239681206526966,1.43967875065843,7,"c",0.142406807031534,1.80038884086351,8,"d",-1.19785356785672,1.24449249002135,0.9,0.9
42,0,0,16,1,"W",1,"a c",-0.402363328540343,1,-0.568790761394925,1.65827123445138,2,"b c",0.712578326521377,1,0.602575829898506,0.977994247012807,3,"a d",-1.04001944593092,1,-0.354182174887356,1.34191654552169,4,"b d",-1.33612096576329,1,-0.0680210406784075,1.9297668592136,5,"a",-0.461486468141141,1.48788123112037,6,"b",0.267277394610049,1.54298301868292,7,"c",0.0168925342517906,1.46542783626789,8,"d",-0.211101607782882,1.64146087323117,0.1,0.1
43,0,0,24,1,"W",1,"a c",-0.0389516426536028,1,-0.173805509714098,1.83833142772558,2,"b c",-1.09165476204476,1,-1.07771069837301,0.930082339891322,3,"a d",-1.64707618458645,1,-2.31339856269523,2.03506730969853,4,"b d",0.98757982010376,1,1.24544073461025,1.60798389717457,5,"a",-1.24360203620466,2.20210930425772,6,"b",0.083865018118616,1.75116796608341,7,"c",-0.625758104043556,1.51185664224745,8,"d",-0.53397891404249,2.55454373077932,0.5,0.5
44,0,0,32,1,"W",1,"a c",-2.14962320168718,1,-1.97489849103587,1.06219821371644,2,"b c",0.616082004630213,1,0.697663281447009,1.65325999670884,3,"a d",-0.961333512167973,1,-0.659520612222596,1.86953006667372,4,"b d",-0.226685016337505,1,0.309428335862615,2.19349033615617,5,"a",-1.31720955162923,1.64755298396456,6,"b",0.503545808654812,1.93668160220838,7,"c",-0.638617604794431,1.92720262097285,8,"d",-0.175046138179991,2.0798527546293,0.9,0.9
45,0,0,40,1,"W",1,"a c",0.0394124411487931,1,-0.839130430346346,2.76595299141678,2,"b c",-0.219433896087765,1,-0.163017770762757,1.10279954750181,3,"a d",1.12733926256852,1,0.966974188147954,1.50189112100229,4,"b d",1.45756587489359,1,1.55371298525268,1.11231546287532,5,"a",0.063921878900804,2.39086081783855,6,"b",0.695347607244961,1.3990339274346,7,"c",-0.501074100554552,2.11965609667095,8,"d",1.26034358670032,1.34592319652294,0.1,0.1
46,0,0,24,1,"W",1,"a c",-0.0120912309042652,1,-0.242642061760019,1.28967382604604,2,"b c",-1.42200859337442,1,-0.962927906794564,2.07533986427277,3,"a d",-0.389604909091545,1,-0.912678010719982,1.15660855922978,4,"b d",-0.24126860700785,1,-0.24410903437,1.69161606412209,5,"a",-0.577660036240001,1.25825294807401,6,"b",-0.603518470582282,1.90786846334402,7,"c",-0.602784984277291,1.74759716722966,8,"d",-0.578393522544991,1.47278794728418,0.5,0.5
47,0,0,16,1,"W",1,"a c",0.470556236710271,1,1.07516673291783,1.82724599165719,2,"b c",0.958350318011094,1,1.18578272805852,1.61554452191878,3,"a d",-0.692595884892152,1,-2.29272306571997,5.76624406255668,4,"b d",-1.06673163167468,1,-0.793441702553653,1.62000382711702,5,"a",-0.608778166401068,4.54215889805686,6,"b",0.196170512752432,1.8824707709378,7,"c",1.13047473048817,1.69753205520576,8,"d",-1.54308238413681,4.23538283938232,0.9,0.9
48,0,0,16,1,"W",1,"a c",-0.118876701533034,1,0.310125757909675,1.83409000050213,2,"b c",-0.147296384963197,1,-1.12781254411223,1.93836521712052,3,"a d",0.86032986268007,1,1.33987837323019,1.04057278313293,4,"b d",0.691296425508826,1,0.882330003908283,1.17158922366572,5,"a",0.825002065569931,1.5573270244563,6,"b",-0.122741270101974,1.87748630737831,7,"c",-0.408843393101278,1.9948200675317,8,"d",1.11110418856923,1.11450841864652,0.1,0.1
49,0,0,8,1,"W",1,"a c",-0.583203997255826,1,-0.663049749145919,1.33928447391458,2,"b c",-1.21967068717562,1,-1.27911946624531,1.20929653346245,3,"a d",0.303755004318071,1,0.187783376403224,0.988988501599534,4,"b d",0.580814743838388,1,0.45261701933997,1.49191087123029,5,"a",-0.237633186371348,1.21923845462868,6,"b",-0.41325122345267,1.58772411744621,7,"c",-0.971084607695615,1.27307330610347,8,"d",0.320200197871597,1.23038805698753,0.5,0.5
50,0,0,8,1,"W",1,"a c",-0.704432328827741,1,-0.165350522606823,2.38306520379848,2,"b c",1.60236850242404,1,1.60314000599777,1.21214655364346,3,"a d",0.967207572837922,1,1.4683744124928,1.21386524174914,4,"b d",0.412765330189709,1,0.181883101739982,1.82399930354992,5,"a",0.651511944942987,2.01235365992226,6,"b",0.892511553868878,1.66640919023758,7,"c",0.718894741695475,2.04203049651583,8,"d",0.825128757116389,1.63754563421219,0.9,0.9
51,0,0,32,1,"W",1,"a c",-2.29470832037703,1,-1.97540000849875,1.93234470367765,2,"b c",0.79264923083083,1,0.714302481220909,1.3579480295334,3,"a d",-1.70788583443245,1,-1.43136196542227,1.28793560957006,4,"b d",-1.03359140958663,1,-1.07756352014463,1.14663285140107,5,"a",-1.70338098696051,1.65188876077376,6,"b",-0.181630519461862,1.53940321574755,7,"c",-0.630548763638921,2.1405730495848,8,"d",-1.25446274278345,1.2226867979968,0.1,0.1
52,0,0,32,1,"W",1,"a c",2.0082226277103,1,1.82880345370897,1.19279652418621,2,"b c",-1.04760705199508,1,-0.840149581889195,1.96944061437234,3,"a d",1.13023131161016,1,0.845551849289701,1.731973377766,4,"b d",0.81961550826666,1,0.774678096237745,1.16963109596409,5,"a",1.33717765149934,1.55617507631421,6,"b",-0.0327357428257248,1.80110823529445,7,"c",0.49432693590989,2.10184431948377,8,"d",0.810114972763723,1.46645668714402,0.5,0.5
53,0,0,24,1,"W",1,"a c",0.686024575584442,1,0.759984187955506,1.25472720596544,2,"b c",-0.218574494233574,1,0.0258584633938838,2.49462963335846,3,"a d",0.868741787743819,1,1.30936262593736,1.87534999792275,4,"b d",1.10043657849663,1,1.46151508168216,1.43863065964701,5,"a",1.03467340694643,1.60266528983057,6,"b",0.743686772538024,2.14112978879202,7,"c",0.392921325674695,1.98831793789356,8,"d",1.38543885380976,1.65522710145852,0.9,0.9
54,0,0,24,1,"W",1,"a c",0.716445838145058,1,0.720577218609804,1.29326692112441,2,"b c",1.27532714398665,1,1.23848088129928,0.990009374632895,3,"a d",-0.438030531779298,1,-0.695490210568735,0.878273949117114,4,"b d",0.206191933732577,1,0.218009577589362,1.00603742221179,5,"a",0.0125435040205346,1.30687841597082,6,"b",0.728245229444319,1.11391228201986,7,"c",0.97952904995454,1.16901324039283,8,"d",-0.238740316489686,1.04202891413624,0.1,0.1
55,0,0,40,1,"W",1,"a c",-0.419958147699073,1,-0.40645143278882,1.44710510048311,2,"b c",0.247941689665589,1,0.227098788843475,1.79710759368133,3,"a d",-0.457589459320303,1,-0.0508400537935082,1.47925922291522,4,"b d",-0.277077724739699,1,-0.221666713691664,1.79210810824448,5,"a",-0.228645743291164,1.46494787073605,6,"b",0.00271603757590554,1.79745406922363,7,"c",-0.0896763219726725,1.65220360637263,8,"d",-0.136253383742586,1.63497434827954,0.5,0.5
56,0,0,32,1,"W",1,"a c",-2.1591866042237,1,-1.7046534230954,1.6668085129854,2,"b c",1.18439473451022,1,1.3058246359691,1.64313498917607,3,"a d",-0.358711338938001,1,-0.108082663715475,1.4495924150499,4,"b d",-0.303714618932136,1,0.0320085013390191,2.06318986973624,5,"a",-0.906368043405436,1.74597606979168,6,"b",0.668916568654062,1.95836713926584,7,"c",-0.199414393563146,2.23546483169453,8,"d",-0.0380370811882279,1.77018606057922,0.9,0.9
