"Data_Set","Num_Responses_per_Condition","BW","Trial","C1","Cstr1","C2","Cstr2","DF_ART_Omni_Random","DF_Param_Random","DF_ART_Con_Random","T_ART_Omni_Random","T_Param_Random","T_ART_Con_Random","P_ART_Omni_Random","P_Param_Random","P_ART_Con_Random","P_Nonparam"
3,32,"within","24","3","a d","4","b d",92.9999999999998,92.9999999999998,93.0000000000004,-2.88531394699007,-1.76119474621348,-1.88755608913403,0.00485997460260339,0.0814922225671154,0.0622038701193536,0.0569678158499301
4,8,"within","25","5","a","6","b",21,21,21,-2.51417265223348,-2.5011025362588,-2.51417265223348,0.0201510717732429,0.0207288257210998,0.0201510717732429,0.322509765625
4,8,"within","26","7","c","8","d",21,21,21,3.18345834188061,3.2440243402846,3.18345834188061,0.00447180629346237,0.00388505320403995,0.00447180629346237,0.005157470703125
4,8,"within","27","1","a c","2","b c",21,21,21.0000000000001,-0.951194302838415,-3.60776167048656,-2.28135311981323,0.352325953147953,0.00165289579164957,0.0330667143589212,0.0546875
4,8,"within","28","1","a c","3","a d",21,21,21,-2.36357372220455,0.454656502694373,0.73902988388316,0.0278182169340498,0.654021324674794,0.468069492005312,0.3828125
4,8,"within","29","1","a c","4","b d",21,21,21,-0.0288240697829822,0.525325045517986,1.28526936327506,0.977277079880102,0.60486018809239,0.212692816914036,0.4609375
4,8,"within","30","2","b c","3","a d",21,21,21.0000000000001,-1.41237941936613,4.06241817318093,-3.02038300369639,0.172486906069801,0.000559678941403013,0.00651107754575287,0.0234375
4,8,"within","31","2","b c","4","b d",21,21,21,0.922370233055433,4.13308671600454,3.56662248308829,0.3668120329865,0.000472668064481183,0.00182191018824636,0.015625
4,8,"within","32","3","a d","4","b d",21,21,21,2.33474965242156,0.0706685428236126,0.546239479391901,0.0295637969942621,0.944330228482196,0.590658121570218,0.1953125
5,32,"within","33","5","a","6","b",93.0000000000004,93.0000000000004,93.0000000000004,-4.88606341258692,-3.45198610050359,-4.88606341258692,4.2733653544697e-06,0.000839048682305366,4.2733653544697e-06,4.67885430842173e-07
5,32,"within","34","7","c","8","d",93.0000000000004,93.0000000000004,93.0000000000004,4.99950895787068,3.43376387778418,4.99950895787068,2.69584343742258e-06,0.000890660553197804,2.69584343742258e-06,1.71064295624285e-06
5,32,"within","35","1","a c","2","b c",92.9999999999992,93.0000000000004,93.0000000000004,1.31511972158682,-4.33299923141486,-3.5106938848474,0.19170312098246,3.7159209747946e-05,0.000691284413232183,6.68526627123356e-05
5,32,"within","36","1","a c","3","a d",92.9999999999992,93.0000000000004,92.9999999999998,-6.74237103639622,0.535961271787541,3.83835864743315,1.29543017691384e-09,0.593264888035081,0.00022572589589594,0.000397900585085154
5,32,"within","37","1","a c","4","b d",92.9999999999992,93.0000000000004,93.0000000000004,0.0714738979123269,-0.0128850572531888,-0.0655329525171514,0.943174078752701,0.989747097393601,0.947890337262369,0.992644209880382
5,32,"within","38","2","b c","3","a d",92.9999999999992,93.0000000000004,93.0000000000004,-8.05749075798304,4.8689605032024,-7.34905253228055,2.57014396357435e-12,4.57852901971241e-06,7.57606725641994e-11,5.12227416038514e-08
5,32,"within","39","2","b c","4","b d",92.9999999999992,93.0000000000004,93.0000000000004,-1.2436458236745,4.32011417416167,3.44516093233025,0.216755715371443,3.90110684822954e-05,0.000858040761735729,0.000234263017773628
5,32,"within","40","3","a d","4","b d",92.9999999999992,93.0000000000004,93.0000000000004,6.81384493430855,-0.54884632904073,-3.9038915999503,9.30463665554434e-10,0.584426222003487,0.000179106408666794,0.000513197388499975
6,16,"within","41","5","a","6","b",45,45,45,-0.847260092833727,-1.04435570046693,-0.847260092833727,0.401333932291979,0.301898766693698,0.401333932291979,0.760850263759494
6,16,"within","42","7","c","8","d",45,45,45,-3.43744627517381,-3.09611588304897,-3.43744627517381,0.00127500508535783,0.00336965798767268,0.00127500508535783,0.000557802151888609
6,16,"within","43","1","a c","2","b c",45.0000000000001,45,45,2.20132604271019,0.0977252179610393,0.191358412334264,0.0328832339681741,0.922584479898844,0.849105615060277,0.40374755859375
6,16,"within","44","1","a c","3","a d",45.0000000000002,45,44.9999999999998,2.45849030003615,-1.35308832051127,-1.24382968017272,0.0178653676614187,0.182786408364106,0.22000283308318,0.0443115234375
6,16,"within","45","1","a c","4","b d",45.0000000000001,45,45,2.86995311175768,-2.9277555340143,-2.51955242906781,0.00623397140326452,0.00533937772862532,0.0153696195325992,0.00335693359375
6,16,"within","46","2","b c","3","a d",45.0000000000001,45,44.9999999999998,0.257164257325957,-1.45081353847231,1.43518809250698,0.798224245861869,0.1537673125421,0.158147941832405,0.07391357421875
6,16,"within","47","2","b c","4","b d",45,44.9999999999998,45,0.668627069047487,-3.02548075197534,-2.71091084140208,0.507148989956889,0.00409410179943134,0.00946484720015119,0.00628662109375
6,16,"within","48","3","a d","4","b d",45,44.9999999999998,45,0.411462811721531,-1.57466721350303,-1.2757227488951,0.682686388890005,0.12233848207458,0.208599644387457,0.49542236328125
7,40,"within","49","5","a","6","b",117.000000000001,117,117.000000000001,-8.28436076902893,-6.19403104886341,-8.28436076902893,2.23787976227696e-13,9.00875209609905e-09,2.23787976227696e-13,1.64747603116124e-10
7,40,"within","50","7","c","8","d",117,117,117,0.670520863111014,0.631142398065064,0.670520863111014,0.503847227238974,0.529178477822923,0.503847227238974,0.0188855416167451
7,40,"within","51","1","a c","2","b c",117.000000000001,117,117,2.47601073200429,-3.71530938618578,-4.97897614486547,0.01471697061742,0.000312657200872141,2.22519916737274e-06,3.29547983710654e-05
7,40,"within","52","1","a c","3","a d",117.000000000001,117,117,0.413922766748438,1.1108170409117,4.45504256732314,0.679688462352535,0.268924710878943,1.93129774275092e-05,2.27067612286191e-05
7,40,"within","53","1","a c","4","b d",117.000000000001,117,117,2.53872630272375,-3.93355628796519,-3.84753676268817,0.0124387091989475,0.000142369564101824,0.000194823859335021,0.0010487130839465
7,40,"within","54","2","b c","3","a d",117.000000000001,117,117,-2.06208796525585,4.82612642709749,-9.43401871218862,0.0414138225757087,4.24266949311288e-06,4.69932747982083e-16,3.76530806533992e-10
7,40,"within","55","2","b c","4","b d",117.000000000001,117,117,0.0627155707194603,-0.218246901779412,1.13143938217731,0.950100014459895,0.827616952455662,0.260183956170999,0.764824907022557
7,40,"within","56","3","a d","4","b d",117.000000000001,117,117,2.12480353597531,-5.0443733288769,-8.30257933001131,0.0357072934855019,1.68227432811782e-06,2.03205758720865e-13,6.74845068715513e-10
8,8,"within","57","5","a","6","b",21,21,21,2.83873925980679,2.66868280792994,2.83873925980679,0.009835307126472,0.0143722353826398,0.009835307126472,0.19281005859375
8,8,"within","58","7","c","8","d",21,21,21,3.35973890564483,3.69851356195255,3.35973890564483,0.00296520901126041,0.00133280158724745,0.00296520901126041,0.004180908203125
8,8,"within","59","1","a c","2","b c",21,21,21,1.61318712220365,4.1392056331271,2.56501149362388,0.121631335667848,0.000465801781293448,0.0180440456774857,0.0390625
8,8,"within","60","1","a c","3","a d",21,21,21,1.02375336601386,4.86740594277095,4.76359277387293,0.317601015865733,8.20224742640657e-05,0.000104936535891935,0.0078125
8,8,"within","61","1","a c","4","b d",21,21,21,-1.76830126856939,4.50228773029028,3.37115796304853,0.0915366735417736,0.000195548979028019,0.00288691678483033,0.0078125
8,8,"within","62","2","b c","3","a d",21,21,21.0000000000001,-0.589433756189795,0.728200309643844,-2.19858128024904,0.561858781457059,0.474533369351795,0.0392544865689589,0.078125
8,8,"within","63","2","b c","4","b d",21,21,21,-3.38148839077304,0.363082097163177,0.806146469424649,0.00281783203724174,0.72017266961352,0.429193450072523,0.4609375
8,8,"within","64","3","a d","4","b d",21,21,21,-2.79205463458324,-0.365118212480666,-1.39243481082439,0.0109224260002642,0.718674671902649,0.17836075523854,0.3125
9,32,"within","65","5","a","6","b",93.0000000000004,92.9999999999998,93.0000000000004,-8.78884176788769,-5.45891117881047,-8.78884176788769,7.4548748682088e-14,3.95852949532868e-07,7.4548748682088e-14,5.01704637566736e-07
9,32,"within","66","7","c","8","d",93.0000000000004,92.9999999999998,93.0000000000004,-6.59756546216978,-4.38385073152925,-6.59756546216978,2.52431042989429e-09,3.0644712236187e-05,2.52431042989429e-09,0.00329104919698235
9,32,"within","67","1","a c","2","b c",93.0000000000004,92.9999999999998,92.9999999999998,8.07112878343983,-0.277640937880173,-0.618464039652539,2.40678535672493e-12,0.78190426477506,0.537781313009972,0.359537847340107
9,32,"within","68","1","a c","3","a d",93.0000000000004,92.9999999999998,92.9999999999992,6.87509183287229,0.48254159457782,2.40317455407844,7.00152717576359e-10,0.630555121154575,0.0182381172122863,0.0165329477749765
9,32,"within","69","1","a c","4","b d",93.0000000000004,92.9999999999998,92.9999999999998,4.05465008773961,-6.95988369240587,-6.89145644184257,0.000104238049596171,4.71720502575725e-10,6.48841698037173e-10,1.53668224811554e-08
9,32,"within","70","2","b c","3","a d",93.0000000000004,92.9999999999998,92.9999999999992,-1.19603695056754,0.760182532457993,-3.02163859373097,0.234722663872078,0.449068378301024,0.00324716149832889,0.00608485564589501
9,32,"within","71","2","b c","4","b d",93.0000000000004,92.9999999999998,92.9999999999998,-4.01647869570022,-6.6822427545257,-6.27299240219003,0.000119691272508654,1.70984963796335e-09,1.1064490811707e-08,4.97791916131974e-07
9,32,"within","72","3","a d","4","b d",93.0000000000004,92.9999999999998,92.9999999999992,-2.82044174513268,-7.44242528698369,-9.294630995921,0.00586192592875427,4.86779360856904e-11,6.35663146207917e-15,4.6566128730774e-09
10,40,"within","73","5","a","6","b",117,117,117,1.01648069468062,0.445296110963123,1.01648069468062,0.311497913727162,0.656928578375749,0.311497913727162,0.757047295859849
10,40,"within","74","7","c","8","d",117.000000000001,117,117.000000000001,-2.68816332243676,-3.28157741746752,-2.68816332243676,0.00823290140813013,0.00136091951215012,0.00823290140813013,0.0102165710025234
10,40,"within","75","1","a c","2","b c",117,117,117,-1.35454711218834,-0.996227266253448,-0.769933010799323,0.178171933525838,0.321195645317685,0.442891384334683,0.216296135426091
10,40,"within","76","1","a c","3","a d",117,117,117.000000000001,1.54342818360902,-3.63152481083139,-2.75053807038203,0.125427410562898,0.000419466880935234,0.00689614948731237,0.00352048356035084
10,40,"within","77","1","a c","4","b d",117,117,117.000000000001,2.44466072438772,-2.0055537451819,-1.84457449230368,0.0159899066586277,0.0472114850852434,0.0676288830534554,0.0356043296233111
10,40,"within","78","2","b c","3","a d",117,117,117.000000000001,2.89797529579736,-2.63529754457795,1.98060505958271,0.00448516195510109,0.00954520874226166,0.0499820842903437,0.0171577617475123
10,40,"within","79","2","b c","4","b d",117,117,117,3.79920783657606,-1.00932647892845,-1.07464148150436,0.000231893289740589,0.314900914805652,0.284746492902494,0.501374740073516
10,40,"within","80","3","a d","4","b d",117,117,117.000000000001,0.901232540778695,1.62597106564949,0.905963578078356,0.369316127223844,0.106646387928383,0.366817073250658,0.451733938985853
11,32,"within","81","5","a","6","b",93.0000000000004,93.0000000000004,93.0000000000004,3.34633875810651,1.93021414036976,3.34633875810651,0.0011826083667978,0.0566272732156566,0.0011826083667978,0.401311171319859
11,32,"within","82","7","c","8","d",93.0000000000004,93.0000000000004,93.0000000000004,3.03739897686482,1.78967823543279,3.03739897686482,0.00309675209434932,0.0767605250131418,0.00309675209434932,0.959997846984041
11,32,"within","83","1","a c","2","b c",92.9999999999998,93.0000000000004,92.9999999999998,0.706928813734319,4.14987841225676,6.67936435819879,0.48137827957961,7.35803366490855e-05,1.73268687732204e-09,1.17812305688858e-07
11,32,"within","84","1","a c","3","a d",92.9999999999998,93.0000000000004,92.9999999999998,0.792770169687772,4.05050452087563,5.40491092893327,0.429929519814085,0.000105818869096969,4.98046470513708e-07,7.71600753068924e-06
11,32,"within","85","1","a c","4","b d",92.9999999999992,93.0000000000004,93.0000000000004,-7.03394169665647,2.63036112421412,0.650022431794058,3.33741978904294e-10,0.00998281986310615,0.517280203002836,0.246213505975902
11,32,"within","86","2","b c","3","a d",92.9999999999998,93.0000000000004,92.9999999999998,0.085841355953453,-0.0993738913811237,1.27445342926552,0.931777069097412,0.921055304964764,0.205678043578186,0.705254231113941
11,32,"within","87","2","b c","4","b d",92.9999999999992,93.0000000000004,93.0000000000004,-7.74087051039079,-1.51951728804264,-6.02934192640473,1.17454134839484e-11,0.132024865510841,3.29605431308743e-08,3.25962901115418e-08
11,32,"within","88","3","a d","4","b d",92.9999999999992,93.0000000000004,93.0000000000004,-7.82671186634424,-1.42014339666152,-4.75488849713921,7.78756612950411e-12,0.158909683557954,7.22937938683288e-06,1.26352533698082e-05
12,16,"within","89","5","a","6","b",45.0000000000001,45.0000000000001,45.0000000000001,7.0557117776537,5.18940498757181,7.0557117776537,8.42529179979777e-09,4.88389584886726e-06,8.42529179979777e-09,2.31293961405754e-06
12,16,"within","90","7","c","8","d",45,45,45,3.77458594832091,2.52067523494518,3.77458594832091,0.000466721820254499,0.0153268533589849,0.000466721820254499,0.143778150435537
12,16,"within","91","1","a c","2","b c",44.9999999999998,45,45,1.52589892316803,5.6338787232164,6.05225460875772,0.134033452216768,1.08786153732898e-06,2.61154278464582e-07,9.1552734375e-05
12,16,"within","92","1","a c","3","a d",44.9999999999998,45,44.9999999999998,1.81710100774208,3.74680181797982,2.52604694475693,0.0758645769178973,0.000507797009903734,0.0151237461941158,0.00628662109375
12,16,"within","93","1","a c","4","b d",44.9999999999998,45,45,-2.55093026086869,5.45185000883405,5.27007763601573,0.0142144828044112,2.01677841593333e-06,3.7242871993089e-06,0.000213623046875
12,16,"within","94","2","b c","3","a d",44.9999999999998,45,44.9999999999998,0.291202084574051,-1.88707690523659,3.52620766400079,0.772234832894201,0.0656107790584372,0.000982576784001768,0.00762939453125
12,16,"within","95","2","b c","4","b d",44.9999999999998,45,45.0000000000001,-4.07682918403671,-0.182028714382353,-0.782176972741993,0.000183512115400145,0.856377714291812,0.438207112099255,0.14385986328125
12,16,"within","96","3","a d","4","b d",44.9999999999998,45,45,-4.36803126861076,1.70504819085423,2.7440306912588,7.28485552648569e-05,0.095080831294765,0.00868585130241907,0.01824951171875
13,24,"within","97","5","a","6","b",68.9999999999999,69.0000000000002,68.9999999999999,-4.99473355498594,-3.87607814832413,-4.99473355498594,4.25687230089087e-06,0.000239049033327769,4.25687230089087e-06,0.000161125434246401
13,24,"within","98","7","c","8","d",68.9999999999999,69.0000000000002,68.9999999999999,4.3500240267214,3.47673027751065,4.3500240267214,4.6054436570223e-05,0.000882606880949144,4.6054436570223e-05,0.0147611835500712
13,24,"within","99","1","a c","2","b c",68.9999999999999,69.0000000000002,69.0000000000002,-1.70617533502451,-5.73778633958113,-6.33785803913134,0.0924730455602132,2.34068461286065e-07,2.06081262284831e-08,5.96046447753907e-07
13,24,"within","100","1","a c","3","a d",68.9999999999999,69.0000000000002,69.0000000000002,-5.44735252418735,-0.53856564090777,-1.43557813151442,7.39555026428458e-07,0.591919890662399,0.155640347298637,0.0211271047592163
13,24,"within","101","1","a c","4","b d",68.9999999999999,69.0000000000002,68.9999999999999,0.576997476935562,-0.282381587504621,-1.20362882642257,0.565818990641822,0.778496251554683,0.232846252551247,0.359626293182373
13,24,"within","102","2","b c","3","a d",68.9999999999999,69.0000000000002,69.0000000000002,-3.74117718916284,5.19922069867336,-4.90227990761692,0.000374947858556791,1.94414707956334e-06,6.04198303065173e-06,5.32865524291993e-05
13,24,"within","103","2","b c","4","b d",68.9999999999999,69.0000000000002,68.9999999999999,2.28317281196007,5.45540475207651,5.13422921270877,0.0255046663452418,7.16529034332048e-07,2.49734000291667e-06,5.32865524291993e-05
13,24,"within","104","3","a d","4","b d",68.9999999999999,69.0000000000002,68.9999999999999,6.02435000112291,0.256184053403149,0.231949305091849,7.39290376455643e-08,0.798570971741701,0.81726393043843,0.811535716056824
14,32,"within","105","5","a","6","b",93.0000000000004,92.9999999999992,93.0000000000004,1.77601940723715,0.64899103397377,1.77601940723715,0.0790003559878682,0.517943667471056,0.0790003559878682,0.0900218539549557
14,32,"within","106","7","c","8","d",93.0000000000004,92.9999999999992,93.0000000000004,0.198763323419181,-0.661475356963631,0.198763323419181,0.842881770933823,0.509943068889819,0.842881770933823,0.567469909070747
14,32,"within","107","1","a c","2","b c",93.0000000000004,92.9999999999992,93.0000000000004,2.47482909899254,2.7236251304726,4.99420336008984,0.015141729217491,0.00771224271439633,2.7548902301063e-06,0.000513197388499975
14,32,"within","108","1","a c","3","a d",93.0000000000004,92.9999999999992,93.0000000000004,4.05459500718278,1.7969854589237,2.4799394691855,0.000104258904120031,0.0755840183772822,0.0149400062511552,0.0475412011146545
14,32,"within","109","1","a c","4","b d",93.0000000000004,92.9999999999992,93.0000000000004,1.24153926466126,-0.00882774944465357,1.24426028730761,0.217528823691354,0.992975475645195,0.216530585824791,0.611692206002772
14,32,"within","110","2","b c","3","a d",93.0000000000004,92.9999999999992,93.000000000001,1.57976590819024,-0.926639671548898,2.51426389090433,0.117555844674984,0.356512169129931,0.013646344701281,0.0770480618812144
14,32,"within","111","2","b c","4","b d",93.0000000000004,92.9999999999992,93.0000000000004,-1.23328983433128,-2.73245287991725,-3.74994307278223,0.220575763964895,0.00752376164263851,0.000307216345994876,0.00315681146457791
14,32,"within","112","3","a d","4","b d",93.0000000000004,92.9999999999992,93.0000000000004,-2.81305574252152,-1.80581320836835,-1.2356791818779,0.00598727180323715,0.0741826846161937,0.219690072105034,0.253948028199375
15,24,"within","113","5","a","6","b",68.9999999999999,68.9999999999999,68.9999999999999,0.469748115690481,1.17798591186138,0.469748115690481,0.640016190611119,0.242849100393064,0.640016190611119,0.15077427544
15,24,"within","114","7","c","8","d",68.9999999999996,68.9999999999999,68.9999999999996,-4.92741789206073,-4.74686788868577,-4.92741789206073,5.49467681943483e-06,1.08178305869953e-05,5.49467681943483e-06,6.93326772704952e-06
15,24,"within","115","1","a c","2","b c",68.9999999999999,68.9999999999999,68.9999999999999,0.0365484716161005,1.39675490927986,3.10341135798385,0.970950562550734,0.166963792137109,0.0027727709446455,0.000846266746520997
15,24,"within","116","1","a c","3","a d",68.9999999999999,68.9999999999999,68.9999999999999,1.84308721149764,-2.79274939062592,-2.25149451461574,0.0696116682269221,0.00675718766174761,0.0275412875558657,0.029131293296814
15,24,"within","117","1","a c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,0.751854273245496,-2.52358064706698,-2.31234571771346,0.454695741839372,0.0139234125938,0.0237480789868512,0.0211271047592163
15,24,"within","118","2","b c","3","a d",68.9999999999999,68.9999999999999,68.9999999999999,1.80653873988154,-4.18950429990578,5.35490587259959,0.0751947495433297,8.13234340388744e-05,1.0621254234792e-06,3.01599502563477e-05
15,24,"within","119","2","b c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,0.715305801629395,-3.92033555634683,-5.41575707569731,0.476833611587871,0.000205842767954996,8.37150421651826e-07,2.01463699340821e-05
15,24,"within","120","3","a d","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,-1.09123293825214,0.269168743558947,-0.0608512030977226,0.278966281870035,0.788603090860226,0.951653624541558,0.768296360969544
16,8,"within","121","5","a","6","b",21,21,21,-0.483846450037522,-0.813653154064178,-0.483846450037522,0.633502056207649,0.424973716414737,0.633502056207649,0.596588134765625
16,8,"within","122","7","c","8","d",21,21,21,-2.59009504202023,-1.29002652449363,-2.59009504202023,0.0170823350844962,0.211066942097812,0.0170823350844962,0.0506591796875
16,8,"within","123","1","a c","2","b c",21,21,21,-0.657152253360516,-1.71927985078158,-3.11624501288834,0.518221173328637,0.100270645114073,0.00522369384218406,0.078125
16,8,"within","124","1","a c","3","a d",21,21,21,-0.836375595186111,-2.05612669138894,-4.28483689272147,0.412360038763553,0.052411197083534,0.000328802182793414,0.0078125
16,8,"within","125","1","a c","4","b d",21,21,21,0.298705569709325,-1.48752616615256,-4.28483689272147,0.768100512929277,0.151738297730556,0.000328802182793414,0.0078125
16,8,"within","126","2","b c","3","a d",21,21,21,-0.179223341825595,-0.336846840607359,1.16859187983313,0.859480282904034,0.739575511588361,0.255663410903035,0.640625
16,8,"within","127","2","b c","4","b d",21,21,21,0.955857823069841,0.231753684629017,-1.16859187983313,0.350019186739303,0.818972707979085,0.255663410903035,0.84375
16,8,"within","128","3","a d","4","b d",21.0000000000001,21,21,1.13508116489544,0.568600525236376,4.84361774915474e-16,0.269131331346518,0.575658115787769,1,0.3828125
17,16,"within","129","5","a","6","b",45,45.0000000000001,45,2.90765127310479,2.12397307225013,2.90765127310479,0.0056359855296299,0.0392024182389063,0.0056359855296299,0.020511694252491
17,16,"within","130","7","c","8","d",45,45.0000000000001,45,-3.34893864865669,-2.35253124691284,-3.34893864865669,0.00164813707720033,0.0230793318971285,0.00164813707720033,0.00413104705512524
17,16,"within","131","1","a c","2","b c",44.9999999999998,45,45.0000000000001,-3.0129646598281,0.823440119024386,2.16434202721006,0.00423681516285207,0.414600542748995,0.0357826246786254,0.19281005859375
17,16,"within","132","1","a c","3","a d",45,45,45.0000000000001,1.65563899624217,-2.34192644106662,-2.41897050099948,0.104753323811993,0.0236700069365976,0.0196706276273979,0.07391357421875
17,16,"within","133","1","a c","4","b d",45,45,45.0000000000001,0.104409666429687,-0.161615035199622,1.97886076028324e-16,0.917308232348683,0.872332472940368,1,0.899932861328125
17,16,"within","134","2","b c","3","a d",45,45,45.0000000000001,4.66860365607027,-3.165366560091,4.58331252820955,2.74870573923443e-05,0.00277788111858935,3.63147858014946e-05,3.0517578125e-05
17,16,"within","135","2","b c","4","b d",45,45,45.0000000000001,3.11737432625778,-0.985055154224008,-2.16434202721006,0.00317642399551124,0.329863919818826,0.0357826246786254,0.021392822265625
17,16,"within","136","3","a d","4","b d",45,45,45,-1.55122932981249,2.180311405867,2.41897050099948,0.127852004966854,0.0345041180101299,0.0196706276273979,0.065399169921875
18,8,"within","137","5","a","6","b",21,21,21,-1.95713041256105,-1.52545265200251,-1.95713041256105,0.0637570291822619,0.142066660792623,0.0637570291822619,0.2978515625
18,8,"within","138","7","c","8","d",21,21,21,-1.18639427710738,-1.06357900378176,-1.18639427710738,0.248716059597678,0.299597233983118,0.248716059597678,0.07391357421875
18,8,"within","139","1","a c","2","b c",21,21,21,2.25623689177119,-0.431783356615529,-0.159022046243451,0.0348427637063091,0.670299633196137,0.87517094624049,0.546875
18,8,"within","140","1","a c","3","a d",21,21,21,1.85127129581226,-0.105189367907272,-0.68909553372162,0.0782461522551865,0.917223810846683,0.498306895224847,0.3828125
18,8,"within","141","1","a c","4","b d",21,21,21,2.71905471572425,-1.83072184051169,-1.27217636994761,0.012854547413217,0.0813708930208618,0.217217746822973,0.25
