"Data_Set","Num_Responses_per_Condition","BW","Trial","C1","Cstr1","C2","Cstr2","DF_ART_Omni","DF_Param","DF_ART_Con","T_ART_Omni","T_Param","T_ART_Con","P_ART_Omni","P_Param","P_ART_Con","P_Nonparam"
4,32,"between","26","7","c","8","d",124,124,124,0.39736379457259,0.550665929715453,0.39736379457259,0.691782378234173,0.582853422720984,0.691782378234173,0.722562820908194
4,32,"between","27","1","a c","2","b c",124,124,124,-5.1364478811839,-5.20496732108325,-6.50672484216978,1.05478867193704e-06,7.80221789698537e-07,1.70871865769021e-09,3.78664718136408e-08
4,32,"between","28","1","a c","3","a d",124,124,124,-4.67089717435,-3.50884716263239,-4.17812627161657,7.67468995796823e-06,0.000627835342883709,5.50040629367058e-05,5.54364254285652e-05
4,32,"between","29","1","a c","4","b d",124,124,124,-0.781047880060174,-0.91736093231047,-1.73957700970502,0.436262935406477,0.360734345998546,0.0844146743769991,0.115084786450247
4,32,"between","30","2","b c","3","a d",124,124,124,0.465550706833896,1.69612015845085,-2.32859857055322,0.642353769908657,0.0923723281955514,0.0214990133743929,0.0152230566712462
4,32,"between","31","2","b c","4","b d",124,124,124,4.35540000112372,4.28760638877278,4.76714783246477,2.75297861765876e-05,3.59520616615599e-05,5.14016869867563e-06,2.33778123517321e-05
4,32,"between","32","3","a d","4","b d",124,124,124,3.88984929428983,2.59148623032193,2.43854926191155,0.000162658788914086,0.0107025713791262,0.0161629827082043,0.0294373531203425
5,40,"between","33","5","a","6","b",156,156,156,1.92373847230393,1.15549376918803,1.92373847230393,0.0562082892585702,0.249654997005791,0.0562082892585703,0.0779650603657747
5,40,"between","34","7","c","8","d",156,156,156,2.39648567694635,2.06029320894462,2.39648567694635,0.0177368184983301,0.0410315405608897,0.0177368184983301,0.0259651000140466
5,40,"between","35","1","a c","2","b c",156,156,156,-0.227782145402307,-0.21836082238381,0.695770061304488,0.820113879681799,0.82743338062005,0.487608068624658,0.543192219784005
5,40,"between","36","1","a c","3","a d",156,156,156,-0.726505158493674,0.421428997081866,1.03013305896318,0.468617841516499,0.674021954228951,0.304542038724197,0.26386548052309
5,40,"between","37","1","a c","4","b d",156,156,156,0.215793611433765,2.27390477908899,2.87650520044612,0.829430522693316,0.024335431063249,0.0045840935218158,0.00540029975491607
5,40,"between","38","2","b c","3","a d",156,156,156,-0.498723013091367,0.639789819465676,-0.334362997658694,0.618677018223793,0.523247728875989,0.738554754938055,0.814642538185971
5,40,"between","39","2","b c","4","b d",156,156,156,0.443575756836072,2.4922656014728,2.18073513914163,0.657963935194989,0.0137381033099378,0.0307009588300382,0.0309711673811706
5,40,"between","40","3","a d","4","b d",156,156,156,0.94229876992744,1.85247578200712,1.84637214148294,0.3474966650427,0.0658471228197597,0.0667331081189711,0.0666004286102057
6,40,"between","41","5","a","6","b",156,156,156,3.33135311830109,3.18691922367477,3.33135311830109,0.00107901231372158,0.00173735718800914,0.00107901231372158,0.00479445527928553
6,40,"between","42","7","c","8","d",156,156,156,-5.32203374431661,-4.61584142268825,-5.32203374431661,3.51319483458429e-07,8.12573953150363e-06,3.51319483458429e-07,4.11815825617731e-06
6,40,"between","43","1","a c","2","b c",156,156,156,-0.145931911447587,2.10612962032538,1.86358046003484,0.88416353785097,0.0367939397573051,0.0642603079448143,0.0570806482987846
6,40,"between","44","1","a c","3","a d",156,156,156,-0.442580387177108,-3.41125534469344,-3.89922445686266,0.658682311863777,0.000823548420378491,0.000143026170591523,0.000298837625505177
6,40,"between","45","1","a c","4","b d",156,156,156,-0.416264796588199,-1.01040057671043,-1.38444968834975,0.677788379805675,0.313868022143297,0.168197924096673,0.14556796982268
6,40,"between","46","2","b c","3","a d",156,156,156,-0.296648475729521,-5.51738496501882,5.7628049168975,0.767129484275276,1.40121444822115e-07,4.29076550249801e-08,1.65138099424301e-06
6,40,"between","47","2","b c","4","b d",156,156,156,-0.270332885140612,-3.11653019703581,-3.24803014838458,0.787261479503378,0.00217888128623682,0.00142295794622685,0.00062519777858396
6,40,"between","48","3","a d","4","b d",156,156,156,0.0263155905889089,2.40085476798301,2.51477476851292,0.97903925289503,0.0175341070582666,0.0129239054106172,0.00336011017196301
7,8,"between","49","5","a","6","b",28,28,28,2.96670831634919,3.13138082804903,2.96670831634918,0.00609861682730881,0.00404829818966255,0.00609861682730883,0.00581829661752898
7,8,"between","50","7","c","8","d",28,28,28,-3.07098132739352,-3.2259881566832,-3.07098132739352,0.00470916796886862,0.00318811705198622,0.00470916796886862,0.00846349021634194
7,8,"between","51","1","a c","2","b c",28,28,28,-0.178137068704282,2.03576785736197,2.30253562887832,0.859897902474029,0.0513351219142663,0.0289493526644907,0.194871794871795
7,8,"between","52","1","a c","3","a d",28,28,28,0.0508963053440798,-2.45957086224723,-2.54309905279098,0.959769507032314,0.0203482268456274,0.0167969870234921,0.13038073038073
7,8,"between","53","1","a c","4","b d",28,28,28,0.330825984736522,-0.0668974836271621,0.103098610248282,0.743238936205118,0.947138722216326,0.91861958733885,0.959129759129759
7,8,"between","54","2","b c","3","a d",28,28,28,0.229033374048362,-4.4953387196092,4.84563468166931,0.820507662239888,0.000110043495503086,4.22968809700002e-05,0.000155400155400155
7,8,"between","55","2","b c","4","b d",28,28,28,0.508963053440804,-2.10266534098913,-2.19943701863004,0.614765647612398,0.0446110653358257,0.0362696154557783,0.0147630147630148
7,8,"between","56","3","a d","4","b d",28,28,28,0.279929679392442,2.39267337862007,2.64619766303927,0.781589127314814,0.0236768229778166,0.0132053448053003,0.00466200466200466
8,40,"between","57","5","a","6","b",156,156,156,-5.78867939965871,-4.85053706088973,-5.78867939965871,3.78063033908776e-08,2.95651516520147e-06,3.78063033908776e-08,1.67106112914604e-06
8,40,"between","58","7","c","8","d",156,156,156,-1.52463639571406,-1.12570905463733,-1.52463639571406,0.129374551667822,0.262017552167805,0.129374551667822,0.162273142004285
8,40,"between","59","1","a c","2","b c",156,156,156,-5.02570093270626,-7.34555278283641,-8.18335702473048,1.36033621182889e-06,1.07061394838899e-11,9.13245351816661e-14,1.92682152741044e-10
8,40,"between","60","1","a c","3","a d",156,156,156,-4.85091732616485,-4.71170164086177,-5.3252203829237,2.95159545549362e-06,5.3988416683041e-06,3.46148914068174e-07,1.01802607413879e-07
8,40,"between","61","1","a c","4","b d",156,156,156,-0.857784161334027,-4.22584415432895,-5.21595560184859,0.392327592803382,4.03703613481785e-05,5.73659393978905e-07,8.90222775522322e-07
8,40,"between","62","2","b c","3","a d",156,156,156,0.174783606541417,2.63385114197464,-2.85813664180678,0.861476308161229,0.00929258368328142,0.00484373766483802,0.00540029975491607
8,40,"between","63","2","b c","4","b d",156,156,156,4.16791677137224,3.11970862850746,2.96740142288189,5.07905415256141e-05,0.00215688958809397,0.00347684359836407,0.00190678982983577
8,40,"between","64","3","a d","4","b d",156,156,156,3.99313316483082,0.485857486532821,0.109264781075107,0.000100163296016681,0.627749948361744,0.913132904696789,0.889654378994766
9,16,"between","65","5","a","6","b",60,60,60,-1.47726660501037,-0.578751888676722,-1.47726660501037,0.144834203194923,0.564922952332511,0.144834203194923,0.517476214550846
9,16,"between","66","7","c","8","d",60,60,60,-5.21545515504777,-4.56650705068967,-5.21545515504777,2.39119606523445e-06,2.51591502428579e-05,2.39119606523445e-06,6.02089488686578e-06
9,16,"between","67","1","a c","2","b c",60,60,60,0.731576827983711,0.89582955323628,0.813872752496042,0.46727466500174,0.373923863504495,0.418936146773718,0.642022222684723
9,16,"between","68","1","a c","3","a d",60,60,60,1.9252021789045,-1.92393916353473,-2.32698829234784,0.058948054213244,0.0591095174908209,0.0233591573758339,0.0287969767238622
9,16,"between","69","1","a c","4","b d",60,60,60,0.0770080871561802,-3.63824748698668,-4.26423470321871,0.938873333924427,0.00057240521325604,7.21310474323474e-05,0.00167676074077213
9,16,"between","70","2","b c","3","a d",60,60,60,1.19362535092079,-2.81976871677101,3.14086104484389,0.237322722435081,0.00650317562814461,0.00261491226581405,0.00194381986076771
9,16,"between","71","2","b c","4","b d",60,60,60,-0.65456874082753,-4.53407704022296,-5.07810745571475,0.51524690331773,2.8209990966525e-05,3.97098156558356e-06,2.3617473196888e-05
9,16,"between","72","3","a d","4","b d",60,60,60,-1.84819409174832,-1.71430832345194,-1.93724641087087,0.0695042847679809,0.0916339321930264,0.0574270951008987,0.0210799191103207
10,8,"between","73","5","a","6","b",28,28,28,1.6929979439493,1.87811198259147,1.6929979439493,0.101555180172812,0.0708168150964211,0.101555180172812,0.0731153282175784
10,8,"between","74","7","c","8","d",28,28,28,-0.0358336470568648,0.442488617875105,-0.0358336470568648,0.971669253710722,0.66153506452171,0.971669253710722,0.752047542259697
10,8,"between","75","1","a c","2","b c",28,28,28,-0.622439986236297,0.603742288773773,0.574442308499028,0.538689042664129,0.550875387111814,0.570255333295965,0.441802641802642
10,8,"between","76","1","a c","3","a d",28,28,28,-1.06333497648701,-0.411396727647016,-0.492379121570597,0.296715088602279,0.683913700659416,0.626290125598495,0.505361305361305
10,8,"between","77","1","a c","4","b d",28,28,28,-0.181544995985587,1.64091242101549,1.55920055164022,0.857247672345975,0.112002812248576,0.13018147977715,0.160528360528361
10,8,"between","78","2","b c","3","a d",28,28,28,-0.44089499025071,-1.01513901642079,1.06682143006962,0.66267459414034,0.318731671878784,0.295165014988522,0.382284382284382
10,8,"between","79","2","b c","4","b d",28,28,28,0.440894990250709,1.03717013224172,0.984758243141192,0.66267459414034,0.308531100746936,0.33317628860571,0.278632478632479
10,8,"between","80","3","a d","4","b d",28,28,28,0.881789980501419,2.05230914866251,2.05157967321082,0.385397741234893,0.0495940642603433,0.0496697313227203,0.082983682983683
11,24,"between","81","5","a","6","b",92,92,92,5.62858902511447,5.48707593565536,5.62858902511447,1.95159262362588e-07,3.57903981575752e-07,1.95159262362588e-07,0.00250350145286405
11,24,"between","82","7","c","8","d",92,92,92,-4.77830421759856,-4.2439304008709,-4.77830421759856,6.66738955025275e-06,5.2352029711055e-05,6.66738955025275e-06,0.0251948393722085
11,24,"between","83","1","a c","2","b c",92,92,92,-7.09869206805425,-2.64516911881504,-3.395332800723,2.5724353444196e-10,0.00960196225251033,0.00101341676045904,0.00272968530117888
11,24,"between","84","1","a c","3","a d",92,92,92,-6.96696376163675,-9.52602968714202,-8.86772020414562,4.75336477108698e-10,2.26793648348421e-15,5.50522801495912e-14,1.29435974251552e-10
11,24,"between","85","1","a c","4","b d",92,92,92,-0.102455349435833,0.879036637647872,0.79709844531646,0.918618239443427,0.381671585765008,0.42744622951303,0.44288187989369
11,24,"between","86","2","b c","3","a d",92,92,92,0.131728306417502,-6.88086056832698,5.47238740342262,0.89548684854582,7.08867192469055e-10,3.81006639571393e-07,1.04305672851058e-07
11,24,"between","87","2","b c","4","b d",92,92,92,6.99623671861841,3.52420575646291,4.19243124603946,4.14819397660086e-10,0.00066387633556721,6.33813462850209e-05,0.000606941928905475
11,24,"between","88","3","a d","4","b d",92,92,92,6.86450841220091,10.4050663247899,9.66481864946208,7.6464270352693e-10,3.22810935517022e-17,1.15757919631142e-15,8.6207956018044e-12
12,40,"between","89","5","a","6","b",156,156,156,-6.41074441797483,-4.98877529615448,-6.41074441797482,1.63607487126777e-09,1.60461962065132e-06,1.63607487126778e-09,5.70627653927757e-08
12,40,"between","90","7","c","8","d",156,156,156,-2.33044997186154,-2.63646365367116,-2.33044997186154,0.0210631065205074,0.00922441886616738,0.0210631065205074,0.0327942974033883
12,40,"between","91","1","a c","2","b c",156,156,156,1.72864460799395,-1.76908878021703,-2.45136023019185,0.0858512158270688,0.0788331346505549,0.0153354958540227,0.010093993583577
12,40,"between","92","1","a c","3","a d",156,156,156,2.64960341624144,-0.105753266353012,0.212561641581951,0.00888836446963483,0.915913978594658,0.831946390581676,0.511862009781653
12,40,"between","93","1","a c","4","b d",156,156,156,0.211771276762792,-5.3918581695895,-6.12011895308033,0.83256190131953,2.53542904299701e-07,7.25704520576241e-09,1.04563685902089e-08
12,40,"between","94","2","b c","3","a d",156,156,156,0.92095880824749,1.66333551386402,-2.6639218717738,0.358493943161491,0.0982529835675881,0.00853477001495156,0.010093993583577
12,40,"between","95","2","b c","4","b d",156,156,156,-1.51687333123116,-3.62276938937246,-3.66875872288848,0.131322483915587,0.000393785701287643,0.000333984364445891,7.80259103132006e-05
12,40,"between","96","3","a d","4","b d",156,156,156,-2.43783213947865,-5.28610490323648,-6.33268059466228,0.0158989894246543,4.15082839968435e-07,2.45019851098899e-09,5.28929658465279e-07
13,24,"between","97","5","a","6","b",92,92,92,-3.99530315390313,-3.45809048072263,-3.99530315390313,0.000130066868197916,0.000825820008894775,0.000130066868197916,0.00184218721332442
13,24,"between","98","7","c","8","d",92,92,92,-2.06598467635334,-1.90176213097136,-2.06598467635334,0.0416416020583258,0.060331271701239,0.0416416020583258,0.179571750734116
13,24,"between","99","1","a c","2","b c",92,92,92,-3.94802268164617,-5.59245179242013,-6.33557449536836,0.000154060999081336,2.27995705958019e-07,8.59628786171026e-09,4.54581994496615e-08
13,24,"between","100","1","a c","3","a d",92,92,92,-3.80617755535948,-4.49196146255814,-4.86636592843851,0.000254115506254049,2.04601488974683e-05,4.68781831935597e-06,2.20016186310249e-05
13,24,"between","101","1","a c","4","b d",92,92,92,0.189126835048919,-3.78998812788925,-3.7505113206437,0.850410017704772,0.000268857705233022,0.000308296550448206,0.00042949856560221
13,24,"between","102","2","b c","3","a d",92,92,92,0.141845126286688,1.10049032986199,-1.46920856692985,0.887512496273298,0.273989666345974,0.145187517891131,0.222093193036212
13,24,"between","103","2","b c","4","b d",92,92,92,4.13714951669509,1.80246366453089,2.58506317472466,7.76998747908238e-05,0.074747076426083,0.0113081245203357,0.0144285737867041
13,24,"between","104","3","a d","4","b d",92,92,92,3.9953043904084,0.701973334668894,1.11585460779482,0.000130066290225053,0.484467938350841,0.267390470252967,0.351411521948121
14,8,"between","105","5","a","6","b",28,28,28,-2.03835385143653,-1.86758466904433,-2.03835385143653,0.0510594240343186,0.0723205193510285,0.0510594240343184,0.128169518223677
14,8,"between","106","7","c","8","d",28,28,28,-3.66182823446597,-3.62156091379497,-3.66182823446597,0.00103230523124427,0.00114752381655699,0.00103230523124427,0.0012381571789424
14,8,"between","107","1","a c","2","b c",28,28,28,0.0508586775371847,-1.35716979861635,-1.33252201059,0.959799223010049,0.185567373717342,0.19343216064556,0.194871794871795
14,8,"between","108","1","a c","3","a d",28,28,28,-0.0762880163057788,-2.59741829531965,-2.69754455802365,0.939732457964475,0.0148049781556135,0.0116964812530812,0.0281274281274281
14,8,"between","109","1","a c","4","b d",28,28,28,-0.381440081528891,-3.88141206454585,-4.03006656861365,0.705756009613852,0.000576984553540482,0.000387640848263628,0.00186480186480186
14,8,"between","110","2","b c","3","a d",28,28,28,-0.127146693842964,-1.2402484967033,1.36502254743365,0.899733018085988,0.225176545337926,0.183114700431752,0.194871794871795
14,8,"between","111","2","b c","4","b d",28,28,28,-0.432298759066076,-2.5242422659295,-2.69754455802365,0.668835510584305,0.017544613411496,0.0116964812530812,0.0281274281274281
14,8,"between","112","3","a d","4","b d",28,28,28,-0.305152065223112,-1.28399376922621,-1.33252201059,0.762507262351348,0.209667723717711,0.193432160645561,0.194871794871795
15,40,"between","113","5","a","6","b",156,156,156,-1.0004851088428,-1.10816731953691,-1.0004851088428,0.318625156799542,0.269495177086832,0.318625156799543,0.295576052874859
15,40,"between","114","7","c","8","d",156,156,156,2.37498469254829,2.11511788219635,2.37498469254829,0.018764899484401,0.0360086463388424,0.018764899484401,0.0205876933338675
15,40,"between","115","1","a c","2","b c",156,156,156,-0.759159857815225,-1.74759913573596,-1.6408262917102,0.448902510590344,0.0825011002166959,0.102848174055352,0.0824019588779854
15,40,"between","116","1","a c","3","a d",156,156,156,-0.908108943842262,0.531607688107869,0.777491680825313,0.365221390080427,0.595753922045019,0.438046213322047,0.440654121513156
15,40,"between","117","1","a c","4","b d",156,156,156,0.100900993760252,0.712021571176101,0.912387713776076,0.919758618727926,0.477514899938497,0.36297248555202,0.316463768521507
15,40,"between","118","2","b c","3","a d",156,156,156,-0.148949086027038,2.27920682384383,-2.41831797253551,0.881786183430908,0.0240107382563205,0.016744203737575,0.0195553860978074
15,40,"between","119","2","b c","4","b d",156,156,156,0.860060851575476,2.45962070691207,2.55321400548628,0.39107531350305,0.0150002110719826,0.0116326905982324,0.0153607559782232
15,40,"between","120","3","a d","4","b d",156,156,156,1.00900993760251,0.180413883068233,0.134896032950763,0.314532348751902,0.857061814158542,0.892867968181647,0.919974140428166
16,24,"between","121","5","a","6","b",92,92,92,0.260989060319629,-0.364304602917655,0.260989060319628,0.794684271330239,0.716466541911989,0.794684271330239,0.762113181069726
16,24,"between","122","7","c","8","d",92,92,92,-0.478926672309181,0.0609791232354758,-0.478926672309181,0.633127147953545,0.951508110405982,0.633127147953545,0.64841368896451
16,24,"between","123","1","a c","2","b c",92,92,92,-4.65113099449862,-4.62417383251758,-4.85998260096682,1.10217299027805e-05,1.22493170736335e-05,4.80960472779154e-06,5.78770920264727e-05
16,24,"between","124","1","a c","3","a d",92,92,92,-5.5556957810149,-4.32345282582642,-5.53231220979622,2.66946872438583e-07,3.88657187813206e-05,2.95051798514575e-07,1.93711373452339e-06
16,24,"between","125","1","a c","4","b d",92,92,92,0.0705688840544621,-0.214483503589931,-0.134465921765881,0.943894048175708,0.830644721345072,0.893327891199576,0.878244652881427
16,24,"between","126","2","b c","3","a d",92,92,92,-0.904564786516283,0.300721006691161,0.672329608829402,0.368058671561894,0.764305791557382,0.503058954011139,0.587992653723386
16,24,"between","127","2","b c","4","b d",92,92,92,4.72169987855308,4.40969032892765,4.72551667920094,8.34657213813154e-06,2.80359663642616e-05,8.22147613822057e-06,5.21594606696774e-05
16,24,"between","128","3","a d","4","b d",92,92,92,5.62626466506936,4.10896932223649,5.39784628803034,1.97123725114022e-07,8.61477154459383e-05,5.22736447049161e-07,4.19954813792792e-06
17,16,"between","129","5","a","6","b",60,60,60,-0.885963887447971,-1.44742943924529,-0.885963887447971,0.379174160838668,0.152981707037416,0.379174160838668,0.403932229472496
17,16,"between","130","7","c","8","d",60,60,60,-1.20059777971257,-0.869992079853079,-1.20059777971257,0.234625857305911,0.387772031255381,0.234625857305911,0.138647415162254
17,16,"between","131","1","a c","2","b c",60,60,60,0.337731279998715,-1.33116604351417,-0.960517623168762,0.73674448108133,0.188170465951547,0.340649675782175,0.467673626817205
17,16,"between","132","1","a c","3","a d",60,60,60,-0.609792588886569,-0.922856170977486,-1.41700124606085,0.54430175926891,0.359778497034897,0.161654288270456,0.148558241934993
17,16,"between","133","1","a c","4","b d",60,60,60,0.534741193331299,-1.63866447102209,-1.65475313298381,0.594805028802433,0.106517055213415,0.103196959627662,0.0795675234056463
17,16,"between","134","2","b c","3","a d",60,60,60,-0.947523868885285,0.408309872536688,0.456483622892085,0.347172596091959,0.684499731385829,0.649690456569818,0.867207775652105
17,16,"between","135","2","b c","4","b d",60,60,60,0.197009913332584,-0.307498427507915,-0.694235509815046,0.844485630354105,0.759528861460379,0.490213932940408,0.467673626817205
17,16,"between","136","3","a d","4","b d",60,60,60,1.14453378221787,-0.715808300044604,-0.237751886922961,0.256947668607745,0.476886342926572,0.812883558263163,0.985179110567889
18,8,"between","137","5","a","6","b",28,28,28,-0.725237724293895,-0.853707101353012,-0.725237724293895,0.474324228247705,0.4005121262192,0.474324228247705,0.615563482282295
18,8,"between","138","7","c","8","d",28,28,28,-2.76426679536517,-2.94401059616963,-2.76426679536517,0.0099759606599257,0.00644885944319503,0.0099759606599257,0.0135615370849147
18,8,"between","139","1","a c","2","b c",28,28,28,-1.21129658474277,-2.16901680616975,-1.71008550641304,0.23590615199272,0.038727139672513,0.0983109205904021,0.13038073038073
18,8,"between","140","1","a c","3","a d",28,28,28,-0.807531056495182,-3.64708458209252,-3.24016201215101,0.426167854966652,0.00107312028937421,0.00307542022326961,0.00699300699300699
18,8,"between","141","1","a c","4","b d",28,28,28,0.511436335780279,-2.68539193695042,-2.37011850888824,0.613055378861518,0.0120383039914917,0.0249068299201414,0.0281274281274281
18,8,"between","142","2","b c","3","a d",28,28,28,0.40376552824759,-1.47806777592277,1.53007650573798,0.689452354556969,0.150551384886078,0.137218360923381,0.160528360528361
18,8,"between","143","2","b c","4","b d",28,28,28,1.72273292052305,-0.516375130780674,-0.660033002475206,0.0959662391032257,0.609646859592889,0.514625913004744,0.645376845376845
18,8,"between","144","3","a d","4","b d",28,28,28,1.31896739227546,0.961692645142095,0.870043503262771,0.197865952781628,0.344436108241283,0.391674569162417,0.441802641802642
19,8,"between","145","5","a","6","b",28,28,28,7.81482644141864,6.21930689655592,7.81482644141864,1.63638862258791e-08,1.016449542926e-06,1.63638862258791e-08,6.32194971457978e-08
19,8,"between","146","7","c","8","d",28,28,28,-0.688265120562807,-0.534912193574787,-0.688265120562807,0.496948978624675,0.596933407680307,0.496948978624675,0.642022222684723
19,8,"between","147","1","a c","2","b c",28,28,28,-1.09395774824831,3.4202606593926,4.92393993258245,0.283295687853976,0.00193844776528523,3.41450069500776e-05,0.000621600621600622
19,8,"between","148","1","a c","3","a d",28,28,28,-1.04186452214125,-1.35569346085846,-1.57757298810894,0.306387292316062,0.186031330229342,0.125896188394094,0.160528360528361
19,8,"between","149","1","a c","4","b d",28,28,28,-0.468839034963562,4.01947404141885,5.2585766270298,0.64281459813296,0.000398820276234199,1.36810198370568e-05,0.00108780108780109
19,8,"between","150","2","b c","3","a d",28,28,28,0.0520932261070619,-4.77595412025105,6.50151292069139,0.958824288384485,5.11709714212617e-05,4.799261606829e-07,0.000155400155400155
19,8,"between","151","2","b c","4","b d",28,28,28,0.625118713284747,0.599213382026251,0.334636694447348,0.536954901731574,0.553848513160278,0.740393040430365,0.720901320901321
19,8,"between","152","3","a d","4","b d",28,28,28,0.573025487177685,5.37516750227731,6.83614961513874,0.571201088645288,9.95326333690847e-06,1.99144487194872e-07,0.000155400155400155
20,16,"between","153","5","a","6","b",60,60,60,1.85142460736568,0.903994966001925,1.85142460736568,0.0690314156748318,0.369613454649198,0.0690314156748319,0.064592312496745
20,16,"between","154","7","c","8","d",60,60,60,-2.34922765932566,-1.32936691733649,-2.34922765932566,0.022122446850373,0.188759543425735,0.022122446850373,0.0349740681566743
20,16,"between","155","1","a c","2","b c",60,60,60,1.41771280544852,1.39662642797224,2.19297715989214,0.161447223197047,0.167670996650367,0.0321967226858083,0.0169702458601253
20,16,"between","156","1","a c","3","a d",60,60,60,0.207931211465783,-0.182598904579915,-0.761033169642934,0.835986868289363,0.855728324962002,0.449617968513313,0.238789866360471
20,16,"between","157","1","a c","4","b d",60,60,60,0.302445398495684,-0.300783391315226,-0.190258292410734,0.763358562236665,0.764619504653179,0.849748989009925,1
20,16,"between","158","2","b c","3","a d",60,60,60,-1.20978159398274,-1.57922533255215,2.95401032953508,0.231107702434555,0.119542410237344,0.00447491298488057,0.0169702458601253
20,16,"between","159","2","b c","4","b d",60,60,60,-1.11526740695284,-1.69740981928746,-2.38323545230288,0.26918295283303,0.0948010237307914,0.0203440375841294,0.0189310750929672
20,16,"between","160","3","a d","4","b d",60,60,60,0.0945141870299014,-0.118184486735311,0.5707748772322,0.92501564647607,0.906316254463752,0.570283871509406,0.668930879611627
