"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","Ms5","SDs5","M5","SD5","Num6","Str6","Ms6","SDs6","M6","SD6","Num7","Str7","Ms7","SDs7","M7","SD7","Num8","Str8","Ms8","SDs8","M8","SD8","Num9","Str9","Ms9","SDs9","M9","SD9","Num10","Str10","M10","SD10","Num11","Str11","M11","SD11","Num12","Str12","M12","SD12","Num13","Str13","M13","SD13","Num14","Str14","M14","SD14","Num15","Str15","M15","SD15"
11,0,0,24,1,"B",1,"a d",-0.864980089433782,1,-0.87264111000188,1.48340751853734,2,"b d",1.51482947659624,1,0.980029620116143,1.63083535416026,3,"c d",2.38954996774558,1,2.34994059524191,1.12853923483798,4,"a e",-0.021248658922627,1,-0.219629290302287,1.21547891627546,5,"b e",0.0542928887107257,1,0.273001450000088,1.09002076657414,6,"c e",1.45079873765111,1,1.5054283521381,1.50391901006315,7,"a f",2.03657236379222,1,2.15775949028115,1.23674789512824,8,"b f",0.387186846324548,1,0.331139248538191,1.18519003871818,9,"c f",0.0176805608747738,1,0.0783192395611802,1.53046460021666,10,"a",0.355163029992329,1.84568311796117,11,"b",0.528056772884807,1.34374318158556,12,"c",1.31122939564707,1.67192149905147,13,"d",0.819109701785392,1.937866702842,14,"e",0.519600170611969,1.45943811769532,15,"f",0.855739326126841,1.60613581997126
12,0,0,24,1,"B",1,"a d",2.91354289917778,1,2.90986603346432,1.15282914976163,2,"b d",1.17188702259079,1,0.683128963469512,1.0900673585123,3,"c d",1.29528600086236,1,1.24567786221919,1.02856044728681,4,"a e",-0.224095001860603,1,-0.578466847038846,1.40301716375192,5,"b e",0.676853005440102,1,0.699605908358152,1.25276987183591,6,"c e",-0.715616809794619,1,-0.860015736112604,1.85946923716435,7,"a f",1.63351253598393,1,1.49422091192432,1.2241621333581,8,"b f",0.22412243143308,1,-0.0048567499976322,1.49202677533933,9,"c f",-0.197413213403394,1,-0.163014427305913,1.36688177774642,10,"a",1.27520669944993,1.90646584663204,11,"b",0.459292707276677,1.31291975963477,12,"c",0.0742158996002249,1.68699963642948,13,"d",1.61289095305101,1.43686031609463,14,"e",-0.2462922249311,1.65324320005056,15,"f",0.442116578206925,1.54185873536884
13,0,0,16,1,"B",1,"a d",1.32900550400619,1,1.5975243549049,1.16921348771558,2,"b d",1.28433288184189,1,0.169834501476746,1.98930949051755,3,"c d",-0.294170450447021,1,-0.299322789121554,2.18711516749953,4,"a e",-0.264587806157259,1,-0.505728549411988,1.7487501047783,5,"b e",-0.931511969067883,1,-0.477715708861052,1.32272003543934,6,"c e",0.779627802368774,1,1.48171853261954,1.30936865120326,7,"a f",1.06906776191074,1,1.68239954892482,1.93590820051011,8,"b f",0.22712458924807,1,0.738948862966957,0.946545969017787,9,"c f",0.286701027506402,1,0.164618877747075,1.4343399837394,10,"a",0.92473178480591,1.91167047291265,11,"b",0.14368921852755,1.53610404161028,12,"c",0.449004873748354,1.8197885552619,13,"d",0.489345355753363,1.97243020499882,14,"e",0.166091424782167,1.72207008362432,15,"f",0.861989096546284,1.59325649537524
14,0,0,32,1,"B",1,"a d",-1.11949436152151,1,-1.49073553973323,1.37227628653737,2,"b d",0.636007967957907,1,0.562643169774714,1.46134925143572,3,"c d",-1.50325458764249,1,-1.81737803432115,1.35656865086629,4,"a e",0.977885436572908,1,0.859014085747945,1.5222517076846,5,"b e",1.16223470252925,1,1.19398676719368,1.37836089937609,6,"c e",1.13035836829294,1,0.905651892988149,1.87822527855086,7,"a f",-0.716203120012977,1,-0.757515231764377,1.10126899288593,8,"b f",-0.333201105608978,1,-0.0608463068597236,1.1777667993659,9,"c f",-1.40162768764311,1,-1.42734981971248,1.4645641287666,10,"a",-0.463078895249886,1.65533010505777,11,"b",0.565261210036223,1.42641704927618,12,"c",-0.779691987015161,1.97796824062748,13,"d",-0.915156801426554,1.7416320539014,14,"e",0.986217581976591,1.5966989073186,15,"f",-0.748570452778861,1.36486864465644
15,0,0,40,1,"B",1,"a d",-2.27728805962343,1,-2.08041553298922,1.05962881331884,2,"b d",1.00507853563642,1,0.769091766872014,1.43026061509713,3,"c d",-0.748306305173396,1,-0.767079862319254,1.16681009795224,4,"a e",-0.342774050805243,1,-0.659083262115047,1.52465157711497,5,"b e",-1.14193432509157,1,-1.29151598823825,1.18647209472368,6,"c e",-1.20001411165376,1,-1.00439807051972,1.13406868753285,7,"a f",-0.345401518962352,1,-0.56401409026645,1.59067398397866,8,"b f",0.179100686105496,1,0.0721082735844269,1.22994284611471,9,"c f",0.0742618638463675,1,-0.164836011191694,1.54376730633338,10,"a",-1.10117096179024,1.56334890072402,11,"b",-0.150105315927269,1.5382067832094,12,"c",-0.645437981343556,1.33216612108571,13,"d",-0.69280120947882,1.68879438333628,14,"e",-0.984999106957671,1.30847021475576,15,"f",-0.218913942624572,1.47497643603611
16,0,0,8,1,"B",1,"a d",0.271183803204623,1,1.00443339636037,1.74344533729166,2,"b d",0.746156969858059,1,0.115571520124684,1.67378795541435,3,"c d",-0.44600518816653,1,-0.96734001210767,1.08223678752274,4,"a e",0.313916745333135,1,0.0198165647480417,1.31638107172198,5,"b e",0.684365635650912,1,1.19786898887372,1.1754285724156,6,"c e",-0.319194107576384,1,-0.542498962480118,0.467107723577431,7,"a f",-0.815277967733607,1,0.892049078649442,2.26670515296925,8,"b f",-0.180421927879546,1,0.547109686682136,1.17774979834979,9,"c f",-0.449456374020181,1,0.632218458167372,1.20578375202602,10,"a",0.63876634658595,1.79395843673656,11,"b",0.620183398560181,1.37906079735185,12,"c",-0.292540172140139,1.15885036334058,13,"d",0.0508883014591272,1.67706521766917,14,"e",0.225062197047216,1.2502138812008,15,"f",0.69045907449965,1.56551652028879
17,0,0,40,1,"B",1,"a d",-0.311538755548454,1,-0.378050281284446,1.55561982820196,2,"b d",-0.445763755726598,1,-0.791105538749451,1.30642252163548,3,"c d",-1.0137654320599,1,-0.76399376731611,1.16372855121741,4,"a e",0.784128129387376,1,1.1352549853498,1.04945378408159,5,"b e",-0.0979020526518837,1,-0.401634648806916,1.66390899538571,6,"c e",-0.930105954541054,1,-1.04337915090753,1.36677101470512,7,"a f",-1.64254962124933,1,-1.53214223228329,1.37924680672186,8,"b f",-0.0496768320987605,1,-0.12263479650355,1.23140524839823,9,"c f",1.08003835316499,1,0.879521986047061,1.46051000855332,10,"a",-0.258312509405977,1.72641825821082,11,"b",-0.438458328019972,1.42809270248454,12,"c",-0.309283644058861,1.57506276277397,13,"d",-0.644383195783336,1.35357608237297,14,"e",-0.103252938121549,1.65019275465042,15,"f",-0.258418347579926,1.67519659267263
18,0,0,40,1,"B",1,"a d",1.56739579772415,1,1.16526031625347,1.20310557932278,2,"b d",-0.365095235434901,1,-0.539019472202703,0.868721802037088,3,"c d",1.16355424231868,1,0.998287536297165,1.00280843427582,4,"a e",0.747809291849466,1,0.90041652485505,1.57559108946213,5,"b e",0.0370176342706742,1,0.194261998640287,1.43904714998101,6,"c e",1.82124455550846,1,1.76810265481305,1.32220044101075,7,"a f",-1.07409520801576,1,-0.917898272213906,1.42421798950272,8,"b f",-1.00118584456351,1,-0.905262267560357,1.38198603876005,9,"c f",-0.460026280768217,1,-0.0711502543542826,1.14410330719381,10,"a",0.382592856298204,1.67847223428818,11,"b",-0.416673247040924,1.32765844204307,12,"c",0.898413312251978,1.38024827677577,13,"d",0.541509460115977,1.28243798037301,14,"e",0.954260392769463,1.57574632031054,15,"f",-0.631436931376182,1.37039954655933
19,0,0,32,1,"B",1,"a d",0.484473102814849,1,0.56887804087666,1.43468811736376,2,"b d",-0.511011158264057,1,-0.389458875962629,1.4380909779436,3,"c d",-0.644059203090139,1,-0.479409855173257,1.11662060334254,4,"a e",-0.0291594760506643,1,-0.321982595056741,1.31218836553479,5,"b e",-2.03685555665117,1,-1.97031555835372,1.48194141075522,6,"c e",0.718951914864582,1,0.565267913494363,1.55020106159237,7,"a f",0.900961869889745,1,1.03084003890486,1.62610305195183,8,"b f",-2.17974261237931,1,-2.32048927131402,2.09458896106493,9,"c f",-1.4353381416753,1,-1.53372800682239,1.30118211775697,10,"a",0.425911828241592,1.55400642148307,11,"b",-1.56008790187679,1.88047626615573,12,"c",-0.482623316167094,1.57656278907131,13,"d",-0.099996896753075,1.4074087785083,14,"e",-0.575676746638699,1.78269672373083,15,"f",-0.941125746410518,2.21720854610196
20,0,0,16,1,"B",1,"a d",-0.390341975719997,1,-1.02385890698428,1.6023652610161,2,"b d",0.114651392840215,1,0.873030804954528,0.95196337568543,3,"c d",0.684630855314091,1,1.00214123997943,1.77758299859764,4,"a e",-0.845374952047764,1,-0.886133393417937,1.10985461813179,5,"b e",-2.19814448087608,1,-2.04917652075897,1.76732734620462,6,"c e",0.744625635971827,1,1.06148787195689,1.01790955274999,7,"a f",0.145064986730342,1,0.758849069063404,1.2033600825788,8,"b f",-0.720864636626713,1,-0.809552921562272,1.48518760469168,9,"c f",-1.38184036941964,1,-1.31925516448682,1.04876312640294,10,"a",-0.38371441044627,1.5311932888074,11,"b",-0.661899545788904,1.85867453503014,12,"c",0.248124649149832,1.71616942793807,13,"d",0.283771045983227,1.73005357510156,14,"e",-0.624607347406671,1.84461153641454,15,"f",-0.456653005661897,1.5217814667605
21,0,0,8,1,"B",1,"a d",1.37580110813493,1,1.53320290017624,1.17500487179162,2,"b d",0.301670494294309,1,0.217189127529489,0.833543163201885,3,"c d",-0.028315133354826,1,-0.882031370619339,2.32026645016308,4,"a e",-0.40835155828289,1,-0.624821043582836,1.46320829215455,5,"b e",0.616854815972298,1,1.18665853935667,1.91084652267961,6,"c e",0.344709830643188,1,0.737814500167056,0.69155024842405,7,"a f",-0.0332727996089336,1,0.0776871274186458,0.603575515506441,8,"b f",1.00929311883726,1,1.57731071111283,1.6870127379933,9,"c f",1.6953727898116,1,2.49516077921258,2.05325387531706,10,"a",0.328689661337349,1.42318878238321,11,"b",0.993719459332997,1.59061668470036,12,"c",0.783647969586766,2.24761731915145,13,"d",0.289453552362129,1.81311120393634,14,"e",0.433217331980298,1.58981909190909,15,"f",1.38338620591468,1.81552680097197
22,0,0,40,1,"B",1,"a d",0.211232631506073,1,0.0504224790139069,1.39062434536863,2,"b d",0.831239559215155,1,0.524083210803834,1.60895047529944,3,"c d",-1.40138812725244,1,-1.34181334690583,1.28459110231608,4,"a e",0.909738323980635,1,1.27760029440045,1.57690378138138,5,"b e",0.531933148933946,1,0.15695304705264,1.40541627745731,6,"c e",-0.147189679056321,1,-0.175340366769951,1.33906527468409,7,"a f",0.207477052340108,1,0.200913546246976,1.28429719476617,8,"b f",-0.0932932591095057,1,-0.0320567381457882,1.91736706251663,9,"c f",0.0474791092033063,1,-0.258963402703464,1.167623976049,10,"a",0.509645439887112,1.51342337036056,11,"b",0.216326506570228,1.65961839345145,12,"c",-0.592039038793083,1.36377986083054,13,"d",-0.255769219029364,1.6295412271798,14,"e",0.419737658227714,1.56190416671176,15,"f",-0.0300355315340921,1.49256808537419
23,0,0,8,1,"B",1,"a d",-1.91593289733015,1,-1.3629733192579,1.08395019899307,2,"b d",0.836706895051542,1,0.8451859909961,0.964219584201335,3,"c d",1.71190907322161,1,1.68566700318267,0.358958126207669,4,"a e",1.42372183821112,1,1.51315469738607,1.40882787806314,5,"b e",-0.178338718482869,1,0.240528753288138,1.94882929039431,6,"c e",-0.167322485251326,1,-0.819099668145793,1.17785229876381,7,"a f",0.210587613971698,1,0.316926707703967,1.41226717430787,8,"b f",-0.648954588140492,1,-0.906082082918389,0.83452756590271,9,"c f",-0.959186507774544,1,-0.600754167338941,0.721423482660007,10,"a",0.155702695277378,1.73806571431553,11,"b",0.0598775537886165,1.48365026660554,12,"c",0.0886043892326464,1.39960364969115,13,"d",0.389293224973623,1.55067332457419,14,"e",0.311527927509473,1.76940920760133,15,"f",-0.396636514184454,1.12216167366143
24,0,0,32,1,"B",1,"a d",0.0343757483384372,1,-0.238401329090337,1.41472618476888,2,"b d",0.20006714180013,1,0.307220150187669,1.30559544901592,3,"c d",0.206446466478457,1,0.817601762008323,1.24546636941685,4,"a e",0.543822981888678,1,0.67781816211817,1.09912031357519,5,"b e",0.338468826898904,1,0.412691160914632,1.37243386666786,6,"c e",0.455905512614243,1,0.20544673366032,1.54407743076992,7,"a f",1.11471508498578,1,1.35617858123021,1.84058512302585,8,"b f",1.57325866200579,1,1.32874096693039,1.42826747987739,9,"c f",-0.962618220439997,1,-0.820722557989416,1.16169644171059,10,"a",0.598531804752681,1.60754815415799,11,"b",0.682884092677565,1.43149332001987,12,"c",0.067441979226409,1.47859032014081,13,"d",0.295473527701885,1.37963612185199,14,"e",0.431985352231041,1.35078261582518,15,"f",0.621398996723729,1.80622546678475
25,0,0,8,1,"B",1,"a d",-0.3866206510845,1,-0.972829822552326,1.66631939776321,2,"b d",1.28651706116307,1,1.01790441403728,1.33004185704941,3,"c d",0.387684170637466,1,1.04836375700811,0.751318578599713,4,"a e",0.100755973961279,1,-0.712890654935397,1.16211751054273,5,"b e",1.9147972678243,1,1.86422798844766,0.900968834858761,6,"c e",0.694228480290251,1,1.07468340618496,1.79078621239636,7,"a f",0.168793016483046,1,1.0663662250347,1.5145944004953,8,"b f",-0.395526631270605,1,0.860906044955794,1.9618074371522,9,"c f",-0.305537656671022,1,-0.487472886835657,1.05362442767447,10,"a",-0.206451417484341,1.67668132343944,11,"b",1.24767948248025,1.46949105205489,12,"c",0.545191425452473,1.42904883197312,13,"d",0.364479449497689,1.57749447927828,14,"e",0.74200691323241,1.68727315709838,15,"f",0.479933127718279,1.64408044442217
26,0,0,16,1,"B",1,"a d",-0.746943016799414,1,-0.986991620303815,1.23088944660805,2,"b d",-0.398054969956828,1,-0.275758886263424,1.28979574153203,3,"c d",-1.07625789036563,1,-1.28610929042391,1.47207307585709,4,"a e",0.731908988605059,1,0.550123297288224,2.1112516679815,5,"b e",-0.0115923408264232,1,0.1151079759801,1.80355274920604,6,"c e",0.286048844136194,1,0.0330928138050652,1.48637937401342,7,"a f",0.435646597670721,1,-0.12319056926172,1.3319870129718,8,"b f",-0.730112681177101,1,-0.75085208687731,0.983940861388869,9,"c f",-2.26425427562026,1,-2.81608297078131,1.27614553933903,10,"a",-0.18668629742577,1.69604337252426,11,"b",-0.303834332386878,1.41636138608171,12,"c",-1.35636648246672,1.81678896238437,13,"d",-0.849619932330382,1.37457368577894,14,"e",0.23277469569113,1.79398226737782,15,"f",-1.23004187564011,1.6572692950201
27,0,0,40,1,"B",1,"a d",0.623199564070981,1,0.898149164541168,1.71395055211416,2,"b d",0.436477588155383,1,0.253191341191351,1.83531112426208,3,"c d",0.715117168351943,1,0.652604821161484,1.38739777940836,4,"a e",0.588787941854886,1,0.267402629123712,1.56570952216742,5,"b e",-1.37725994666227,1,-1.55655313087634,1.25450072346651,6,"c e",0.257990013895964,1,0.185599839603827,1.0864315227683,7,"a f",-1.97926004867401,1,-1.88917681473783,1.22163871491355,8,"b f",-0.325061491253392,1,-0.192363037447115,1.63960368326895,9,"c f",1.01442610874282,1,1.50977912902575,1.66750022303162,10,"a",-0.241208340357651,1.92131413698877,11,"b",-0.498574942377368,1.76024390677417,12,"c",0.782661263263686,1.49404604139773,13,"d",0.601315108964668,1.66395556003297,14,"e",-0.367850220716267,1.55550319260991,15,"f",-0.190586907719734,2.05501496921567
28,0,0,8,1,"B",1,"a d",0.73868333305689,1,0.246620311779587,0.56604992180612,2,"b d",0.606098388857292,1,0.48201445364393,1.47793002433152,3,"c d",-0.643299477069388,1,-0.630470670699389,0.805952449278951,4,"a e",1.19155306846912,1,2.43955787378103,1.33198789002213,5,"b e",0.865488540032795,1,0.307863277410252,1.46307321049862,6,"c e",1.52478282728921,1,1.03570224539209,1.55866804888212,7,"a f",-1.44295418739753,1,-1.19853226559226,0.6769897198818,8,"b f",0.45776900925496,1,0.11827971843032,1.12034344625404,9,"c f",-0.997028604743547,1,-0.447562684114407,1.14471852325629,10,"a",0.495881973322784,1.76387433370752,11,"b",0.302719149828167,1.31198054848108,12,"c",-0.014110369807236,1.38446035936062,13,"d",0.0327213649080427,1.09503362803805,14,"e",1.26104113219446,1.6575960342171,15,"f",-0.509271743758784,1.10628100865803
29,0,0,8,1,"B",1,"a d",-1.12703082789022,1,-1.13959803535077,3.4390289239445,2,"b d",0.678444746998743,1,0.645801879915748,0.990358439853802,3,"c d",-0.527396575785868,1,-0.827901161803293,0.757479652435108,4,"a e",-1.24295534224823,1,-1.14584560393261,1.07715186952377,5,"b e",1.48356400387443,1,2.15844696640467,1.22825971290939,6,"c e",0.947224290807438,1,1.33231162382258,0.875319312282499,7,"a f",0.596400586763151,1,0.938305024362488,0.280739920815372,8,"b f",-1.6334236133725,1,-0.823510367200435,2.1207406983376,9,"c f",1.04868265272744,1,0.848708303302992,1.10019017490922,10,"a",-0.449046204973628,2.23177658108407,11,"b",0.66024615970666,1.91651395375663,12,"c",0.451039588440758,1.29239256051663,13,"d",-0.440565772412771,2.16916626236516,14,"e",0.781637662098213,1.76139437233817,15,"f",0.321167653488349,1.56403859312603
30,0,0,8,1,"B",1,"a d",-0.621403592899886,1,0.553182407198701,1.21392304644771,2,"b d",1.58591245067055,1,1.80410728240603,0.795813535022517,3,"c d",0.981236758764791,1,0.915392267385959,0.916027827068423,4,"a e",0.442058664407853,1,0.401936643887621,2.10330921108377,5,"b e",0.257027000280324,1,0.432410449832277,1.38580010224329,6,"c e",-1.14643351157896,1,-1.45370360944299,0.81986752451148,7,"a f",-0.155281900817088,1,-0.0243598142388359,1.20259800078768,8,"b f",0.314730191831223,1,-0.256536796229968,1.10691890215441,9,"c f",-0.250924711789176,1,-1.16523904713293,1.77532654814864,10,"a",0.310253078949162,1.51573508991665,11,"b",0.659993645336114,1.38406709027392,12,"c",-0.567850129729984,1.60670418735098,13,"d",1.09089398566356,1.0884993596565,14,"e",-0.206452171907696,1.71675994906599,15,"f",-0.482045219200577,1.42309736600824
