"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","M5","SD5","Num6","Str6","M6","SD6","Num7","Str7","M7","SD7","Num8","Str8","M8","SD8"
11,0,0,16,1,"B",1,"a c",0.908747388189541,1,1.24930633944847,1.13920950120623,2,"b c",0.207849947786777,1,-0.0732189921711924,0.705760295994103,3,"a d",0.178014001983679,1,-0.0661367889502934,1.46944927615685,4,"b d",-0.165764998170263,1,-0.298239109878495,1.04440579837196,5,"a",0.591584775249086,1.45579284390105,6,"b",-0.185729051024844,0.884239940307838,7,"c",0.588043673638637,1.14906728329642,8,"d",-0.182187949414394,1.2595690712419
12,0,0,24,1,"B",1,"a c",0.0646270287396298,1,0.0432497444970228,0.809284945582876,2,"b c",0.463658648401867,1,0.158007523128525,1.02346336108031,3,"a d",0.0747783326935444,1,0.401041437806919,0.877190646290964,4,"b d",-0.48683623583544,1,-0.774914954247609,1.20286894245059,5,"a",0.222145591151971,0.854244801111582,6,"b",-0.308453715559542,1.20119323566195,7,"c",0.100628633812774,0.914582543874962,8,"d",-0.186936758220345,1.19903059295146
13,0,0,40,1,"B",1,"a c",0.772086304393126,1,0.744471885019728,0.873698338974845,2,"b c",-0.140839387157354,1,-0.375366063281264,0.940718251432939,3,"a d",0.393093925514259,1,0.270358992380822,1.25103932914185,4,"b d",0.224218574159447,1,0.472668963172648,0.969448514405307,5,"a",0.507415438700275,1.09835976751196,6,"b",0.0486514499456917,1.04062868593735,7,"c",0.184552910869232,1.06357663627546,8,"d",0.371513977776735,1.11667935441856
14,0,0,40,1,"B",1,"a c",0.401840133762592,1,0.452339635322958,1.06330765747814,2,"b c",-0.725653898475451,1,-0.925367148874074,0.966998730247053,3,"a d",-1.87269874753601,1,-1.8035352145663,0.899608178859439,4,"b d",1.93803164499911,1,1.72545446011131,1.07283398238282,5,"a",-0.675597789621671,1.49867549419113,6,"b",0.400043655618616,1.67594075858796,7,"c",-0.236513756775558,1.22486991660516,8,"d",-0.0390403772274969,2.02992111843824
15,0,0,32,1,"B",1,"a c",-0.66738180392146,1,-0.222411776684102,1.13645673626988,2,"b c",1.08427900648207,1,0.969396924580892,1.08421489608364,3,"a d",0.122831641432163,1,0.222539598692316,0.772130206143493,4,"b d",-0.494249394753101,1,-0.412121442606232,1.15366094525913,5,"a",6.39110041067714e-05,0.989524462119836,6,"b",0.27863774098733,1.31074684287476,7,"c",0.373492573948395,1.25486519335404,8,"d",-0.0947909219569583,1.02496915776278
16,0,0,32,1,"B",1,"a c",0.950129267452465,1,1.00025745822042,1.12677630778332,2,"b c",-1.21232901092765,1,-1.13898489103405,0.99115375801052,3,"a d",0.476068057838067,1,0.346967574824767,1.07036621457322,4,"b d",1.26609048102203,1,1.54541751021343,1.13285668392546,5,"a",0.673612516522592,1.13880452397814,6,"b",0.203216309589693,1.71609796968224,7,"c",-0.0693637164068155,1.50677862244868,8,"d",0.9461925425191,1.24900599875398
17,0,0,24,1,"B",1,"a c",-1.879042521451,1,-2.01409212535859,0.863023489352872,2,"b c",-1.30337679234189,1,-0.808604379092513,1.13351791655807,3,"a d",1.17478260752568,1,1.1029323932974,1.06151605119441,4,"b d",0.14398471599118,1,0.354659614436937,1.03567252090942,5,"a",-0.455579866030594,1.84297110499941,6,"b",-0.226972382327788,1.22439952709247,7,"c",-1.41134825222555,1.16802136670224,8,"d",0.728796003867167,1.10420786531532
18,0,0,32,1,"B",1,"a c",0.184185060278362,1,0.1057604337493,1.15425603099895,2,"b c",-1.01303201429879,1,-0.593916540887535,1.02351157555295,3,"a d",-0.679843404739828,1,-0.787546307446144,1.02580189014248,4,"b d",-1.24269361449976,1,-1.36899259595465,1.18189576591871,5,"a",-0.340892936848422,1.17304259474404,6,"b",-0.981454568421094,1.16421474460921,7,"c",-0.244078053569118,1.13814898976873,8,"d",-1.0782694517004,1.13622067274242
19,0,0,32,1,"B",1,"a c",2.29125394392914,1,2.23461783173704,1.19559003830122,2,"b c",-0.714778769483387,1,-0.86179595907356,0.787523383773248,3,"a d",0.651451050690486,1,0.394413195420574,0.845937398382104,4,"b d",-1.93959889535545,1,-2.00461575715245,1.23272789638534,5,"a",1.31451551357881,1.38402486403022,6,"b",-1.433205858113,1.17669660690427,7,"c",0.686410936331742,1.85567743601908,8,"d",-0.805101280865937,1.60048361365929
20,0,0,8,1,"B",1,"a c",-0.648749008450818,1,-0.372951659426359,1.16725063797428,2,"b c",-1.86890434352981,1,-2.22601446106967,1.10104578401474,3,"a d",-1.20699657864546,1,-1.40714701479498,0.681640507235883,4,"b d",1.89725805765655,1,2.16033738018082,0.855626498714585,5,"a",-0.890049337110667,1.06670817511811,6,"b",-0.0328385404444274,2.45724940489104,7,"c",-1.29948306024801,1.4550784189583,8,"d",0.37659518269292,1.98804582506599
21,0,0,32,1,"B",1,"a c",0.380697216689076,1,0.366205825149635,1.03985229730416,2,"b c",0.335054157307148,1,0.225269106459774,1.05781529801028,3,"a d",0.460524337158614,1,0.485067360612841,0.896549780514407,4,"b d",-0.0537332331436626,1,0.0619895010188741,1.08530192610396,5,"a",0.425636592881238,0.964973662091661,6,"b",0.143629303739324,1.06628729424455,7,"c",0.295737465804704,1.04293584921281,8,"d",0.273528430815858,1.0102337712846
22,0,0,32,1,"B",1,"a c",0.0869088205053803,1,0.215823796819315,0.932805622639136,2,"b c",-0.234297029397194,1,-0.351869997823581,0.99833611603492,3,"a d",1.26252689567853,1,1.44498051492167,0.900009855968492,4,"b d",-1.56379809166681,1,-1.53680090368121,1.0222544504393,5,"a",0.830402155870493,1.10019973646199,6,"b",-0.944335450752397,1.16671451636029,7,"c",-0.0680231005021329,1.0002163349173,8,"d",-0.0459101943797709,1.78068118686915
23,0,0,32,1,"B",1,"a c",1.24008949684275,1,1.43297162583116,0.886476577553058,2,"b c",0.310778918788016,1,0.473491008288141,0.920361913079579,3,"a d",-0.632343162511824,1,-0.507061418234327,1.02916671464132,4,"b d",-0.864638742721719,1,-0.98774588987252,1.01678471249556,5,"a",0.462955103798417,1.36518747892354,6,"b",-0.257127440792189,1.21153088019994,7,"c",0.953231317059651,1.01847815873426,8,"d",-0.747403654053424,1.04335398276526
24,0,0,16,1,"B",1,"a c",-0.474839470569952,1,-0.341192311265213,0.945117181909918,2,"b c",-1.68615984923394,1,-1.67116393618553,0.88433028630963,3,"a d",1.84276802727464,1,2.00161731192893,0.792111019774329,4,"b d",0.222219381286962,1,0.318638225904627,1.18864141491297,5,"a",0.83021250033186,1.4670614778341,6,"b",-0.676262855140454,1.44354098885939,7,"c",-1.00617812372537,1.12565241766337,8,"d",1.16012776891678,1.31079848904516
25,0,0,40,1,"B",1,"a c",-0.00297020085601345,1,-0.113662634809557,0.780097875584585,2,"b c",1.5868597609769,1,1.69099843678515,0.998114253710496,3,"a d",-0.993224256190006,1,-0.916634547489965,0.900790020442262,4,"b d",0.0600225555202971,1,0.0782673501595514,0.987363536927785,5,"a",-0.515148591149761,0.929640714261861,6,"b",0.884632893472351,1.27731752660712,7,"c",0.788667900987797,1.27151179462467,8,"d",-0.419183598665207,1.06416106437297
26,0,0,32,1,"B",1,"a c",-1.20366246848664,1,-1.14741135202079,1.02345042011853,2,"b c",2.67487085888599,1,2.58511953517647,0.978594893528698,3,"a d",1.57246508678391,1,1.67511103773451,1.20944543165014,4,"b d",0.67841919507748,1,0.742082557335042,1.1510436474412,5,"a",0.26384984285686,1.8051188313463,6,"b",1.66360104625576,1.40919653788094,7,"c",0.718854091577841,2.12717358398201,8,"d",1.20859679753478,1.2620600818834
27,0,0,32,1,"B",1,"a c",0.220901861246946,1,0.237500161847469,0.679652226391241,2,"b c",0.579971986167778,1,0.602774399546093,1.04587960341233,3,"a d",0.315860237707749,1,0.161662487104122,0.850611488576496,4,"b d",0.275391997063966,1,0.157338021888434,0.89526418745159,5,"a",0.199581324475796,0.764712834368431,6,"b",0.380056210717263,0.991478313283613,7,"c",0.420137280696781,0.89411066396735,8,"d",0.159500254496278,0.866267977717409
28,0,0,8,1,"B",1,"a c",1.16263285107803,1,1.26089614080013,1.34739742881503,2,"b c",-0.0928488805379818,1,-0.324281522385014,1.35642588138819,3,"a d",-1.90194818212262,1,-1.92983057417397,1.28582403531367,4,"b d",-0.493266201603452,1,0.191321861834161,1.16129870356205,5,"a",-0.334467216686921,2.08174143199664,6,"b",-0.0664798302754264,1.24854390801006,7,"c",0.468307309207557,1.54140087616393,8,"d",-0.869254356169904,1.61267598580598
29,0,0,24,1,"B",1,"a c",-2.39863109544149,1,-2.2443376130632,0.813645222691473,2,"b c",-0.054226966398695,1,-0.0501559307852033,0.907041818289905,3,"a d",1.3634237788256,1,1.29980687709962,0.866375053500995,4,"b d",-0.312195443077015,1,-0.432424556121696,0.947895598091399,5,"a",-0.472265367981789,1.97442089805497,6,"b",-0.24129024345345,0.93787744626712,7,"c",-1.1472467719242,1.39849689411901,8,"d",0.433691160488963,1.25424454008547
30,0,0,32,1,"B",1,"a c",1.13132999241054,1,1.41827318802413,1.1457704010236,2,"b c",-0.438376209287732,1,-0.699309273973139,1.03458919978022,3,"a d",1.40231750964108,1,1.80409820453604,0.89844887973656,4,"b d",-1.33850458003796,1,-1.30715079574397,1.04556525581211,5,"a",1.61118569628008,1.03970219588503,6,"b",-1.00323003485856,1.07631475938332,7,"c",0.359481957025494,1.52036227451185,8,"d",0.248473704396035,1.84214701932712
31,0,0,16,1,"B",1,"a c",0.00276560761640852,1,-0.54765942304424,1.09397976878512,2,"b c",-0.0250983272218183,1,0.0429691211544366,0.949570846849365,3,"a d",0.127748650420215,1,-0.192390931387781,0.560615792563583,4,"b d",-0.614423666562899,1,-0.366740458101226,1.03187628352401,5,"a",-0.37002517721601,0.873922426432165,6,"b",-0.161885668473395,0.997411122727461,7,"c",-0.252345150944902,1.05138747857508,8,"d",-0.279565694744503,0.82166359630516
32,0,0,24,1,"B",1,"a c",-1.24007214124605,1,-1.24229718612767,0.861141716310298,2,"b c",-0.876955397782981,1,-0.999937626039744,0.93808931181384,3,"a d",-1.03408410154067,1,-1.07519424627533,0.852917215120115,4,"b d",0.524505400506506,1,0.505792463079974,0.770364202023463,5,"a",-1.1587457162015,0.852066771840417,6,"b",-0.247072581479885,1.14014319846642,7,"c",-1.12111740608371,0.899185446568927,8,"d",-0.284700891597676,1.1333962296855
33,0,0,40,1,"B",1,"a c",2.02929463268147,1,2.00088819617777,0.864136382219671,2,"b c",0.114334540838667,1,0.00691385980134243,1.11697073804433,3,"a d",1.3881842812214,1,1.52041770125434,0.944481594904906,4,"b d",1.35648408922355,1,1.32993976346741,1.01187437084278,5,"a",1.76065294871606,0.931375378560049,6,"b",0.668426811634377,1.25080719428151,7,"c",1.00390102798956,1.41107074181793,8,"d",1.42517873236088,0.977254684096478
34,0,0,32,1,"B",1,"a c",1.02158087612774,1,0.977786165569949,1.17258674224878,2,"b c",-0.632830864851566,1,-0.89928340574486,0.86433048732034,3,"a d",-0.203434845430055,1,-0.109748113298056,1.2293169720297,4,"b d",0.411278203793493,1,0.171263516111753,1.01857276123971,5,"a",0.434019026135947,1.31170112124991,6,"b",-0.364009944816554,1.08128685010423,7,"c",0.0392513799125442,1.39248023240123,8,"d",0.0307577014068488,1.12879702711907
35,0,0,32,1,"B",1,"a c",0.752566196430669,1,0.528754528568665,1.0359544902798,2,"b c",0.0920463546219807,1,0.0585736169602253,0.898311746102005,3,"a d",0.847509966814942,1,0.897491350991418,0.995683861052877,4,"b d",0.136969872064398,1,0.266589980427871,0.887721407828881,5,"a",0.713122939780041,1.02490959165528,6,"b",0.162581798694048,0.892097091873199,7,"c",0.293664072764445,0.990608744275755,8,"d",0.582040665709644,0.988273223511418
36,0,0,8,1,"B",1,"a c",0.605651658414658,1,1.01797240493747,1.11659751021392,2,"b c",-1.01688084544769,1,-0.848247355594176,0.944032327427689,3,"a d",1.11563955585675,1,1.18070126680431,0.99034583492182,4,"b d",-0.260163757178598,1,-0.82394825048559,1.23256375115173,5,"a",1.09933683587089,1.02303296909658,6,"b",-0.836097803039883,1.0606675519756,7,"c",0.084862524671647,1.38797247868264,8,"d",0.178376508159362,1.49609417400742
37,0,0,40,1,"B",1,"a c",-0.55651112142562,1,-0.558007964659543,1.01737203536337,2,"b c",-1.98800016573967,1,-2.22602427488884,0.896240649724184,3,"a d",-0.121438869799033,1,-0.154045431691568,0.73987509836213,4,"b d",-0.0851207819203791,1,-0.107982531630295,0.986048467488253,5,"a",-0.356026698175556,0.906933170761364,6,"b",-1.16700340325957,1.41853924214723,7,"c",-1.39201611977419,1.2696007619539,8,"d",-0.131013981660932,0.866471081933406
38,0,0,16,1,"B",1,"a c",0.504552747748699,1,0.26410462490574,1.23728347923993,2,"b c",-0.172426532104566,1,-0.275463631580792,1.28915864781457,3,"a d",1.44627824250125,1,1.12365317878046,1.00649431621213,4,"b d",-2.11504411788439,1,-1.98360918690283,1.20820825027977,5,"a",0.693878901843101,1.19230202901586,6,"b",-1.12953640924181,1.50448306237873,7,"c",-0.00567950333752599,1.27280586204058,8,"d",-0.429978004061181,1.92045529751793
39,0,0,8,1,"B",1,"a c",-2.35895358301454,1,-2.81098791966282,0.823070157608005,2,"b c",-1.27196213516537,1,-1.33471028734447,0.931197600928738,3,"a d",-0.428374386987539,1,0.0840677044214296,0.823799238884328,4,"b d",-0.438388143490528,1,-0.254936103910154,1.50597554026427,5,"a",-1.3634601076207,1.69347799825264,6,"b",-0.794823195627311,1.3318981004014,7,"c",-2.07284910350365,1.14104036694519,8,"d",-0.0854341997443621,1.18563476459596
40,0,0,32,1,"B",1,"a c",2.06808613025328,1,1.99318185312857,0.94032434747865,2,"b c",-0.411501791237211,1,-0.413609446531709,1.04827707651043,3,"a d",0.0500931824340485,1,0.19223494152805,1.11142308319038,4,"b d",-0.149196924845244,1,-0.546821580640401,1.06204528643776,5,"a",1.09270839732831,1.36624942557708,6,"b",-0.480215513586055,1.04892615662907,7,"c",0.789786203298432,1.56427500169003,8,"d",-0.177293319556175,1.14086098061349
41,0,0,32,1,"B",1,"a c",-0.714021245330476,1,-0.482594136600099,1.02294605397767,2,"b c",-2.14529901816993,1,-1.89254422066715,0.87071216871685,3,"a d",-0.740275141142992,1,-0.537790502533304,1.08496373420044,4,"b d",1.48653606884252,1,1.3686893486514,1.06799822578792,5,"a",-0.510192319566701,1.04637893505836,6,"b",-0.261927436007875,1.90667943269358,7,"c",-1.18756917863362,1.18018464688002,8,"d",0.415449423059048,1.43651589489975
42,0,0,32,1,"B",1,"a c",-0.0374412003899106,1,0.125731361968075,0.891201085161673,2,"b c",-0.212395706793752,1,-0.203838600736915,1.02862386023206,3,"a d",0.694408192578244,1,0.728685259063477,1.01057429646988,4,"b d",-0.0474178133303296,1,-0.368661028590366,1.12200751585034,5,"a",0.427208310515776,0.992810246592876,6,"b",-0.28624981466364,1.07097839987511,7,"c",-0.0390536193844199,0.969039458843028,8,"d",0.180012115236556,1.194907856606
43,0,0,8,1,"B",1,"a c",0.304598725833694,1,0.526077224799415,0.578972635882763,2,"b c",0.62863037475628,1,1.12713665892261,0.852973723015932,3,"a d",0.527072380151425,1,0.867337024740068,0.75389550760218,4,"b d",0.445769466029847,1,0.3912204255037,1.15664133482635,5,"a",0.696707124769742,0.67284506639635,6,"b",0.759178542213154,1.05274163520875,7,"c",0.826606941861011,0.76961047161062,8,"d",0.629278725121884,0.97467913903175
44,0,0,32,1,"B",1,"a c",0.133346093542897,1,0.168807259419839,0.775035273993032,2,"b c",-1.52502907895271,1,-1.22280761821028,0.979258456529895,3,"a d",0.618082500372415,1,0.665681917765567,0.908471019940515,4,"b d",-1.15730474391107,1,-1.00806195131879,1.01682979840444,5,"a",0.417244588592703,0.874289990282914,6,"b",-1.11543478476453,0.996162797422661,7,"c",-0.527000179395219,1.12217123938334,8,"d",-0.171190016776613,1.27528292566852
45,0,0,8,1,"B",1,"a c",-0.209529102869258,1,-0.572658406442089,1.04663203185994,2,"b c",-1.25722371370115,1,-0.787569890505026,1.09790924009316,3,"a d",0.238014245385793,1,-0.458500309028134,1.52280759783809,4,"b d",-1.65952125887718,1,-1.43774346380707,1.26000300631956,5,"a",-0.515579357735111,1.26366660729433,6,"b",-1.11265667715605,1.1900136870248,7,"c",-0.680114148473558,1.04213405891018,8,"d",-0.9481218864176,1.44179338594913
46,0,0,24,1,"B",1,"a c",-1.1747429871594,1,-1.60386051412059,1.01533886185985,2,"b c",0.148893064085166,1,0.293577937809249,0.851657005622942,3,"a d",0.804843297001367,1,0.670750503345587,1.01816122888375,4,"b d",1.14203909455577,1,1.16529847680897,0.925507538796609,5,"a",-0.466555005387499,1.52734134945618,6,"b",0.729438207309108,0.983935748076077,7,"c",-0.655141288155668,1.33366096139673,8,"d",0.918024490077277,0.994441056533595
47,0,0,40,1,"B",1,"a c",0.866675722035262,1,0.937083569477332,0.81311736777601,2,"b c",-0.00710888300975035,1,-0.124143982841788,1.16619035363416,3,"a d",0.119037615634604,1,-0.030630781163395,0.882253507703698,4,"b d",1.02539704217238,1,1.17429268831802,1.0851311435522,5,"a",0.453226394156968,0.973517271848915,6,"b",0.525074352738117,1.29596075413935,7,"c",0.406469793317772,1.13265293123883,8,"d",0.571830953577314,1.15460642929005
48,0,0,40,1,"B",1,"a c",-1.44368394451887,1,-1.76440695219021,1.03420996670907,2,"b c",-0.983675924123009,1,-0.714306839010004,0.926233085837055,3,"a d",-1.19330120287374,1,-1.30822394176201,0.948859744390446,4,"b d",-0.0604879128575672,1,0.143119770348788,0.929635882836002,5,"a",-1.53631544697611,1.01251120638214,6,"b",-0.285593534330608,1.01798200329144,7,"c",-1.23935689560011,1.10937675712717,8,"d",-0.582552085706614,1.18506380371803
49,0,0,8,1,"B",1,"a c",-0.904193525291476,1,-0.388208495678844,0.76116208446981,2,"b c",0.151694440110515,1,-0.0314705274986995,0.747615193042018,3,"a d",-0.47520176578483,1,-0.334272583065687,0.770232126895503,4,"b d",-0.0868169530772092,1,-0.395282981486343,0.651970619803297,5,"a",-0.361240539372266,0.740270809349859,6,"b",-0.213376754492521,0.70320206524079,7,"c",-0.209839511588772,0.751758883405087,8,"d",-0.364777782276015,0.690079783000123
50,0,0,32,1,"B",1,"a c",-1.93007161856328,1,-2.07501666571278,0.943624110662948,2,"b c",-0.720111817944939,1,-0.4862222582361,1.01225983556945,3,"a d",0.349959404095901,1,0.412187713274208,0.920470655212695,4,"b d",0.439655317500039,1,0.545996186595468,0.903783101166482,5,"a",-0.831414476219287,1.55761031526028,6,"b",0.0298869641796837,1.08477126997372,7,"c",-1.28061946197444,1.25834529954918,8,"d",0.479091949934838,0.907405765569011
51,0,0,32,1,"B",1,"a c",-1.96170896088055,1,-2.02340233981331,0.967745773795834,2,"b c",-1.05953340160063,1,-1.0642455746259,0.885070982772378,3,"a d",-1.95814318122856,1,-1.93396114540194,1.12226998676427,4,"b d",0.0173904663806425,1,0.0461149982317275,0.865113434344824,5,"a",-1.97868174260763,1.04048730661092,6,"b",-0.509065288197086,1.03288268584935,7,"c",-1.54382395721961,1.03920043705682,8,"d",-0.943923073585106,1.40845784772275
52,0,0,16,1,"B",1,"a c",0.0704050360904778,1,0.00300555135070579,1.05833293398214,2,"b c",1.86606975455832,1,1.5063695314713,0.679436932455566,3,"a d",0.736292183471795,1,0.124641685063376,1.01129035459864,4,"b d",1.96800027787979,1,1.98405615542847,0.961740815506479,5,"a",0.0638236182070407,1.02012039926713,6,"b",1.74521284344989,0.854290409309731,7,"c",0.754687541411005,1.16128923377357,8,"d",1.05434892024592,1.35449289455685
53,0,0,16,1,"B",1,"a c",-1.45622875339887,1,-1.89144837731613,1.06107385833767,2,"b c",1.86736928777571,1,1.95770890881738,1.11690197039399,3,"a d",-0.404806863287924,1,-0.343214714216124,0.528303562793413,4,"b d",-1.10570818994242,1,-1.1941904532367,1.15375699719138,5,"a",-1.11733154576613,1.13948142724415,6,"b",0.381759227790339,1.95229505147731,7,"c",0.0331302657506269,2.22977151058507,8,"d",-0.768702583726413,0.982872282134507
54,0,0,16,1,"B",1,"a c",-0.371315508838282,1,-0.111801532085901,1.16941621749603,2,"b c",-0.585877320256387,1,-0.183345059688138,0.714953948575273,3,"a d",-0.89255202804023,1,-0.992366297266915,1.14675133670958,4,"b d",-0.291238424493538,1,-0.0869205376793177,1.00914681250794,5,"a",-0.552083914676408,1.22397749577727,6,"b",-0.135132798683728,0.861683050671139,7,"c",-0.14757329588702,0.954131075488968,8,"d",-0.539643417473116,1.15786086063138
55,0,0,24,1,"B",1,"a c",-0.332283006906714,1,-0.0717991787894586,1.12778475685643,2,"b c",-0.75639689073908,1,-0.805129108942426,0.752829261126147,3,"a d",0.027011968036066,1,0.349799869597606,0.81339337612519,4,"b d",-0.211978701829671,1,-0.345256560436427,1.09635700936052,5,"a",0.139000345404074,0.995774216697075,6,"b",-0.575192834689426,0.958933989954265,7,"c",-0.438464143865942,1.01836572856275,8,"d",0.00227165458058984,1.01750856806513
56,0,0,32,1,"B",1,"a c",-0.643960470354082,1,-0.755563869709963,0.961125324196723,2,"b c",-1.86917207988283,1,-1.84735405168878,1.06758998133589,3,"a d",-0.837421349224254,1,-0.745245203172073,0.846574864065886,4,"b d",0.315308468823302,1,0.417053013312065,1.03983667172637,5,"a",-0.750404536441018,0.898461481855027,6,"b",-0.715150519188355,1.54761413165813,7,"c",-1.30145896069937,1.14808958496995,8,"d",-0.164096094930004,1.10806153301048
57,0,0,8,1,"B",1,"a c",-1.14992964482842,1,-0.262667919708172,0.749393136788263,2,"b c",0.964401791810341,1,1.04372406084573,1.00556926091343,3,"a d",0.00574777425760002,1,-0.0891225812401999,0.759517937404174,4,"b d",0.624756113504371,1,1.94625089234517,1.09755192652029,5,"a",-0.175895250474186,0.734378418934187,6,"b",1.49498747659545,1.11859278010729,7,"c",0.390528070568781,1.09044202997799,8,"d",0.928564155552485,1.39143558500875
58,0,0,40,1,"B",1,"a c",1.35947220174966,1,1.15706350911431,0.946707728114405,2,"b c",-0.952310399657322,1,-0.879262490575926,1.00613190835782,3,"a d",-0.698009366963202,1,-0.696813821041003,1.03534236243048,4,"b d",1.69400611471811,1,1.8408072067407,1.26231848467255,5,"a",0.230124844036652,1.35710323932137,6,"b",0.480772358082389,1.77749578055691,7,"c",0.13890050926919,1.41137419425404,8,"d",0.571996692849851,1.71641478867639
