"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","Ms5","SDs5","M5","SD5","Num6","Str6","Ms6","SDs6","M6","SD6","Num7","Str7","Ms7","SDs7","M7","SD7","Num8","Str8","Ms8","SDs8","M8","SD8","Num9","Str9","M9","SD9","Num10","Str10","M10","SD10","Num11","Str11","M11","SD11","Num12","Str12","M12","SD12","Num13","Str13","M13","SD13","Num14","Str14","M14","SD14","Num15","Str15","M15","SD15","Num16","Str16","M16","SD16","Num17","Str17","M17","SD17","Num18","Str18","M18","SD18","Num19","Str19","M19","SD19","Num20","Str20","M20","SD20","Num21","Str21","M21","SD21","Num22","Str22","M22","SD22","Num23","Str23","M23","SD23","Num24","Str24","M24","SD24","Num25","Str25","M25","SD25","Num26","Str26","M26","SD26","offsetSd","offsetProp"
11,0,1,32,1,"W",1,"a c e",0,1,2.12283954527557,3.69290827358319,2,"b c e",0,1,1.63204422755875,2.66954262728193,3,"a d e",0,1,1.54503669800098,2.01303255579025,4,"b d e",0,1,0.984719209847434,1.44528838111898,5,"a c f",0,1,1.96611431449988,3.9959906731287,6,"b c f",0,1,2.34774930003897,3.73974653526528,7,"a d f",0,1,2.86359810633134,6.61321322237565,8,"b d f",0,1,1.89965373026936,3.55589484461763,9,"a,c",2.04447692988772,3.81759482798021,10,"b,c",1.98989676379886,3.24324147475851,11,"a,d",2.20431740216616,4.89445950459592,12,"b,d",1.4421864700584,2.7317194102651,13,"a,e",1.83393812163828,2.96468022662256,14,"b,e",1.30838171870309,2.15428433041288,15,"a,f",2.41485621041561,5.43893383958922,16,"b,f",2.12370151515417,3.6269395366284,17,"c,e",1.87744188641716,3.20599386748835,18,"d,e",1.26487795392421,1.76112881744865,19,"c,f",2.15693180726943,3.84396731655243,20,"d,f",2.38162591830035,5.28942538294578,21,"a",2.12439716602694,4.37259963969776,22,"b",1.71604161692863,2.99920811163852,23,"c",2.01718684684329,3.52821249882351,24,"d",1.82325193611228,3.9663173928197,25,"e",1.57115992017068,2.59458203490904,26,"f",2.26927886278489,4.60667459252428,0.9,0.9
12,0,0,40,1,"W",1,"a c e",0,1,0.732019920070415,0.587398779426821,2,"b c e",0,1,0.981205300449873,0.874287610386093,3,"a d e",0,1,1.25475778891698,1.21262092999341,4,"b d e",0,1,1.03894894138843,0.827259091538433,5,"a c f",0,1,1.06054182708406,0.980038202753051,6,"b c f",0,1,1.0359983166978,0.717128687897254,7,"a d f",0,1,0.902702402740685,1.1722155019793,8,"b d f",0,1,1.00635586408836,0.983324488019068,9,"a,c",0.896280873577236,0.819644171483724,10,"b,c",1.00860180857384,0.79498020307415,11,"a,d",1.07873009582883,1.19818359000552,12,"b,d",1.0226524027384,0.903028292387462,13,"a,e",0.993388854493698,0.982563713151758,14,"b,e",1.01007712091915,0.846193317675942,15,"a,f",0.981622114912371,1.07648198755586,16,"b,f",1.02117709039308,0.855247369988584,17,"c,e",0.856612610260144,0.750603950871261,18,"d,e",1.14685336515271,1.03709030052918,19,"c,f",1.04827007189093,0.853342175411953,20,"d,f",0.954529133414523,1.07629529759222,21,"a",0.987505484703034,1.02736423737366,22,"b",1.01562710565612,0.848071184706119,23,"c",0.952441341075536,0.806832602468536,24,"d",1.05069124928361,1.05795282697067,25,"e",1.00173298770642,0.91406766553379,26,"f",1.00139960265273,0.969319429869151,0.1,0.1
13,1,1,40,1,"W",1,"a c e",0,1,0.93298045820824,0.783376015639754,2,"b c e",0,1,0.71192771967867,0.886293935377081,3,"a d e",0,1,1.37587538269582,1.28805735406393,4,"b d e",0,1,1.65406788747842,1.93389727577384,5,"a c f",0,1,1.02685607896683,1.53139538802479,6,"b c f",0,1,0.817275520151331,0.754842491681612,7,"a d f",0,1,0.909391265175584,0.928381472874532,8,"b d f",0,1,0.674814723989674,0.97400242105141,9,"a,c",0.979918268587533,1.20951604235724,10,"b,c",0.764601619915,0.81968521388849,11,"a,d",1.1426333239357,1.1400117753824,12,"b,d",1.16444130573405,1.59919153369134,13,"a,e",1.15442792045203,1.08243243261524,14,"b,e",1.18299780357854,1.56805979779645,15,"a,f",0.968123672071204,1.25965363634768,16,"b,f",0.746045122070502,0.868770044328512,17,"c,e",0.822454088943455,0.838518043351793,18,"d,e",1.51497163508712,1.63858069102071,19,"c,f",0.922065799559078,1.20422190887539,20,"d,f",0.792102994582629,0.952763237911494,21,"a",1.06127579626162,1.17441532099311,22,"b",0.964521462824524,1.2824636434013,23,"c",0.872259944251267,1.03554643305844,24,"d",1.15353731483488,1.38438101389266,25,"e",1.16871286201529,1.34313979772183,26,"f",0.857084397070853,1.08433778446533,0.5,0.5
14,0,0,16,1,"W",1,"a c e",0,1,0.754794562525454,0.720245666637276,2,"b c e",0,1,0.950398105293021,0.912084212216258,3,"a d e",0,1,1.71985107477951,1.69891837146221,4,"b d e",0,1,1.31968536563651,1.30010944519175,5,"a c f",0,1,0.899628898816247,0.911588436054843,6,"b c f",0,1,0.730258187436541,1.10004123855691,7,"a d f",0,1,1.05823329683985,1.10436473438883,8,"b d f",0,1,0.978489305290323,1.25038146572581,9,"a,c",0.827211730670851,0.811490570685,10,"b,c",0.840328146364781,1.000282503934,11,"a,d",1.38904218580968,1.44903840377979,12,"b,d",1.14908733546342,1.26666177605366,13,"a,e",1.23732281865248,1.37403144036874,14,"b,e",1.13504173546477,1.12053727522142,15,"a,f",0.978931097828051,0.99936216739509,16,"b,f",0.854373746363432,1.16530651579405,17,"c,e",0.852596333909238,0.81450276588779,18,"d,e",1.51976822020801,1.50193621051048,19,"c,f",0.814943543126394,0.997509067823725,20,"d,f",1.01836130106509,1.1611590702535,21,"a",1.10812695824027,1.19891195292949,22,"b",0.9947077409141,1.14281903752938,23,"c",0.833769938517816,0.903558184099684,24,"d",1.26906476063655,1.35546939184346,25,"e",1.18618227705862,1.24478553282747,26,"f",0.916652422095741,1.07868833546585,0.9,0.9
15,0,0,24,1,"W",1,"a c e",0,1,1.09744054037945,1.34965012599778,2,"b c e",0,1,1.23123937699826,1.30452761076664,3,"a d e",0,1,1.14833626515229,1.05146272615084,4,"b d e",0,1,0.723838695191638,0.514163009074619,5,"a c f",0,1,1.63708585558368,2.13275381835625,6,"b c f",0,1,1.09420533431961,0.888249190666971,7,"a d f",0,1,0.85125312229278,0.72599247902985,8,"b d f",0,1,0.683864484383519,0.784602660154962,9,"a,c",1.36726319798157,1.78652803646173,10,"b,c",1.16272235565894,1.10620354136477,11,"a,d",0.999794693722533,0.906358113896018,12,"b,d",0.703851589787578,0.656528081710235,13,"a,e",1.12288840276587,1.19711585159588,14,"b,e",0.977539036094951,1.01385141833166,15,"a,f",1.24416948893823,1.62527632603723,16,"b,f",0.889034909351563,0.854600546423174,17,"c,e",1.16433995868886,1.31482402180565,18,"d,e",0.936087480171962,0.846405917453196,19,"c,f",1.36564559495164,1.63929160255919,20,"d,f",0.767558803338149,0.752549637772011,21,"a",1.18352894585205,1.42111766562104,22,"b",0.933286972723257,0.933725535992415,23,"c",1.26499277682025,1.48155826873666,24,"d",0.851823141755056,0.801118565870084,25,"e",1.05021371943041,1.10583687942127,26,"f",1.0666021991449,1.30385888596023,0.1,0.1
16,0,0,32,1,"W",1,"a c e",0,1,1.42961106778581,1.85715998738515,2,"b c e",0,1,0.974409303812509,1.11663383728966,3,"a d e",0,1,1.24470407195785,1.21758633079159,4,"b d e",0,1,0.936907216476197,0.687144724060902,5,"a c f",0,1,1.19662916046172,1.30662711373301,6,"b c f",0,1,0.98286726007183,1.1924238198916,7,"a d f",0,1,1.15953909799275,1.16962777811132,8,"b d f",0,1,1.41884616618091,2.57018277155214,9,"a,c",1.31312011412377,1.59719166103951,10,"b,c",0.97863828194217,1.14595396642886,11,"a,d",1.2021215849753,1.18511243284656,12,"b,d",1.17787669132855,1.88197156963038,13,"a,e",1.33715756987183,1.56055240522525,14,"b,e",0.955658260144353,0.919909514656563,15,"a,f",1.17808412922723,1.23028207455743,16,"b,f",1.20085671312637,1.99960463200608,17,"c,e",1.20201018579916,1.53730687541689,18,"d,e",1.09080564421702,0.992919673813591,19,"c,f",1.08974821026677,1.24552994266757,20,"d,f",1.28919263208683,1.98512631905339,21,"a",1.25762084954953,1.40188725558945,22,"b",1.07825748663536,1.55512108440962,23,"c",1.14587919803297,1.39466558483038,24,"d",1.18999913815193,1.56647013669005,25,"e",1.14640791500809,1.2901670727332,26,"f",1.1894704211768,1.65361306383259,0.5,0.5
17,0,0,8,1,"W",1,"a c e",0,1,0.676918297078583,0.780324111324681,2,"b c e",0,1,0.629528789058548,0.593417815691831,3,"a d e",0,1,0.370312917512168,0.376408092088969,4,"b d e",0,1,1.28873312372645,2.3664228405267,5,"a c f",0,1,0.852540760846495,0.710057856530371,6,"b c f",0,1,0.497144306753648,0.565031485299331,7,"a d f",0,1,0.814682807255766,0.935487153399165,8,"b d f",0,1,0.465572273754182,0.515686602656619,9,"a,c",0.764729528962539,0.726406137431201,10,"b,c",0.563336547906098,0.563911316203814,11,"a,d",0.592497862383967,0.72606672133248,12,"b,d",0.877152698740314,1.70824672819805,13,"a,e",0.523615607295375,0.612652638322306,14,"b,e",0.959130956392497,1.70103720845857,15,"a,f",0.833611784051131,0.80253604343431,16,"b,f",0.481358290253915,0.522834577653043,17,"c,e",0.653223543068565,0.670141080706013,18,"d,e",0.829523020619307,1.70421953758754,19,"c,f",0.674842533800072,0.646494430567791,20,"d,f",0.640127540504974,0.75166459110199,21,"a",0.678613695673253,0.719764553363665,22,"b",0.720244623323206,1.26145573185501,23,"c",0.664033038434318,0.647810227044253,24,"d",0.734825280562141,1.29922338502755,25,"e",0.741373281843936,1.27697287655853,26,"f",0.657485037152523,0.689879878280626,0.9,0.9
18,0,0,40,1,"W",1,"a c e",0,1,0.946778524796024,0.914734747658353,2,"b c e",0,1,1.00537981497964,0.885454877776112,3,"a d e",0,1,1.24247712950448,1.37920860952487,4,"b d e",0,1,0.737854378375236,0.698594505148769,5,"a c f",0,1,0.819257853799557,0.667850018116115,6,"b c f",0,1,0.775820159235752,0.796043607716359,7,"a d f",0,1,1.29641460530036,1.75001766790344,8,"b d f",0,1,1.15274757924068,0.918214265597652,9,"a,c",0.883018189297791,0.79836065686694,10,"b,c",0.890599987107695,0.844527188397654,11,"a,d",1.26944586740242,1.56579148854263,12,"b,d",0.945300978807957,0.837095978112214,13,"a,e",1.09462782715025,1.17229645414575,14,"b,e",0.871617096677437,0.803803596275655,15,"a,f",1.05783622954996,1.33780665578269,16,"b,f",0.964283869238215,0.874655789464248,17,"c,e",0.976079169887831,0.894983998096936,18,"d,e",0.990165753939859,1.11555548175148,19,"c,f",0.797539006517654,0.730409894263882,20,"d,f",1.22458109227052,1.39044795638073,21,"a",1.07623202835011,1.25395121231123,22,"b",0.917950482957826,0.838620460372719,23,"c",0.886809088202743,0.819188762183746,24,"d",1.10737342310519,1.26203633160196,25,"e",0.983122461913845,1.00814078850304,26,"f",1.01106004939409,1.12762700753229,0.1,0.1
19,0,0,40,1,"W",1,"a c e",0,1,1.25578332507751,1.36586171431406,2,"b c e",0,1,1.4000951731648,2.2631019145583,3,"a d e",0,1,1.04747123814217,1.41749309127986,4,"b d e",0,1,1.19118633066255,1.21254607662375,5,"a c f",0,1,1.16400415390353,1.30525627615732,6,"b c f",0,1,1.42970217406927,1.47478465520605,7,"a d f",0,1,1.01095034863727,1.42091349845397,8,"b d f",0,1,1.14997309189326,1.28978420782163,9,"a,c",1.20989373949052,1.32822372543198,10,"b,c",1.41489867361703,1.89798598663475,11,"a,d",1.02921079338972,1.41031313081992,12,"b,d",1.17057971127791,1.24398609498916,13,"a,e",1.15162728160984,1.38704498335885,14,"b,e",1.29564075191368,1.80700777344662,15,"a,f",1.0874772512704,1.35783420666821,16,"b,f",1.28983763298126,1.38375638717799,17,"c,e",1.32793924912116,1.8586698988007,18,"d,e",1.11932878440236,1.31262473536308,19,"c,f",1.2968531639864,1.39020340038033,20,"d,f",1.08046172026526,1.3501314840021,21,"a",1.11955226644012,1.36857269226877,22,"b",1.29273919244747,1.60429062048932,23,"c",1.31239620655378,1.63614225956383,24,"d",1.09989525233381,1.32745958927812,25,"e",1.22363401676176,1.60732226760562,26,"f",1.18865744212583,1.37030302676334,0.5,0.5
20,0,0,8,1,"W",1,"a c e",0,1,0.795134712416771,0.980038806048914,2,"b c e",0,1,1.09871996697231,2.4817238249262,3,"a d e",0,1,1.43897496390581,2.63641884617512,4,"b d e",0,1,2.1011505785937,4.5050345444019,5,"a c f",0,1,0.437253284442856,0.705797333908143,6,"b c f",0,1,1.41940899434562,2.66374395377853,7,"a d f",0,1,1.09861036448808,1.69066056302914,8,"b d f",0,1,4.22113380984418,10.8146840845894,9,"a,c",0.616193998429814,0.845485975888028,10,"b,c",1.25906448065896,2.49255907012046,11,"a,d",1.26879266419695,2.1467285893516,12,"b,d",3.16114219421894,8.07773240570732,13,"a,e",1.11705483816129,1.94998092015544,14,"b,e",1.599935272783,3.55152074704802,15,"a,f",0.767931824465466,1.29730371311272,16,"b,f",2.8202714020949,7.7449730521264,17,"c,e",0.94692733969454,1.82947461418319,18,"d,e",1.77006277124976,3.58214265703086,19,"c,f",0.928331139394239,1.94960323226519,20,"d,f",2.65987208716613,7.64944741180331,21,"a",0.942493331313379,1.63880791376646,22,"b",2.21010333743895,5.9592226438039,23,"c",0.937629239544389,1.8597755540727,24,"d",2.21496742920794,5.89291800430275,25,"e",1.35849505547215,2.82900453367614,26,"f",1.79410161328018,5.56112906112319,0.9,0.9
