"Data_Set","Num_Responses_per_Condition","BW","Trial","C1","Cstr1","C2","Cstr2","DF_ART_Omni","DF_Param","DF_ART_Con","T_ART_Omni","T_Param","T_ART_Con","P_ART_Omni","P_Param","P_ART_Con","P_Nonparam"
3,40,"between","24","3","a d","4","b d",156,156,156,0.301887253121407,-0.160952423665706,0.415240614167325,0.76314009383554,0.872339118953058,0.678536321466401,0.615273293889038
4,32,"between","25","5","a","6","b",124,124,124,0.66080209727834,0.920579176824625,0.66080209727834,0.509965050344299,0.359057670113451,0.509965050344299,0.476183526902404
4,32,"between","26","7","c","8","d",124,124,124,0.254555065429677,0.541136455409906,0.254555065429677,0.799488438700692,0.5893843827548,0.799488438700692,0.780408714544605
4,32,"between","27","1","a c","2","b c",124,124,124,-0.87600956446339,0.258107621019048,-0.117173223392596,0.382718655494434,0.79675174578951,0.906912360344897,0.836269854935133
4,32,"between","28","1","a c","3","a d",124,124,124,-0.859291824683555,-0.0101989003651772,-0.421823604213345,0.391837681462003,0.991878986421074,0.673884176048083,0.733812096527208
4,32,"between","29","1","a c","4","b d",124,124,124,-0.44469187814363,1.03358903571942,0.699691533972927,0.657317655049913,0.303339944162663,0.485430504293805,0.475153207945446
4,32,"between","30","2","b c","3","a d",124,124,124,0.0167177397798351,-0.268306521384226,0.304650380820748,0.986688664002277,0.788909228910744,0.761143157562228,0.71380807271844
4,32,"between","31","2","b c","4","b d",124,124,124,0.43131768631976,0.77548141470037,0.816864757365524,0.666986321822981,0.439531677588098,0.415572349721229,0.434776629196561
4,32,"between","32","3","a d","4","b d",124,124,124,0.414599946539925,1.0437879360846,1.12151513818627,0.679151163156588,0.298614140276243,0.264235802594303,0.264207768043003
5,24,"between","33","5","a","6","b",92,92,92,1.56371447783075,0.739750196930895,1.56371447783075,0.121318054223372,0.461335076010644,0.121318054223372,0.109604971456046
5,24,"between","34","7","c","8","d",92,92,92,-0.567303549632389,-1.00333338671318,-0.567303549632389,0.571889665350564,0.318331702123493,0.571889665350564,0.586725512728063
5,24,"between","35","1","a c","2","b c",92,92,92,-0.52642309065671,0.474145812119141,0.359645512852005,0.599861133432602,0.636519335203718,0.719936466042446,0.690279643084975
5,24,"between","36","1","a c","3","a d",92,92,92,-0.0412880855417021,-0.758400410050535,-1.1727571071261,0.967155703382357,0.45014980709997,0.243920854643,0.222093193036212
5,24,"between","37","1","a c","4","b d",92,92,92,0.93930394607374,-0.186381460901837,0.750564548560706,0.350034318284204,0.852555993550113,0.454830152442129,0.455184044167307
5,24,"between","38","2","b c","3","a d",92,92,92,0.485135005115008,-1.23254622216968,1.53240261997811,0.628733803092636,0.220885609801545,0.128854760570082,0.147193088330826
5,24,"between","39","2","b c","4","b d",92,92,92,1.46572703673045,-0.660527273020979,0.390919035708702,0.146132180515295,0.510566048620846,0.696760898619019,0.705414168897006
5,24,"between","40","3","a d","4","b d",92,92,92,0.980592031615442,0.572018949148698,1.92332165568681,0.329365626747278,0.568704219384836,0.0575319483138738,0.0616165090024757
6,40,"between","41","5","a","6","b",156,156,156,-0.169222894631335,-0.522263910830389,-0.169222894631335,0.86584055228446,0.602227426761229,0.86584055228446,0.852454414910097
6,40,"between","42","7","c","8","d",156,156,156,0.118407739351248,0.544396667468741,0.118407739351248,0.905896923126427,0.586945844988779,0.905896923126427,0.917102010324928
6,40,"between","43","1","a c","2","b c",156,156,156,0.126811110605945,-0.716683317974503,-0.255815376343419,0.899253204838772,0.474641115791267,0.798430402739006,0.814642538185971
6,40,"between","44","1","a c","3","a d",156,156,156,-0.413930606317517,0.037559610165176,-0.0502067561047826,0.679493462299033,0.970086832602064,0.960021853937264,0.958031113589715
6,40,"between","45","1","a c","4","b d",156,156,156,-0.0861358487134716,0.0156502223053303,-0.0573791498340379,0.93146888150622,0.987533436586637,0.95431660114057,0.950409381403658
6,40,"between","46","2","b c","3","a d",156,156,156,-0.540741716923462,0.754242928139679,-0.205608620238636,0.589456876587843,0.451840377325714,0.83736470685815,0.807221335420696
6,40,"between","47","2","b c","4","b d",156,156,156,-0.212946959319416,0.732333540279833,0.198436226509381,0.831646355200842,0.46506385913293,0.842962143916366,0.867016402449045
6,40,"between","48","3","a d","4","b d",156,156,156,0.327794757604045,-0.0219093878598457,-0.00717239372925528,0.743506360312432,0.982548234909084,0.994286470734417,0.980916326714857
7,32,"between","49","5","a","6","b",124,124,124,-1.16412532574668,-0.812625823317846,-1.16412532574668,0.24660817232615,0.417990045452699,0.24660817232615,0.189210790093092
7,32,"between","50","7","c","8","d",124,124,124,-1.45856638235066,-1.71370876836689,-1.45856638235066,0.147212837474463,0.0890810069931062,0.147212837474463,0.114154994639133
7,32,"between","51","1","a c","2","b c",124,124,124,-0.0901422883358484,-1.23562772139554,-0.988927505214992,0.928319587592077,0.218932776308882,0.324624397724417,0.306584367532314
7,32,"between","52","1","a c","3","a d",124,124,124,0.507467697298108,-1.87278958225126,-1.17858483498225,0.612728086658325,0.0634523049363783,0.240820226563642,0.258496022005298
7,32,"between","53","1","a c","4","b d",124,124,124,0.544192333286786,-1.78638832132643,-2.05913672318738,0.587286338953446,0.0764800873032471,0.041574734645449,0.044175837856932
7,32,"between","54","2","b c","3","a d",124,124,124,0.597609985633956,-0.637161860855727,0.189657329767259,0.551190005635603,0.525194058000114,0.849887766123539,0.805157668532392
7,32,"between","55","2","b c","4","b d",124,124,124,0.634334621622635,-0.550760599930889,-1.07020921797239,0.527031008162781,0.582788712889787,0.286603895682017,0.300273091276442
7,32,"between","56","3","a d","4","b d",124,124,124,0.0367246359886785,0.086401260924838,-0.88055188820513,0.970763621417191,0.931286806118474,0.380263877100371,0.367250200008628
8,40,"between","57","5","a","6","b",156,156,156,1.4460971229542,-0.0251519983043427,1.4460971229542,0.150156074446677,0.979965869689382,0.150156074446677,0.237018392343358
8,40,"between","58","7","c","8","d",156,156,156,-1.81045038199797,-2.00098308531812,-1.81045038199797,0.0721503464151484,0.0471286709471201,0.0721503464151484,0.10835372474864
8,40,"between","59","1","a c","2","b c",156,156,156,1.5553413296875,1.23661130205745,1.35059498957506,0.121891210112943,0.218089918647068,0.17878113820032,0.213988043858876
8,40,"between","60","1","a c","3","a d",156,156,156,1.87127003728028,-0.160512258049179,-0.632864079495673,0.0631802781882181,0.872685229413224,0.527749000774149,0.581993156808405
8,40,"between","61","1","a c","4","b d",156,156,156,2.05596682018067,-1.43269385722942,-0.300671056925148,0.0414522726643227,0.153946221614438,0.764065679996956,0.78506294361721
8,40,"between","62","2","b c","3","a d",156,156,156,0.315928707592774,-1.39712356010663,1.98345906907073,0.752478910857864,0.164360518437726,0.0490712283853519,0.0487091638917316
8,40,"between","63","2","b c","4","b d",156,156,156,0.500625490493165,-2.66930515928687,-1.6512660465002,0.617340288763706,0.0084051486774849,0.100695907382403,0.0858968671446974
8,40,"between","64","3","a d","4","b d",156,156,156,0.184696782900392,-1.27218159918024,0.332193022570526,0.853706761677082,0.205201669199503,0.740189437072651,0.69830100638026
9,24,"between","65","5","a","6","b",92,92,92,0.260791579706369,-0.038617689324297,0.260791579706369,0.794836098472981,0.969278875139202,0.794836098472981,0.812620696344928
9,24,"between","66","7","c","8","d",92,92,92,0.202027879451822,0.804572308685886,0.202027879451822,0.840340994194307,0.423140816782358,0.840340994194307,0.869651150122081
9,24,"between","67","1","a c","2","b c",92,92,92,0.620989445029334,0.268053014052698,0.495398618781534,0.536142088757464,0.789258599410266,0.621500004403732,0.660377400428063
9,24,"between","68","1","a c","3","a d",92,92,92,-0.251475064516012,0.86427837947437,0.444326596226736,0.80200770497496,0.389682833088071,0.657849919772018,0.720663932954535
9,24,"between","69","1","a c","4","b d",92,92,92,-0.390042957208508,0.54161170543174,0.286003326306865,0.697406346457146,0.58939529610067,0.775518574365034,0.690279643084975
9,24,"between","70","2","b c","3","a d",92,92,92,-0.872464509545346,0.596225365421672,0.051072022554798,0.38522638199027,0.552488868213845,0.959378853390555,0.926767514801739
9,24,"between","71","2","b c","4","b d",92,92,92,-1.01103240223784,0.273558691379042,-0.209395292474669,0.314652602209151,0.785036982419795,0.834602642209641,0.690279643084975
9,24,"between","72","3","a d","4","b d",92,92,92,-0.138567892692496,-0.322666674042629,-0.158323269919871,0.890094474369295,0.74767985053378,0.874549078717453,0.943010333587574
10,16,"between","73","5","a","6","b",60,60,60,-0.276066568990404,-0.623252241926058,-0.276066568990404,0.783445605025254,0.535480839746381,0.783445605025254,0.733812096527208
10,16,"between","74","7","c","8","d",60,60,60,0.433731453558062,-0.0338443129536203,0.433731453558062,0.666039017692221,0.973113640407746,0.666039017692221,0.588977924469929
10,16,"between","75","1","a c","2","b c",60,60,60,-0.130492815253397,-0.804141217818688,-0.680852851020396,0.89661306988768,0.424490121019642,0.498583833118426,0.490915915589926
10,16,"between","76","1","a c","3","a d",60,60,60,-0.0466045768762132,-0.387366874357159,-0.0559605083030462,0.962983159669259,0.699855333632574,0.955559202997913,0.925995689195583
10,16,"between","77","1","a c","4","b d",60,60,60,0.624501330141254,-0.464637429849739,0.139901270757616,0.534665996618695,0.643872847089702,0.889206575171858,0.838059800952748
10,16,"between","78","2","b c","3","a d",60,60,60,0.0838882383771835,0.416774343461529,-0.62489234271735,0.933424557331809,0.678330798245792,0.534411051292386,0.539149690110503
10,16,"between","79","2","b c","4","b d",60,60,60,0.75499414539465,0.339503787968949,0.820754121778012,0.453205961992439,0.735415773504617,0.415035399026462,0.445036228847858
10,16,"between","80","3","a d","4","b d",60,60,60,0.671105907017467,-0.07727055549258,0.195861779060662,0.504728545653184,0.938665415056121,0.845380185791437,0.896533177533874
11,32,"between","81","5","a","6","b",124,124,124,-0.60030730454322,-0.674869744162974,-0.600307304543221,0.549397007073445,0.501014919580752,0.549397007073445,0.611779972917613
11,32,"between","82","7","c","8","d",124,124,124,0.0565809754515805,0.405073833382254,0.0565809754515805,0.954970060298943,0.686121217591323,0.954970060298943,0.963889697827923
11,32,"between","83","1","a c","2","b c",124,124,124,-0.0699909067900817,-0.972335588009354,-0.513411271031485,0.944313646738605,0.332776542367631,0.608577228950622,0.616902493595585
11,32,"between","84","1","a c","3","a d",124,124,124,-0.446608643327184,-0.208700161028263,-0.190028847070095,0.655936654101882,0.835024752875495,0.849597259873928,0.899210303504476
11,32,"between","85","1","a c","4","b d",124,124,124,-0.229970122310267,-0.190774518049447,-0.390059212407038,0.818493923963978,0.8490142482853,0.697161966741462,0.654996034180081
11,32,"between","86","2","b c","3","a d",124,124,124,-0.376617736537102,0.763635426981091,-0.32338242396139,0.707101383733541,0.446535050780406,0.746950370411601,0.753995881906246
11,32,"between","87","2","b c","4","b d",124,124,124,-0.159979215520185,0.781561069959906,0.123352058624447,0.873157756039257,0.435962295397226,0.902028034381183,0.899210303504476
11,32,"between","88","3","a d","4","b d",124,124,124,0.216638521016917,0.0179256429788152,-0.200030365336942,0.828846074581626,0.985726983294722,0.841784512295096,0.888665767809771
12,32,"between","89","5","a","6","b",124,124,124,-0.907470592536943,-1.62705104699999,-0.907470592536942,0.365918178169073,0.106264781792132,0.365918178169072,0.361448412899695
12,32,"between","90","7","c","8","d",124,124,124,-0.977767361948681,-0.877307787499672,-0.977767361948681,0.330093128786264,0.382016064038787,0.330093128786264,0.356455663080154
12,32,"between","91","1","a c","2","b c",124,124,124,1.07088288381192,-0.977143455866825,-0.248371954716925,0.286302047486071,0.330400629095682,0.804257496387505,0.764151231029726
12,32,"between","92","1","a c","3","a d",124,124,124,0.307878829095929,-0.446994912925247,-0.255084710249815,0.758691083048617,0.655658496426765,0.799080270514037,0.723786834628579
12,32,"between","93","1","a c","4","b d",124,124,124,0.615757658191856,-1.77084911439915,-1.29556181784774,0.539183072133439,0.0790428398644188,0.197533086838778,0.264207768043003
12,32,"between","94","2","b c","3","a d",124,124,124,-0.763004054715995,0.530148542941578,0.0067127555328899,0.44691011530085,0.596956997846159,0.994654823867057,0.994681331184528
12,32,"between","95","2","b c","4","b d",124,124,124,-0.455125225620068,-0.793705658532323,-1.04718986313081,0.649815020635592,0.428883038828759,0.297048933878816,0.275886991405894
12,32,"between","96","3","a d","4","b d",124,124,124,0.307878829095927,-1.3238542014739,-1.04047710759792,0.758691083048618,0.187986814615726,0.300142775022911,0.252869221816588
13,40,"between","97","5","a","6","b",156,156,156,-0.673973901197336,-0.816013414762168,-0.673973901197336,0.501325336372881,0.415736706993272,0.501325336372881,0.462084223464885
13,40,"between","98","7","c","8","d",156,156,156,-1.6062294498711,-1.34838824970502,-1.6062294498711,0.110245811999359,0.179487964357879,0.110245811999359,0.109862468599901
13,40,"between","99","1","a c","2","b c",156,156,156,0.251046217141126,-0.304175068547833,-0.480370895799819,0.802108745946261,0.761399878907063,0.631636616366571,0.67715738784255
13,40,"between","100","1","a c","3","a d",156,156,156,0.0478183270745003,-0.680620924468994,-1.09109369297245,0.961922194077174,0.497120325914547,0.276914001487627,0.251706258610326
13,40,"between","101","1","a c","4","b d",156,156,156,0.217573388188976,-1.5304630941562,-1.65353800815516,0.828045839870452,0.127927438726655,0.100232353150398,0.103112571695759
13,40,"between","102","2","b c","3","a d",156,156,156,-0.203227890066625,-0.376445855921161,0.610722797172634,0.839221755683121,0.70709696495336,0.54227188247141,0.601861853338916
13,40,"between","103","2","b c","4","b d",156,156,156,-0.0334728289521501,-1.22628802560837,-1.17316711235534,0.973340322790283,0.221938098093603,0.242516961119473,0.236103157239649
13,40,"between","104","3","a d","4","b d",156,156,156,0.169755061114475,-0.849842169687207,-0.562444315182703,0.865422708156601,0.396715221669823,0.574620664184098,0.588582342376984
14,32,"between","105","5","a","6","b",124,124,124,1.13621494570644,1.43702352923188,1.13621494570644,0.258057763079102,0.153229790987921,0.258057763079102,0.291161951558441
14,32,"between","106","7","c","8","d",124,124,124,-1.30371618513071,-1.7902568472232,-1.30371618513071,0.194745565555621,0.0758528564974101,0.194745565555621,0.263768384192349
14,32,"between","107","1","a c","2","b c",124,124,124,-1.68581042184718,-0.455062026765976,-0.493481255679652,0.094347081605222,0.649860359997208,0.622545472214343,0.674388283439981
14,32,"between","108","1","a c","3","a d",124,124,124,-0.751505850702961,-2.73709386574764,-2.04879804082173,0.453772243158626,0.00711001344636098,0.0425919503240111,0.048694339468753
14,32,"between","109","1","a c","4","b d",124,124,124,0.121865813627507,-0.249773674492694,-0.0442431470609352,0.903202565028301,0.803175690900595,0.964781757467996,0.888665767809771
14,32,"between","110","2","b c","3","a d",124,124,124,0.934304571144221,-2.28203183898166,1.55531678514208,0.351962647667449,0.0241918412089447,0.122419282958,0.111988741820458
14,32,"between","111","2","b c","4","b d",124,124,124,1.80767623547469,0.205288352273283,0.449238108618717,0.0730809447483587,0.837683466219978,0.654044098928013,0.57979925609542
14,32,"between","112","3","a d","4","b d",124,124,124,0.873371664330468,2.48732019125494,2.00455489376079,0.384148740112054,0.014199450599085,0.0471890052299488,0.050282925431636
15,8,"between","113","5","a","6","b",28,28,28,0.782042131849756,1.17756354266305,0.782042131849756,0.440753382507583,0.248883192422024,0.440753382507583,0.380896465446161
15,8,"between","114","7","c","8","d",28,28,28,0.294270535990573,0.670351262055427,0.294270535990573,0.770721764465911,0.508125636581509,0.770721764465911,0.539149690110503
15,8,"between","115","1","a c","2","b c",28,28,28,-1.20152599528638,0.827356119787525,-0.292987533074954,0.239611926089539,0.415031115874838,0.771692118057428,0.878477078477078
15,8,"between","116","1","a c","3","a d",28,28,28,-0.835844170634004,0.468702876668783,-0.479434145031742,0.410318877389164,0.642910732530755,0.635353380280852,0.645376845376845
15,8,"between","117","1","a c","4","b d",28,28,28,-1.09704547395713,1.30667308947145,1.09204444146119,0.281967023051934,0.201954906066402,0.284121234427674,0.328205128205128
15,8,"between","118","2","b c","3","a d",28,28,28,0.365681824652377,-0.358653243118741,0.186446611956788,0.717350744298757,0.722544716545966,0.853438832145438,0.959129759129759
15,8,"between","119","2","b c","4","b d",28,28,28,0.10448052132925,0.479316969683922,1.38503197453614,0.917532858796442,0.635435685549267,0.17697958298207,0.278632478632479
15,8,"between","120","3","a d","4","b d",28,28,28,-0.261201303323127,0.837970212802663,1.57147858649293,0.795848968668426,0.409143849159569,0.127304663713777,0.082983682983683
16,40,"between","121","5","a","6","b",156,156,156,0.870998286516837,0.560723269727849,0.870998286516838,0.385093482884138,0.575790658791431,0.385093482884138,0.411797418908838
16,40,"between","122","7","c","8","d",156,156,156,-1.15109986447342,-0.756353928915359,-1.15109986447342,0.251452416455975,0.450577711202871,0.251452416455975,0.281622789731248
16,40,"between","123","1","a c","2","b c",156,156,156,-0.4886703716559,-0.151304664488449,0.0433548051765563,0.625761343517338,0.879930873542561,0.965474147304141,0.927573827441793
16,40,"between","124","1","a c","3","a d",156,156,156,-0.682701254519272,-1.08261888299524,-1.29823555500908,0.495808185280557,0.280648187042417,0.196122439794576,0.180484277734734
16,40,"between","125","1","a c","4","b d",156,156,156,-0.035931644974698,-0.138331765719482,-0.180645021568981,0.971382799976411,0.890156622968369,0.856880682347038,0.859493380052207
16,40,"between","126","2","b c","3","a d",156,156,156,-0.194030882863371,-0.931314218506794,1.34159036018564,0.84640413031767,0.353130086177339,0.181678533066797,0.193391234774725
16,40,"between","127","2","b c","4","b d",156,156,156,0.452738726681202,0.0129728987689665,-0.223999826745537,0.651365896381075,0.98966599062824,0.823050531311901,0.84448576281638
16,40,"between","128","3","a d","4","b d",156,156,156,0.646769609544574,0.944287117275761,1.1175905334401,0.518731538773261,0.346483145164469,0.265460102376194,0.27641918823266
17,16,"between","129","5","a","6","b",60,60,60,-1.4415470227665,-1.50873990517156,-1.4415470227665,0.154629400354328,0.136613395060395,0.154629400354328,0.0974691596855609
17,16,"between","130","7","c","8","d",60,60,60,-0.397166976928155,-0.454039059123475,-0.397166976928155,0.692653664663188,0.651438909901449,0.692653664663188,0.723786834628579
17,16,"between","131","1","a c","2","b c",60,60,60,0.681216396175954,-0.801554940592464,-0.8835478085928,0.498355436623436,0.425973548257622,0.380467001289206,0.401635997474481
17,16,"between","132","1","a c","3","a d",60,60,60,0.279951943633953,-0.0557688202286715,0.0380020562835612,0.780477280582894,0.955711270606301,0.969812203117791,0.955558077680757
17,16,"between","133","1","a c","4","b d",60,60,60,0.830524099447396,-1.38789431562333,-1.43457762470444,0.409535178247343,0.170301793163169,0.156599410943517,0.196374318583243
17,16,"between","134","2","b c","3","a d",60,60,60,-0.401264452542001,0.745786120363792,-0.921549864876361,0.689650984235456,0.458708535064234,0.3604541771191,0.401635997474481
17,16,"between","135","2","b c","4","b d",60,60,60,0.149307703271442,-0.586339375030867,-0.551029816111638,0.881811571125796,0.559846973990242,0.583659374276991,0.642022222684723
17,16,"between","136","3","a d","4","b d",60,60,60,0.550572155813443,-1.33212549539466,-1.472579680988,0.58397116709102,0.187856887183835,0.146091001363607,0.109965793427398
18,8,"between","137","5","a","6","b",28,28,28,1.77779410087323,1.81040945963178,1.77779410087323,0.0863014876099493,0.0809769620350104,0.0863014876099494,0.159611595380778
18,8,"between","138","7","c","8","d",28,28,28,0.946505560186436,0.929553395957911,0.946505560186436,0.351988165007876,0.360547544643135,0.351988165007876,0.445036228847858
18,8,"between","139","1","a c","2","b c",28,28,28,-0.961815623876756,0.398222159889956,0.402849203400058,0.344375402857417,0.693486732012921,0.690118603638595,0.798445998445998
18,8,"between","140","1","a c","3","a d",28,28,28,-0.883830573292154,-0.224637135983127,-0.0537132271200087,0.384313974165753,0.823892848354288,0.957545057083055,0.959129759129759
18,8,"between","141","1","a c","4","b d",28,28,28,-0.129975084307671,1.93744631538673,1.58454020004023,0.897515401798111,0.0628376571306029,0.124301701188586,0.104895104895105
18,8,"between","142","2","b c","3","a d",28,28,28,0.0779850505846021,-0.622859295873084,0.456562430520067,0.938394582224353,0.538417396737336,0.651507658646027,0.573737373737374
18,8,"between","143","2","b c","4","b d",28,28,28,0.831840539569085,1.53922415549677,1.18169099664017,0.412537349887544,0.134975530836309,0.24726765392385,0.234498834498834
18,8,"between","144","3","a d","4","b d",28,28,28,0.753855488984483,2.16208345136986,1.63825342716024,0.457229073432429,0.0393077170153488,0.112559331407949,0.194871794871795
19,32,"between","145","5","a","6","b",124,124,124,-0.64793457890266,-0.214479365480337,-0.647934578902659,0.518225186271434,0.830525570567721,0.518225186271435,0.503135747014378
19,32,"between","146","7","c","8","d",124,124,124,-1.51970946096134,-1.28371694012745,-1.51970946096134,0.131129751699162,0.201634669475089,0.131129751699162,0.141512595766273
19,32,"between","147","1","a c","2","b c",124,124,124,-1.54086613225734,-1.6619904046853,-1.62873116437512,0.125897472928954,0.0990407344786569,0.105907978739278,0.108957828028313
19,32,"between","148","1","a c","3","a d",124,124,124,-1.27113026665431,-2.41805554441773,-2.19997716774677,0.206061637043474,0.0170577352251982,0.0296617668920578,0.0198187312848407
19,32,"between","149","1","a c","4","b d",124,124,124,-0.397860401764478,-1.0593847672439,-1.53012322331692,0.691417210253139,0.291483819132098,0.1285333677901,0.178428180212871
19,32,"between","150","2","b c","3","a d",124,124,124,0.269735865603036,-0.756065139732434,0.571246003371651,0.78781183211348,0.451044087957768,0.568866817836902,0.645384262890434
19,32,"between","151","2","b c","4","b d",124,124,124,1.14300573049287,0.602605637441394,0.0986079410582013,0.255238230152542,0.547871528361924,0.921608791445272,1
19,32,"between","152","3","a d","4","b d",124,124,124,0.873269864889829,1.35867077717383,0.669853944429852,0.384203994878935,0.176717368735196,0.504196382435075,0.552667847308824
20,24,"between","153","5","a","6","b",92,92,92,-0.353933136859018,-0.168488819024566,-0.353933136859019,0.724198849438452,0.866568606248469,0.724198849438451,0.696334102501853
20,24,"between","154","7","c","8","d",92,92,92,-0.122599996429715,0.29298018609439,-0.122599996429715,0.902691277031064,0.770197105090725,0.902691277031064,0.985453173300106
20,24,"between","155","1","a c","2","b c",92,92,92,-1.08099852495278,-0.950041403199529,-1.22108183743232,0.282523307333338,0.344580317123931,0.225175146738254,0.23817210115098
20,24,"between","156","1","a c","3","a d",92,92,92,-1.09644136102353,-0.623733540372506,-0.927403927163788,0.275747438354269,0.534346053595614,0.356143500633436,0.455184044167307
20,24,"between","157","1","a c","4","b d",92,92,92,-0.375775677721681,0.0880286898542563,-0.26276444602974,0.707948746043698,0.930045204140605,0.793319674027781,0.660377400428063
20,24,"between","158","2","b c","3","a d",92,92,92,-0.0154428360707542,0.326307862827023,-0.293677910268534,0.987712329731814,0.744932565324727,0.769665528713595,0.926767514801739
20,24,"between","159","2","b c","4","b d",92,92,92,0.7052228472311,1.03807009305379,0.958317391402582,0.48245327669929,0.301958065109373,0.340414409146815,0.246506703044604
20,24,"between","160","3","a d","4","b d",92,92,92,0.720665683301854,0.711762230226762,0.664639481134048,0.472942442146499,0.478412996717165,0.507943662896955,0.53281963161271
21,8,"between","161","5","a","6","b",28,28,28,-0.690208644162184,-0.364932000365917,-0.690208644162184,0.495744747440122,0.717904197621634,0.495744747440123,0.589580811312111
21,8,"between","162","7","c","8","d",28,28,28,-0.725783272259556,-0.998909047606417,-0.725783272259556,0.473994911182061,0.326393657901666,0.473994911182061,0.589580811312111
21,8,"between","163","1","a c","2","b c",28,28,28,0.153171481201248,0.10775012091391,-0.230531179265119,0.879361590133927,0.914962311315474,0.819355125154895,0.798445998445998
21,8,"between","164","1","a c","3","a d",28,28,28,0.638214505005199,-0.340539348306472,-0.230531179265118,0.528519808474021,0.735992248260096,0.819355125154895,0.959129759129759
21,8,"between","165","1","a c","4","b d",28,28,28,0.229757221801872,-0.964381253481805,-0.76843726421706,0.819950621807748,0.343110585469696,0.448660549971509,0.441802641802642
21,8,"between","166","2","b c","3","a d",28,28,28,0.485043023803952,-0.448289469220382,-4.32255950148297e-16,0.631419212407559,0.657394137519834,1,0.959129759129759
