"Data_Set","Num_Responses_per_Condition","BW","Trial","C1","Cstr1","C2","Cstr2","DF_ART_Omni","DF_Param","DF_ART_Con","T_ART_Omni","T_Param","T_ART_Con","P_ART_Omni","P_Param","P_ART_Con","P_Nonparam"
3,40,"between","22","2","b c","3","a d",156,156,156,8.50469047358522,-1.78629440921866,1.35144762778806,1.39445845359737e-14,0.0759938867086364,0.178508595937481,0.20350215912254
3,40,"between","23","2","b c","4","b d",156,156,156,6.7053310407642,-0.843049753835436,-1.32949270242688,3.48073179546887e-10,0.400491375061673,0.185626349956258,0.186856393775372
3,40,"between","24","3","a d","4","b d",156,156,156,-1.79935943282101,0.943244655383227,0.0219549253611785,0.0738946341739416,0.347014281822572,0.9825119681993,0.904797105887781
4,32,"between","25","5","a","6","b",124,124,124,-0.137567321492657,0.851770742257553,-0.137567321492657,0.890805513702919,0.395983367608742,0.89080551370292,0.843223780168779
4,32,"between","26","7","c","8","d",124,124,124,0.687534472886255,1.14172362277741,0.687534472886255,0.493029980564225,0.255768894498016,0.493029980564225,0.559365920412615
4,32,"between","27","1","a c","2","b c",124,124,124,-5.2503508331741,-0.101026135589677,0.310642380090499,6.38165015846079e-07,0.919692883173691,0.756594056183444,0.836269854935133
4,32,"between","28","1","a c","3","a d",124,124,124,-7.16181440084896,0.10400151245049,0.861782086702675,6.19721982364939e-11,0.917336174098306,0.390470921981624,0.353169602965296
4,32,"between","29","1","a c","4","b d",124,124,124,-12.0466657404625,1.4096133837734,0.270559492336886,1.32081591657787e-22,0.161157014742877,0.787179675853073,0.77434673289121
4,32,"between","30","2","b c","3","a d",124,124,124,-1.91146356767486,0.205027648040167,-0.551139706612176,0.0582527768693801,0.837886702262775,0.582529616506088,0.635830538177863
4,32,"between","31","2","b c","4","b d",124,124,124,-6.7963149072884,1.51063951936307,-0.0400828877536125,4.00852850192849e-10,0.1334244700987,0.968091509257582,0.95215992693635
4,32,"between","32","3","a d","4","b d",124,124,124,-4.88485133961353,1.30561187132291,-0.591222594365789,3.12699743892056e-06,0.19410174096837,0.555447498871811,0.561643119056472
5,24,"between","33","5","a","6","b",92,92,92,1.34969900701823,1.57996973269099,1.34969900701823,0.180424317557933,0.117545976546616,0.180424317557933,0.846740948769933
5,24,"between","34","7","c","8","d",92,92,92,0.952555645862283,0.270391371321817,0.952555645862283,0.343311233387239,0.787464828657036,0.343311233387239,0.39498602565377
5,24,"between","35","1","a c","2","b c",92,92,92,-4.18847517572445,2.28609081134512,1.35762999055355,6.43153766908992e-05,0.0245445162517646,0.177901917631713,0.165425495650633
5,24,"between","36","1","a c","3","a d",92,92,92,0.444735082049982,1.36007907152581,1.82577826315822,0.657555743887259,0.177128419081322,0.0711277835623304,0.0851519450404021
5,24,"between","37","1","a c","4","b d",92,92,92,-6.26611817097287,1.30840288429128,0.749037236167476,1.17546905053067e-08,0.193996061624607,0.455745647259033,0.455184044167307
5,24,"between","38","2","b c","3","a d",92,92,92,4.63321025777443,-0.926011739819307,-0.468148272604672,1.18237286174637e-05,0.356862654311936,0.640785769448882,0.616516480356682
5,24,"between","39","2","b c","4","b d",92,92,92,-2.07764299524842,-0.977687927053836,-0.608592754386074,0.0405285733555424,0.330792600349596,0.544294143849466,0.560083049554513
5,24,"between","40","3","a d","4","b d",92,92,92,-6.71085325302285,-0.051676187234529,-1.07674102699075,1.55393302327269e-09,0.958898748726932,0.284411382143039,0.281836840523597
6,40,"between","41","5","a","6","b",156,156,156,-0.114835394982431,0.64674158280784,-0.11483539498243,0.908723267241747,0.518749632397826,0.908723267241748,0.314889121843866
6,40,"between","42","7","c","8","d",156,156,156,1.54705770216351,1.80425820720346,1.54705770216351,0.123875601180434,0.0731199522898142,0.123875601180434,0.355948209446036
6,40,"between","43","1","a c","2","b c",156,156,156,-4.18761856532108,-0.815771753519384,-1.41585397409033,4.69868291136834e-05,0.415874517794701,0.158811716414508,0.165254493041426
6,40,"between","44","1","a c","3","a d",156,156,156,-7.67781502617454,0.00271610092692298,-0.0506523568243554,1.66033541713127e-12,0.997836337849834,0.959667339284533,0.958031113589715
6,40,"between","45","1","a c","4","b d",156,156,156,-9.42754216437428,1.7331185722038,-0.0578884077992638,5.56698387736682e-17,0.0850506221119267,0.953911600226241,0.950409381403658
6,40,"between","46","2","b c","3","a d",156,156,156,-3.49019646085346,0.818487854446307,-1.36520161726598,0.000627706073671403,0.414327189542128,0.17415521507957,0.162326793170403
6,40,"between","47","2","b c","4","b d",156,156,156,-5.2399235990532,2.54889032572318,1.35796556629107,5.13780382791866e-07,0.0117719231169007,0.176435468057784,0.186856393775372
6,40,"between","48","3","a d","4","b d",156,156,156,-1.74972713819974,1.73040247127687,-0.00723605097490837,0.0821317594695721,0.085535924641728,0.994235762255598,0.980916326714857
7,32,"between","49","5","a","6","b",124,124,124,-0.459081684720604,-0.508046768693536,-0.459081684720604,0.646979244090576,0.612323119925195,0.646979244090576,0.835773431257255
7,32,"between","50","7","c","8","d",124,124,124,0.529421309917178,1.69412702797588,0.529421309917178,0.597459767221592,0.0927514555316919,0.597459767221592,0.582028229522677
7,32,"between","51","1","a c","2","b c",124,124,124,0.870498851067374,-1.27788062166551,-0.120104739119667,0.385709937451516,0.203678606224242,0.904594561803715,0.867636664376912
7,32,"between","52","1","a c","3","a d",124,124,124,-4.87248250708066,0.27929140331076,0.120104739119665,3.29580289362696e-06,0.780486498771401,0.904594561803717,0.888665767809771
7,32,"between","53","1","a c","4","b d",124,124,124,-2.88497185597108,0.838685394370042,0.533798840531847,0.00461769099659042,0.403259730327297,0.594436329099598,0.57979925609542
7,32,"between","54","2","b c","3","a d",124,124,124,-5.74298135814803,1.55717202497627,-0.240209478239332,6.76860979472122e-08,0.121978295638692,0.810564528055284,0.867636664376912
7,32,"between","55","2","b c","4","b d",124,124,124,-3.75547070703845,2.11656601603555,0.653903579651513,0.000264799071149238,0.0362954586075201,0.514384776871074,0.508860519078648
7,32,"between","56","3","a d","4","b d",124,124,124,1.98751065110958,0.559393991059282,0.413694101412182,0.0490694109642775,0.576901853701546,0.679812769091597,0.71380807271844
8,40,"between","57","5","a","6","b",156,156,156,1.67982331247881,0.205043175529343,1.67982331247881,0.0949932481499421,0.837805690146058,0.0949932481499423,0.237018392343358
8,40,"between","58","7","c","8","d",156,156,156,0.313960753247514,1.25565720165864,0.313960753247514,0.753970293147045,0.211117741145217,0.753970293147045,0.976858804860771
8,40,"between","59","1","a c","2","b c",156,156,156,0.787143337591402,1.07877602232681,1.33944639297102,0.432392204590658,0.282352761473226,0.182373548194662,0.213988043858876
8,40,"between","60","1","a c","3","a d",156,156,156,-5.55919982173927,1.82167232461254,0.52664050280189,1.14788615829014e-07,0.0704202472484017,0.599191274251197,0.555983347854862
8,40,"between","61","1","a c","4","b d",156,156,156,-5.6575927389382,1.03287114199137,0.856091410947364,7.153778403415e-08,0.303262789648034,0.393260269076957,0.385868776436486
8,40,"between","62","2","b c","3","a d",156,156,156,-6.34634315933067,0.742896302285727,0.812805890169126,2.28343120068938e-09,0.458661712089416,0.417568060959597,0.418229514165269
8,40,"between","63","2","b c","4","b d",156,156,156,-6.4447360765296,-0.0459048803354406,-0.483354982023652,1.37109032000097e-09,0.963444775344251,0.629521423278613,0.575438252858724
8,40,"between","64","3","a d","4","b d",156,156,156,-0.0983929171989245,-0.788801182621167,0.329450908145475,0.921746611670179,0.431425338661203,0.742256816996903,0.69830100638026
9,24,"between","65","5","a","6","b",92,92,92,-0.189073964994391,0.252812303039157,-0.18907396499439,0.850451334046278,0.800977275915273,0.850451334046278,0.419833780721893
9,24,"between","66","7","c","8","d",92,92,92,-0.824361193353405,-0.995937881351513,-0.824361193353405,0.411866512123302,0.321892627652621,0.411866512123302,0.858181259413971
9,24,"between","67","1","a c","2","b c",92,92,92,-1.53524846951677,0.513069987783196,-0.979267741503219,0.128154843585413,0.609132199579619,0.330015832265337,0.310444457705876
9,24,"between","68","1","a c","3","a d",92,92,92,4.59947908826658,-0.369929735607399,-0.538340905014858,1.34895307546233e-05,0.712285064770452,0.591641826355349,0.546368677913132
9,24,"between","69","1","a c","4","b d",92,92,92,3.05169797818232,-0.525469135697842,-0.697279648400197,0.00297394228111275,0.600521308125729,0.487386135756444,0.573959012946438
9,24,"between","70","2","b c","3","a d",92,92,92,6.13472755778336,-0.882999723390594,-0.440926836488361,2.11744448699873e-08,0.379537912836127,0.66030038279454,0.560083049554513
9,24,"between","71","2","b c","4","b d",92,92,92,4.5869464476991,-1.03853912348104,0.281988093103022,1.41646684427907e-05,0.30174094960225,0.778586000626228,0.943010333587574
9,24,"between","72","3","a d","4","b d",92,92,92,-1.54778111008426,-0.155539400090444,-0.158938743385339,0.125108209904116,0.876736858157709,0.874065523162785,0.943010333587574
10,16,"between","73","5","a","6","b",60,60,60,-1.61809177689143,-1.74080290002762,-1.61809177689143,0.110888379237456,0.086844229531216,0.110888379237456,0.231205966048505
10,16,"between","74","7","c","8","d",60,60,60,1.22743392850253,0.346376046880037,1.22743392850253,0.224453625343757,0.730271892568807,0.224453625343757,0.588977924469929
10,16,"between","75","1","a c","2","b c",60,60,60,2.57038173891722,-2.18727566339155,-1.29174407525788,0.0126584712289737,0.0326306140231844,0.201399584851619,0.196374318583243
10,16,"between","76","1","a c","3","a d",60,60,60,-0.76564562435832,-0.71141727648335,-0.0565727332229737,0.446888705025173,0.479582510155377,0.955073531443098,0.925995689195583
10,16,"between","77","1","a c","4","b d",60,60,60,3.35790295254292,-0.986008683729271,-0.46201065465428,0.00136833751542491,0.328088427340918,0.645744590186485,0.723975273923011
10,16,"between","78","2","b c","3","a d",60,60,60,-3.33602736327554,1.4758583869082,-1.23517134203491,0.00146225036427501,0.145210921177174,0.221581650914692,0.224006525982323
10,16,"between","79","2","b c","4","b d",60,60,60,0.787521213625701,1.20126697966228,0.829733420603604,0.434076862634035,0.234368192442823,0.409978648581169,0.445036228847858
10,16,"between","80","3","a d","4","b d",60,60,60,4.12354857690124,-0.274591407245921,-0.405437921431306,0.000116478481685007,0.784573439397817,0.686597756866071,0.668930879611627
11,32,"between","81","5","a","6","b",124,124,124,0.697207288853009,-0.753997452513645,0.697207288853009,0.4869781901177,0.452280170115861,0.4869781901177,0.311210253725607
11,32,"between","82","7","c","8","d",124,124,124,-0.262963664982985,1.23377642160626,-0.262963664982985,0.793015011775626,0.219619635416318,0.793015011775626,0.72613596207533
11,32,"between","83","1","a c","2","b c",124,124,124,4.62591767355783,0.200467601797744,0.769364864438745,9.2395494294476e-06,0.841443315839014,0.443139797375656,0.442692016512583
11,32,"between","84","1","a c","3","a d",124,124,124,-5.97282141385077,1.60603598765338,-0.19066868379569,2.29115907942913e-08,0.110809676859857,0.849096990954286,0.899210303504476
11,32,"between","85","1","a c","4","b d",124,124,124,-2.14575699315635,0.339254962516078,0.464963983291242,0.0338411072986763,0.734991546072573,0.642772713528919,0.693996148846398
11,32,"between","86","2","b c","3","a d",124,124,124,-10.5987390874086,1.40556838585564,0.960033548234435,4.42321990923815e-19,0.162352943870647,0.338906569066863,0.339430500514604
11,32,"between","87","2","b c","4","b d",124,124,124,-6.77167466671417,0.138787360718334,-0.304400881147504,4.53962181399465e-10,0.889843327459173,0.761332759298661,0.77434673289121
11,32,"between","88","3","a d","4","b d",124,124,124,3.82706442069443,-1.2667810251373,0.655632667086931,0.000204547754262922,0.207607839571845,0.513275099206746,0.483465073872979
12,32,"between","89","5","a","6","b",124,124,124,-1.31573243269522,-0.660176071236021,-1.31573243269522,0.190691271214151,0.510365299967853,0.190691271214151,0.361448412899695
12,32,"between","90","7","c","8","d",124,124,124,-0.600350221084634,-0.279596793500768,-0.600350221084634,0.54936850254916,0.780252705839297,0.54936850254916,0.754929940301957
12,32,"between","91","1","a c","2","b c",124,124,124,6.33321459297643,-0.649415982883243,-0.247624402226138,4.01840315741559e-09,0.517270664385779,0.804834590398205,0.764151231029726
12,32,"between","92","1","a c","3","a d",124,124,124,2.92367211363555,-0.380305794817568,0.174006336699447,0.00411346665383073,0.704369095011517,0.862144242339313,0.95215992693635
12,32,"between","93","1","a c","4","b d",124,124,124,7.94714919905848,-0.664519765430491,-0.863339132085723,9.97841118143811e-13,0.50759158886803,0.38961784231289,0.491854111327257
12,32,"between","94","2","b c","3","a d",124,124,124,-3.40954247934088,0.269110188065676,-0.421630738925585,0.000878536496437176,0.788292151500239,0.674024591376753,0.684165976845148
12,32,"between","95","2","b c","4","b d",124,124,124,1.61393460608205,-0.0151037825472478,-0.615714729859585,0.109083560375933,0.987973657818048,0.539211317285417,0.508860519078648
12,32,"between","96","3","a d","4","b d",124,124,124,5.02347708542293,-0.284213970612923,-1.03734546878517,1.72516900240121e-06,0.776720465651939,0.301593527757544,0.252869221816588
13,40,"between","97","5","a","6","b",156,156,156,0.875090932228455,0.602416072062627,0.875090932228456,0.382869754797308,0.547771866697715,0.382869754797307,0.36853288726156
13,40,"between","98","7","c","8","d",156,156,156,1.04973478751993,-0.236603314450274,1.04973478751993,0.29546357038509,0.813274940882388,0.29546357038509,0.259374697177533
13,40,"between","99","1","a c","2","b c",156,156,156,-1.12045630238719,0.210341170330468,0.676110020568571,0.264241337168885,0.833675885505179,0.499971923167205,0.469619870650834
13,40,"between","100","1","a c","3","a d",156,156,156,1.7088797434658,-0.382935127419781,0.837317747892749,0.0894619214328236,0.702289144459089,0.403694912433715,0.446364899961439
13,40,"between","101","1","a c","4","b d",156,156,156,0.304018777890617,0.258668681552246,1.431620862058,0.761518721928867,0.796231865921732,0.154252786748474,0.151002143431178
13,40,"between","102","2","b c","3","a d",156,156,156,2.82933604585299,-0.593276297750249,-0.161207727324179,0.005277983798001,0.553855424436173,0.872138380210696,0.814642538185971
13,40,"between","103","2","b c","4","b d",156,156,156,1.4244750802778,0.0483275112217773,0.755510841489434,0.156306364210246,0.96151704588137,0.451081750233168,0.469619870650834
13,40,"between","104","3","a d","4","b d",156,156,156,-1.40486096557518,0.641603808972027,0.594303114165255,0.162050729522771,0.522072052066408,0.55317029929364,0.549569645412357
14,32,"between","105","5","a","6","b",124,124,124,0.597179491041343,1.96548253757983,0.597179491041342,0.551476439131809,0.0515936189076604,0.55147643913181,0.655899388456895
14,32,"between","106","7","c","8","d",124,124,124,-0.181174675743018,0.596391476457722,-0.181174675743018,0.856526274058924,0.552000943559049,0.856526274058924,0.922174965123351
14,32,"between","107","1","a c","2","b c",124,124,124,-5.54668760972626,2.14920541801864,1.23127417918855,1.67695835645351e-07,0.0335608760577446,0.220550489651651,0.201204456384921
14,32,"between","108","1","a c","3","a d",124,124,124,-1.66400628291788,1.18111184463731,0.986361331557039,0.0986363415810531,0.239818721164362,0.325876567923165,0.306584367532314
14,32,"between","109","1","a c","4","b d",124,124,124,-8.01283025466609,1.81151848787156,0.385821609282515,7.0211665228959e-13,0.0724809625055978,0.700289923441578,0.784580748450764
14,32,"between","110","2","b c","3","a d",124,124,124,3.88268132680838,-0.968093573381331,0.244912847631509,0.000166991743679735,0.334882075710615,0.806928751780101,0.764151231029726
14,32,"between","111","2","b c","4","b d",124,124,124,-2.46614264493983,-0.337686930147083,-0.845452569906033,0.0150242896377939,0.736170110882533,0.399486639472419,0.475153207945446
14,32,"between","112","3","a d","4","b d",124,124,124,-6.34882397174821,0.630406643234248,-0.600539722274525,3.7224826341209e-09,0.529588642075627,0.549242647522455,0.54376251851604
15,8,"between","113","5","a","6","b",28,28,28,-0.827470038846108,-1.25118189935987,-0.827470038846107,0.414967649922523,0.221221577856604,0.414967649922523,0.380896465446161
15,8,"between","114","7","c","8","d",28,28,28,0.361303040656665,0.93169868257689,0.361303040656665,0.72058497300286,0.359456807556008,0.72058497300286,0.985179110567889
15,8,"between","115","1","a c","2","b c",28,28,28,1.86080346401237,-0.326396486694685,0.566740209157504,0.0733036614905734,0.746551604750317,0.575406096711122,0.573737373737374
15,8,"between","116","1","a c","3","a d",28,28,28,-0.249958674270319,1.21713317531324,1.24143093434501,0.804444152463629,0.233712944449887,0.224746268084641,0.278632478632479
15,8,"between","117","1","a c","4","b d",28,28,28,0.0555463720600708,-0.225908749062539,-0.620715467172506,0.956097656209989,0.822913324054906,0.539807017909955,0.573737373737374
15,8,"between","118","2","b c","3","a d",28,28,28,-2.11076213828269,1.54352966200792,-0.674690725187506,0.04385276669871,0.13393028477206,0.505405492107958,0.382284382284382
15,8,"between","119","2","b c","4","b d",28,28,28,-1.8052570919523,0.100487737632145,-1.18745567633001,0.0817989367576161,0.920673201437794,0.245024260160705,0.194871794871795
15,8,"between","120","3","a d","4","b d",28,28,28,0.305505046330389,-1.44304192437578,-1.86214640151752,0.762241261585494,0.16010369624306,0.0731080516879592,0.13038073038073
16,40,"between","121","5","a","6","b",156,156,156,-0.0597247132535394,0.467755662338708,-0.0597247132535402,0.95245133010871,0.640612120641115,0.952451330108709,0.788783586512939
16,40,"between","122","7","c","8","d",156,156,156,-0.124148312173599,0.717231211890534,-0.124148312173599,0.901357668768088,0.474303991524953,0.901357668768088,0.990470162885875
16,40,"between","123","1","a c","2","b c",156,156,156,-0.606693039378154,0.807595986054076,0.813275001924274,0.544936559267769,0.420552893003517,0.417299919734131,0.391154645440551
16,40,"between","124","1","a c","3","a d",156,156,156,-1.28890803386562,0.984001838882413,1.01298454381692,0.199338106128843,0.326638272492345,0.312636103566784,0.340260206226088
16,40,"between","125","1","a c","4","b d",156,156,156,-3.8339979210495,0.837912254384548,-0.180460429421067,0.000182517388839385,0.403361932876458,0.857025337472428,0.859493380052207
16,40,"between","126","2","b c","3","a d",156,156,156,-0.682214994487468,0.176405852828337,-0.199709541892647,0.496114720129531,0.860203909630377,0.841967837075912,0.822080223245056
16,40,"between","127","2","b c","4","b d",156,156,156,-3.22730488167134,0.0303162683304714,-0.993735431345341,0.00152310976937276,0.975853572977827,0.32189057320228,0.335412451178261
16,40,"between","128","3","a d","4","b d",156,156,156,-2.54508988718387,-0.146089584497865,-1.19344497323799,0.0118955363998192,0.884039274574347,0.234506953275009,0.228560607540767
17,16,"between","129","5","a","6","b",60,60,60,0.155980517316482,0.460454379607439,0.155980517316482,0.876571998058046,0.646854621267474,0.876571998058046,0.635830538177863
17,16,"between","130","7","c","8","d",60,60,60,0.0849102891571476,0.546559779258585,0.0849102891571476,0.932615404492661,0.586708099519191,0.932615404492661,0.95215992693635
17,16,"between","131","1","a c","2","b c",60,60,60,-1.36398534765017,0.656583506370348,0.324911760864034,0.177667292411324,0.513959210473871,0.746378054151909,0.752047542259697
17,16,"between","132","1","a c","3","a d",60,60,60,-1.86806688917306,0.71746921836045,0.0371327726701753,0.066638115612704,0.47586873121948,0.970502411926629,0.955558077680757
17,16,"between","133","1","a c","4","b d",60,60,60,-2.81692626145145,0.712066540485033,0.380610919869296,0.00655410967393156,0.479183314034243,0.704836202191209,0.642022222684723
17,16,"between","134","2","b c","3","a d",60,60,60,-0.50408154152289,0.0608857119901026,0.287778988193859,0.616050129557877,0.951652586096504,0.774507614630519,0.752047542259697
17,16,"between","135","2","b c","4","b d",60,60,60,-1.45294091380127,0.055483034114685,0.0556991590052624,0.15145037084737,0.955937989972684,0.955766533794763,0.925995689195583
17,16,"between","136","3","a d","4","b d",60,60,60,-0.948859372278382,-0.0054026778754176,0.343478147199121,0.346498434282735,0.995707231077822,0.732439467859634,0.867207775652105
18,8,"between","137","5","a","6","b",28,28,28,0.109310525093237,0.696721546297921,0.109310525093237,0.913735855848125,0.491721270909427,0.913735855848125,0.838059800952748
18,8,"between","138","7","c","8","d",28,28,28,-0.146380343276162,-0.552270046002618,-0.146380343276162,0.884669967462586,0.585145222357087,0.884669967462586,0.696258329106361
18,8,"between","139","1","a c","2","b c",28,28,28,-0.393512427100054,0.962727433994914,0.382005125936823,0.696921621487977,0.343925535093899,0.705341571411581,0.798445998445998
18,8,"between","140","1","a c","3","a d",28,28,28,0.944429825040127,0.0795570094342198,-0.0509340167915772,0.353028888244565,0.937155474555267,0.959739725059842,0.959129759129759
18,8,"between","141","1","a c","4","b d",28,28,28,-0.131170809033352,0.10214263541138,-0.127335041978942,0.896578139437016,0.919371455506327,0.899585316755207,1
18,8,"between","142","2","b c","3","a d",28,28,28,1.33794225214018,-0.883170424560695,0.4329391427284,0.191680845925734,0.384664366541958,0.668375729621345,0.573737373737374
18,8,"between","143","2","b c","4","b d",28,28,28,0.262341618066703,-0.860584798583535,-0.509340167915765,0.794978615501792,0.396776175939249,0.614504730829318,0.720901320901321
18,8,"between","144","3","a d","4","b d",28,28,28,-1.07560063407348,0.0225856259771599,-0.076401025187365,0.291287150367539,0.982140999601913,0.939643360544694,0.798445998445998
19,32,"between","145","5","a","6","b",124,124,124,1.17401601452142,1.17252837762108,1.17401601452142,0.242638504206733,0.243232650294085,0.242638504206732,0.71543473060971
19,32,"between","146","7","c","8","d",124,124,124,-1.05458132713724,-1.13893033483825,-1.05458132713724,0.29366733239394,0.256927721866085,0.29366733239394,0.204074957122489
19,32,"between","147","1","a c","2","b c",124,124,124,-7.76993739227194,0.121693269109224,1.4301882942054,2.56468769092162e-12,0.903338935240827,0.155177933430563,0.165703435402561
19,32,"between","148","1","a c","3","a d",124,124,124,7.56591277803285,-1.51275486090349,2.61000789422136,7.54033018766388e-12,0.13288649053863,0.0101690591856174,0.0158169450811819
19,32,"between","149","1","a c","4","b d",124,124,124,0.0453388031642444,0.0237574038863328,0.651644546520446,0.963910192912183,0.981084306135203,0.515836458047274,0.434776629196561
19,32,"between","150","2","b c","3","a d",124,124,124,15.3358501703048,-1.63444813001272,-1.17981960001596,2.02617553749243e-30,0.104701077151755,0.240330492140994,0.21583537383907
19,32,"between","151","2","b c","4","b d",124,124,124,7.81527619543618,-0.0979358652228908,-0.778543747684953,2.01565099695574e-12,0.922141351819923,0.437731655174093,0.396427910924498
19,32,"between","152","3","a d","4","b d",124,124,124,-7.52057397486861,1.53651226478983,-1.95836334770092,9.56989001459713e-12,0.126960561683543,0.0524325752723553,0.048694339468753
20,24,"between","153","5","a","6","b",92,92,92,-0.664580623582212,-1.09796201943049,-0.664580623582213,0.507981146060043,0.27508636276729,0.507981146060043,0.762113181069726
20,24,"between","154","7","c","8","d",92,92,92,-0.565592211975833,-0.791929535796229,-0.565592211975833,0.573047872529139,0.430438957406216,0.573047872529139,0.472170401098389
20,24,"between","155","1","a c","2","b c",92,92,92,7.23841884759387,-0.109892400894319,1.25765156109358,1.33692551948492e-10,0.912734067022129,0.211700769006798,0.206792440630272
20,24,"between","156","1","a c","3","a d",92,92,92,4.71231109608566,0.106505243546828,1.55265624826368,8.66220871187977e-06,0.915413392619921,0.123938700102422,0.0890301957343457
20,24,"between","157","1","a c","4","b d",92,92,92,10.5756621156414,-1.336355134408,0.729748436683932,1.41892382823249e-17,0.184729040457847,0.467397960788113,0.602179893814338
20,24,"between","158","2","b c","3","a d",92,92,92,-2.52610775150821,0.216397644441147,-0.2950046871701,0.0132427153366878,0.82915690964193,0.768654998442467,0.926767514801739
20,24,"between","159","2","b c","4","b d",92,92,92,3.33724326804755,-1.22646273351369,-0.527903124409653,0.00122215876125282,0.223154347201849,0.598837552649435,0.767049595269156
20,24,"between","160","3","a d","4","b d",92,92,92,5.86335101955576,-1.44286037795483,-0.822907811579753,7.03341754451972e-08,0.152455967916681,0.412688334168074,0.407115953422494
21,8,"between","161","5","a","6","b",28,28,28,1.97852548803297,1.49535892744214,1.97852548803297,0.0577830494030586,0.146007433225279,0.0577830494030584,0.0135615370849147
21,8,"between","162","7","c","8","d",28,28,28,0.0909829707188536,0.713926649961264,0.0909829707188536,0.928153899030535,0.481181882556096,0.928153899030535,0.224006525982323
21,8,"between","163","1","a c","2","b c",28,28,28,-4.37992965511819,0.145785274142904,1.60646924935288,0.000150620811117487,0.885135374599735,0.119391212235119,0.194871794871795
21,8,"between","164","1","a c","3","a d",28,28,28,-2.43329425284344,-0.40677078830187,0.671796231547566,0.0216007914137411,0.687269048639296,0.507218975046393,0.505361305361305
